ID,date,GPP_mean,GPP_se_mean,GPP_sd,GPP_2.5pct,GPP_25pct,GPP_50pct,GPP_75pct,GPP_97.5pct,GPP_n_eff,GPP_Rhat,ER_mean,ER_se_mean,ER_sd,ER_2.5pct,ER_25pct,ER_50pct,ER_75pct,ER_97.5pct,ER_n_eff,ER_Rhat,DO_R2_mean,DO_R2_se_mean,DO_R2_sd,DO_R2_2.5pct,DO_R2_25pct,DO_R2_50pct,DO_R2_75pct,DO_R2_97.5pct,DO_R2_n_eff,DO_R2_Rhat,GPP_daily_mean,GPP_daily_se_mean,GPP_daily_sd,GPP_daily_2.5pct,GPP_daily_25pct,GPP_daily_50pct,GPP_daily_75pct,GPP_daily_97.5pct,GPP_daily_n_eff,GPP_daily_Rhat,ER_daily_mean,ER_daily_se_mean,ER_daily_sd,ER_daily_2.5pct,ER_daily_25pct,ER_daily_50pct,ER_daily_75pct,ER_daily_97.5pct,ER_daily_n_eff,ER_daily_Rhat,K600_daily_mean,K600_daily_se_mean,K600_daily_sd,K600_daily_2.5pct,K600_daily_25pct,K600_daily_50pct,K600_daily_75pct,K600_daily_97.5pct,K600_daily_n_eff,K600_daily_Rhat,valid_day,warnings,errors
IU,2024-03-03,6.017095041064116,0.06757010569530843,2.786586430988797,0.7521461918461899,4.02293511175466,5.898598554820282,7.933762655913702,11.694554344647594,1700.7318288726713,1.0021247110598543,-11.438077608742404,0.11071083686158796,4.464561084556724,-20.32831471851465,-14.440087103062293,-11.378832027238023,-8.502180356100821,-2.8233416014409287,1626.2124124271006,1.0000587529651055,0.9999723914188055,6.137233163681967e-6,1.4847833307083391e-5,0.9999385166762274,0.9999633661048446,0.9999753900198046,0.9999840983190234,0.9999917923609978,5.853032290064246,1.5900599798170607,6.017095041059801,0.06757010569525981,2.786586430986799,0.7521461918456506,4.022935111751775,5.898598554816053,7.933762655908012,11.694554344639208,1700.7318288726794,1.0021247110598543,-11.438077608742404,0.11071083686158796,4.464561084556724,-20.328314718514655,-14.440087103062286,-11.378832027238023,-8.50218035610082,-2.82334160144093,1626.2124124271006,1.0000587529651055,0.761085375614862,0.0077660757631577435,0.3302103912967429,0.2608445826414259,0.5169260956750742,0.7122267003574749,0.9546891863639704,1.5137906673866013,1807.9159053957687,1.0010380998376927,TRUE,,
IU,2024-03-04,5.310701321854126,0.058174330295288026,2.601215189437503,0.7463203492272312,3.425555653806116,5.153437894567372,7.053221449038112,10.681129463776722,1999.3543777488235,0.9997167553954708,-10.364456125444278,0.09897253208803691,4.456749495753488,-19.322348276716628,-13.375278545416363,-10.311406502835982,-7.368132747709377,-1.7135574277521737,2027.7158012039497,1.0018358490478723,0.9999742408859597,6.123867389615093e-6,1.4460879869560837e-5,0.999937335594296,0.9999664854748351,0.9999776644374564,0.9999853852079099,0.9999923403015147,5.5761940851705045,1.6091585162907265,5.310701321850319,0.058174330295246296,2.601215189435638,0.7463203492266963,3.4255556538036602,5.153437894563677,7.053221449033055,10.681129463769063,1999.3543777488255,0.9997167553954708,-10.364456125444278,0.09897253208803691,4.456749495753488,-19.322348276716617,-13.37527854541636,-10.311406502835984,-7.368132747709377,-1.7135574277521737,2027.7158012039492,1.0018358490478723,0.8192929895661875,0.007804207108094704,0.3550162587026461,0.3020522447270633,0.5531875665318292,0.7645406061441665,1.0197432197175065,1.6636330054352162,2069.3736438120955,1.0021786049506134,TRUE,,
IU,2024-03-05,4.077110669663316,0.04667336879480519,2.3653589175511827,0.31809946509442794,2.2401632325522955,3.8906136860493645,5.672106210747502,9.062591427157438,2568.3594348497913,1.0010507707713998,-11.061134154055406,0.11637461348462094,4.658663427038493,-20.63473888086705,-14.073091583094342,-10.928205775636542,-7.862158518423125,-2.3818268437848533,1602.5299960374525,1.0026323184196073,0.9999252658943135,1.6762444256271744e-5,4.0250962295884554e-5,0.9998280844640899,0.9999005191534269,0.9999332586792824,0.9999573683619069,0.9999782922562805,5.766042539891566,1.6079056702054213,4.077110669660393,0.046673368794771686,2.3653589175494867,0.3180994650941999,2.2401632325506893,3.890613686046575,5.672106210743436,9.062591427150938,2568.3594348497954,1.0010507707713998,-11.061134154055406,0.11637461348462093,4.658663427038493,-20.634738880867065,-14.073091583094346,-10.928205775636544,-7.8621585184231275,-2.3818268437848533,1602.529996037453,1.0026323184196073,0.8629077353658191,0.009890255452324815,0.38390453388805973,0.28990799587833077,0.5786114970895014,0.8056327346147317,1.0815217291464099,1.7758018407759595,1506.7162225835455,1.0028188042293942,TRUE,,
IU,2024-03-06,3.815311473848026,0.05645027053910195,2.2734774442828702,0.2438435075168141,2.0424911330789417,3.56218038144533,5.389157852492479,8.625401634459111,1621.9940038266477,1.000875076447668,-9.497203626929647,0.11635083965882839,4.555350288945378,-18.498024557117876,-12.533235851273314,-9.43746472827033,-6.3955938991684915,-0.8893567519674233,1532.8671344821894,1.0004594434408274,0.9999694465027091,6.827893248472718e-6,1.6597406443969203e-5,0.9999297876114521,0.9999598128731538,0.9999728752502945,0.9999826789942565,0.9999908630516928,5.908905081261165,1.6083294503333028,3.8153114738452905,0.05645027053906146,2.27347744428124,0.24384350751663925,2.0424911330774775,3.5621803814427757,5.389157852488616,8.625401634452928,1621.9940038266482,1.000875076447668,-9.497203626929647,0.11635083965882839,4.555350288945378,-18.49802455711787,-12.53323585127332,-9.437464728270331,-6.395593899168491,-0.8893567519674236,1532.8671344821896,1.0004594434408274,0.8755639587894236,0.009498595120700117,0.38970426239033096,0.3045014608493625,0.582372052873971,0.8117911400867669,1.117298940353379,1.8002859575140315,1683.2613806680624,1.0000479281062875,TRUE,,
IU,2024-03-07,4.725300351789265,0.05797105546857135,2.533623265505558,0.44948351905619666,2.8528442927460653,4.587264232696548,6.363644300921216,10.074845330240903,1910.1244409743747,0.9998223782498846,-10.259153973670378,0.11298575030234635,4.560232289246535,-19.303470383365404,-13.316451982517837,-10.165348329295018,-7.09912062276439,-1.425176895708177,1629.0206242240283,1.0013558171622023,0.9999685821378771,7.4662455448208e-6,1.7544096911387267e-5,0.9999263116340295,0.9999583128237896,0.9999723981335613,0.9999821224447363,0.9999909055099476,5.521505360247996,1.5977761964441528,4.725300351785878,0.0579710554685298,2.5336232655037416,0.4494835190558744,2.8528442927440207,4.587264232693258,6.363644300916653,10.074845330233677,1910.1244409743742,0.9998223782498846,-10.259153973670378,0.11298575030234634,4.560232289246535,-19.303470383365397,-13.31645198251784,-10.165348329295018,-7.0991206227643895,-1.4251768957081772,1629.020624224029,1.0013558171622023,0.8684863318467527,0.00985514653250425,0.38810282191314427,0.2994533764164799,0.5785275628917668,0.8111573658334286,1.0866725633294307,1.7837797107374025,1550.8415533283173,1.0006374313873905,TRUE,,
IU,2024-03-08,4.788286706972667,0.0681154297130097,2.570052444055753,0.42447409159556715,2.8890733749189703,4.615169817354278,6.530164075670756,10.10941782059686,1423.6163580334137,1.0018852946717287,-10.366159684477163,0.11440772200656303,4.642192326883185,-19.83760076597817,-13.421084140091999,-10.189161490209525,-7.312573400335323,-1.448049404041653,1646.4008515574887,0.9998791567605025,0.9999682898875514,7.305862772173755e-6,1.734994388697091e-5,0.999927219188353,0.9999577450804558,0.9999718405669826,0.9999821494315634,0.9999908759733869,5.639662672099955,1.6171977907866604,4.788286706969234,0.06811542971296088,2.5700524440539105,0.4244740915952628,2.8890733749168986,4.61516981735097,6.5301640756660735,10.109417820589611,1423.6163580334132,1.0018852946717287,-10.366159684477163,0.11440772200656303,4.642192326883185,-19.83760076597817,-13.421084140091999,-10.189161490209521,-7.312573400335323,-1.4480494040416532,1646.4008515574887,0.9998791567605025,0.8675497118747452,0.009835248317023681,0.39508816393405116,0.29636700124372817,0.5725680734575069,0.7977231137201403,1.0979064393359197,1.7880845774256744,1613.6798644852606,1.0034999918845997,TRUE,,
IU,2024-03-09,4.154579380080066,0.06840901248016877,2.4453176843964006,0.25868070867234344,2.2263896599052146,4.006042602079379,5.784716072182185,9.276033629929783,1277.7442490085878,1.0030287491382897,-10.187231589269066,0.12038667687352236,4.678039428705052,-19.89620473588805,-13.375799646057743,-10.008210493867624,-6.870115678147563,-1.5127935798185441,1509.9789845337998,1.0028478235486256,0.9999574744609843,1.0358844758919464e-5,2.411886666670076e-5,0.999898336492469,0.9999439387011443,0.999962802515491,0.999976322970604,0.9999878947468868,5.421146504230474,1.5723404764876343,4.154579380077087,0.0684090124801197,2.4453176843946474,0.258680708672158,2.226389659903618,4.006042602076507,5.784716072178037,9.276033629923129,1277.7442490085887,1.0030287491382897,-10.187231589269066,0.12038667687352235,4.678039428705052,-19.89620473588805,-13.375799646057741,-10.008210493867628,-6.870115678147565,-1.5127935798185446,1509.9789845338003,1.0028478235486256,0.8737892029034185,0.00999603474917395,0.4042149817429234,0.2968767493025442,0.5741437177984215,0.8072896129939806,1.094336961368073,1.8403547785178191,1635.1940484595395,1.0007785031887468,TRUE,,
IU,2024-03-10,5.587635705643244,0.07374616044639015,2.703599808566097,0.5811625037458239,3.670307734618984,5.518115319379431,7.441712640473215,11.059252016775543,1344.0207884990666,1.0059267024291918,-10.279338825484981,0.10589172197771436,4.4423471141802935,-18.89795318965279,-13.253357392491745,-10.234890866565221,-7.231671230730297,-1.7425592406695471,1759.952550322533,1.0029903646297713,0.9999749130507516,5.616912747544647e-6,1.3627052156699995e-5,0.9999418691696395,0.9999665850218065,0.9999777270298675,0.9999859439782659,0.9999922723260026,5.885840391711925,1.574964908806033,5.587635705639238,0.0737461604463371,2.703599808564159,0.5811625037454071,3.670307734616353,5.518115319375475,7.4417126404678795,11.05925201676762,1344.0207884990732,1.0059267024291918,-10.279338825484981,0.10589172197771436,4.4423471141802935,-18.89795318965278,-13.25335739249174,-10.234890866565216,-7.231671230730293,-1.7425592406695478,1759.952550322533,1.0029903646297713,0.840595263589796,0.007761987265760704,0.3596400301509013,0.30105942653973267,0.5762040462412318,0.7891151466955963,1.042566881928177,1.6678009485713918,2146.7931407427545,1.0012211787328191,TRUE,,
IU,2024-03-11,4.968163891524906,0.09292897458023011,2.633761793795359,0.48699697036901246,2.9953984981012507,4.794715058275979,6.718270255068945,10.447702734391648,803.2499307187032,1.0052449182249468,-9.9495100483027,0.10845987891634715,4.528514294086102,-19.18394596550521,-13.105607728476057,-9.843583246029294,-6.881252475960682,-1.1920358024160016,1743.304516497528,1.002507114908535,0.9999716444161364,6.5507244314313405e-6,1.5559621841640935e-5,0.9999359152995757,0.9999625170999216,0.9999747471455637,0.9999840766463601,0.9999915467677509,5.641822451069471,1.5897206631489729,4.9681638915213435,0.0929289745801634,2.6337617937934708,0.4869969703686632,2.995398498099103,4.794715058272541,6.718270255064129,10.447702734384158,803.2499307187047,1.0052449182249468,-9.9495100483027,0.10845987891634715,4.528514294086102,-19.1839459655052,-13.105607728476057,-9.843583246029288,-6.881252475960682,-1.1920358024160012,1743.304516497528,1.002507114908535,0.8938461985950089,0.009752369733988414,0.402995410560344,0.29495089704436206,0.5969043696104404,0.8300984905468117,1.1339481242986564,1.8558084473236225,1707.5753804596384,1.0018902840956487,TRUE,,
IU,2024-03-12,5.006926302932986,0.05907131106511272,2.5499290912237584,0.6887319536456268,3.0536457583170167,4.87264897325175,6.71950494905441,10.29688183792779,1863.3866831186187,1.0009283192989828,-10.820688288039014,0.1219837132364403,4.476982225806317,-19.507110065327993,-13.902969434148872,-10.825799664586398,-7.845324793064842,-1.7943366654337276,1346.9982816487288,1.0015769261784544,0.9999645879663274,8.614244586088837e-6,2.0085927655713067e-5,0.9999141711332455,0.9999532870732863,0.9999693180626057,0.9999801028642819,0.9999896882461758,5.436875536608988,1.5802933568747313,5.006926302929396,0.059071311065070374,2.5499290912219306,0.6887319536451328,3.0536457583148278,4.872648973248257,6.719504949049593,10.296881837920408,1863.386683118619,1.0009283192989828,-10.820688288039014,0.12198371323644029,4.476982225806317,-19.507110065327982,-13.902969434148869,-10.825799664586395,-7.845324793064843,-1.7943366654337274,1346.9982816487293,1.0015769261784544,0.8331902271605433,0.008323227168815844,0.3710080068117023,0.29337115063361985,0.5552576583175552,0.7727230688558183,1.0405776845357393,1.7201853370011426,1986.9322933626918,0.9998639585659643,TRUE,,
IU,2024-03-13,5.340366573774042,0.0765186544501606,2.7159348454962142,0.5111213402724619,3.384451208291189,5.1949983875391705,7.196161126663312,10.92606254375714,1259.8070814293721,1.001599434605635,-10.703871696553039,0.10469953537457864,4.604802048304683,-20.119056541162387,-13.714894877178647,-10.654841826924052,-7.604252347952205,-1.6937323871315544,1934.338260348249,1.000135092881768,0.9999681636876583,7.288146549987676e-6,1.75835059584211e-5,0.9999261691441086,0.9999585499636717,0.9999716813013777,0.9999819333401673,0.9999904584539299,5.820720585719086,1.5869851113693136,5.340366573770213,0.07651865445010578,2.7159348454942673,0.5111213402720954,3.3844512082887626,5.1949983875354455,7.196161126658153,10.926062543749307,1259.8070814293715,1.001599434605635,-10.703871696553037,0.10469953537457864,4.604802048304683,-20.11905654116238,-13.714894877178647,-10.654841826924052,-7.604252347952204,-1.6937323871315537,1934.3382603482492,1.000135092881768,0.79883869727924,0.008304121411276462,0.35136342419292976,0.29245949581834607,0.5386343065100822,0.7429825580786971,0.9893877722527142,1.6581267452063568,1790.2996274740233,1.000688770289568,TRUE,,
IU,2024-03-14,6.0562021071658325,0.07039672357613722,2.746201346788012,1.048850928161244,4.095573116603436,6.004249186698057,7.955969558859777,11.578358283875556,1521.8079848014565,1.005841998144492,-11.440500101759751,0.0986197726959986,4.4713652477788335,-20.554109174543655,-14.440823812944299,-11.273645106292044,-8.423414443907513,-2.9931082147645967,2055.664801873351,1.0024289827006163,0.9999733613185364,6.183565504735542e-6,1.4536935792881178e-5,0.999939242804032,0.9999642172131196,0.9999763376336347,0.9999850770861994,0.9999922346390431,5.526724459235186,1.6316826924954002,6.05620210716149,0.07039672357608677,2.7462013467860436,1.0488509281604914,4.095573116600499,6.004249186693752,7.955969558854072,11.578358283867257,1521.807984801456,1.005841998144492,-11.440500101759751,0.0986197726959986,4.4713652477788335,-20.554109174543672,-14.440823812944299,-11.27364510629204,-8.423414443907513,-2.9931082147645975,2055.6648018733513,1.0024289827006163,0.7413470568824059,0.007429569710281204,0.3178892099193765,0.2764112310595368,0.5075609263830658,0.6842834702486815,0.9230462910116882,1.4772206899748312,1830.729796144102,1.0040505041355032,TRUE,,
IU,2024-03-15,6.340252020305296,0.0629772959965502,2.7712993972242743,1.272001584585378,4.360136119115675,6.1796533808130505,8.254815056737291,11.89842138892396,1936.4169482082307,1.0007388371403585,-11.741428808551975,0.09792971188114248,4.520125237857924,-20.77726714349822,-14.721273515353033,-11.725315982249795,-8.644394781652515,-3.024305022593324,2130.4531202463963,0.9999862678014991,0.9999741112440756,5.67088613711273e-6,1.4075814814429954e-5,0.9999413786982587,0.999965620925144,0.9999771252263605,0.9999853560950906,0.9999924849995138,6.160915243722522,1.593384056658171,6.34025202030075,0.06297729599650502,2.7712993972222875,1.2720015845844663,4.36013611911255,6.1796533808086185,8.25481505673137,11.898421388915429,1936.4169482082332,1.0007388371403585,-11.741428808551975,0.09792971188114248,4.520125237857924,-20.777267143498232,-14.72127351535303,-11.725315982249795,-8.644394781652519,-3.0243050225933237,2130.4531202463963,0.9999862678014991,0.6935941937877258,0.00619689174498894,0.2935877161192856,0.2520472344656963,0.47623362527762925,0.6488773088536173,0.8609839356477629,1.3990898979221082,2244.543063544117,0.9999738192895047,TRUE,,
IU,2024-03-16,5.104504513793543,0.055629175367229736,2.618356631648334,0.5442435126357106,3.1943885720702045,4.970404312508849,6.795676103648676,10.604448088863283,2215.401032982131,0.999726280234498,-11.014985491528174,0.1160894713544786,4.777241215829814,-20.55574505033442,-14.250110179701755,-10.937246749815884,-7.678337865263136,-1.7503812591083323,1693.4355556148828,1.0000993792993078,0.9999721546850578,6.529636418136181e-6,1.555314012049115e-5,0.9999342820289536,0.9999636487276292,0.9999754005697352,0.9999844681223463,0.9999914886916954,5.673592893859735,1.5650582693860267,5.104504513789884,0.05562917536718991,2.618356631646457,0.5442435126353204,3.194388572067914,4.970404312505286,6.795676103643804,10.604448088855678,2215.4010329821267,0.999726280234498,-11.014985491528174,0.1160894713544786,4.777241215829814,-20.55574505033442,-14.250110179701752,-10.937246749815884,-7.678337865263135,-1.750381259108333,1693.4355556148828,1.0000993792993078,0.7079307740564534,0.006603837057664547,0.2909426454361708,0.26603400246432063,0.49212329653765524,0.664361870915387,0.8828819751344411,1.3694384884009576,1940.9845068672967,1.0019462640538463,TRUE,,
IU,2024-03-17,6.607396346177211,0.06309457791148047,2.7453526809236473,1.4582955291964408,4.657833289289672,6.577098277150345,8.476843637651841,12.07940496714303,1893.2684992332015,1.0003815699182368,-11.784545133185551,0.10560360418507093,4.48611791587465,-20.694065706138918,-14.852831743720387,-11.799573539769554,-8.70472100034965,-2.8767891764013327,1804.6121956309833,1.0037125401825993,0.9999742838210457,5.794047854417352e-6,1.424249673080375e-5,0.9999402784408244,0.9999658433047645,0.9999773436528813,0.9999857455070695,0.9999925261892618,6.042380932716924,1.5948999947200329,6.607396346172473,0.06309457791143523,2.7453526809216786,1.4582955291953956,4.657833289286333,6.57709827714563,8.476843637645763,12.079404967134366,1893.268499233201,1.0003815699182368,-11.784545133185551,0.10560360418507095,4.48611791587465,-20.694065706138925,-14.852831743720389,-11.799573539769554,-8.704721000349648,-2.876789176401331,1804.6121956309828,1.0037125401825993,0.6446380790673054,0.005906777866013063,0.2577601193593773,0.2514773582418059,0.4592466996267654,0.6108125317724166,0.7965607182706177,1.239282930266814,1904.2772136790456,1.0011338167439452,TRUE,,
IU,2024-03-18,3.851511740601794,0.05328127581899061,2.326878726272591,0.2322318903283709,2.0289124098579165,3.6501085613750917,5.437108615788056,8.909898028219349,1907.2089108389273,0.9998344846320223,-10.113134956841611,0.1129393752823342,4.689950389415498,-19.545569818945097,-13.225653344359095,-10.02768628865292,-6.82440934264447,-1.2685775072853887,1724.430657278778,1.0030327508166872,0.9999670433023468,7.836556948916755e-6,1.86007555099817e-5,0.9999236860498962,0.9999567010067018,0.9999709952774394,0.9999816909127444,0.9999903440269524,5.63391876688151,1.601645899696369,3.8515117405990322,0.05328127581895245,2.3268787262709227,0.2322318903282044,2.0289124098564617,3.6501085613724737,5.437108615784158,8.909898028212961,1907.208910838924,0.9998344846320223,-10.113134956841611,0.11293937528233418,4.689950389415498,-19.5455698189451,-13.225653344359094,-10.027686288652921,-6.82440934264447,-1.2685775072853887,1724.4306572787787,1.0030327508166872,0.7216988998218931,0.007422488108178546,0.2926793729401983,0.26148160134394943,0.5066009297980681,0.6813985807116989,0.902658236643635,1.3878869504496585,1554.838231527501,1.002580332925557,TRUE,,
IU,2024-03-19,6.977602446750383,0.0668817097348821,2.87997265826961,1.451731601637556,4.973105681981933,6.948534570366359,8.936576593019344,12.614616046685647,1854.2231374997355,1.000732810562577,-11.769638549405137,0.10631785257308635,4.742687978306585,-20.964818566858856,-14.966763855299622,-11.77382195875851,-8.553248890157432,-2.552849883013506,1989.925028952083,1.0004409055169112,0.9999699151390529,6.305930423198766e-6,1.5869578942330613e-5,0.9999322044457277,0.9999607006891414,0.9999728386099823,0.9999825520488312,0.9999907581365651,6.333334975309341,1.572356119939406,6.977602446745381,0.06688170973483416,2.8799726582675453,1.4517316016365152,4.9731056819783674,6.948534570361378,8.936576593012937,12.6146160466766,1854.2231374997348,1.000732810562577,-11.769638549405137,0.10631785257308635,4.742687978306585,-20.96481856685886,-14.966763855299623,-11.773821958758516,-8.55324889015743,-2.5528498830135073,1989.925028952083,1.0004409055169112,0.7142673760277922,0.00676769232323989,0.2930854327345787,0.26417584906706426,0.4955360160911785,0.6742360600352744,0.8899830888384199,1.4095696873454449,1875.457615295445,1.001536687118158,TRUE,,
IU,2024-03-20,6.092936544267479,0.06803641045936679,2.8029239819626186,0.9945458149895299,4.056426501168509,5.979365621080474,7.963776138834769,11.86737593910309,1697.226694058016,1.0009962349343422,-11.973891498902168,0.10701549210825752,4.623332902783984,-21.082305434108648,-15.032527198238476,-11.887320272293227,-8.975055500004819,-3.027832467098016,1866.4528613845707,0.9995634444936389,0.9999635832205228,8.904165287535679e-6,2.0643404529595526e-5,0.9999132211600553,0.9999526485223993,0.9999680637153493,0.9999793186645839,0.999989492407078,5.374972168883738,1.5946253881980146,6.092936544263111,0.06803641045931799,2.802923981960609,0.9945458149888168,4.0564265011656,5.9793656210761865,7.963776138829059,11.867375939094579,1697.2266940580168,1.0009962349343422,-11.973891498902168,0.10701549210825752,4.623332902783984,-21.082305434108637,-15.032527198238473,-11.887320272293227,-8.975055500004823,-3.0278324670980155,1866.4528613845707,0.9995634444936389,0.7068579919219956,0.006373097633254786,0.2914880775232183,0.26336696159466183,0.4954268981312334,0.6655614031646757,0.8730660959835795,1.4043584050088078,2091.8977283243817,1.0011489569888847,TRUE,,
IU,2024-03-21,6.399754806868442,0.0708318158464198,2.760175038747593,1.2748370947311178,4.4179878199264655,6.389384805715931,8.298320656729503,11.805327701555724,1518.5059469776054,1.0031702449946394,-11.799933090249304,0.10867383540849318,4.520027215126125,-20.885915228745134,-14.83592231334042,-11.698844927923858,-8.674102377829449,-3.3151247048876753,1729.9442588045467,1.0010518239004105,0.9999671629765587,7.732946207855545e-6,1.8301708854813497e-5,0.9999231645906197,0.9999567126479807,0.9999711425026225,0.999981617769013,0.9999905597382903,5.601357685637212,1.587970919327252,6.399754806863854,0.07083181584636877,2.760175038745614,1.274837094730204,4.417987819923299,6.38938480571135,8.298320656723554,11.80532770154726,1518.5059469776158,1.0031702449946394,-11.799933090249304,0.10867383540849317,4.520027215126125,-20.885915228745127,-14.835922313340415,-11.69884492792386,-8.674102377829453,-3.3151247048876753,1729.944258804547,1.0010518239004105,0.6652571709683216,0.006792308644377553,0.2854989826030932,0.2394124918693649,0.4594016745893859,0.6184968292635061,0.8273537109829535,1.3516612951542952,1766.7467683528466,1.0046542109075567,TRUE,,
IU,2024-03-22,2.6471990897762554,0.03469839503280358,1.8949172263088772,0.16623148051834719,1.1460822052505675,2.292899912336874,3.765243689189264,7.196378479531417,2982.3713156690487,1.0004200802627312,-12.29381461873058,0.13495903103443826,5.1216870788215925,-23.006443907163366,-15.502323927116942,-11.957365594843816,-8.74926895577648,-3.07476128977118,1440.1979171003195,1.002466235672871,0.999881265887743,2.793665725033198e-5,6.516435120218124e-5,0.9997251969705978,0.9998439691553671,0.9998936605531306,0.9999329493969917,0.9999658737457409,5.440906617650157,1.6360017094711579,2.6471990897743574,0.0346983950327787,1.8949172263075185,0.166231480518228,1.1460822052497457,2.29289991233523,3.765243689186564,7.196378479526255,2982.371315669049,1.0004200802627312,-12.29381461873058,0.13495903103443826,5.1216870788215925,-23.006443907163362,-15.502323927116946,-11.957365594843816,-8.749268955776481,-3.07476128977118,1440.1979171003195,1.002466235672871,0.7135580213007157,0.008106317712107871,0.288045899624527,0.2678881126113549,0.5019016671792169,0.6677159069830814,0.8817757211412113,1.3902184874178813,1262.6301412602766,1.0024600985876289,TRUE,,
IU,2024-03-23,5.754425645174158,0.06674089441492898,2.8152518117968306,0.6163969849293869,3.6700083662663405,5.718032044436756,7.676109658880107,11.36752356389929,1779.305201506338,1.0010964920673258,-11.878536291127471,0.11619267975584116,4.822489213302232,-21.233979374444072,-15.112619360008074,-11.749165138570714,-8.611148491860064,-2.5931416385605757,1722.6021854989572,1.0007151558076504,0.9999618017392798,8.6326416794077e-6,2.1007472850197095e-5,0.9999120486559171,0.9999490941418869,0.9999665401992961,0.9999783808413942,0.9999887070797315,5.92188804114495,1.5930186960558403,5.754425645170032,0.0667408944148811,2.815251811794812,0.616396984928945,3.670008366263709,5.718032044432657,7.676109658874605,11.367523563891142,1779.30520150634,1.0010964920673258,-11.878536291127471,0.11619267975584116,4.822489213302232,-21.233979374444083,-15.112619360008074,-11.749165138570712,-8.611148491860062,-2.5931416385605743,1722.6021854989574,1.0007151558076504,0.6824795229757019,0.006445645069298796,0.27558210600304667,0.2524385747940511,0.4780162832017435,0.6461036092334167,0.8482344872949461,1.3238277413728268,1827.9708030152797,1.0012873448648352,TRUE,,
IU,2024-03-24,6.527363039752332,0.08930420253239378,2.8138500663619186,1.1945685442551028,4.499112795283034,6.4570653879690365,8.44501723005856,12.182397657885746,992.7916414140154,1.0076291535082,-11.209768460541955,0.11150568592886834,4.5512512808361825,-20.286959837058927,-14.235100334132383,-11.30588937139899,-8.207799076722447,-2.233155483892669,1665.9716285069203,1.0066423292689313,0.9999696297133945,7.481785914260361e-6,1.719246846172619e-5,0.9999263829286544,0.9999599220314807,0.9999734459530407,0.999983062611342,0.9999915711857968,5.280389011482432,1.6220280912296632,6.5273630397476525,0.0893042025323297,2.813850066359901,1.1945685442542462,4.499112795279808,6.457065387964407,8.445017230052503,12.182397657877013,992.7916414140171,1.0076291535082,-11.209768460541955,0.11150568592886834,4.5512512808361825,-20.286959837058916,-14.235100334132376,-11.305889371398987,-8.207799076722447,-2.2331554838926695,1665.9716285069203,1.0066423292689313,0.6581553223349095,0.006312628990359286,0.27130985612658765,0.2423468111503155,0.4566695463889182,0.6227020493854314,0.8202866179829705,1.2734780286531748,1847.1859270855655,1.0015715718571192,TRUE,,
IU,2024-03-25,6.208686679649784,0.07243378892881984,2.8902285307278066,0.8098408373189242,4.1820705007273595,6.142415567704528,8.155283381238984,12.043064385711943,1592.1425945674227,1.0037017491589606,-11.876566720768416,0.10221507585285129,4.522831394432361,-20.841581457824063,-14.875790185144899,-11.829294665302728,-8.73572353488352,-3.0839463064228108,1957.9017098285835,1.0010849271653717,0.9999646722157697,8.207989883884779e-6,1.9356570448924076e-5,0.9999181597528157,0.9999539694540126,0.999968442178852,0.9999799806902812,0.9999896828817589,5.561388058592474,1.581931804001492,6.208686679645332,0.07243378892876794,2.8902285307257345,0.8098408373183436,4.18207050072436,6.142415567700124,8.155283381233136,12.043064385703312,1592.1425945674216,1.0037017491589606,-11.876566720768416,0.10221507585285129,4.522831394432361,-20.841581457824052,-14.875790185144893,-11.829294665302726,-8.735723534883524,-3.0839463064228108,1957.9017098285835,1.0010849271653717,0.66244964770963,0.006930483816465817,0.2720252316851903,0.25222132997033814,0.4660330482580785,0.6209514203934005,0.8173121722921075,1.2971171531355086,1540.6048838085896,1.0044269172216336,TRUE,,
IU,2024-03-26,7.052568959358294,0.0675392698365944,2.879615441333881,1.5031558778501877,5.052508504711437,7.100235018856397,8.960206353121396,12.821002474811683,1817.8425515157141,0.9992513345189346,-12.879988804511727,0.1061900852127647,4.60361995156099,-22.022328573245073,-16.082363290342624,-12.802293672078392,-9.58611062643434,-4.144351549716562,1879.450917933941,0.9997801625923012,0.9999661011684298,7.847274557554019e-6,1.856792060428944e-5,0.9999215130134086,0.9999548315917617,0.9999702385685194,0.9999806208090166,0.9999897685283697,5.5987212489349,1.5881455877264716,7.052568959353237,0.06753926983654598,2.8796154413318162,1.5031558778491096,5.052508504707814,7.100235018851306,8.960206353114973,12.821002474802492,1817.8425515157144,0.9992513345189346,-12.879988804511727,0.1061900852127647,4.60361995156099,-22.022328573245073,-16.08236329034262,-12.802293672078388,-9.586110626434344,-4.144351549716564,1879.450917933941,0.9997801625923012,0.6248586183632909,0.005773078989764825,0.2528247136351402,0.23958724566758255,0.43873443657795475,0.5853688356760731,0.7759675382773636,1.1978358856208349,1917.8915624158417,1.0001036996921266,TRUE,,
