"Plot Title: Roving_03082023"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446161, SEN S/N: 21446161)","Temp, °F (LGR S/N: 21446161, SEN S/N: 21446161)"
1,03/08/23 10:01:28 AM,9.11,71.71
2,03/08/23 10:02:28 AM,9.02,72.18
3,03/08/23 10:03:28 AM,8.96,72.39
4,03/08/23 10:04:28 AM,8.95,72.46
5,03/08/23 10:05:28 AM,8.95,72.54
6,03/08/23 10:06:28 AM,8.91,72.57
7,03/08/23 10:07:28 AM,8.91,72.64
8,03/08/23 10:08:28 AM,8.86,73.62
9,03/08/23 10:09:28 AM,8.65,74.30
10,03/08/23 10:10:28 AM,1.33,73.90
11,03/08/23 10:11:28 AM,1.11,73.54
12,03/08/23 10:12:28 AM,1.15,73.33
13,03/08/23 10:13:28 AM,1.21,73.15
14,03/08/23 10:14:28 AM,1.18,73.04
15,03/08/23 10:15:28 AM,1.16,72.93
16,03/08/23 10:16:28 AM,1.14,72.90
17,03/08/23 10:17:28 AM,1.14,72.82
18,03/08/23 10:18:28 AM,1.15,72.79
19,03/08/23 10:19:28 AM,1.14,72.75
20,03/08/23 10:20:28 AM,1.13,72.72
21,03/08/23 10:21:28 AM,1.12,72.72
22,03/08/23 10:22:28 AM,1.15,72.68
23,03/08/23 10:23:28 AM,1.15,72.68
24,03/08/23 10:24:28 AM,1.13,72.68
25,03/08/23 10:25:28 AM,1.12,72.64
26,03/08/23 10:26:28 AM,1.14,72.64
27,03/08/23 10:27:28 AM,1.16,72.64
28,03/08/23 10:28:28 AM,1.16,72.64
29,03/08/23 10:29:28 AM,1.14,72.64
30,03/08/23 10:30:28 AM,1.14,72.64
31,03/08/23 10:31:28 AM,1.14,72.64
32,03/08/23 10:32:28 AM,1.16,72.61
33,03/08/23 10:33:28 AM,1.15,72.61
34,03/08/23 10:34:28 AM,1.14,72.61
35,03/08/23 10:35:28 AM,1.13,72.61
36,03/08/23 10:36:28 AM,1.14,72.61
37,03/08/23 10:37:28 AM,1.11,72.61
38,03/08/23 10:38:28 AM,1.11,72.61
39,03/08/23 10:39:28 AM,1.11,72.64
40,03/08/23 10:40:28 AM,1.14,72.61
41,03/08/23 10:41:28 AM,1.13,72.61
42,03/08/23 10:42:28 AM,1.14,72.61
43,03/08/23 10:43:28 AM,1.15,72.61
44,03/08/23 10:44:28 AM,1.16,72.61
45,03/08/23 10:45:28 AM,1.17,72.61
46,03/08/23 10:46:28 AM,1.15,72.64
47,03/08/23 10:47:28 AM,1.13,72.64
48,03/08/23 10:48:28 AM,1.12,72.64
49,03/08/23 10:49:28 AM,1.12,72.61
50,03/08/23 10:50:28 AM,1.11,72.64
51,03/08/23 10:51:28 AM,1.09,72.64
52,03/08/23 10:52:28 AM,1.12,72.64
53,03/08/23 10:53:28 AM,1.15,72.64
54,03/08/23 10:54:28 AM,1.16,72.64
55,03/08/23 10:55:28 AM,1.15,72.64
56,03/08/23 10:56:28 AM,1.16,72.64
57,03/08/23 10:57:28 AM,1.14,72.64
58,03/08/23 10:58:28 AM,1.11,72.64
59,03/08/23 10:59:28 AM,1.12,72.64
60,03/08/23 11:00:28 AM,1.12,72.64
61,03/08/23 11:01:28 AM,1.12,72.64
62,03/08/23 11:02:28 AM,1.14,72.64
63,03/08/23 11:03:28 AM,1.12,72.64
64,03/08/23 11:04:28 AM,1.10,72.64
65,03/08/23 11:05:28 AM,1.10,72.68
66,03/08/23 11:06:28 AM,1.09,72.68
67,03/08/23 11:07:28 AM,1.08,72.68
68,03/08/23 11:08:28 AM,1.07,72.68
69,03/08/23 11:09:28 AM,1.08,72.68
70,03/08/23 11:10:28 AM,1.09,72.68
71,03/08/23 11:11:28 AM,1.09,72.68
72,03/08/23 11:12:28 AM,1.11,72.68
73,03/08/23 11:13:28 AM,1.12,72.68
74,03/08/23 11:14:28 AM,1.14,72.68
75,03/08/23 11:15:28 AM,1.15,72.68
76,03/08/23 11:16:28 AM,1.14,72.68
77,03/08/23 11:17:28 AM,1.13,72.68
78,03/08/23 11:18:28 AM,1.13,72.68
