"Plot Title: GilBlue_stage"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248114, SEN S/N: 21248114)","Temp, °F (LGR S/N: 21248114, SEN S/N: 21248114)"
1,08/07/23 10:00:00 AM,16.3901,73.407
2,08/07/23 11:00:00 AM,16.3788,73.580
3,08/07/23 12:00:00 PM,16.3687,73.580
4,08/07/23 01:00:00 PM,16.3603,73.753
5,08/07/23 02:00:00 PM,16.3431,73.926
6,08/07/23 03:00:00 PM,16.3314,73.926
7,08/07/23 04:00:00 PM,16.3241,73.926
8,08/07/23 05:00:00 PM,16.3241,73.926
9,08/07/23 06:00:00 PM,16.3270,73.926
10,08/07/23 07:00:00 PM,16.3340,73.753
11,08/07/23 08:00:00 PM,16.3326,73.753
12,08/07/23 09:00:00 PM,16.3410,73.580
13,08/07/23 10:00:00 PM,16.3365,73.580
14,08/07/23 11:00:00 PM,16.3307,73.580
15,08/08/23 12:00:00 AM,16.3201,73.407
16,08/08/23 01:00:00 AM,16.3157,73.407
17,08/08/23 02:00:00 AM,16.3172,73.407
18,08/08/23 03:00:00 AM,16.3112,73.407
19,08/08/23 04:00:00 AM,16.3083,73.407
20,08/08/23 05:00:00 AM,16.3153,73.234
21,08/08/23 06:00:00 AM,16.3270,73.234
22,08/08/23 07:00:00 AM,16.3256,73.234
23,08/08/23 08:00:00 AM,16.3182,73.234
24,08/08/23 09:00:00 AM,16.3182,73.234
25,08/08/23 10:00:00 AM,16.3143,73.407
26,08/08/23 11:00:00 AM,16.2999,73.580
27,08/08/23 12:00:00 PM,16.2898,73.580
28,08/08/23 01:00:00 PM,16.2785,73.753
29,08/08/23 02:00:00 PM,16.2744,73.926
30,08/08/23 03:00:00 PM,16.2676,74.098
31,08/08/23 04:00:00 PM,16.2558,74.098
32,08/08/23 05:00:00 PM,16.2457,74.098
33,08/08/23 06:00:00 PM,16.2570,73.926
34,08/08/23 07:00:00 PM,16.2613,73.926
35,08/08/23 08:00:00 PM,16.2522,73.753
36,08/08/23 09:00:00 PM,16.2460,73.580
37,08/08/23 10:00:00 PM,16.2532,73.580
38,08/08/23 11:00:00 PM,16.2532,73.580
39,08/09/23 12:00:00 AM,16.2441,73.407
40,08/09/23 01:00:00 AM,16.2354,73.407
41,08/09/23 02:00:00 AM,16.2339,73.407
42,08/09/23 03:00:00 AM,16.2280,73.407
43,08/09/23 04:00:00 AM,16.2222,73.407
44,08/09/23 05:00:00 AM,16.2291,73.234
45,08/09/23 06:00:00 AM,16.2364,73.234
46,08/09/23 07:00:00 AM,16.2378,73.234
47,08/09/23 08:00:00 AM,16.2452,73.234
48,08/09/23 09:00:00 AM,16.2407,73.234
49,08/09/23 10:00:00 AM,16.2265,73.407
50,08/09/23 11:00:00 AM,16.2197,73.580
51,08/09/23 12:00:00 PM,16.2099,73.753
52,08/09/23 01:00:00 PM,16.2039,73.753
53,08/09/23 02:00:00 PM,16.2014,73.926
54,08/09/23 03:00:00 PM,16.1868,73.926
55,08/09/23 04:00:00 PM,16.1752,73.926
56,08/09/23 05:00:00 PM,16.1737,73.926
57,08/09/23 06:00:00 PM,16.1719,73.753
58,08/09/23 07:00:00 PM,16.1762,73.753
59,08/09/23 08:00:00 PM,16.1788,73.580
60,08/09/23 09:00:00 PM,16.1875,73.580
61,08/09/23 10:00:00 PM,16.1904,73.580
62,08/09/23 11:00:00 PM,16.1842,73.407
63,08/10/23 12:00:00 AM,16.1871,73.407
64,08/10/23 01:00:00 AM,16.1740,73.407
65,08/10/23 02:00:00 AM,16.1550,73.407
66,08/10/23 03:00:00 AM,16.1463,73.407
67,08/10/23 04:00:00 AM,16.1357,73.234
68,08/10/23 05:00:00 AM,16.1312,73.234
69,08/10/23 06:00:00 AM,16.1372,73.234
70,08/10/23 07:00:00 AM,16.1430,73.234
71,08/10/23 08:00:00 AM,16.1546,73.234
72,08/10/23 09:00:00 AM,16.1591,73.234
73,08/10/23 10:00:00 AM,16.1594,73.407
74,08/10/23 11:00:00 AM,16.1598,73.580
75,08/10/23 12:00:00 PM,16.1442,73.753
76,08/10/23 01:00:00 PM,16.1401,73.926
77,08/10/23 02:00:00 PM,16.1444,73.926
78,08/10/23 03:00:00 PM,16.1240,73.926
79,08/10/23 04:00:00 PM,16.1076,73.753
80,08/10/23 05:00:00 PM,16.1003,73.753
81,08/10/23 06:00:00 PM,16.0915,73.753
82,08/10/23 07:00:00 PM,16.1003,73.753
83,08/10/23 08:00:00 PM,16.1086,73.580
84,08/10/23 09:00:00 PM,16.1204,73.580
85,08/10/23 10:00:00 PM,16.1185,73.407
