Date,AbsPres,Temp
2022-09-19 13:00,16.1994,74.271
2022-09-19 14:00,16.1885,74.446
2022-09-19 15:00,16.1837,74.446
2022-09-19 16:00,16.179,74.446
2022-09-19 17:00,16.1737,74.271
2022-09-19 18:00,16.1749,74.098
2022-09-19 19:00,16.1772,73.753
2022-09-19 20:00,16.1817,73.58
2022-09-19 21:00,16.1813,73.407
2022-09-19 22:00,16.1813,73.407
2022-09-19 23:00,16.1749,73.407
2022-09-20 00:00,16.1713,73.234
2022-09-20 01:00,16.1745,73.234
2022-09-20 02:00,16.1713,73.234
2022-09-20 03:00,16.1663,73.234
2022-09-20 04:00,16.1663,73.234
2022-09-20 05:00,16.1713,73.234
2022-09-20 06:00,16.1808,73.234
2022-09-20 07:00,16.1856,73.234
2022-09-20 08:00,16.1906,73.234
2022-09-20 09:00,16.1985,73.234
2022-09-20 10:00,16.1958,73.407
2022-09-20 11:00,16.1929,73.58
2022-09-20 12:00,16.1906,73.926
2022-09-20 13:00,16.1849,74.271
2022-09-20 14:00,16.1729,74.619
2022-09-20 15:00,16.1617,74.619
2022-09-20 16:00,16.16,74.619
2022-09-20 17:00,16.1629,74.446
2022-09-20 18:00,16.162,74.098
2022-09-20 19:00,16.1629,73.753
2022-09-20 20:00,16.1672,73.58
2022-09-20 21:00,16.1684,73.407
2022-09-20 22:00,16.1652,73.407
2022-09-20 23:00,16.152,73.234
2022-09-21 00:00,16.1471,73.234
2022-09-21 01:00,16.1471,73.234
2022-09-21 02:00,16.1402,73.062
2022-09-21 03:00,16.1386,73.062
2022-09-21 04:00,16.1354,73.062
2022-09-21 05:00,16.145,73.062
2022-09-21 06:00,16.15,73.062
2022-09-21 07:00,16.1627,73.062
2022-09-21 08:00,16.1643,73.062
2022-09-21 09:00,16.1661,73.062
2022-09-21 10:00,16.1647,73.234
2022-09-21 11:00,16.1543,73.58
2022-09-21 12:00,16.152,73.926
2022-09-21 13:00,16.1447,74.271
2022-09-21 14:00,16.1334,74.271
2022-09-21 15:00,16.1259,74.446
2022-09-21 16:00,16.1302,74.271
2022-09-21 17:00,16.1318,74.271
2022-09-21 18:00,16.1359,73.926
2022-09-21 19:00,16.1339,73.753
2022-09-21 20:00,16.1379,73.407
2022-09-21 21:00,16.1362,73.407
2022-09-21 22:00,16.1325,73.234
2022-09-21 23:00,16.123,73.234
2022-09-22 00:00,16.1146,73.062
2022-09-22 01:00,16.1048,73.062
2022-09-22 02:00,16.1032,73.062
2022-09-22 03:00,16.1012,72.891
2022-09-22 04:00,16.1012,72.891
2022-09-22 05:00,16.1109,72.891
2022-09-22 06:00,16.1157,72.891
2022-09-22 07:00,16.1205,72.891
2022-09-22 08:00,16.1173,72.891
2022-09-22 09:00,16.1178,73.062
2022-09-22 10:00,16.1117,73.234
2022-09-22 11:00,16.1046,73.58
2022-09-22 12:00,16.0941,73.926
2022-09-22 13:00,16.0819,74.271
2022-09-22 14:00,16.076,74.446
2022-09-22 15:00,16.0732,74.619
2022-09-22 16:00,16.0732,74.619
2022-09-22 17:00,16.0771,74.271
2022-09-22 18:00,16.0816,74.098
2022-09-22 19:00,16.0872,73.753
2022-09-22 20:00,16.0916,73.58
2022-09-22 21:00,16.0912,73.407
2022-09-22 22:00,16.0832,73.407
2022-09-22 23:00,16.0747,73.234
2022-09-23 00:00,16.0683,73.234
2022-09-23 01:00,16.0635,73.234
2022-09-23 02:00,16.0603,73.234
2022-09-23 03:00,16.0667,73.234
2022-09-23 04:00,16.0667,73.234
2022-09-23 05:00,16.0812,73.234
2022-09-23 06:00,16.0973,73.234
2022-09-23 07:00,16.1117,73.234
2022-09-23 08:00,16.1166,73.234
2022-09-23 09:00,16.1182,73.234
2022-09-23 10:00,16.1202,73.407
2022-09-23 11:00,16.1146,73.753
2022-09-23 12:00,16.1053,73.926
2022-09-23 13:00,16.098,74.271
2022-09-23 14:00,16.0869,74.271
2022-09-23 15:00,16.0932,74.271
2022-09-23 16:00,16.0912,74.098
2022-09-23 17:00,16.0973,73.926
2022-09-23 18:00,16.1098,73.753
2022-09-23 19:00,16.1189,73.58
2022-09-23 20:00,16.125,73.407
2022-09-23 21:00,16.131,73.234
2022-09-23 22:00,16.1294,73.234
2022-09-23 23:00,16.1193,73.062
2022-09-24 00:00,16.1017,73.062
2022-09-24 01:00,16.0932,72.891
2022-09-24 02:00,16.0835,72.891
2022-09-24 03:00,16.0819,72.891
2022-09-24 04:00,16.0867,72.891
2022-09-24 05:00,16.0815,72.718
2022-09-24 06:00,16.0896,72.718
2022-09-24 07:00,16.0896,72.718
2022-09-24 08:00,16.0928,72.718
2022-09-24 09:00,16.0867,72.891
2022-09-24 10:00,16.0744,73.062
2022-09-24 11:00,16.0574,73.407
2022-09-24 12:00,16.0486,73.753
2022-09-24 13:00,16.0381,74.098
2022-09-24 14:00,16.0326,74.446
2022-09-24 15:00,16.0326,74.446
2022-09-24 16:00,16.0418,74.271
2022-09-24 17:00,16.0478,74.098
2022-09-24 18:00,16.0615,73.753
2022-09-24 19:00,16.0692,73.58
2022-09-24 20:00,16.0848,73.407
2022-09-24 21:00,16.0844,73.234
2022-09-24 22:00,16.0792,73.062
2022-09-24 23:00,16.0679,73.062
2022-09-25 00:00,16.0497,72.891
2022-09-25 01:00,16.0354,72.891
2022-09-25 02:00,16.0304,72.891
2022-09-25 03:00,16.0188,72.718
2022-09-25 04:00,16.0252,72.718
2022-09-25 05:00,16.0333,72.718
2022-09-25 06:00,16.0397,72.718
2022-09-25 07:00,16.0445,72.718
2022-09-25 08:00,16.0478,72.718
2022-09-25 09:00,16.0433,72.891
2022-09-25 10:00,16.0357,73.062
2022-09-25 11:00,16.0172,73.407
2022-09-25 12:00,15.9971,73.753
2022-09-25 13:00,15.9819,74.098
2022-09-25 14:00,15.9714,74.446
2022-09-25 15:00,15.9666,74.446
2022-09-25 16:00,15.9682,74.446
2022-09-25 17:00,15.9819,74.098
2022-09-25 18:00,15.9923,73.753
2022-09-25 19:00,16,73.58
2022-09-25 20:00,16.0141,73.407
2022-09-25 21:00,16.0216,73.234
2022-09-25 22:00,16.0197,73.062
2022-09-25 23:00,16.0148,73.062
2022-09-26 00:00,15.9955,73.062
2022-09-26 01:00,15.9791,72.891
2022-09-26 02:00,15.9678,72.891
2022-09-26 03:00,15.9646,72.891
2022-09-26 04:00,15.9726,72.891
2022-09-26 05:00,15.985,72.718
2022-09-26 06:00,15.9995,72.718
2022-09-26 07:00,16.0125,72.718
2022-09-26 08:00,16.0156,72.718
2022-09-26 09:00,16.0209,72.891
2022-09-26 10:00,16.01,73.062
2022-09-26 11:00,15.9919,73.58
2022-09-26 12:00,15.975,73.926
2022-09-26 13:00,15.9598,74.271
2022-09-26 14:00,15.9381,74.619
2022-09-26 15:00,15.9269,74.619
2022-09-26 16:00,15.9312,74.446
2022-09-26 17:00,15.9433,74.098
2022-09-26 18:00,15.9605,73.926
2022-09-26 19:00,15.9742,73.58
2022-09-26 20:00,15.9952,73.58
2022-09-26 21:00,16.0093,73.407
2022-09-26 22:00,16.0077,73.407
2022-09-26 23:00,16.0072,73.234
2022-09-27 00:00,15.9991,73.234
2022-09-27 01:00,15.9798,73.234
2022-09-27 02:00,15.9703,73.234
2022-09-27 03:00,15.9637,73.234
2022-09-27 04:00,15.9605,73.234
2022-09-27 05:00,15.9671,73.234
2022-09-27 06:00,15.9875,73.062
2022-09-27 07:00,15.9988,73.062
2022-09-27 08:00,16.0048,72.891
2022-09-27 09:00,16.0127,72.891
2022-09-27 10:00,16.0148,73.062
2022-09-27 11:00,16.0088,73.234
