Date,AbsPres,Temp
2022-07-26 13:41,16.612,73.753
2022-07-26 14:41,16.6044,73.753
2022-07-26 15:41,16.5981,73.753
2022-07-26 16:41,16.5941,73.58
2022-07-26 17:41,16.5916,73.407
2022-07-26 18:41,16.6067,73.062
2022-07-26 19:41,16.6511,72.718
2022-07-26 20:41,16.644,72.545
2022-07-26 21:41,16.6513,72.199
2022-07-26 22:41,16.6437,72.199
2022-07-26 23:41,16.6473,72.028
2022-07-27 00:41,16.6412,72.028
2022-07-27 01:41,16.6279,71.856
2022-07-27 02:41,16.6218,71.856
2022-07-27 03:41,16.6232,71.856
2022-07-27 04:41,16.6284,71.683
2022-07-27 05:41,16.6347,71.683
2022-07-27 06:41,16.6377,71.683
2022-07-27 07:41,16.6424,71.683
2022-07-27 08:41,16.6424,71.683
2022-07-27 09:41,16.6464,71.856
2022-07-27 10:41,16.6426,72.028
2022-07-27 11:41,16.6415,72.372
2022-07-27 12:41,16.631,72.718
2022-07-27 13:41,16.6329,73.062
2022-07-27 14:41,16.6184,73.234
2022-07-27 15:41,16.6123,73.234
2022-07-27 16:41,16.6083,73.062
2022-07-27 17:41,16.6006,73.062
2022-07-27 18:41,16.6026,72.891
2022-07-27 19:41,16.6048,72.718
2022-07-27 20:41,16.6122,72.372
2022-07-27 21:41,16.6128,72.199
2022-07-27 22:41,16.6103,72.028
2022-07-27 23:41,16.6057,72.028
2022-07-28 00:41,16.5933,72.028
2022-07-28 01:41,16.5878,71.856
2022-07-28 02:41,16.5862,71.856
2022-07-28 03:41,16.5925,71.856
2022-07-28 04:41,16.5878,71.856
2022-07-28 05:41,16.5925,71.856
2022-07-28 06:41,16.5971,71.856
2022-07-28 07:41,16.6016,71.856
2022-07-28 08:41,16.6032,71.856
2022-07-28 09:41,16.601,72.028
2022-07-28 10:41,16.6004,72.199
2022-07-28 11:41,16.5952,72.372
2022-07-28 12:41,16.5832,72.718
2022-07-28 13:41,16.5768,73.234
2022-07-28 14:41,16.568,73.58
2022-07-28 15:41,16.5565,73.753
2022-07-28 16:41,16.5524,73.58
2022-07-28 17:41,16.55,73.407
2022-07-28 18:41,16.5543,73.062
2022-07-28 19:41,16.5478,72.718
2022-07-28 20:41,16.5484,72.545
2022-07-28 21:41,16.549,72.372
2022-07-28 22:41,16.5511,72.199
2022-07-28 23:41,16.5548,72.028
2022-07-29 00:41,16.5456,72.028
2022-07-29 01:41,16.541,72.028
2022-07-29 02:41,16.5292,71.856
2022-07-29 03:41,16.5276,71.856
2022-07-29 04:41,16.5276,71.856
2022-07-29 05:41,16.5292,71.856
2022-07-29 06:41,16.5339,71.856
2022-07-29 07:41,16.5385,71.856
2022-07-29 08:41,16.54,71.856
2022-07-29 09:41,16.5394,72.028
2022-07-29 10:41,16.5388,72.199
2022-07-29 11:41,16.532,72.372
2022-07-29 12:41,16.5253,72.545
2022-07-29 13:41,16.5179,72.891
2022-07-29 14:41,16.5034,73.062
2022-07-29 15:41,16.4889,73.234
2022-07-29 16:41,16.4828,73.234
2022-07-29 17:41,16.4796,73.234
2022-07-29 18:41,16.4856,72.891
2022-07-29 19:41,16.483,72.718
2022-07-29 20:41,16.4898,72.545
2022-07-29 21:41,16.4925,72.199
2022-07-29 22:41,16.4947,72.028
2022-07-29 23:41,16.4931,72.028
2022-07-30 00:41,16.4854,72.028
2022-07-30 01:41,16.4814,71.856
2022-07-30 02:41,16.4783,71.856
2022-07-30 03:41,16.4783,71.856
2022-07-30 04:41,16.4769,71.856
2022-07-30 05:41,16.4799,71.856
2022-07-30 06:41,16.4876,71.856
2022-07-30 07:41,16.4876,71.856
2022-07-30 08:41,16.4906,71.856
2022-07-30 09:41,16.4901,72.028
2022-07-30 10:41,16.4848,72.199
2022-07-30 11:41,16.4812,72.372
2022-07-30 12:41,16.4722,72.718
2022-07-30 13:41,16.4596,73.234
2022-07-30 14:41,16.4421,73.407
2022-07-30 15:41,16.4276,73.58
2022-07-30 16:41,16.4267,73.407
2022-07-30 17:41,16.418,73.234
2022-07-30 18:41,16.4177,72.891
2022-07-30 19:41,16.4245,72.718
2022-07-30 20:41,16.4257,72.372
2022-07-30 21:41,16.4371,72.199
2022-07-30 22:41,16.4423,72.028
2022-07-30 23:41,16.4392,72.028
2022-07-31 00:41,16.4276,71.856
2022-07-31 01:41,16.4213,71.856
2022-07-31 02:41,16.4183,71.856
2022-07-31 03:41,16.4167,71.856
2022-07-31 04:41,16.409,71.856
2022-07-31 05:41,16.4059,71.856
2022-07-31 06:41,16.409,71.856
2022-07-31 07:41,16.4151,71.856
2022-07-31 08:41,16.4136,71.856
2022-07-31 09:41,16.4115,72.028
2022-07-31 10:41,16.4123,72.199
2022-07-31 11:41,16.4051,72.545
2022-07-31 12:41,16.3946,72.891
2022-07-31 13:41,16.381,73.234
2022-07-31 14:41,16.3706,73.58
2022-07-31 15:41,16.3536,73.58
2022-07-31 16:41,16.3459,73.58
2022-07-31 17:41,16.3379,73.234
2022-07-31 18:41,16.336,72.891
2022-07-31 19:41,16.3402,72.545
2022-07-31 20:41,16.341,72.372
2022-07-31 21:41,16.3446,72.199
2022-07-31 22:41,16.3437,72.028
2022-07-31 23:41,16.3366,71.856
2022-08-01 00:41,16.3288,71.856
2022-08-01 01:41,16.3211,71.856
2022-08-01 02:41,16.3104,71.856
2022-08-01 03:41,16.2996,71.856
2022-08-01 04:41,16.3027,71.856
2022-08-01 05:41,16.3027,71.856
2022-08-01 06:41,16.3057,71.856
2022-08-01 07:41,16.3057,71.856
2022-08-01 08:41,16.3057,71.856
2022-08-01 09:41,16.2959,72.028
2022-08-01 10:41,16.2845,72.199
2022-08-01 11:41,16.2802,72.545
2022-08-01 12:41,16.2645,73.062
