Date,AbsPres,Temp
2023-01-18 14:00,14.7898,59.337
2023-01-18 15:00,14.7866,59.508
2023-01-18 16:00,14.7889,59.851
2023-01-18 17:00,14.7909,60.024
2023-01-18 18:00,14.7985,60.368
2023-01-18 19:00,14.8037,60.368
2023-01-18 20:00,14.8107,60.368
2023-01-18 21:00,14.8107,60.368
2023-01-18 22:00,14.8191,60.195
2023-01-18 23:00,14.8139,60.195
2023-01-19 00:00,14.8049,60.024
2023-01-19 01:00,14.7941,59.851
2023-01-19 02:00,14.7959,59.851
2023-01-19 03:00,14.7973,59.68
2023-01-19 04:00,14.7988,59.508
2023-01-19 05:00,14.8023,59.508
2023-01-19 06:00,14.8072,59.337
2023-01-19 07:00,14.8107,59.337
2023-01-19 08:00,14.8104,59.164
2023-01-19 09:00,14.8124,59.337
2023-01-19 10:00,14.8144,59.508
2023-01-19 11:00,14.8133,59.851
2023-01-19 12:00,14.8002,60.368
2023-01-19 13:00,14.7943,60.883
2023-01-19 14:00,14.7879,61.227
2023-01-19 15:00,14.7836,61.741
2023-01-19 16:00,14.7946,62.083
2023-01-19 17:00,14.7918,62.425
2023-01-19 18:00,14.7959,62.769
2023-01-19 19:00,14.7944,62.94
2023-01-19 20:00,14.7968,63.282
2023-01-19 21:00,14.8056,63.282
2023-01-19 22:00,14.8163,63.455
2023-01-19 23:00,14.8198,63.455
2023-01-20 00:00,14.8233,63.455
2023-01-20 01:00,14.8163,63.455
2023-01-20 02:00,14.8213,63.282
2023-01-20 03:00,14.8227,63.111
2023-01-20 04:00,14.8258,62.94
2023-01-20 05:00,14.8289,62.769
2023-01-20 06:00,14.8353,62.425
2023-01-20 07:00,14.849,62.254
2023-01-20 08:00,14.8591,62.083
2023-01-20 09:00,14.869,61.741
2023-01-20 10:00,14.8829,61.741
2023-01-20 11:00,14.8797,61.912
2023-01-20 12:00,14.8626,62.083
2023-01-20 13:00,14.8542,62.254
2023-01-20 14:00,14.8472,62.254
2023-01-20 15:00,14.8388,62.425
2023-01-20 16:00,14.8336,62.425
2023-01-20 17:00,14.8371,62.425
2023-01-20 18:00,14.8388,62.425
2023-01-20 19:00,14.8472,62.254
2023-01-20 20:00,14.8487,62.083
2023-01-20 21:00,14.8551,61.741
2023-01-20 22:00,14.8548,61.569
2023-01-20 23:00,14.8575,61.227
2023-01-21 00:00,14.859,61.054
2023-01-21 01:00,14.8549,60.712
2023-01-21 02:00,14.8529,60.539
2023-01-21 03:00,14.8543,60.368
2023-01-21 04:00,14.8453,60.195
2023-01-21 05:00,14.8449,60.024
2023-01-21 06:00,14.8498,59.851
2023-01-21 07:00,14.8587,59.851
2023-01-21 08:00,14.853,59.68
2023-01-21 09:00,14.8545,59.508
2023-01-21 10:00,14.8719,59.508
2023-01-21 11:00,14.8736,59.508
2023-01-21 12:00,14.882,59.337
2023-01-21 13:00,14.8786,59.337
2023-01-21 14:00,14.8577,59.337
2023-01-21 15:00,14.8455,59.337
2023-01-21 16:00,14.8577,59.337
2023-01-21 17:00,14.8437,59.337
2023-01-21 18:00,14.842,59.337
2023-01-21 19:00,14.8507,59.337
2023-01-21 20:00,14.8385,59.337
2023-01-21 21:00,14.8316,59.337
2023-01-21 22:00,14.8246,59.337
2023-01-21 23:00,14.8211,59.337
2023-01-22 00:00,14.8052,59.164
2023-01-22 01:00,14.7928,59.164
2023-01-22 02:00,14.7754,59.164
2023-01-22 03:00,14.7601,59.337
2023-01-22 04:00,14.7635,59.337
2023-01-22 05:00,14.7566,59.337
2023-01-22 06:00,14.7479,59.337
2023-01-22 07:00,14.7496,59.337
2023-01-22 08:00,14.7427,59.337
2023-01-22 09:00,14.7412,59.508
2023-01-22 10:00,14.7415,59.68
2023-01-22 11:00,14.7457,60.024
2023-01-22 12:00,14.7326,60.539
2023-01-22 13:00,14.7141,60.883
2023-01-22 14:00,14.7132,61.398
2023-01-22 15:00,14.7051,61.741
2023-01-22 16:00,14.711,62.083
2023-01-22 17:00,14.7102,62.598
2023-01-22 18:00,14.7122,62.769
2023-01-22 19:00,14.7163,63.111
2023-01-22 20:00,14.7239,63.455
2023-01-22 21:00,14.7778,64.31
2023-01-22 22:00,14.7824,63.968
2023-01-22 23:00,14.7804,63.797
2023-01-23 00:00,14.7762,63.455
2023-01-23 01:00,14.7776,63.282
2023-01-23 02:00,14.7878,63.111
