Date,AbsPres,Temp
2023-01-25 12:00,14.7187,66.879
2023-01-25 13:00,14.6983,67.05
2023-01-25 14:00,14.689,67.221
2023-01-25 15:00,14.6765,67.392
2023-01-25 16:00,14.6725,67.735
2023-01-25 17:00,14.6986,67.221
2023-01-25 18:00,14.7073,66.708
2023-01-25 19:00,14.7032,66.193
2023-01-25 20:00,14.7293,65.68
2023-01-25 21:00,14.7766,65.338
2023-01-25 22:00,14.7856,64.996
2023-01-25 23:00,14.7853,64.825
2023-01-26 00:00,14.767,64.481
2023-01-26 01:00,14.7422,63.968
2023-01-26 02:00,14.7534,63.111
2023-01-26 03:00,14.7586,62.425
2023-01-26 04:00,14.7667,61.569
2023-01-26 05:00,14.7811,60.712
2023-01-26 06:00,14.7982,59.508
2023-01-26 07:00,14.8198,58.131
2023-01-26 08:00,14.8419,57.096
2023-01-26 09:00,14.8569,56.577
2023-01-26 10:00,14.8601,56.577
2023-01-26 11:00,14.861,57.096
2023-01-26 12:00,14.8517,57.268
2023-01-26 13:00,14.8397,57.614
2023-01-26 14:00,14.8323,57.958
2023-01-26 15:00,14.8281,58.303
2023-01-26 16:00,14.8334,58.647
2023-01-26 17:00,14.8392,58.303
2023-01-26 18:00,14.8482,57.958
2023-01-26 19:00,14.8565,57.268
2023-01-26 20:00,14.8662,56.404
2023-01-26 21:00,14.8712,55.537
2023-01-26 22:00,14.878,54.842
2023-01-26 23:00,14.8861,53.973
2023-01-27 00:00,14.8801,53.274
2023-01-27 01:00,14.8774,52.576
2023-01-27 02:00,14.8826,51.874
2023-01-27 03:00,14.8849,51.346
2023-01-27 04:00,14.8933,50.643
2023-01-27 05:00,14.9019,49.937
2023-01-27 06:00,14.909,49.404
2023-01-27 07:00,14.9209,48.871
2023-01-27 08:00,14.9296,48.339
2023-01-27 09:00,14.9443,48.517
2023-01-27 10:00,14.955,49.228
2023-01-27 11:00,14.9495,50.819
2023-01-27 12:00,14.9334,51.699
2023-01-27 13:00,14.9138,52.401
2023-01-27 14:00,14.8974,53.1
2023-01-27 15:00,14.8935,53.623
2023-01-27 16:00,14.896,54.147
2023-01-27 17:00,14.9005,53.973
2023-01-27 18:00,14.9063,53.623
2023-01-27 19:00,14.9197,53.1
2023-01-27 20:00,14.925,52.401
2023-01-27 21:00,14.9331,51.523
2023-01-27 22:00,14.9383,50.819
2023-01-27 23:00,14.9419,50.113
2023-01-28 00:00,14.9393,49.404
2023-01-28 01:00,14.9353,48.871
2023-01-28 02:00,14.936,48.339
2023-01-28 03:00,14.9332,47.624
2023-01-28 04:00,14.9324,47.088
2023-01-28 05:00,14.9299,46.548
2023-01-28 06:00,14.9341,46.188
2023-01-28 07:00,14.9461,45.648
2023-01-28 08:00,14.9567,45.286
2023-01-28 09:00,14.9666,45.466
2023-01-28 10:00,14.973,46.548
2023-01-28 11:00,14.9634,48.517
2023-01-28 12:00,14.9477,49.759
2023-01-28 13:00,14.9255,50.819
2023-01-28 14:00,14.9129,51.874
2023-01-28 15:00,14.9032,52.75
2023-01-28 16:00,14.9009,53.274
2023-01-28 17:00,14.9047,53.623
2023-01-28 18:00,14.9081,53.798
2023-01-28 19:00,14.91,53.973
2023-01-28 20:00,14.9071,54.147
2023-01-28 21:00,14.9202,54.322
2023-01-28 22:00,14.917,54.322
2023-01-28 23:00,14.9122,54.322
2023-01-29 00:00,14.9058,54.322
2023-01-29 01:00,14.8962,54.322
2023-01-29 02:00,14.8854,54.495
2023-01-29 03:00,14.8774,54.495
2023-01-29 04:00,14.8729,54.669
2023-01-29 05:00,14.8713,54.669
2023-01-29 06:00,14.8716,54.842
2023-01-29 07:00,14.8719,55.017
2023-01-29 08:00,14.8786,55.189
2023-01-29 09:00,14.8791,55.537
2023-01-29 10:00,14.8812,56.75
2023-01-29 11:00,14.8722,57.958
2023-01-29 12:00,14.8551,59.164
2023-01-29 13:00,14.8358,60.883
2023-01-29 14:00,14.8237,62.254
2023-01-29 15:00,14.8205,63.111
2023-01-29 16:00,14.8201,63.797
2023-01-29 17:00,14.8207,64.139
2023-01-29 18:00,14.8201,63.797
2023-01-29 19:00,14.824,63.282
2023-01-29 20:00,14.833,62.94
2023-01-29 21:00,14.8359,62.769
2023-01-29 22:00,14.8391,62.769
2023-01-29 23:00,14.8413,63.111
2023-01-30 00:00,14.8616,63.797
2023-01-30 01:00,14.8706,64.31
2023-01-30 02:00,14.8693,64.481
2023-01-30 03:00,14.8533,64.481
2023-01-30 04:00,14.839,64.481
2023-01-30 05:00,14.832,64.139
2023-01-30 06:00,14.8313,63.797
2023-01-30 07:00,14.84,63.282
2023-01-30 08:00,14.8426,62.94
2023-01-30 09:00,14.8537,62.94
2023-01-30 10:00,14.8584,63.797
2023-01-30 11:00,14.8542,65.851
2023-01-30 12:00,14.8433,66.879
2023-01-30 13:00,14.8216,68.077
2023-01-30 14:00,14.812,68.934
2023-01-30 15:00,14.8066,69.449
2023-01-30 16:00,14.8107,69.964
2023-01-30 17:00,14.8204,69.964
2023-01-30 18:00,14.8231,69.793
2023-01-30 19:00,14.8289,69.449
2023-01-30 20:00,14.8382,69.278
2023-01-30 21:00,14.8596,68.763
2023-01-30 22:00,14.8797,68.421
2023-01-30 23:00,14.8922,68.248
2023-01-31 00:00,14.9015,68.077
2023-01-31 01:00,14.9078,68.077
2023-01-31 02:00,14.9092,67.906
2023-01-31 03:00,14.9057,67.735
2023-01-31 04:00,14.897,67.392
2023-01-31 05:00,14.8871,67.221
2023-01-31 06:00,14.8709,67.05
2023-01-31 07:00,14.8561,66.879
2023-01-31 08:00,14.8414,66.708
2023-01-31 09:00,14.851,66.708
2023-01-31 10:00,14.864,66.879
2023-01-31 11:00,14.8622,67.564
2023-01-31 12:00,14.8536,68.077
2023-01-31 13:00,14.8363,69.107
2023-01-31 14:00,14.8156,69.964
2023-01-31 15:00,14.8066,70.308
2023-01-31 16:00,14.8281,70.651
2023-01-31 17:00,14.8472,70.651
2023-01-31 18:00,14.8593,70.308
2023-01-31 19:00,14.8667,69.964
2023-01-31 20:00,14.8709,69.622
2023-01-31 21:00,14.873,69.107
2023-01-31 22:00,14.8865,68.592
2023-01-31 23:00,14.8999,68.077
2023-02-01 00:00,14.9123,67.906
2023-02-01 01:00,14.9232,67.735
2023-02-01 02:00,14.9405,67.564
2023-02-01 03:00,14.9463,67.221
2023-02-01 04:00,14.9532,66.708
2023-02-01 05:00,14.9527,66.366
2023-02-01 06:00,14.9472,66.022
2023-02-01 07:00,14.9319,65.509
2023-02-01 08:00,14.9213,64.996
2023-02-01 09:00,14.9099,64.825
2023-02-01 10:00,14.899,64.996
2023-02-01 11:00,14.8807,65.509
2023-02-01 12:00,14.8555,66.537
2023-02-01 13:00,14.8398,67.564
2023-02-01 14:00,14.8446,68.421
2023-02-01 15:00,14.8709,68.763
2023-02-01 16:00,14.898,68.763
2023-02-01 17:00,14.9187,68.763
2023-02-01 18:00,14.9411,68.763
2023-02-01 19:00,14.9503,68.592
2023-02-01 20:00,14.9561,68.248
2023-02-01 21:00,14.957,67.906
2023-02-01 22:00,14.9606,67.221
2023-02-01 23:00,14.9631,66.879
2023-02-02 00:00,14.9737,66.537
2023-02-02 01:00,14.9846,66.366
2023-02-02 02:00,14.9992,66.537
2023-02-02 03:00,15.0114,67.05
2023-02-02 04:00,15.0233,67.392
2023-02-02 05:00,15.0278,67.221
2023-02-02 06:00,15.031,67.221
2023-02-02 07:00,15.0249,67.392
