Date,AbsPres,Temp
2023-03-15 12:00,16.7743,67.05
2023-03-15 13:00,16.7553,68.077
2023-03-15 14:00,16.7501,68.248
2023-03-15 15:00,16.7397,68.592
2023-03-15 16:00,16.7405,68.763
2023-03-15 17:00,16.7378,69.107
2023-03-15 18:00,16.7433,69.278
2023-03-15 19:00,16.7495,69.278
2023-03-15 20:00,16.7587,69.278
2023-03-15 21:00,16.7624,69.107
2023-03-15 22:00,16.7707,68.934
2023-03-15 23:00,16.7759,68.763
2023-03-16 00:00,16.7787,68.421
2023-03-16 01:00,16.7794,68.248
2023-03-16 02:00,16.7723,68.077
2023-03-16 03:00,16.7636,67.906
2023-03-16 04:00,16.7642,67.735
2023-03-16 05:00,16.7627,67.735
2023-03-16 06:00,16.7617,67.564
2023-03-16 07:00,16.771,67.564
2023-03-16 08:00,16.7762,67.392
2023-03-16 09:00,16.7825,67.392
2023-03-16 10:00,16.7817,67.564
2023-03-16 11:00,16.7765,67.735
2023-03-16 12:00,16.7698,67.906
2023-03-16 13:00,16.7568,68.077
2023-03-16 14:00,16.7392,68.248
2023-03-16 15:00,16.7288,68.592
2023-03-16 16:00,16.72,68.934
2023-03-16 17:00,16.714,69.278
2023-03-16 18:00,16.7088,69.449
2023-03-16 19:00,16.7098,69.622
2023-03-16 20:00,16.7128,69.622
2023-03-16 21:00,16.7159,69.622
2023-03-16 22:00,16.7088,69.449
2023-03-16 23:00,16.695,69.449
2023-03-17 00:00,16.6847,69.278
2023-03-17 01:00,16.6731,69.107
2023-03-17 02:00,16.669,68.934
2023-03-17 03:00,16.6521,68.934
2023-03-17 04:00,16.6466,68.763
2023-03-17 05:00,16.6434,68.763
2023-03-17 06:00,16.6471,68.592
2023-03-17 07:00,16.6502,68.592
2023-03-17 08:00,16.6548,68.592
2023-03-17 09:00,16.6548,68.592
2023-03-17 10:00,16.6441,68.592
2023-03-17 11:00,16.6373,68.763
2023-03-17 12:00,16.6187,68.763
2023-03-17 13:00,16.6022,69.107
2023-03-17 14:00,16.5907,69.278
2023-03-17 15:00,16.568,69.622
2023-03-17 16:00,16.5682,69.964
2023-03-17 17:00,16.5624,70.308
2023-03-17 18:00,16.5633,70.48
2023-03-17 19:00,16.5665,70.48
2023-03-17 20:00,16.5603,70.48
2023-03-17 21:00,16.5649,70.48
2023-03-17 22:00,16.5516,70.308
2023-03-17 23:00,16.5424,70.308
2023-03-18 00:00,16.5301,70.308
2023-03-18 01:00,16.5239,70.308
2023-03-18 02:00,16.526,70.137
2023-03-18 03:00,16.5244,70.137
2023-03-18 04:00,16.5199,70.137
2023-03-18 05:00,16.5178,70.308
2023-03-18 06:00,16.5307,70.137
2023-03-18 07:00,16.543,70.137
2023-03-18 08:00,16.5569,70.137
2023-03-18 09:00,16.5738,70.137
2023-03-18 10:00,16.5759,69.964
2023-03-18 11:00,16.5914,69.964
2023-03-18 12:00,16.5929,69.964
2023-03-18 13:00,16.5935,69.793
2023-03-18 14:00,16.5942,69.622
2023-03-18 15:00,16.5864,69.622
2023-03-18 16:00,16.5839,69.449
2023-03-18 17:00,16.5901,69.449
2023-03-18 18:00,16.6184,69.278
2023-03-18 19:00,16.6154,69.278
2023-03-18 20:00,16.6268,69.107
2023-03-18 21:00,16.6521,68.934
2023-03-18 22:00,16.6603,68.763
2023-03-18 23:00,16.6696,68.763
2023-03-19 00:00,16.6589,68.763
2023-03-19 01:00,16.6625,68.592
2023-03-19 02:00,16.6641,68.592
2023-03-19 03:00,16.6702,68.592
2023-03-19 04:00,16.6718,68.592
2023-03-19 05:00,16.6786,68.421
2023-03-19 06:00,16.697,68.421
2023-03-19 07:00,16.7023,68.248
2023-03-19 08:00,16.7208,68.248
2023-03-19 09:00,16.7346,68.248
2023-03-19 10:00,16.7485,68.248
2023-03-19 11:00,16.7439,68.248
2023-03-19 12:00,16.7449,68.421
2023-03-19 13:00,16.7356,68.421
2023-03-19 14:00,16.7288,68.592
2023-03-19 15:00,16.7266,68.763
2023-03-19 16:00,16.7184,68.934
2023-03-19 17:00,16.7192,69.107
2023-03-19 18:00,16.731,69.278
2023-03-19 19:00,16.7463,69.278
2023-03-19 20:00,16.7532,69.107
2023-03-19 21:00,16.763,68.934
2023-03-19 22:00,16.7836,68.763
2023-03-19 23:00,16.7806,68.763
2023-03-20 00:00,16.7858,68.592
2023-03-20 01:00,16.7833,68.421
2023-03-20 02:00,16.7825,68.248
2023-03-20 03:00,16.7814,68.077
2023-03-20 04:00,16.7883,67.906
2023-03-20 05:00,16.8028,67.735
2023-03-20 06:00,16.8213,67.735
2023-03-20 07:00,16.8326,67.564
2023-03-20 08:00,16.8364,67.392
2023-03-20 09:00,16.8441,67.392
2023-03-20 10:00,16.8543,67.564
2023-03-20 11:00,16.8466,67.564
2023-03-20 12:00,16.8444,67.735
2023-03-20 13:00,16.829,67.735
2023-03-20 14:00,16.8206,67.906
2023-03-20 15:00,16.8154,68.077
2023-03-20 16:00,16.8118,68.248
2023-03-20 17:00,16.8228,68.592
2023-03-20 18:00,16.8284,68.763
2023-03-20 19:00,16.834,68.934
2023-03-20 20:00,16.8432,68.934
2023-03-20 21:00,16.8469,68.763
2023-03-20 22:00,16.8543,68.421
2023-03-20 23:00,16.8611,68.248
2023-03-21 00:00,16.8709,68.077
2023-03-21 01:00,16.8675,67.735
2023-03-21 02:00,16.8589,67.564
2023-03-21 03:00,16.8564,67.392
2023-03-21 04:00,16.8595,67.392
