"Plot Title: LittleFanningSpC"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Full Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Temp, °F (LGR S/N: 10778444, SEN S/N: 10778444)"
190,06/20/23 08:00:00 AM,288.2,287.5,75.15
191,06/20/23 09:00:00 AM,295.4,294.5,75.31
192,06/20/23 10:00:00 AM,329.2,328.1,75.94
193,06/20/23 11:00:00 AM,408.0,405.9,76.96
194,06/20/23 12:00:00 PM,486.0,483.3,77.97
195,06/20/23 01:00:00 PM,522.6,519.9,79.16
196,06/20/23 02:00:00 PM,541.0,538.4,79.99
197,06/20/23 03:00:00 PM,552.5,550.2,80.55
198,06/20/23 04:00:00 PM,557.0,554.5,80.76
199,06/20/23 05:00:00 PM,536.7,534.5,81.03
200,06/20/23 06:00:00 PM,454.2,452.6,81.61
201,06/20/23 07:00:00 PM,524.8,522.6,80.83
202,06/20/23 08:00:00 PM,557.9,555.2,79.93
203,06/20/23 09:00:00 PM,556.1,553.1,79.00
204,06/20/23 10:00:00 PM,554.6,551.8,78.08
205,06/20/23 11:00:00 PM,553.3,549.6,77.32
206,06/21/23 12:00:00 AM,551.7,548.6,76.82
207,06/21/23 01:00:00 AM,550.3,547.5,76.55
208,06/21/23 02:00:00 AM,550.0,546.7,76.46
209,06/21/23 03:00:00 AM,549.6,546.8,76.39
210,06/21/23 04:00:00 AM,550.2,547.2,76.35
211,06/21/23 05:00:00 AM,549.9,546.8,76.30
212,06/21/23 06:00:00 AM,549.6,546.4,76.23
213,06/21/23 07:00:00 AM,550.0,546.8,76.24
214,06/21/23 08:00:00 AM,550.7,547.6,76.35
215,06/21/23 09:00:00 AM,551.7,548.7,76.55
216,06/21/23 10:00:00 AM,554.5,551.3,77.00
217,06/21/23 11:00:00 AM,557.5,554.0,77.40
218,06/21/23 12:00:00 PM,555.4,552.0,77.40
219,06/21/23 01:00:00 PM,551.3,547.8,76.95
220,06/21/23 02:00:00 PM,546.8,543.9,76.60
221,06/21/23 03:00:00 PM,546.3,543.1,76.57
222,06/21/23 04:00:00 PM,548.1,545.0,76.78
223,06/21/23 05:00:00 PM,550.8,547.8,76.96
224,06/21/23 06:00:00 PM,552.5,549.4,76.96
225,06/21/23 07:00:00 PM,552.0,549.4,76.89
226,06/21/23 08:00:00 PM,550.9,547.5,76.64
227,06/21/23 09:00:00 PM,549.1,545.6,76.32
228,06/21/23 10:00:00 PM,525.0,522.2,75.85
229,06/21/23 11:00:00 PM,512.9,509.9,75.61
230,06/22/23 12:00:00 AM,499.6,496.4,75.40
231,06/22/23 01:00:00 AM,499.4,496.4,75.36
232,06/22/23 02:00:00 AM,504.6,501.6,75.40
233,06/22/23 03:00:00 AM,511.5,508.3,75.45
234,06/22/23 04:00:00 AM,518.9,515.9,75.52
235,06/22/23 05:00:00 AM,526.9,523.4,75.60
236,06/22/23 06:00:00 AM,533.1,530.2,75.61
237,06/22/23 07:00:00 AM,536.1,533.0,75.65
238,06/22/23 08:00:00 AM,538.1,535.0,75.70
239,06/22/23 09:00:00 AM,530.8,527.8,75.69
240,06/22/23 10:00:00 AM,531.1,528.1,75.94
241,06/22/23 11:00:00 AM,532.7,530.0,76.28
242,06/22/23 12:00:00 PM,539.1,536.3,76.55
243,06/22/23 01:00:00 PM,531.6,528.8,76.41
244,06/22/23 02:00:00 PM,526.5,523.2,76.23
245,06/22/23 03:00:00 PM,527.0,524.0,76.21
246,06/22/23 04:00:00 PM,534.5,531.2,76.37
247,06/22/23 05:00:00 PM,540.0,537.1,76.48
248,06/22/23 06:00:00 PM,544.3,541.5,76.55
249,06/22/23 07:00:00 PM,546.5,543.5,76.55
250,06/22/23 08:00:00 PM,547.8,544.7,76.46
251,06/22/23 09:00:00 PM,548.2,544.8,76.30
252,06/22/23 10:00:00 PM,546.6,543.2,76.15
253,06/22/23 11:00:00 PM,545.9,542.5,76.03
254,06/23/23 12:00:00 AM,536.7,533.7,75.87
255,06/23/23 01:00:00 AM,531.7,529.0,75.85
256,06/23/23 02:00:00 AM,531.7,529.0,75.85
257,06/23/23 03:00:00 AM,526.6,523.3,75.88
258,06/23/23 04:00:00 AM,518.1,515.0,75.88
259,06/23/23 05:00:00 AM,516.3,513.4,75.94
260,06/23/23 06:00:00 AM,520.2,517.3,75.96
261,06/23/23 07:00:00 AM,528.5,525.7,75.99
262,06/23/23 08:00:00 AM,536.3,533.3,76.10
263,06/23/23 09:00:00 AM,542.9,540.0,76.39
264,06/23/23 10:00:00 AM,547.9,545.0,76.80
265,06/23/23 11:00:00 AM,552.8,549.6,77.40
266,06/23/23 12:00:00 PM,557.8,554.6,77.92
267,06/23/23 01:00:00 PM,560.9,558.1,78.26
268,06/23/23 02:00:00 PM,562.9,560.1,78.40
269,06/23/23 03:00:00 PM,562.6,559.7,78.39
270,06/23/23 04:00:00 PM,562.6,559.3,78.33
271,06/23/23 05:00:00 PM,560.9,557.8,78.06
272,06/23/23 06:00:00 PM,555.1,552.4,77.56
273,06/23/23 07:00:00 PM,551.9,548.9,77.07
274,06/23/23 08:00:00 PM,550.0,547.0,76.71
275,06/23/23 09:00:00 PM,550.2,547.1,76.46
276,06/23/23 10:00:00 PM,550.2,547.2,76.35
277,06/23/23 11:00:00 PM,550.2,547.2,76.24
278,06/24/23 12:00:00 AM,550.1,546.8,76.21
279,06/24/23 01:00:00 AM,549.8,546.8,76.14
280,06/24/23 02:00:00 AM,549.7,546.4,76.12
281,06/24/23 03:00:00 AM,549.4,546.4,76.12
282,06/24/23 04:00:00 AM,549.5,546.4,76.12
283,06/24/23 05:00:00 AM,549.4,546.4,76.14
284,06/24/23 06:00:00 AM,549.3,546.4,76.12
285,06/24/23 07:00:00 AM,549.5,546.4,76.15
286,06/24/23 08:00:00 AM,550.1,547.2,76.30
287,06/24/23 09:00:00 AM,552.1,548.7,76.60
288,06/24/23 10:00:00 AM,554.4,551.4,76.95
289,06/24/23 11:00:00 AM,554.4,550.9,77.29
290,06/24/23 12:00:00 PM,557.2,554.3,77.79
291,06/24/23 01:00:00 PM,562.7,559.6,78.51
292,06/24/23 02:00:00 PM,563.4,560.4,78.60
293,06/24/23 03:00:00 PM,561.9,558.9,78.30
294,06/24/23 04:00:00 PM,559.9,556.6,78.06
295,06/24/23 05:00:00 PM,557.7,554.7,77.70
296,06/24/23 06:00:00 PM,555.8,552.4,77.34
297,06/24/23 07:00:00 PM,553.3,550.2,76.98
298,06/24/23 08:00:00 PM,551.5,548.7,76.69
299,06/24/23 09:00:00 PM,550.2,547.1,76.48
300,06/24/23 10:00:00 PM,549.4,546.4,76.37
301,06/24/23 11:00:00 PM,549.0,545.6,76.30
302,06/25/23 12:00:00 AM,548.6,545.2,76.28
303,06/25/23 01:00:00 AM,548.5,545.2,76.23
304,06/25/23 02:00:00 AM,548.1,544.8,76.21
305,06/25/23 03:00:00 AM,547.5,544.4,76.15
306,06/25/23 04:00:00 AM,547.4,544.4,76.14
307,06/25/23 05:00:00 AM,547.1,544.0,76.12
308,06/25/23 06:00:00 AM,546.8,543.3,76.10
309,06/25/23 07:00:00 AM,546.7,543.7,76.10
310,06/25/23 08:00:00 AM,547.3,544.4,76.21
311,06/25/23 09:00:00 AM,549.5,546.7,76.60
312,06/25/23 10:00:00 AM,552.3,549.3,77.05
313,06/25/23 11:00:00 AM,556.2,553.1,77.72
314,06/25/23 12:00:00 PM,559.7,556.5,78.24
315,06/25/23 01:00:00 PM,562.0,559.2,78.64
316,06/25/23 02:00:00 PM,562.5,559.6,78.76
317,06/25/23 03:00:00 PM,561.5,558.4,78.58
318,06/25/23 04:00:00 PM,557.8,555.0,78.06
319,06/25/23 05:00:00 PM,554.8,552.0,77.58
320,06/25/23 06:00:00 PM,552.3,549.7,77.20
321,06/25/23 07:00:00 PM,550.5,547.4,76.87
322,06/25/23 08:00:00 PM,548.9,546.3,76.62
323,06/25/23 09:00:00 PM,547.8,544.7,76.46
324,06/25/23 10:00:00 PM,547.0,544.0,76.35
325,06/25/23 11:00:00 PM,546.8,544.0,76.28
326,06/26/23 12:00:00 AM,546.4,543.2,76.24
327,06/26/23 01:00:00 AM,546.1,543.2,76.21
328,06/26/23 02:00:00 AM,546.2,543.2,76.19
329,06/26/23 03:00:00 AM,545.9,543.2,76.15
330,06/26/23 04:00:00 AM,545.7,542.4,76.15
331,06/26/23 05:00:00 AM,545.4,542.4,76.14
332,06/26/23 06:00:00 AM,545.6,542.4,76.14
333,06/26/23 07:00:00 AM,545.8,542.8,76.15
334,06/26/23 08:00:00 AM,546.4,543.2,76.28
335,06/26/23 09:00:00 AM,548.5,545.1,76.57
336,06/26/23 10:00:00 AM,550.1,547.4,76.87
337,06/26/23 11:00:00 AM,552.6,550.1,77.31
