Date,AbsPres,Temp
2022-12-19 13:00,14.8875,58.476
2022-12-19 14:00,14.8754,55.537
2022-12-19 15:00,14.8635,55.711
2022-12-19 16:00,14.8623,56.057
2022-12-19 17:00,14.8662,56.23
2022-12-19 18:00,14.8717,56.404
2022-12-19 19:00,14.879,56.577
2022-12-19 20:00,14.8842,56.577
2022-12-19 21:00,14.888,56.75
2022-12-19 22:00,14.8828,56.75
2022-12-19 23:00,14.8897,56.75
2022-12-20 00:00,14.8932,56.75
2022-12-20 01:00,14.8949,56.75
2022-12-20 02:00,14.8967,56.75
2022-12-20 03:00,14.8897,56.75
2022-12-20 04:00,14.8932,56.75
2022-12-20 05:00,14.8877,56.577
2022-12-20 06:00,14.8859,56.577
2022-12-20 07:00,14.8633,56.577
2022-12-20 08:00,14.8703,56.577
2022-12-20 09:00,14.8828,56.75
2022-12-20 10:00,14.89,56.923
2022-12-20 11:00,14.8886,57.096
2022-12-20 12:00,14.8767,57.268
2022-12-20 13:00,14.8511,57.614
2022-12-20 14:00,14.8514,57.785
2022-12-20 15:00,14.8416,58.131
2022-12-20 16:00,14.8419,58.303
2022-12-20 17:00,14.8404,58.476
2022-12-20 18:00,14.8404,58.476
2022-12-20 19:00,14.8369,58.476
2022-12-20 20:00,14.8391,58.647
2022-12-20 21:00,14.8582,58.647
2022-12-20 22:00,14.8722,58.647
2022-12-20 23:00,14.8942,58.303
2022-12-21 00:00,14.8919,57.958
2022-12-21 01:00,14.8696,58.131
2022-12-21 02:00,14.8346,58.131
2022-12-21 03:00,14.8523,58.303
2022-12-21 04:00,14.8488,58.303
2022-12-21 05:00,14.8436,58.303
2022-12-21 06:00,14.8542,58.303
2022-12-21 07:00,14.8577,58.303
2022-12-21 08:00,14.8629,58.303
2022-12-21 09:00,14.8768,58.303
2022-12-21 10:00,14.8838,58.303
2022-12-21 11:00,14.8786,58.303
2022-12-21 12:00,14.8614,58.476
2022-12-21 13:00,14.8475,58.476
2022-12-21 14:00,14.8356,58.647
2022-12-21 15:00,14.8304,58.647
2022-12-21 16:00,14.8255,58.82
2022-12-21 17:00,14.8166,58.82
2022-12-21 18:00,14.8149,58.82
2022-12-21 19:00,14.8223,58.993
2022-12-21 20:00,14.8275,58.993
2022-12-21 21:00,14.8292,58.993
2022-12-21 22:00,14.8275,58.993
2022-12-21 23:00,14.8136,58.993
2022-12-22 00:00,14.803,58.993
2022-12-22 01:00,14.8118,58.993
2022-12-22 02:00,14.8044,58.82
2022-12-22 03:00,14.787,58.82
2022-12-22 04:00,14.8044,58.82
2022-12-22 05:00,14.7957,58.82
2022-12-22 06:00,14.792,58.647
2022-12-22 07:00,14.7954,58.647
2022-12-22 08:00,14.8007,58.647
2022-12-22 09:00,14.8024,58.647
2022-12-22 10:00,14.8128,58.647
2022-12-22 11:00,14.8041,58.647
2022-12-22 12:00,14.7888,58.82
2022-12-22 13:00,14.7699,58.993
2022-12-22 14:00,14.7493,59.164
2022-12-22 15:00,14.7427,59.337
2022-12-22 16:00,14.7395,59.508
2022-12-22 17:00,14.7429,59.508
