Date,AbsPres,Temp
2023-02-01 13:00,15.4343,69.964
2023-02-01 14:00,15.4272,69.964
2023-02-01 15:00,15.4168,69.964
2023-02-01 16:00,15.415,69.964
2023-02-01 17:00,15.4203,69.964
2023-02-01 18:00,15.4311,70.137
2023-02-01 19:00,15.4398,70.137
2023-02-01 20:00,15.4455,70.308
2023-02-01 21:00,15.4594,70.308
2023-02-01 22:00,15.4664,70.308
2023-02-01 23:00,15.4716,70.308
2023-02-02 00:00,15.4699,70.308
2023-02-02 01:00,15.4644,70.137
2023-02-02 02:00,15.4644,70.137
2023-02-02 03:00,15.4622,69.964
2023-02-02 04:00,15.4639,69.964
2023-02-02 05:00,15.4671,69.793
2023-02-02 06:00,15.4812,69.793
2023-02-02 07:00,15.4934,69.793
2023-02-02 08:00,15.4986,69.793
2023-02-02 09:00,15.4983,69.622
2023-02-02 10:00,15.5105,69.622
2023-02-02 11:00,15.507,69.622
2023-02-02 12:00,15.4934,69.793
2023-02-02 13:00,15.4793,69.793
2023-02-02 14:00,15.4693,69.964
2023-02-02 15:00,15.4644,70.137
2023-02-02 16:00,15.4664,70.308
2023-02-02 17:00,15.4716,70.308
2023-02-02 18:00,15.479,70.48
2023-02-02 19:00,15.4842,70.48
2023-02-02 20:00,15.4845,70.651
2023-02-02 21:00,15.4863,70.651
2023-02-02 22:00,15.4934,70.651
2023-02-02 23:00,15.4916,70.651
2023-02-03 00:00,15.481,70.651
2023-02-03 01:00,15.4793,70.651
2023-02-03 02:00,15.479,70.48
2023-02-03 03:00,15.4632,70.48
2023-02-03 04:00,15.4686,70.48
2023-02-03 05:00,15.4612,70.308
2023-02-03 06:00,15.4961,70.308
2023-02-03 07:00,15.5132,70.137
2023-02-03 08:00,15.5482,70.137
2023-02-03 09:00,15.5744,70.137
2023-02-03 10:00,15.6003,69.964
2023-02-03 11:00,15.6195,69.964
2023-02-03 12:00,15.6317,69.964
2023-02-03 13:00,15.6243,69.793
2023-02-03 14:00,15.6209,69.793
2023-02-03 15:00,15.6139,69.793
2023-02-03 16:00,15.6174,69.793
2023-02-03 17:00,15.6314,69.793
2023-02-03 18:00,15.6471,69.793
2023-02-03 19:00,15.6558,69.793
2023-02-03 20:00,15.6729,69.622
2023-02-03 21:00,15.6835,69.622
2023-02-03 22:00,15.6922,69.622
2023-02-03 23:00,15.7009,69.622
2023-02-04 00:00,15.7058,69.449
2023-02-04 01:00,15.7143,69.278
2023-02-04 02:00,15.7103,69.107
2023-02-04 03:00,15.7118,68.934
2023-02-04 04:00,15.7182,68.592
2023-02-04 05:00,15.7212,68.421
2023-02-04 06:00,15.7331,68.248
2023-02-04 07:00,15.7467,68.077
2023-02-04 08:00,15.7569,67.906
2023-02-04 09:00,15.7623,67.906
2023-02-04 10:00,15.7727,67.906
2023-02-04 11:00,15.766,68.077
2023-02-04 12:00,15.751,68.421
2023-02-04 13:00,15.7301,68.421
2023-02-04 14:00,15.7147,68.592
2023-02-04 15:00,15.7063,68.763
2023-02-04 16:00,15.7115,68.763
2023-02-04 17:00,15.7118,68.934
2023-02-04 18:00,15.7205,68.934
2023-02-04 19:00,15.7349,69.107
2023-02-04 20:00,15.7366,69.107
2023-02-04 21:00,15.7423,69.278
2023-02-04 22:00,15.7457,69.278
2023-02-04 23:00,15.7457,69.278
2023-02-05 00:00,15.7405,69.278
2023-02-05 01:00,15.7282,69.278
2023-02-05 02:00,15.7209,69.107
2023-02-05 03:00,15.7192,69.107
2023-02-05 04:00,15.7174,69.107
2023-02-05 05:00,15.7118,68.934
2023-02-05 06:00,15.7205,68.934
2023-02-05 07:00,15.7311,68.934
2023-02-05 08:00,15.7222,68.934
2023-02-05 09:00,15.7363,68.934
2023-02-05 10:00,15.7276,68.934
2023-02-05 11:00,15.7188,68.934
2023-02-05 12:00,15.7066,68.934
2023-02-05 13:00,15.6736,69.107
2023-02-05 14:00,15.658,69.107
2023-02-05 15:00,15.6513,69.278
2023-02-05 16:00,15.6478,69.278
2023-02-05 17:00,15.6517,69.449
2023-02-05 18:00,15.6604,69.449
2023-02-05 19:00,15.6625,69.622
2023-02-05 20:00,15.6625,69.622
2023-02-05 21:00,15.6681,69.793
2023-02-05 22:00,15.6768,69.793
2023-02-05 23:00,15.6838,69.793
2023-02-06 00:00,15.6873,69.793
2023-02-06 01:00,15.6838,69.793
2023-02-06 02:00,15.6855,69.793
2023-02-06 03:00,15.6905,69.622
2023-02-06 04:00,15.6957,69.622
2023-02-06 05:00,15.7024,69.449
2023-02-06 06:00,15.7145,69.449
2023-02-06 07:00,15.7234,69.449
2023-02-06 08:00,15.7388,69.278
2023-02-06 09:00,15.751,69.278
2023-02-06 10:00,15.7562,69.278
2023-02-06 11:00,15.7597,69.278
2023-02-06 12:00,15.7544,69.278
2023-02-06 13:00,15.7405,69.278
2023-02-06 14:00,15.7269,69.449
2023-02-06 15:00,15.7198,69.449
2023-02-06 16:00,15.7234,69.449
2023-02-06 17:00,15.7272,69.622
2023-02-06 18:00,15.7394,69.622
