"Plot Title: LittleFanningSpC"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Full Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Temp, °F (LGR S/N: 10778444, SEN S/N: 10778444)","Coupler Detached (LGR S/N: 10778444)","Coupler Attached (LGR S/N: 10778444)","Host Connected (LGR S/N: 10778444)","Stopped (LGR S/N: 10778444)","End Of File (LGR S/N: 10778444)"
398,07/12/24 02:00:00 AM,558.5,555.0,76.91,,,,,
399,07/12/24 03:00:00 AM,558.5,554.6,76.89,,,,,
400,07/12/24 04:00:00 AM,558.3,554.2,76.87,,,,,
401,07/12/24 05:00:00 AM,558.1,553.8,76.84,,,,,
402,07/12/24 06:00:00 AM,558.0,553.8,76.82,,,,,
403,07/12/24 07:00:00 AM,558.0,554.2,76.82,,,,,
404,07/12/24 08:00:00 AM,558.9,554.6,76.95,,,,,
405,07/12/24 09:00:00 AM,560.9,556.9,77.25,,,,,
406,07/12/24 10:00:00 AM,565.1,561.4,77.90,,,,,
407,07/12/24 11:00:00 AM,567.8,564.1,78.33,,,,,
408,07/12/24 12:00:00 PM,571.0,567.1,78.85,,,,,
409,07/12/24 01:00:00 PM,573.5,569.8,79.25,,,,,
410,07/12/24 02:00:00 PM,575.2,571.7,79.52,,,,,
411,07/12/24 03:00:00 PM,573.1,569.4,79.20,,,,,
412,07/12/24 04:00:00 PM,569.6,566.0,78.66,,,,,
413,07/12/24 05:00:00 PM,566.0,562.2,78.08,,,,,
414,07/12/24 06:00:00 PM,564.9,561.1,77.88,,,,,
415,07/12/24 07:00:00 PM,563.8,559.9,77.70,,,,,
416,07/12/24 08:00:00 PM,562.1,558.0,77.41,,,,,
417,07/12/24 09:00:00 PM,560.8,556.9,77.22,,,,,
418,07/12/24 10:00:00 PM,560.2,556.5,77.09,,,,,
419,07/12/24 11:00:00 PM,559.9,556.1,77.05,,,,,
420,07/13/24 12:00:00 AM,559.6,555.3,77.00,,,,,
421,07/13/24 01:00:00 AM,559.3,555.4,76.98,,,,,
422,07/13/24 02:00:00 AM,559.2,555.0,76.95,,,,,
423,07/13/24 03:00:00 AM,559.0,555.0,76.91,,,,,
424,07/13/24 04:00:00 AM,558.8,555.0,76.89,,,,,
425,07/13/24 05:00:00 AM,558.7,555.0,76.89,,,,,
426,07/13/24 06:00:00 AM,558.8,555.0,76.87,,,,,
427,07/13/24 07:00:00 AM,559.0,554.6,76.91,,,,,
428,07/13/24 08:00:00 AM,559.9,556.1,77.07,,,,,
429,07/13/24 09:00:00 AM,561.6,557.6,77.34,,,,,
430,07/13/24 10:00:00 AM,565.3,561.4,77.90,,,,,
431,07/13/24 11:00:00 AM,569.6,566.0,78.60,,,,,
432,07/13/24 12:00:00 PM,572.8,569.0,79.09,,,,,
433,07/13/24 01:00:00 PM,574.4,570.9,79.43,,,,,
434,07/13/24 02:00:00 PM,573.0,569.3,79.50,,,,,
435,07/13/24 03:00:00 PM,570.9,567.5,78.82,,,,,
436,07/13/24 04:00:00 PM,565.6,561.8,77.97,,,,,
437,07/13/24 05:00:00 PM,566.3,562.6,78.06,,,,,
438,07/13/24 06:00:00 PM,565.1,561.5,77.85,,,,,
439,07/13/24 07:00:00 PM,562.8,558.8,77.47,,,,,
440,07/13/24 08:00:00 PM,561.7,557.7,77.25,,,,,
441,07/13/24 09:00:00 PM,560.9,557.3,77.14,,,,,
442,07/13/24 10:00:00 PM,560.5,556.5,77.09,,,,,
443,07/13/24 11:00:00 PM,560.2,556.5,77.07,,,,,
444,07/14/24 12:00:00 AM,560.1,555.7,77.04,,,,,
445,07/14/24 01:00:00 AM,559.9,555.7,77.00,,,,,
446,07/14/24 02:00:00 AM,559.8,555.8,76.98,,,,,
447,07/14/24 03:00:00 AM,559.6,555.8,76.98,,,,,
448,07/14/24 04:00:00 AM,559.6,555.4,76.98,,,,,
449,07/14/24 05:00:00 AM,559.6,555.8,76.98,,,,,
450,07/14/24 06:00:00 AM,559.5,555.8,76.96,,,,,
451,07/14/24 07:00:00 AM,559.6,555.8,76.98,,,,,
452,07/14/24 08:00:00 AM,560.3,556.5,77.07,,,,,
453,07/14/24 09:00:00 AM,562.3,558.4,77.38,,,,,
454,07/14/24 10:00:00 AM,565.3,561.5,77.83,,,,,
455,07/14/24 11:00:00 AM,568.6,564.9,78.35,,,,,
456,07/14/24 12:00:00 PM,573.3,569.9,79.02,,,,,
457,07/14/24 01:00:00 PM,575.0,571.3,79.39,,,,,
458,07/14/24 02:00:00 PM,575.2,571.3,79.41,,,,,
459,07/14/24 03:00:00 PM,571.1,567.5,78.80,,,,,
460,07/14/24 04:00:00 PM,565.8,561.8,77.92,,,,,
461,07/14/24 05:00:00 PM,563.8,560.0,77.58,,,,,
462,07/14/24 06:00:00 PM,563.4,559.6,77.50,,,,,
463,07/14/24 07:00:00 PM,563.3,559.2,77.49,,,,,
464,07/14/24 08:00:00 PM,562.4,558.4,77.34,,,,,
465,07/14/24 09:00:00 PM,561.5,557.7,77.22,,,,,
466,07/14/24 10:00:00 PM,561.2,557.3,77.16,,,,,
467,07/14/24 11:00:00 PM,561.0,556.9,77.14,,,,,
468,07/15/24 12:00:00 AM,560.6,556.5,77.07,,,,,
469,07/15/24 01:00:00 AM,560.3,556.5,77.04,,,,,
470,07/15/24 02:00:00 AM,560.3,556.5,77.00,,,,,
471,07/15/24 03:00:00 AM,560.3,556.6,76.98,,,,,
472,07/15/24 04:00:00 AM,560.1,556.2,76.96,,,,,
473,07/15/24 05:00:00 AM,559.9,556.2,76.95,,,,,
474,07/15/24 06:00:00 AM,559.9,555.8,76.91,,,,,
475,07/15/24 07:00:00 AM,560.4,556.5,77.00,,,,,
476,07/15/24 08:00:00 AM,561.7,558.1,77.23,,,,,
477,07/15/24 09:00:00 AM,564.0,560.0,77.49,,,,,
478,07/15/24 10:00:00 AM,566.3,562.7,77.81,,,,,
479,07/15/24 11:00:00 AM,569.1,565.7,78.35,,,,,
480,07/15/24 12:00:00 PM,573.0,569.5,78.85,,,,,
481,07/15/24 01:00:00 PM,576.9,573.3,79.52,,,,,
482,07/15/24 02:00:00 PM,576.8,573.3,79.52,,,,,
483,07/15/24 03:00:00 PM,561.5,558.0,78.66,,,,,
484,07/15/24 04:00:00 PM,561.7,558.1,78.31,,,,,
485,07/15/24 05:00:00 PM,564.3,560.2,78.06,,,,,
486,07/15/24 06:00:00 PM,564.3,560.3,77.76,,,,,
487,07/15/24 07:00:00 PM,563.3,559.2,77.47,,,,,
488,07/15/24 08:00:00 PM,562.1,558.5,77.25,,,,,
489,07/15/24 09:00:00 PM,561.6,557.3,77.13,,,,,
490,07/15/24 10:00:00 PM,561.3,557.3,77.07,,,,,
491,07/15/24 11:00:00 PM,560.9,556.9,77.00,,,,,
492,07/16/24 12:00:00 AM,560.7,556.6,76.98,,,,,
493,07/16/24 01:00:00 AM,560.6,556.6,76.96,,,,,
494,07/16/24 02:00:00 AM,560.6,556.6,76.95,,,,,
495,07/16/24 03:00:00 AM,560.6,556.6,76.95,,,,,
496,07/16/24 04:00:00 AM,560.4,556.6,76.95,,,,,
497,07/16/24 05:00:00 AM,560.4,556.6,76.91,,,,,
498,07/16/24 06:00:00 AM,560.4,556.6,76.91,,,,,
499,07/16/24 07:00:00 AM,560.5,556.6,76.95,,,,,
500,07/16/24 08:00:00 AM,561.3,557.3,77.07,,,,,
501,07/16/24 09:00:00 AM,563.4,559.6,77.38,,,,,
502,07/16/24 10:00:00 AM,566.3,562.7,77.83,,,,,
503,07/16/24 11:00:00 AM,532.2,528.8,77.65,,,,,
504,07/16/24 12:00:00 PM,532.2,528.8,77.58,,,,,
505,07/16/24 01:00:00 PM,552.2,548.5,78.24,,,,,
506,07/16/24 02:00:00 PM,562.8,559.2,78.67,,,,,
507,07/16/24 03:00:00 PM,566.6,562.4,78.73,,,,,
508,07/16/24 04:00:00 PM,569.5,566.0,78.69,,,,,
509,07/16/24 05:00:00 PM,568.8,564.9,78.33,,,,,
510,07/16/24 06:00:00 PM,566.7,562.6,77.90,,,,,
511,07/16/24 07:00:00 PM,564.8,560.8,77.56,,,,,
512,07/16/24 08:00:00 PM,563.3,559.6,77.31,,,,,
513,07/16/24 09:00:00 PM,562.6,558.9,77.16,,,,,
514,07/16/24 10:00:00 PM,562.2,558.1,77.09,,,,,
515,07/16/24 11:00:00 PM,561.8,558.1,77.07,,,,,
516,07/17/24 12:00:00 AM,561.6,557.3,77.04,,,,,
517,07/17/24 01:00:00 AM,561.5,557.7,77.00,,,,,
518,07/17/24 02:00:00 AM,561.6,557.4,76.98,,,,,
519,07/17/24 03:00:00 AM,561.3,557.4,76.96,,,,,
520,07/17/24 04:00:00 AM,561.2,557.4,76.95,,,,,
521,07/17/24 05:00:00 AM,561.0,557.0,76.91,,,,,
522,07/17/24 06:00:00 AM,561.1,557.4,76.91,,,,,
523,07/17/24 07:00:00 AM,561.1,557.4,76.95,,,,,
524,07/17/24 08:00:00 AM,562.3,558.5,77.13,,,,,
525,07/17/24 09:00:00 AM,556.7,552.8,77.47,,,,,
526,07/17/24 10:00:00 AM,546.9,543.2,77.54,,,,,
527,07/17/24 11:00:00 AM,550.5,546.4,77.40,,,,,
528,07/17/24 12:00:00 PM,555.7,552.1,77.31,,,,,
529,07/17/24 01:00:00 PM,558.8,554.9,77.29,,,,,
530,07/17/24 02:00:00 PM,561.7,558.0,77.38,,,,,
531,07/17/24 03:00:00 PM,564.7,560.7,77.65,,,,,
532,07/17/24 04:00:00 PM,566.5,562.7,77.83,,,,,
533,07/17/24 05:00:00 PM,566.3,562.7,77.70,,,,,
534,07/17/24 06:00:00 PM,565.2,561.2,77.50,,,,,
535,07/17/24 07:00:00 PM,565.2,560.8,77.47,,,,,
536,07/17/24 08:00:00 PM,564.1,560.5,77.29,,,,,
537,07/17/24 09:00:00 PM,563.4,559.3,77.14,,,,,
538,07/17/24 10:00:00 PM,563.2,558.9,77.07,,,,,
539,07/17/24 11:00:00 PM,563.1,558.9,77.05,,,,,
540,07/18/24 12:00:00 AM,562.8,558.5,77.00,,,,,
541,07/18/24 01:00:00 AM,562.3,558.6,76.98,,,,,
542,07/18/24 02:00:00 AM,562.0,557.8,76.96,,,,,
543,07/18/24 03:00:00 AM,561.9,557.8,76.95,,,,,
544,07/18/24 04:00:00 AM,561.6,557.4,76.91,,,,,
545,07/18/24 05:00:00 AM,561.6,557.4,76.89,,,,,
546,07/18/24 06:00:00 AM,561.5,557.4,76.89,,,,,
547,07/18/24 07:00:00 AM,561.9,557.8,76.91,,,,,
548,07/18/24 08:00:00 AM,562.2,558.1,77.00,,,,,
549,07/18/24 09:00:00 AM,565.1,561.2,77.45,,,,,
550,07/18/24 10:00:00 AM,568.4,564.6,77.97,,,,,
551,07/18/24 11:00:00 AM,568.1,564.2,77.97,,,,,
552,07/18/24 12:00:00 PM,569.8,566.1,78.22,,,,,
553,07/18/24 01:00:00 PM,573.4,569.9,78.84,,,,,
554,07/18/24 02:00:00 PM,577.9,574.1,79.52,,,,,
555,07/18/24 03:00:00 PM,580.5,576.7,79.95,,,,,
556,07/18/24 04:00:00 PM,579.8,576.0,79.83,,,,,
557,07/18/24 05:00:00 PM,576.9,573.4,79.34,,,,,
558,07/18/24 06:00:00 PM,571.9,568.0,78.58,,,,,
559,07/18/24 07:00:00 PM,569.0,565.0,78.08,,,,,
560,07/18/24 08:00:00 PM,566.4,562.7,77.59,,,,,
561,07/18/24 09:00:00 PM,565.0,560.8,77.34,,,,,
562,07/18/24 10:00:00 PM,564.4,560.1,77.23,,,,,
563,07/18/24 11:00:00 PM,564.5,560.5,77.20,,,,,
564,07/19/24 12:00:00 AM,564.2,560.1,77.13,,,,,
565,07/19/24 01:00:00 AM,563.8,559.7,77.07,,,,,
566,07/19/24 02:00:00 AM,563.6,559.3,77.07,,,,,
567,07/19/24 03:00:00 AM,562.7,558.5,77.04,,,,,
568,07/19/24 04:00:00 AM,562.2,558.6,76.98,,,,,
569,07/19/24 05:00:00 AM,562.0,557.8,76.95,,,,,
570,07/19/24 06:00:00 AM,561.9,557.8,76.95,,,,,
571,07/19/24 07:00:00 AM,562.5,559.3,77.00,,,,,
572,07/19/24 08:00:00 AM,563.5,559.7,77.20,,,,,
573,07/19/24 09:00:00 AM,565.4,561.6,77.50,,,,,
574,07/19/24 10:00:00 AM,571.6,568.1,78.48,,,,,
575,07/19/24 11:00:00 AM,574.5,571.1,78.94,,,,,
576,07/19/24 12:00:00 PM,577.3,573.7,79.41,,,,,
577,07/19/24 01:00:00 PM,579.5,575.6,79.75,,,,,
578,07/19/24 02:00:00 PM,580.6,577.1,80.01,,,,,
579,07/19/24 03:00:00 PM,580.9,577.5,80.01,,,,,
580,07/19/24 04:00:00 PM,577.1,573.3,79.39,,,,,
581,07/19/24 05:00:00 PM,572.6,568.8,78.64,,,,,
582,07/19/24 06:00:00 PM,569.6,565.8,78.13,,,,,
583,07/19/24 07:00:00 PM,567.5,563.9,77.76,,,,,
584,07/19/24 08:00:00 PM,566.2,562.4,77.54,,,,,
585,07/19/24 09:00:00 PM,565.1,561.2,77.34,,,,,
586,07/19/24 10:00:00 PM,564.5,560.5,77.25,,,,,
587,07/19/24 11:00:00 PM,564.3,560.5,77.22,,,,,
588,07/20/24 12:00:00 AM,564.0,560.1,77.16,,,,,
589,07/20/24 01:00:00 AM,563.9,559.7,77.13,,,,,
590,07/20/24 02:00:00 AM,563.5,559.3,77.05,,,,,
591,07/20/24 03:00:00 AM,563.0,558.9,77.04,,,,,
592,07/20/24 04:00:00 AM,562.8,558.6,76.98,,,,,
593,07/20/24 05:00:00 AM,562.2,558.2,76.95,,,,,
594,07/20/24 06:00:00 AM,562.0,557.8,76.89,,,,,
595,07/20/24 07:00:00 AM,562.3,558.6,76.96,,,,,
596,07/20/24 08:00:00 AM,563.9,560.1,77.20,,,,,
597,07/20/24 09:00:00 AM,566.1,562.4,77.56,,,,,
598,07/20/24 10:00:00 AM,569.0,565.4,78.06,,,,,
599,07/20/24 11:00:00 AM,569.8,566.2,78.17,,,,,
600,07/20/24 12:00:00 PM,574.6,570.7,78.93,,,,,
601,07/20/24 01:00:00 PM,579.4,576.0,79.70,,,,,
602,07/20/24 02:00:00 PM,581.5,577.9,80.06,,,,,
603,07/20/24 03:00:00 PM,582.4,578.7,80.20,,,,,
604,07/20/24 04:00:00 PM,581.0,577.5,79.95,,,,,
605,07/20/24 05:00:00 PM,578.8,575.3,79.56,,,,,
606,07/20/24 06:00:00 PM,575.3,571.5,78.98,,,,,
607,07/20/24 07:00:00 PM,571.8,568.1,78.40,,,,,
608,07/20/24 08:00:00 PM,560.9,557.1,77.79,,,,,
609,07/20/24 09:00:00 PM,560.0,556.0,77.47,,,,,
610,07/20/24 10:00:00 PM,561.0,556.9,77.29,,,,,
611,07/20/24 11:00:00 PM,562.7,558.5,77.16,,,,,
612,07/21/24 12:00:00 AM,563.5,559.3,77.13,,,,,
613,07/21/24 01:00:00 AM,564.4,560.5,77.09,,,,,
614,07/21/24 02:00:00 AM,564.0,559.7,77.07,,,,,
615,07/21/24 03:00:00 AM,563.5,559.3,77.00,,,,,
616,07/21/24 04:00:00 AM,563.6,559.3,77.04,,,,,
617,07/21/24 05:00:00 AM,563.0,559.0,76.98,,,,,
618,07/21/24 06:00:00 AM,562.8,559.0,76.96,,,,,
619,07/21/24 07:00:00 AM,563.1,558.9,77.00,,,,,
620,07/21/24 08:00:00 AM,564.1,560.5,77.20,,,,,
621,07/21/24 09:00:00 AM,565.8,562.0,77.47,,,,,
622,07/21/24 10:00:00 AM,567.5,563.5,77.74,,,,,
623,07/21/24 11:00:00 AM,571.7,568.1,78.42,,,,,
624,07/21/24 12:00:00 PM,576.0,572.2,79.11,,,,,
625,07/21/24 01:00:00 PM,576.3,572.6,79.18,,,,,
626,07/21/24 02:00:00 PM,578.5,574.5,79.52,,,,,
627,07/21/24 03:00:00 PM,580.7,577.2,79.86,,,,,
628,07/21/24 04:00:00 PM,580.5,576.8,79.83,,,,,
629,07/21/24 05:00:00 PM,577.6,573.7,79.36,,,,,
630,07/21/24 06:00:00 PM,574.1,570.4,78.76,,,,,
631,07/21/24 07:00:00 PM,570.6,566.9,78.21,,,,,
632,07/21/24 08:00:00 PM,568.2,564.7,77.79,,,,,
633,07/21/24 09:00:00 PM,566.6,562.8,77.50,,,,,
634,07/21/24 10:00:00 PM,565.5,561.6,77.32,,,,,
635,07/21/24 11:00:00 PM,565.3,561.3,77.25,,,,,
636,07/22/24 12:00:00 AM,564.6,560.5,77.22,,,,,
637,07/22/24 01:00:00 AM,564.6,560.5,77.20,,,,,
638,07/22/24 02:00:00 AM,563.6,559.7,77.04,,,,,
639,07/22/24 03:00:00 AM,563.1,558.9,77.00,,,,,
640,07/22/24 04:00:00 AM,562.9,559.0,76.98,,,,,
641,07/22/24 05:00:00 AM,562.8,558.6,76.96,,,,,
642,07/22/24 06:00:00 AM,562.9,559.0,76.96,,,,,
643,07/22/24 07:00:00 AM,562.9,559.0,76.98,,,,,
644,07/22/24 08:00:00 AM,563.5,559.3,77.09,,,,,
645,07/22/24 09:00:00 AM,554.8,556.4,77.34,,,,,
646,07/22/24 10:00:00 AM,556.0,560.2,78.13,,,,,
647,07/22/24 11:00:00 AM,562.8,565.2,78.69,,,,,
648,07/22/24 12:00:00 PM,568.0,568.2,79.11,,,,,
649,07/22/24 01:00:00 PM,572.4,573.2,79.81,,,,,
650,07/22/24 02:00:00 PM,567.3,569.3,79.56,,,,,
651,07/22/24 03:00:00 PM,563.5,564.0,78.75,,,,,
652,07/22/24 04:00:00 PM,560.4,561.0,78.10,,,,,
653,07/22/24 05:00:00 PM,559.0,561.7,78.30,,,,,
654,07/22/24 06:00:00 PM,570.5,566.5,78.24,,,,,
655,07/22/24 07:00:00 PM,569.0,565.0,78.01,,,,,
656,07/22/24 08:00:00 PM,567.1,563.5,77.67,,,,,
657,07/22/24 09:00:00 PM,565.6,561.6,77.41,,,,,
658,07/22/24 10:00:00 PM,564.6,560.5,77.25,,,,,
659,07/22/24 11:00:00 PM,563.9,560.1,77.16,,,,,
660,07/23/24 12:00:00 AM,563.6,559.7,77.13,,,,,
661,07/23/24 01:00:00 AM,563.5,559.7,77.09,,,,,
662,07/23/24 02:00:00 AM,562.5,559.7,77.00,,,,,
663,07/23/24 03:00:00 AM,560.3,559.0,76.96,,,,,
664,07/23/24 04:00:00 AM,561.9,560.6,76.96,,,,,
665,07/23/24 05:00:00 AM,562.8,560.6,76.95,,,,,
666,07/23/24 06:00:00 AM,555.9,555.8,76.91,,,,,
667,07/23/24 07:00:00 AM,556.3,556.2,76.95,,,,,
668,07/23/24 08:00:00 AM,556.3,556.1,77.05,,,,,
669,07/23/24 09:00:00 AM,557.8,557.6,77.31,,,,,
670,07/23/24 10:00:00 AM,562.6,562.6,77.95,,,,,
671,07/23/24 11:00:00 AM,565.3,565.6,78.51,,,,,
672,07/23/24 12:00:00 PM,569.9,570.6,79.11,,,,,
673,07/23/24 01:00:00 PM,576.2,572.2,79.20,,,,,
674,07/23/24 02:00:00 PM,573.1,569.2,78.73,,,,,
675,07/23/24 03:00:00 PM,573.9,569.9,78.84,,,,,
676,07/23/24 04:00:00 PM,573.9,570.7,78.85,,,,,
677,07/23/24 05:00:00 PM,571.6,568.1,78.33,,,,,
678,07/23/24 06:00:00 PM,568.8,564.6,77.97,,,,,
679,07/23/24 07:00:00 PM,567.4,563.5,77.76,,,,,
680,07/23/24 08:00:00 PM,566.4,562.8,77.56,,,,,
681,07/23/24 09:00:00 PM,565.6,562.0,77.45,,,,,
682,07/23/24 10:00:00 PM,564.6,560.9,77.23,,,,,
683,07/23/24 11:00:00 PM,563.8,559.7,77.14,,,,,
684,07/24/24 12:00:00 AM,563.5,559.7,77.07,,,,,
685,07/24/24 01:00:00 AM,563.2,559.3,77.04,,,,,
686,07/24/24 02:00:00 AM,562.9,558.9,77.00,,,,,
687,07/24/24 03:00:00 AM,562.7,558.6,76.96,,,,,
688,07/24/24 04:00:00 AM,562.6,558.6,76.95,,,,,
689,07/24/24 05:00:00 AM,562.8,559.0,76.95,,,,,
690,07/24/24 06:00:00 AM,562.4,558.2,76.95,,,,,
691,07/24/24 07:00:00 AM,562.5,558.6,76.96,,,,,
692,07/24/24 08:00:00 AM,563.0,558.9,77.05,,,,,
693,07/24/24 09:00:00 AM,564.7,560.4,77.31,,,,,
694,07/24/24 10:00:00 AM,567.6,563.9,77.79,,,,,
695,07/24/24 11:00:00 AM,573.2,570.0,78.67,,,,,
696,07/24/24 12:00:00 PM,577.9,574.1,79.41,,,,,
697,07/24/24 01:00:00 PM,579.5,576.1,79.59,,,,,
698,07/24/24 02:00:00 PM,574.3,570.6,79.23,,,,,
699,07/24/24 03:00:00 PM,561.3,557.7,78.49,,,,,
700,07/24/24 04:00:00 PM,558.6,554.7,77.85,,,,,
701,07/24/24 05:00:00 PM,561.7,558.0,77.56,,,,,
702,07/24/24 06:00:00 PM,563.6,559.2,77.49,,,,,
703,07/24/24 07:00:00 PM,564.4,560.4,77.56,,,,,
704,07/24/24 08:00:00 PM,564.8,561.2,77.50,,,,,
705,07/24/24 09:00:00 PM,554.6,550.8,77.41,,,,,
706,07/24/24 10:00:00 PM,551.4,548.1,77.23,,,,,
707,07/24/24 11:00:00 PM,551.2,547.7,77.14,,,,,
708,07/25/24 12:00:00 AM,556.8,552.9,77.09,,,,,
709,07/25/24 01:00:00 AM,560.1,556.1,77.09,,,,,
710,07/25/24 02:00:00 AM,561.7,558.1,77.07,,,,,
711,07/25/24 03:00:00 AM,561.4,558.1,77.00,,,,,
712,07/25/24 04:00:00 AM,561.8,558.5,77.00,,,,,
713,07/25/24 05:00:00 AM,558.8,557.7,77.00,,,,,
714,07/25/24 06:00:00 AM,562.6,558.6,76.98,,,,,
715,07/25/24 07:00:00 AM,562.8,558.9,77.04,,,,,
716,07/25/24 08:00:00 AM,563.7,559.7,77.14,,,,,
717,07/25/24 09:00:00 AM,565.1,561.2,77.34,,,,,
718,07/25/24 10:00:00 AM,568.7,564.6,77.92,,,,,
719,07/25/24 11:00:00 AM,570.9,566.9,78.31,,,,,
720,07/25/24 12:00:00 PM,574.5,570.7,78.84,,,,,
721,07/25/24 01:00:00 PM,573.0,569.2,78.66,,,,,
722,07/25/24 02:00:00 PM,568.6,565.4,78.04,,,,,
723,07/25/24 03:00:00 PM,565.1,563.1,77.74,,,,,
724,07/25/24 04:00:00 PM,562.0,558.3,77.65,,,,,
725,07/25/24 05:00:00 PM,561.8,558.0,77.56,,,,,
726,07/25/24 06:00:00 PM,558.7,554.8,77.54,,,,,
727,07/25/24 07:00:00 PM,561.4,557.6,77.49,,,,,
728,07/25/24 08:00:00 PM,563.6,559.2,77.41,,,,,
729,07/25/24 09:00:00 PM,564.8,560.8,77.31,,,,,
730,07/25/24 10:00:00 PM,564.3,560.5,77.20,,,,,
731,07/25/24 11:00:00 PM,564.0,559.7,77.13,,,,,
732,07/26/24 12:00:00 AM,563.7,559.7,77.09,,,,,
733,07/26/24 01:00:00 AM,563.6,559.3,77.07,,,,,
734,07/26/24 02:00:00 AM,563.2,559.3,77.04,,,,,
735,07/26/24 03:00:00 AM,563.0,558.9,77.00,,,,,
736,07/26/24 04:00:00 AM,562.9,558.9,77.00,,,,,
737,07/26/24 05:00:00 AM,562.9,558.6,76.98,,,,,
738,07/26/24 06:00:00 AM,562.8,559.0,76.98,,,,,
739,07/26/24 07:00:00 AM,562.9,558.9,77.00,,,,,
740,07/26/24 08:00:00 AM,563.4,559.7,77.09,,,,,
741,07/26/24 09:00:00 AM,564.6,560.5,77.25,,,,,
742,07/26/24 10:00:00 AM,566.1,562.4,77.56,,,,,
743,07/26/24 11:00:00 AM,569.4,565.8,78.06,,,,,
744,07/26/24 12:00:00 PM,572.2,568.4,78.57,,,,,
745,07/26/24 01:00:00 PM,572.2,568.8,78.58,,,,,
746,07/26/24 02:00:00 PM,571.3,567.7,78.42,,,,,
747,07/26/24 03:00:00 PM,571.6,568.1,78.48,,,,,
748,07/26/24 04:00:00 PM,571.9,568.0,78.55,,,,,
749,07/26/24 05:00:00 PM,570.8,566.9,78.35,,,,,
750,07/26/24 06:00:00 PM,535.2,531.9,77.90,,,,,
751,07/26/24 07:00:00 PM,532.7,529.2,77.63,,,,,
752,07/26/24 08:00:00 PM,534.0,530.9,77.40,,,,,
753,07/26/24 09:00:00 PM,545.4,541.7,77.25,,,,,
754,07/26/24 10:00:00 PM,554.4,550.9,77.16,,,,,
755,07/26/24 11:00:00 PM,556.5,552.5,77.13,,,,,
756,07/27/24 12:00:00 AM,559.6,555.3,77.09,,,,,
757,07/27/24 01:00:00 AM,561.0,556.9,77.05,,,,,
758,07/27/24 02:00:00 AM,561.6,557.4,76.98,,,,,
759,07/27/24 03:00:00 AM,561.8,557.8,76.96,,,,,
760,07/27/24 04:00:00 AM,562.0,557.8,76.96,,,,,
761,07/27/24 05:00:00 AM,562.1,557.8,76.95,,,,,
762,07/27/24 06:00:00 AM,562.1,558.6,76.95,,,,,
763,07/27/24 07:00:00 AM,562.3,558.6,76.96,,,,,
764,07/27/24 08:00:00 AM,563.1,559.3,77.04,,,,,
765,07/27/24 09:00:00 AM,565.2,561.6,77.34,,,,,
766,07/27/24 10:00:00 AM,563.6,559.6,77.49,,,,,
767,07/27/24 11:00:00 AM,566.4,562.2,77.99,,,,,
768,07/27/24 12:00:00 PM,571.2,567.2,78.73,,,,,
769,07/27/24 01:00:00 PM,578.4,574.9,79.65,,,,,
770,07/27/24 02:00:00 PM,582.8,579.0,80.28,,,,,
771,07/27/24 03:00:00 PM,581.2,577.6,79.92,,,,,
772,07/27/24 04:00:00 PM,575.8,571.9,79.05,,,,,
773,07/27/24 05:00:00 PM,571.5,568.1,78.33,,,,,
774,07/27/24 06:00:00 PM,569.0,565.0,77.92,,,,,
775,07/27/24 07:00:00 PM,567.4,563.9,77.65,,,,,
776,07/27/24 08:00:00 PM,566.3,562.4,77.49,,,,,
777,07/27/24 09:00:00 PM,556.9,552.8,77.38,,,,,
778,07/27/24 10:00:00 PM,556.5,552.5,77.25,,,,,
779,07/27/24 11:00:00 PM,558.6,554.5,77.22,,,,,
780,07/28/24 12:00:00 AM,560.8,556.9,77.13,,,,,
781,07/28/24 01:00:00 AM,562.0,557.7,77.09,,,,,
782,07/28/24 02:00:00 AM,562.5,558.5,77.05,,,,,
783,07/28/24 03:00:00 AM,562.6,558.5,77.00,,,,,
784,07/28/24 04:00:00 AM,562.7,558.6,76.98,,,,,
785,07/28/24 05:00:00 AM,562.8,558.6,76.96,,,,,
786,07/28/24 06:00:00 AM,562.6,558.6,76.95,,,,,
787,07/28/24 07:00:00 AM,563.3,559.0,76.98,,,,,
788,07/28/24 08:00:00 AM,565.1,560.5,77.14,,,,,
789,07/28/24 09:00:00 AM,565.2,561.2,77.32,,,,,
790,07/28/24 10:00:00 AM,568.0,563.9,77.74,,,,,
791,07/28/24 11:00:00 AM,571.3,567.7,78.35,,,,,
792,07/28/24 12:00:00 PM,577.7,573.8,79.30,,,,,
793,07/28/24 01:00:00 PM,581.4,577.5,79.99,,,,,
794,07/28/24 02:00:00 PM,583.9,580.2,80.40,,,,,
795,07/28/24 03:00:00 PM,578.3,574.4,79.66,,,,,
796,07/28/24 04:00:00 PM,568.8,565.2,78.75,,,,,
797,07/28/24 05:00:00 PM,563.5,559.4,77.97,,,,,
798,07/28/24 06:00:00 PM,562.9,559.2,77.54,,,,,
799,07/28/24 07:00:00 PM,564.2,560.4,77.40,,,,,
800,07/28/24 08:00:00 PM,564.2,560.1,77.29,,,,,
801,07/28/24 09:00:00 PM,564.4,560.5,77.22,,,,,
