Date,DO,Temp
2022-10-03 12:00,4.09,70.56
2022-10-03 13:00,4.09,70.7
2022-10-03 14:00,4.07,70.88
2022-10-03 15:00,4.14,71.2
2022-10-03 16:00,4.41,71.46
2022-10-03 17:00,4.41,71.49
2022-10-03 18:00,4.33,71.42
2022-10-03 19:00,4.42,71.38
2022-10-03 20:00,4.62,71.46
2022-10-03 21:00,4.78,71.46
2022-10-03 22:00,4.78,71.38
2022-10-03 23:00,4.73,71.2
2022-10-04 00:00,4.62,70.99
2022-10-04 01:00,4.48,70.66
2022-10-04 02:00,4.43,70.38
2022-10-04 03:00,4.29,70.05
2022-10-04 04:00,4.23,69.76
2022-10-04 05:00,4.19,69.48
2022-10-04 06:00,4.17,69.19
2022-10-04 07:00,4.19,68.97
2022-10-04 08:00,4.23,68.9
2022-10-04 09:00,4.29,69.01
2022-10-04 10:00,4.33,69.12
2022-10-04 11:00,4.21,69.19
2022-10-04 12:00,4.37,69.44
2022-10-04 13:00,4.4,69.73
2022-10-04 14:00,4.62,69.84
2022-10-04 15:00,4.39,69.98
2022-10-04 16:00,4.49,70.3
2022-10-04 17:00,4.94,70.66
2022-10-04 18:00,4.98,70.74
2022-10-04 19:00,4.98,70.88
2022-10-04 20:00,5.06,71.06
2022-10-04 21:00,5.1,71.1
2022-10-04 22:00,4.96,70.99
2022-10-04 23:00,4.75,70.77
2022-10-05 00:00,4.6,70.52
2022-10-05 01:00,4.52,70.27
2022-10-05 02:00,4.55,69.98
2022-10-05 03:00,4.65,69.73
2022-10-05 04:00,4.64,69.19
2022-10-05 05:00,4.49,68.79
2022-10-05 06:00,4.44,68.47
2022-10-05 07:00,4.28,68.14
2022-10-05 08:00,4.2,67.96
2022-10-05 09:00,4.3,68
2022-10-05 10:00,4.85,68.18
2022-10-05 11:00,4.65,68.29
2022-10-05 12:00,4.5,68.29
2022-10-05 13:00,4.69,68.47
2022-10-05 14:00,4.76,68.72
2022-10-05 15:00,4.67,68.76
2022-10-05 16:00,4.81,68.79
2022-10-05 17:00,4.14,68.76
2022-10-05 18:00,3.87,68.83
2022-10-05 19:00,4.15,69.08
2022-10-05 20:00,4.66,69.44
2022-10-05 21:00,4.59,69.48
2022-10-05 22:00,4.75,69.84
2022-10-05 23:00,4.82,70.09
2022-10-06 00:00,4.65,70.12
2022-10-06 01:00,4.49,69.98
2022-10-06 02:00,4.43,69.76
2022-10-06 03:00,4.42,69.55
2022-10-06 04:00,4.42,69.26
2022-10-06 05:00,4.35,68.94
2022-10-06 06:00,4.28,68.68
2022-10-06 07:00,4.21,68.43
2022-10-06 08:00,4.17,68.25
2022-10-06 09:00,4.27,68.36
2022-10-06 10:00,4.46,68.61
2022-10-06 11:00,4.47,68.97
2022-10-06 12:00,4.48,69.26
2022-10-06 13:00,4.46,69.48
2022-10-06 14:00,4.62,69.69
2022-10-06 15:00,4.97,69.94
2022-10-06 16:00,4.54,69.94
2022-10-06 17:00,4.42,70.27
2022-10-06 18:00,4.13,69.87
2022-10-06 19:00,3.62,69.8
2022-10-06 20:00,3.88,69.8
2022-10-06 21:00,4.4,70.3
2022-10-06 22:00,4.39,70.34
2022-10-06 23:00,4.53,70.66
2022-10-07 00:00,4.51,70.81
2022-10-07 01:00,4.36,70.74
2022-10-07 02:00,4.23,70.56
2022-10-07 03:00,4.16,70.34
2022-10-07 04:00,4.14,70.12
2022-10-07 05:00,4.07,69.84
2022-10-07 06:00,4.04,69.58
2022-10-07 07:00,3.95,69.3
2022-10-07 08:00,3.94,69.12
2022-10-07 09:00,4.24,69.19
2022-10-07 10:00,4.3,69.4
2022-10-07 11:00,4.36,69.87
2022-10-07 12:00,4.42,70.48
2022-10-07 13:00,4.6,70.95
2022-10-07 14:00,4.59,71.13
2022-10-07 15:00,4.65,71.28
2022-10-07 16:00,5.42,71.53
2022-10-07 17:00,4.28,71.53
2022-10-07 18:00,4.25,71.42
2022-10-07 19:00,4.08,71.53
2022-10-07 20:00,3.8,71.38
2022-10-07 21:00,4.44,71.67
2022-10-07 22:00,4.39,71.67
2022-10-07 23:00,4.48,71.82
2022-10-08 00:00,4.4,71.74
2022-10-08 01:00,4.18,71.53
2022-10-08 02:00,3.94,71.31
2022-10-08 03:00,3.81,71.13
2022-10-08 04:00,3.72,70.92
2022-10-08 05:00,3.78,70.63
2022-10-08 06:00,3.63,70.34
2022-10-08 07:00,3.64,69.94
2022-10-08 08:00,3.67,69.69
2022-10-08 09:00,4.11,69.73
2022-10-08 10:00,3.97,69.94
2022-10-08 11:00,4.23,70.38
2022-10-08 12:00,4.37,71.13
2022-10-08 13:00,4.55,71.85
2022-10-08 14:00,4.82,72.36
2022-10-08 15:00,4.83,72.54
2022-10-08 16:00,4.95,72.5
2022-10-08 17:00,5.13,73
2022-10-08 18:00,4.59,72.97
2022-10-08 19:00,4.45,72.79
2022-10-08 20:00,4.66,72.72
2022-10-08 21:00,4.44,72.46
2022-10-08 22:00,4.54,72.5
2022-10-08 23:00,4.54,72.43
2022-10-09 00:00,4.32,72.32
2022-10-09 01:00,4.17,71.89
2022-10-09 02:00,4.05,71.49
2022-10-09 03:00,3.7,71.31
2022-10-09 04:00,3.69,71.06
2022-10-09 05:00,3.63,70.81
2022-10-09 06:00,3.55,70.52
2022-10-09 07:00,3.5,70.09
2022-10-09 08:00,3.63,69.8
2022-10-09 09:00,3.69,69.87
2022-10-09 10:00,4,70.05
2022-10-09 11:00,4.31,70.59
2022-10-09 12:00,4.53,71.46
2022-10-09 13:00,4.82,72.36
2022-10-09 14:00,5.26,73.11
2022-10-09 15:00,5.52,73.51
2022-10-09 16:00,5.29,73.22
2022-10-09 17:00,5.89,73.62
2022-10-09 18:00,6.02,74.01
2022-10-09 19:00,5.58,73.9
2022-10-09 20:00,5.19,73.58
2022-10-09 21:00,5.1,73.36
2022-10-09 22:00,4.7,73
2022-10-09 23:00,4.66,72.86
2022-10-10 00:00,4.21,72.79
2022-10-10 01:00,3.95,72.32
2022-10-10 02:00,4.02,71.92
2022-10-10 03:00,3.97,71.6
2022-10-10 04:00,3.5,71.38
2022-10-10 05:00,3.34,71.2
2022-10-10 06:00,3.39,70.84
2022-10-10 07:00,3.32,70.45
2022-10-10 08:00,3.61,69.91
2022-10-10 09:00,4.09,69.87
2022-10-10 10:00,3.91,70.2
2022-10-10 11:00,4.29,70.7
2022-10-10 12:00,4.62,71.6
2022-10-10 13:00,4.94,72.57
2022-10-10 14:00,5.48,73.47
2022-10-10 15:00,6.14,73.94
2022-10-10 16:00,5.75,74.08
2022-10-10 17:00,5.25,73.87
2022-10-10 18:00,6.16,74.23
2022-10-10 19:00,5.69,74.08
2022-10-10 20:00,5.53,73.98
2022-10-10 21:00,5.49,73.36
2022-10-10 22:00,4.99,73.11
2022-10-10 23:00,4.8,72.97
2022-10-11 00:00,4.4,73
2022-10-11 01:00,3.88,72.46
2022-10-11 02:00,3.79,72.1
2022-10-11 03:00,4.11,71.74
2022-10-11 04:00,3.49,71.6
2022-10-11 05:00,3.4,71.46
2022-10-11 06:00,2.68,71.35
2022-10-11 07:00,3.17,71.35
2022-10-11 08:00,2.92,70.95
2022-10-11 09:00,3.25,70.99
2022-10-11 10:00,3.2,71.1
2022-10-11 11:00,3.41,71.28
2022-10-11 12:00,3.8,71.67
2022-10-11 13:00,4.19,72.46
2022-10-11 14:00,4.53,73.29
2022-10-11 15:00,4.94,73.9
2022-10-11 16:00,5.67,74.08
2022-10-11 17:00,5.4,74.26
2022-10-11 18:00,5.35,74.3
2022-10-11 19:00,5.33,74.23
2022-10-11 20:00,5.35,74.05
2022-10-11 21:00,5.03,73.8
2022-10-11 22:00,4.49,73.54
2022-10-11 23:00,4.19,73.58
2022-10-12 00:00,3.39,73.18
2022-10-12 01:00,3.13,72.97
2022-10-12 02:00,2.98,72.86
2022-10-12 03:00,2.73,72.72
2022-10-12 04:00,2.51,72.64
2022-10-12 05:00,2.53,72.61
2022-10-12 06:00,2.63,72.64
2022-10-12 07:00,3.39,72.79
2022-10-12 08:00,2.4,72.54
2022-10-12 09:00,2.4,72.57
2022-10-12 10:00,2.44,72.79
2022-10-12 11:00,2.69,73.04
2022-10-12 12:00,3.06,73.36
2022-10-12 13:00,3.38,73.83
2022-10-12 14:00,3.94,74.34
2022-10-12 15:00,4.48,74.77
2022-10-12 16:00,5,74.91
2022-10-12 17:00,5.27,74.98
2022-10-12 18:00,5.47,74.95
2022-10-12 19:00,5.43,74.95
2022-10-12 20:00,5.36,74.91
2022-10-12 21:00,5.12,74.88
2022-10-12 22:00,4.76,74.77
2022-10-12 23:00,4.45,74.52
2022-10-13 00:00,3.36,74.01
2022-10-13 01:00,2.71,73.65
2022-10-13 02:00,2.49,73.47
2022-10-13 03:00,2.35,73.33
2022-10-13 04:00,2.23,73.18
2022-10-13 05:00,2.29,73.18
2022-10-13 06:00,4.25,73.51
2022-10-13 07:00,5.85,73.65
2022-10-13 08:00,4.83,73.65
2022-10-13 09:00,2.76,73.36
2022-10-13 10:00,2.44,73.22
2022-10-13 11:00,2.45,73.26
2022-10-13 12:00,2.73,73.72
2022-10-13 13:00,3.26,74.44
2022-10-13 14:00,3.64,75.16
2022-10-13 15:00,3.78,75.67
2022-10-13 16:00,4.15,75.99
2022-10-13 17:00,4.6,76.14
2022-10-13 18:00,4.77,76.1
2022-10-13 19:00,5.19,75.99
2022-10-13 20:00,5.13,75.88
2022-10-13 21:00,4.97,75.7
2022-10-13 22:00,3.7,75.31
2022-10-13 23:00,3.29,74.88
2022-10-14 00:00,3.7,74.37
2022-10-14 01:00,2.92,73.58
2022-10-14 02:00,2.61,73.11
2022-10-14 03:00,2.61,72.86
2022-10-14 04:00,2.52,72.61
2022-10-14 05:00,2.48,72.39
2022-10-14 06:00,2.6,72.21
2022-10-14 07:00,2.68,72.25
2022-10-14 08:00,2.4,72.25
2022-10-14 09:00,2.8,71.82
2022-10-14 10:00,4.15,71.71
2022-10-14 11:00,3.47,71.96
2022-10-14 12:00,3.93,72.39
2022-10-14 13:00,4.38,73.08
2022-10-14 14:00,4.65,73.72
2022-10-14 15:00,5.09,74.41
2022-10-14 16:00,5.3,74.77
2022-10-14 17:00,5.4,74.91
2022-10-14 18:00,5.41,74.8
2022-10-14 19:00,5.29,74.52
2022-10-14 20:00,5.02,74.19
2022-10-14 21:00,4.51,73.69
2022-10-14 22:00,3.83,72.97
2022-10-14 23:00,3.32,72.14
2022-10-15 00:00,3.18,71.56
2022-10-15 01:00,3.32,71.2
2022-10-15 02:00,3.38,70.81
2022-10-15 03:00,3.33,70.38
2022-10-15 04:00,3.13,69.94
2022-10-15 05:00,3.26,70.09
2022-10-15 06:00,2.87,69.98
2022-10-15 07:00,2.65,69.84
2022-10-15 08:00,3.32,69.91
2022-10-15 09:00,2.84,69.8
2022-10-15 10:00,5.04,69.87
2022-10-15 11:00,6.76,70.66
2022-10-15 12:00,5.07,71.71
2022-10-15 13:00,5.36,72.57
2022-10-15 14:00,5.87,73.58
2022-10-15 15:00,6.24,74.37
2022-10-15 16:00,6.26,74.73
2022-10-15 17:00,5.94,74.77
2022-10-15 18:00,5.47,74.55
2022-10-15 19:00,5.05,74.19
2022-10-15 20:00,4.55,73.76
2022-10-15 21:00,3.97,73.22
2022-10-15 22:00,3.54,72.72
2022-10-15 23:00,3.32,72.28
2022-10-16 00:00,3.24,71.82
2022-10-16 01:00,3.3,71.38
2022-10-16 02:00,3.34,71.1
2022-10-16 03:00,3.39,70.81
2022-10-16 04:00,3.42,70.66
2022-10-16 05:00,3.48,70.63
2022-10-16 06:00,2.76,70.56
2022-10-16 07:00,2.8,70.45
2022-10-16 08:00,3.55,70.34
2022-10-16 09:00,3.64,70.41
2022-10-16 10:00,3.93,70.74
2022-10-16 11:00,4.33,71.42
2022-10-16 12:00,5,72.43
2022-10-16 13:00,5.57,73.4
2022-10-16 14:00,6.19,74.37
2022-10-16 15:00,6.62,75.13
2022-10-16 16:00,6.53,75.45
2022-10-16 17:00,6.16,75.42
2022-10-16 18:00,5.63,75.16
2022-10-16 19:00,5.11,74.73
2022-10-16 20:00,4.5,74.16
2022-10-16 21:00,3.88,73.54
2022-10-16 22:00,3.41,73
2022-10-16 23:00,3.13,72.61
2022-10-17 00:00,3.05,72.32
2022-10-17 01:00,3.02,72.07
2022-10-17 02:00,3.04,71.78
2022-10-17 03:00,3.07,71.6
2022-10-17 04:00,3.08,71.49
2022-10-17 05:00,3.1,71.49
2022-10-17 06:00,3,71.49
2022-10-17 07:00,2.94,71.46
2022-10-17 08:00,2.96,71.46
2022-10-17 09:00,3.16,71.6
2022-10-17 10:00,3.44,71.89
2022-10-17 11:00,3.88,72.18
2022-10-17 12:00,4.75,72.9
2022-10-17 13:00,5.39,73.58
