Date,DO,Temp
2022-08-24 11:00,4.74,74.37
2022-08-24 12:00,6.2,75.31
2022-08-24 13:00,7.07,75.96
2022-08-24 14:00,8.23,76.39
2022-08-24 15:00,7.15,78.04
2022-08-24 16:00,6.41,79.92
2022-08-24 17:00,7.12,79.27
2022-08-24 18:00,8.97,77.97
2022-08-24 19:00,9.26,78.04
2022-08-24 20:00,8.25,78.22
2022-08-24 21:00,6.6,77.94
2022-08-24 22:00,5.16,77.04
2022-08-24 23:00,4.13,76.17
2022-08-25 00:00,3.39,75.56
2022-08-25 01:00,2.91,75.13
2022-08-25 02:00,2.57,74.73
2022-08-25 03:00,2.3,74.34
2022-08-25 04:00,2.13,74.05
2022-08-25 05:00,2.04,73.87
2022-08-25 06:00,1.92,73.69
2022-08-25 07:00,1.85,73.44
2022-08-25 08:00,2.11,73.26
2022-08-25 09:00,2.59,73.29
2022-08-25 10:00,3.3,73.54
2022-08-25 11:00,4.46,74.16
2022-08-25 12:00,5.88,74.98
2022-08-25 13:00,7.18,75.7
2022-08-25 14:00,8.3,76.24
2022-08-25 15:00,6.48,79.3
2022-08-25 16:00,6.18,81.03
2022-08-25 17:00,6.11,81.14
2022-08-25 18:00,6.02,81.14
2022-08-25 19:00,6.39,80.31
2022-08-25 20:00,7.13,78.8
2022-08-25 21:00,7.86,77.83
2022-08-25 22:00,6.43,77.5
2022-08-25 23:00,4.93,76.71
2022-08-26 00:00,3.86,75.85
2022-08-26 01:00,3.15,75.24
2022-08-26 02:00,2.68,74.77
2022-08-26 03:00,2.33,74.44
2022-08-26 04:00,2.09,74.19
2022-08-26 05:00,1.94,74.01
2022-08-26 06:00,1.82,73.87
2022-08-26 07:00,1.75,73.65
2022-08-26 08:00,1.85,73.58
2022-08-26 09:00,2.27,73.69
2022-08-26 10:00,3.21,74.01
2022-08-26 11:00,4.2,74.62
2022-08-26 12:00,5.47,75.45
2022-08-26 13:00,7.08,76.35
2022-08-26 14:00,8.23,77.07
2022-08-26 15:00,8.38,77.68
2022-08-26 16:00,6.43,80.85
2022-08-26 17:00,6.08,81.25
2022-08-26 18:00,5.99,81.18
2022-08-26 19:00,5.73,81.07
2022-08-26 20:00,5.99,80.35
2022-08-26 21:00,7.14,79.02
2022-08-26 22:00,7.07,78.37
2022-08-26 23:00,5.44,77.76
2022-08-27 00:00,3.94,76.6
2022-08-27 01:00,3.12,75.67
2022-08-27 02:00,2.61,75.09
2022-08-27 03:00,2.31,74.73
2022-08-27 04:00,2.05,74.41
2022-08-27 05:00,1.82,74.23
2022-08-27 06:00,1.77,74.08
2022-08-27 07:00,1.7,73.98
2022-08-27 08:00,1.77,73.8
2022-08-27 09:00,2.17,73.69
2022-08-27 10:00,2.83,73.87
2022-08-27 11:00,4.05,74.3
2022-08-27 12:00,5.38,74.95
2022-08-27 13:00,6.95,75.96
2022-08-27 14:00,8.2,76.82
2022-08-27 15:00,8.89,77.25
2022-08-27 16:00,9.46,78.12
2022-08-27 17:00,6.74,80.46
2022-08-27 18:00,6.18,81
2022-08-27 19:00,6.03,81
2022-08-27 20:00,6.05,80.56
2022-08-27 21:00,6.05,79.95
2022-08-27 22:00,7.26,78.37
2022-08-27 23:00,6.47,77.54
2022-08-28 00:00,4.72,76.64
2022-08-28 01:00,3.43,75.67
2022-08-28 02:00,2.76,75.09
2022-08-28 03:00,2.29,74.7
2022-08-28 04:00,1.97,74.41
2022-08-28 05:00,1.52,74.23
2022-08-28 06:00,1.55,74.19
2022-08-28 07:00,1.58,74.3
2022-08-28 08:00,1.75,74.16
2022-08-28 09:00,2.47,74.12
2022-08-28 10:00,3.34,74.19
2022-08-28 11:00,3.78,74.59
2022-08-28 12:00,5.26,75.38
2022-08-28 13:00,6.73,76.28
2022-08-28 14:00,7.58,77
2022-08-28 15:00,8.21,77.5
2022-08-28 16:00,9.76,77.9
2022-08-28 17:00,6.59,80.64
2022-08-28 18:00,6.18,81.18
2022-08-28 19:00,6.06,81
2022-08-28 20:00,5.83,80.78
2022-08-28 21:00,5.26,80.67
2022-08-28 22:00,5.33,80.13
2022-08-28 23:00,6.42,78.94
2022-08-29 00:00,6.69,77.97
2022-08-29 01:00,5.13,77.04
2022-08-29 02:00,3.69,75.92
