Date,DO,Temp
2022-04-27 09:45,6.41,73.36
2022-04-27 10:00,6.62,73.47
2022-04-27 10:15,6.66,73.62
2022-04-27 10:30,6.74,73.69
2022-04-27 10:45,6.76,73.83
2022-04-27 11:00,6.94,74.01
2022-04-27 11:15,7.17,74.19
2022-04-27 11:30,7.32,74.34
2022-04-27 11:45,7.28,74.48
2022-04-27 12:00,7.03,74.48
2022-04-27 12:15,7.21,74.59
2022-04-27 12:30,7.17,74.66
2022-04-27 12:45,7.08,74.59
2022-04-27 13:00,6.84,74.48
2022-04-27 13:15,6.65,74.3
2022-04-27 13:30,6.43,74.16
2022-04-27 13:45,6.43,74.08
2022-04-27 14:00,6.32,73.98
2022-04-27 14:15,6.14,73.87
2022-04-27 14:30,6.08,73.83
2022-04-27 14:45,6.22,73.87
2022-04-27 15:00,6.13,73.83
2022-04-27 15:15,6.1,73.8
2022-04-27 15:30,6.02,73.76
2022-04-27 15:45,6,73.72
2022-04-27 16:00,5.92,73.69
2022-04-27 16:15,5.77,73.69
2022-04-27 16:30,5.74,73.65
2022-04-27 16:45,5.62,73.58
2022-04-27 17:00,5.4,73.51
2022-04-27 17:15,5.38,73.47
2022-04-27 17:30,5.33,73.44
2022-04-27 17:45,5.24,73.36
2022-04-27 18:00,5.08,73.29
2022-04-27 18:15,5.13,73.26
2022-04-27 18:30,5.07,73.22
2022-04-27 18:45,5.04,73.18
2022-04-27 19:00,4.92,73.15
2022-04-27 19:15,4.88,73.11
2022-04-27 19:30,4.79,73.04
2022-04-27 19:45,4.76,73
2022-04-27 20:00,4.71,72.93
2022-04-27 20:15,4.67,72.93
2022-04-27 20:30,4.69,72.86
2022-04-27 20:45,4.67,72.86
2022-04-27 21:00,4.66,72.82
2022-04-27 21:15,4.68,72.79
2022-04-27 21:30,4.67,72.75
2022-04-27 21:45,4.7,72.75
2022-04-27 22:00,4.67,72.72
2022-04-27 22:15,4.68,72.68
2022-04-27 22:30,4.7,72.68
2022-04-27 22:45,4.69,72.64
2022-04-27 23:00,4.71,72.64
2022-04-27 23:15,4.71,72.64
2022-04-27 23:30,4.72,72.61
2022-04-27 23:45,4.72,72.61
2022-04-28 00:00,4.72,72.61
2022-04-28 00:15,4.72,72.57
2022-04-28 00:30,4.72,72.57
2022-04-28 00:45,4.75,72.54
2022-04-28 01:00,4.75,72.54
2022-04-28 01:15,4.77,72.54
2022-04-28 01:30,4.79,72.5
2022-04-28 01:45,4.79,72.5
2022-04-28 02:00,4.8,72.46
2022-04-28 02:15,4.8,72.5
2022-04-28 02:30,4.82,72.46
2022-04-28 02:45,4.82,72.46
2022-04-28 03:00,4.83,72.46
2022-04-28 03:15,4.85,72.43
2022-04-28 03:30,4.84,72.43
2022-04-28 03:45,4.84,72.39
2022-04-28 04:00,4.83,72.39
2022-04-28 04:15,4.87,72.39
2022-04-28 04:30,4.85,72.39
2022-04-28 04:45,4.86,72.36
2022-04-28 05:00,4.89,72.36
2022-04-28 05:15,4.89,72.36
2022-04-28 05:30,4.89,72.36
2022-04-28 05:45,4.9,72.32
2022-04-28 06:00,4.9,72.32
2022-04-28 06:15,4.95,72.32
2022-04-28 06:30,4.95,72.28
2022-04-28 06:45,5.01,72.28
2022-04-28 07:00,5.04,72.28
2022-04-28 07:15,5.13,72.32
2022-04-28 07:30,5.16,72.32
2022-04-28 07:45,5.22,72.32
2022-04-28 08:00,5.31,72.36
2022-04-28 08:15,5.39,72.43
2022-04-28 08:30,5.55,72.5
2022-04-28 08:45,5.93,72.46
2022-04-28 09:00,6.02,72.54
2022-04-28 09:15,6.09,72.68
2022-04-28 09:30,6.02,72.86
2022-04-28 09:45,6.52,73.08
2022-04-28 10:00,6.57,73.29
2022-04-28 10:15,6.72,73.4
2022-04-28 10:30,6.94,73.54
2022-04-28 10:45,6.96,73.58
2022-04-28 11:00,6.99,73.8
2022-04-28 11:15,7.21,73.94
2022-04-28 11:30,7.27,74.08
2022-04-28 11:45,7.34,74.16
2022-04-28 12:00,7.07,74.23
2022-04-28 12:15,6.94,74.16
2022-04-28 12:30,7.25,74.23
2022-04-28 12:45,7.22,74.23
2022-04-28 13:00,7.17,74.26
2022-04-28 13:15,7,74.19
