Date,DO,Temp
2022-12-19 13:00,8.19,69.08
2022-12-19 14:00,8.1,69.55
2022-12-19 15:00,8.21,69.98
2022-12-19 16:00,8.02,70.3
2022-12-19 17:00,7.6,70.59
2022-12-19 18:00,7.13,70.77
2022-12-19 19:00,6.74,70.74
2022-12-19 20:00,6.41,70.48
2022-12-19 21:00,6.11,70.09
2022-12-19 22:00,5.84,69.73
2022-12-19 23:00,5.64,69.44
2022-12-20 00:00,5.57,69.26
2022-12-20 01:00,5.53,69.12
2022-12-20 02:00,5.55,69.01
2022-12-20 03:00,5.55,68.94
2022-12-20 04:00,5.57,68.9
2022-12-20 05:00,5.56,68.86
2022-12-20 06:00,5.58,68.86
2022-12-20 07:00,5.57,68.86
2022-12-20 08:00,5.59,68.86
2022-12-20 09:00,6.08,69.01
2022-12-20 10:00,6.42,69.22
2022-12-20 11:00,6.84,69.44
2022-12-20 12:00,7.32,69.66
2022-12-20 13:00,7.32,69.87
2022-12-20 14:00,7.36,70.02
2022-12-20 15:00,7.47,70.2
2022-12-20 16:00,7.31,70.3
2022-12-20 17:00,6.93,70.27
2022-12-20 18:00,6.52,70.2
2022-12-20 19:00,6.19,70.05
2022-12-20 20:00,5.98,69.87
2022-12-20 21:00,5.81,69.76
2022-12-20 22:00,5.64,69.58
2022-12-20 23:00,5.49,69.33
2022-12-21 00:00,5.38,69.22
2022-12-21 01:00,5.38,69.15
2022-12-21 02:00,5.39,69.04
2022-12-21 03:00,5.37,68.97
2022-12-21 04:00,5.35,68.9
2022-12-21 05:00,5.34,68.86
2022-12-21 06:00,5.35,68.86
2022-12-21 07:00,5.4,68.9
2022-12-21 08:00,5.5,68.86
2022-12-21 09:00,5.72,68.86
2022-12-21 10:00,6.14,68.9
2022-12-21 11:00,6.58,69.01
2022-12-21 12:00,7.01,69.15
2022-12-21 13:00,7.21,69.26
2022-12-21 14:00,7.39,69.37
2022-12-21 15:00,7.43,69.51
2022-12-21 16:00,7.52,69.66
2022-12-21 17:00,7.2,69.69
2022-12-21 18:00,6.76,69.69
2022-12-21 19:00,6.46,69.69
2022-12-21 20:00,6.19,69.66
2022-12-21 21:00,5.97,69.58
2022-12-21 22:00,5.74,69.51
2022-12-21 23:00,5.53,69.44
2022-12-22 00:00,5.41,69.37
2022-12-22 01:00,5.39,69.33
2022-12-22 02:00,5.38,69.33
2022-12-22 03:00,5.39,69.3
2022-12-22 04:00,5.4,69.22
2022-12-22 05:00,5.41,69.19
2022-12-22 06:00,5.42,69.15
2022-12-22 07:00,5.44,69.12
2022-12-22 08:00,5.5,69.12
2022-12-22 09:00,5.85,69.15
2022-12-22 10:00,6.15,69.22
2022-12-22 11:00,6.71,69.33
2022-12-22 12:00,7.32,69.58
2022-12-22 13:00,7.96,69.73
2022-12-22 14:00,7.9,69.94
2022-12-22 15:00,7.81,70.12
2022-12-22 16:00,7.58,70.2
2022-12-22 17:00,7.32,70.27
2022-12-22 18:00,6.84,70.27
2022-12-22 19:00,6.5,70.23
2022-12-22 20:00,6.2,70.2
2022-12-22 21:00,5.87,70.05
2022-12-22 22:00,5.62,69.94
2022-12-22 23:00,5.38,69.84
