Date,DO,Temp
2022-06-30 14:00,7.65,90.14
2022-06-30 15:00,6.63,74.01
2022-06-30 16:00,6.09,73.22
2022-06-30 17:00,5.69,72.57
2022-06-30 18:00,5.44,72.18
2022-06-30 19:00,5.21,72
2022-06-30 20:00,5.01,71.89
2022-06-30 21:00,4.93,71.74
2022-06-30 22:00,4.94,71.64
2022-06-30 23:00,4.95,71.64
2022-07-01 00:00,4.95,71.6
2022-07-01 01:00,4.95,71.56
2022-07-01 02:00,4.96,71.53
2022-07-01 03:00,4.96,71.53
2022-07-01 04:00,4.97,71.53
2022-07-01 05:00,4.97,71.49
2022-07-01 06:00,4.99,71.49
2022-07-01 07:00,5.2,71.6
2022-07-01 08:00,5.57,71.85
2022-07-01 09:00,5.99,72.07
2022-07-01 10:00,6.45,72.54
2022-07-01 11:00,6.66,73.36
2022-07-01 12:00,7.11,74.26
2022-07-01 13:00,6.31,73.44
2022-07-01 14:00,5.94,72.46
2022-07-01 15:00,5.94,72.79
2022-07-01 16:00,6.02,72.57
2022-07-01 17:00,5.66,72.21
2022-07-01 18:00,5.62,72.03
2022-07-01 19:00,5.09,71.85
2022-07-01 20:00,4.87,71.78
2022-07-01 21:00,4.62,71.74
2022-07-01 22:00,4.76,71.67
2022-07-01 23:00,4.81,71.64
2022-07-02 00:00,4.88,71.6
2022-07-02 01:00,4.89,71.6
2022-07-02 02:00,4.9,71.6
2022-07-02 03:00,4.91,71.56
2022-07-02 04:00,4.92,71.56
2022-07-02 05:00,4.93,71.53
2022-07-02 06:00,4.95,71.53
2022-07-02 07:00,5.18,71.6
2022-07-02 08:00,5.57,71.78
2022-07-02 09:00,5.88,72.03
2022-07-02 10:00,6.49,72.46
2022-07-02 11:00,6.7,72.97
2022-07-02 12:00,6.78,73.65
2022-07-02 13:00,6.61,73.76
2022-07-02 14:00,6.78,73.83
2022-07-02 15:00,6.6,73.51
2022-07-02 16:00,5.99,72.46
2022-07-02 17:00,5.93,72.32
2022-07-02 18:00,5.87,72.46
2022-07-02 19:00,5.14,72.03
2022-07-02 20:00,4.95,71.82
2022-07-02 21:00,4.88,71.74
2022-07-02 22:00,4.88,71.74
2022-07-02 23:00,4.89,71.71
2022-07-03 00:00,4.9,71.67
2022-07-03 01:00,4.91,71.64
2022-07-03 02:00,4.92,71.64
2022-07-03 03:00,4.92,71.64
2022-07-03 04:00,4.93,71.6
2022-07-03 05:00,4.94,71.56
2022-07-03 06:00,4.96,71.56
2022-07-03 07:00,5.14,71.64
2022-07-03 08:00,5.31,71.78
2022-07-03 09:00,6.33,72.18
2022-07-03 10:00,5.18,72.03
2022-07-03 11:00,5.48,72.03
2022-07-03 12:00,6.96,72.97
2022-07-03 13:00,7.29,73.83
2022-07-03 14:00,6.84,73.51
2022-07-03 15:00,5.97,72.39
2022-07-03 16:00,6.44,72.72
2022-07-03 17:00,5.67,72.43
