Date,DO,Temp
2023-03-29 10:00,6.93,71.85
2023-03-29 11:00,7.1,72.79
2023-03-29 12:00,7.15,73.51
2023-03-29 13:00,7.02,74.12
2023-03-29 14:00,6.68,73.87
2023-03-29 15:00,6.54,73.54
2023-03-29 16:00,6.18,73.4
2023-03-29 17:00,5.84,72.9
2023-03-29 18:00,5.66,72.32
2023-03-29 19:00,5.27,71.6
2023-03-29 20:00,5.28,71.17
2023-03-29 21:00,5.26,70.92
2023-03-29 22:00,5.37,70.7
2023-03-29 23:00,5.35,70.56
2023-03-30 00:00,5.39,70.34
2023-03-30 01:00,5.43,70.27
2023-03-30 02:00,5.55,70.09
2023-03-30 03:00,5.47,69.94
2023-03-30 04:00,5.64,69.62
2023-03-30 05:00,5.57,69.4
2023-03-30 06:00,5.66,69.08
2023-03-30 07:00,5.89,68.94
2023-03-30 08:00,5.89,69.58
2023-03-30 09:00,5.93,71.96
2023-03-30 10:00,6.65,72.39
2023-03-30 11:00,7.09,73.11
2023-03-30 12:00,6.98,73.9
2023-03-30 13:00,6.99,74.37
2023-03-30 14:00,6.49,74.26
2023-03-30 15:00,6.15,74.05
2023-03-30 16:00,5.66,73.8
2023-03-30 17:00,5.35,73.33
2023-03-30 18:00,5.17,72.75
2023-03-30 19:00,5.12,72.1
2023-03-30 20:00,5.14,71.56
2023-03-30 21:00,5.29,71.24
2023-03-30 22:00,5.33,70.95
2023-03-30 23:00,5.4,70.7
2023-03-31 00:00,5.43,70.34
2023-03-31 01:00,5.58,70.02
2023-03-31 02:00,5.54,69.8
2023-03-31 03:00,5.63,69.58
2023-03-31 04:00,5.61,69.37
2023-03-31 05:00,5.6,69.51
2023-03-31 06:00,5.6,69.48
2023-03-31 07:00,5.63,69.48
2023-03-31 08:00,5.73,70.27
2023-03-31 09:00,5.83,72.93
2023-03-31 10:00,6.64,73.87
2023-03-31 11:00,6.81,74.48
2023-03-31 12:00,7.02,75.2
2023-03-31 13:00,7.07,75.78
2023-03-31 14:00,6.53,75.49
2023-03-31 15:00,6.19,75.2
2023-03-31 16:00,5.69,74.91
2023-03-31 17:00,5.43,74.01
2023-03-31 18:00,5.26,73.4
2023-03-31 19:00,5,72.68
2023-03-31 20:00,5.04,72.25
2023-03-31 21:00,5.16,71.85
2023-03-31 22:00,5.21,71.53
2023-03-31 23:00,5.17,71.2
2023-04-01 00:00,5.27,70.99
2023-04-01 01:00,5.31,70.88
2023-04-01 02:00,5.3,70.88
2023-04-01 03:00,5.32,70.84
2023-04-01 04:00,5.35,70.77
2023-04-01 05:00,5.33,70.74
2023-04-01 06:00,5.31,70.74
2023-04-01 07:00,5.45,70.74
2023-04-01 08:00,5.83,71.71
2023-04-01 09:00,5.78,74.26
2023-04-01 10:00,6.29,74.41
2023-04-01 11:00,6.4,74.62
2023-04-01 12:00,6.53,74.8
2023-04-01 13:00,6.67,75.42
2023-04-01 14:00,6.53,75.49
2023-04-01 15:00,6.18,75.42
2023-04-01 16:00,5.66,74.7
2023-04-01 17:00,5.41,74.19
2023-04-01 18:00,5.24,73.72
2023-04-01 19:00,4.96,73.29
2023-04-01 20:00,4.78,73
2023-04-01 21:00,4.8,72.86
2023-04-01 22:00,4.81,72.72
2023-04-01 23:00,4.88,72.64
2023-04-02 00:00,4.92,72.61
2023-04-02 01:00,5.01,72.46
2023-04-02 02:00,4.92,72.5
2023-04-02 03:00,5.05,72.46
2023-04-02 04:00,5.07,72.39
2023-04-02 05:00,5.02,72.03
2023-04-02 06:00,5.17,71.74
2023-04-02 07:00,5.32,71.46
2023-04-02 08:00,5.7,72
2023-04-02 09:00,5.84,73.65
2023-04-02 10:00,6.38,74.3
2023-04-02 11:00,6.6,74.8
2023-04-02 12:00,6.88,75.52
2023-04-02 13:00,6.81,75.96
2023-04-02 14:00,6.39,75.63
2023-04-02 15:00,6.11,75.27
2023-04-02 16:00,5.88,74.88
2023-04-02 17:00,5.35,74.08
2023-04-02 18:00,5.35,73.44
2023-04-02 19:00,5.05,72.61
2023-04-02 20:00,5.04,72.03
2023-04-02 21:00,5.16,71.67
2023-04-02 22:00,5.22,71.1
2023-04-02 23:00,5.34,70.74
2023-04-03 00:00,5.38,70.59
2023-04-03 01:00,5.36,70.16
2023-04-03 02:00,5.5,69.84
2023-04-03 03:00,5.52,69.62
2023-04-03 04:00,5.5,69.8
2023-04-03 05:00,5.43,69.84
2023-04-03 06:00,5.59,69.66
2023-04-03 07:00,5.62,69.66
2023-04-03 08:00,6.17,70.34
2023-04-03 09:00,6.41,71.6
2023-04-03 10:00,6.9,73.33
2023-04-03 11:00,7.08,74.52
2023-04-03 12:00,7.07,74.91
2023-04-03 13:00,7.1,76.1
2023-04-03 14:00,6.69,75.78
2023-04-03 15:00,6.42,75.99
2023-04-03 16:00,6.07,75.45
2023-04-03 17:00,5.7,75.02
2023-04-03 18:00,5.49,72.61
2023-04-03 19:00,5.31,71.89
2023-04-03 20:00,5.19,71.13
2023-04-03 21:00,5.31,70.66
2023-04-03 22:00,5.34,70.34
2023-04-03 23:00,5.43,69.98
2023-04-04 00:00,5.37,69.87
2023-04-04 01:00,5.35,69.8
2023-04-04 02:00,5.56,69.48
2023-04-04 03:00,5.53,69.22
2023-04-04 04:00,5.5,69.62
2023-04-04 05:00,5.45,69.91
2023-04-04 06:00,5.39,69.98
2023-04-04 07:00,5.56,69.98
2023-04-04 08:00,5.85,71.35
2023-04-04 09:00,6.27,72.97
2023-04-04 10:00,6.92,75.16
2023-04-04 11:00,6.87,75.45
2023-04-04 12:00,6.77,75.92
2023-04-04 13:00,6.8,76.39
2023-04-04 14:00,6.47,76.89
2023-04-04 15:00,6.11,76.71
2023-04-04 16:00,5.57,76.71
2023-04-04 17:00,5.37,75.38
2023-04-04 18:00,5.17,74.7
2023-04-04 19:00,4.99,73.51
2023-04-04 20:00,4.99,72.86
2023-04-04 21:00,4.98,72.54
2023-04-04 22:00,5.14,72
2023-04-04 23:00,5.1,71.56
2023-04-05 00:00,5.2,71.31
2023-04-05 01:00,5.27,71.02
2023-04-05 02:00,5.32,70.7
2023-04-05 03:00,5.36,70.7
2023-04-05 04:00,5.21,71.38
2023-04-05 05:00,5.16,71.85
2023-04-05 06:00,5.09,71.96
2023-04-05 07:00,5.28,71.78
2023-04-05 08:00,5.5,72.68
2023-04-05 09:00,5.4,76.28
2023-04-05 10:00,6.36,76.71
2023-04-05 11:00,6.48,77.54
2023-04-05 12:00,6.69,78.19
2023-04-05 13:00,6.76,78.55
2023-04-05 14:00,6.18,78.3
2023-04-05 15:00,6.02,77.58
2023-04-05 16:00,6,77.07
2023-04-05 17:00,5.55,76.21
2023-04-05 18:00,5.4,74.84
2023-04-05 19:00,5.08,73.9
2023-04-05 20:00,4.8,73.9
2023-04-05 21:00,4.86,73.51
2023-04-05 22:00,4.99,73.11
2023-04-05 23:00,5.04,72.64
2023-04-06 00:00,5.04,72.39
2023-04-06 01:00,5.11,72.07
2023-04-06 02:00,5.16,71.67
2023-04-06 03:00,5.22,71.46
2023-04-06 04:00,5.28,71.28
2023-04-06 05:00,5.22,71.28
2023-04-06 06:00,5.31,71.06
2023-04-06 07:00,5.39,70.99
2023-04-06 08:00,5.63,72.18
2023-04-06 09:00,5.84,74.98
2023-04-06 10:00,6.4,75.74
2023-04-06 11:00,7.08,76.93
2023-04-06 12:00,7.04,77.86
2023-04-06 13:00,7.02,77.68
2023-04-06 14:00,6.2,76.96
2023-04-06 15:00,6.07,78.01
2023-04-06 16:00,5.74,77.58
2023-04-06 17:00,5.45,76.21
2023-04-06 18:00,5.19,74.7
2023-04-06 19:00,4.95,74.7
2023-04-06 20:00,4.92,73.4
2023-04-06 21:00,5.03,72.39
2023-04-06 22:00,4.8,72.39
2023-04-06 23:00,4.83,72.43
2023-04-07 00:00,4.99,71.74
2023-04-07 01:00,5.11,71.2
2023-04-07 02:00,5.13,71.24
2023-04-07 03:00,5.16,71.24
2023-04-07 04:00,5.22,71.1
2023-04-07 05:00,5.27,70.99
2023-04-07 06:00,5.28,70.7
2023-04-07 07:00,5.49,70.7
2023-04-07 08:00,5.65,71.74
2023-04-07 09:00,6.19,74.37
2023-04-07 10:00,6.8,75.38
2023-04-07 11:00,6.95,76.32
2023-04-07 12:00,6.81,76.68
2023-04-07 13:00,6.8,77.5
2023-04-07 14:00,6.65,77.54
2023-04-07 15:00,6.09,77.11
2023-04-07 16:00,5.89,76.93
2023-04-07 17:00,5.37,75.27
2023-04-07 18:00,5.33,74.62
2023-04-07 19:00,5.08,73.62
2023-04-07 20:00,5.01,72.9
2023-04-07 21:00,5.09,72.21
2023-04-07 22:00,5.07,72.18
2023-04-07 23:00,5.16,71.82
2023-04-08 00:00,5.25,71.31
2023-04-08 01:00,5.26,70.88
2023-04-08 02:00,5.33,70.59
2023-04-08 03:00,5.36,70.3
2023-04-08 04:00,5.4,70.23
2023-04-08 05:00,5.45,70.05
2023-04-08 06:00,5.46,69.94
2023-04-08 07:00,5.54,70.12
2023-04-08 08:00,5.94,71.42
2023-04-08 09:00,6.22,72.68
2023-04-08 10:00,6.51,74.16
2023-04-08 11:00,6.69,74.66
2023-04-08 12:00,6.43,74.88
2023-04-08 13:00,6.69,75.2
2023-04-08 14:00,6.4,74.91
2023-04-08 15:00,6.31,75.2
2023-04-08 16:00,6.12,74.98
2023-04-08 17:00,5.78,74.59
2023-04-08 18:00,5.35,73.76
2023-04-08 19:00,5.06,73.15
2023-04-08 20:00,5.4,72.21
2023-04-08 21:00,5.49,71.31
2023-04-08 22:00,5,71.24
2023-04-08 23:00,5.04,70.84
2023-04-09 00:00,5.21,70.27
2023-04-09 01:00,5.35,69.58
2023-04-09 02:00,5.49,68.72
2023-04-09 03:00,5.66,67.64
2023-04-09 04:00,5.85,66.24
2023-04-09 05:00,5.97,65.19
2023-04-09 06:00,6.22,63.39
2023-04-09 07:00,6.57,63.1
2023-04-09 08:00,7.01,61.74
2023-04-09 09:00,7.25,62.17
2023-04-09 10:00,7.81,62.74
2023-04-09 11:00,7.99,63.5
2023-04-09 12:00,8.13,63.82
2023-04-09 13:00,8.09,64.83
2023-04-09 14:00,7.51,64.83
2023-04-09 15:00,7.65,64.9
2023-04-09 16:00,7.68,63.86
2023-04-09 17:00,7.38,63.75
2023-04-09 18:00,6.97,62.56
2023-04-09 19:00,6.7,62.46
2023-04-09 20:00,6.65,61.88
2023-04-09 21:00,6.47,63.07
2023-04-09 22:00,6.41,63.39
2023-04-09 23:00,6.37,63.07
2023-04-10 00:00,6.55,62.35
2023-04-10 01:00,6.57,62.49
2023-04-10 02:00,6.5,62.85
2023-04-10 03:00,6.53,63.1
2023-04-10 04:00,6.43,63
2023-04-10 05:00,6.36,63.97
2023-04-10 06:00,6.38,64.87
2023-04-10 07:00,6.38,64.98
2023-04-10 08:00,6.71,65.23
2023-04-10 09:00,7.22,65.73
2023-04-10 10:00,7.81,66.34
2023-04-10 11:00,7.96,66.06
2023-04-10 12:00,7.92,67.39
2023-04-10 13:00,7.99,67.93
2023-04-10 14:00,7.83,68.9
2023-04-10 15:00,7.48,67.86
2023-04-10 16:00,7.02,67.28
2023-04-10 17:00,6.86,66.99
2023-04-10 18:00,6.66,65.84
