Date,DO,Temp
2023-03-29 11:00,6.17,70.7
2023-03-29 12:00,6.61,71.2
2023-03-29 13:00,7.01,71.64
2023-03-29 14:00,7.46,72.14
2023-03-29 15:00,7.82,72.57
2023-03-29 16:00,7.98,72.93
2023-03-29 17:00,7.9,73.22
2023-03-29 18:00,7.59,73.4
2023-03-29 19:00,7.17,73.26
2023-03-29 20:00,6.61,72.9
2023-03-29 21:00,6.12,72.32
2023-03-29 22:00,5.66,71.67
2023-03-29 23:00,5.3,71.02
2023-03-30 00:00,4.93,70.48
2023-03-30 01:00,4.76,70.05
2023-03-30 02:00,4.67,69.8
2023-03-30 03:00,4.64,69.66
2023-03-30 04:00,4.66,69.51
2023-03-30 05:00,4.73,69.4
2023-03-30 06:00,4.76,69.3
2023-03-30 07:00,4.81,69.19
2023-03-30 08:00,4.93,69.12
2023-03-30 09:00,5.2,69.22
2023-03-30 10:00,5.65,69.58
2023-03-30 11:00,6.1,70.12
2023-03-30 12:00,6.52,70.77
2023-03-30 13:00,6.92,71.42
2023-03-30 14:00,7.32,72.03
2023-03-30 15:00,7.65,72.68
2023-03-30 16:00,7.81,73.22
2023-03-30 17:00,7.7,73.51
2023-03-30 18:00,7.38,73.65
2023-03-30 19:00,6.98,73.54
2023-03-30 20:00,6.49,73.18
2023-03-30 21:00,6.03,72.61
2023-03-30 22:00,5.61,71.92
2023-03-30 23:00,5.25,71.24
2023-03-31 00:00,4.95,70.63
2023-03-31 01:00,4.75,70.16
2023-03-31 02:00,4.66,69.91
2023-03-31 03:00,4.67,69.73
2023-03-31 04:00,4.66,69.58
2023-03-31 05:00,4.71,69.51
2023-03-31 06:00,4.73,69.4
2023-03-31 07:00,4.77,69.33
2023-03-31 08:00,4.86,69.33
2023-03-31 09:00,5.13,69.55
2023-03-31 10:00,5.55,69.98
2023-03-31 11:00,6,70.59
2023-03-31 12:00,6.47,71.35
2023-03-31 13:00,6.88,72
2023-03-31 14:00,7.3,72.68
2023-03-31 15:00,7.7,73.36
2023-03-31 16:00,7.86,73.83
2023-03-31 17:00,7.74,74.12
2023-03-31 18:00,7.44,74.26
2023-03-31 19:00,7.04,74.23
2023-03-31 20:00,6.5,73.87
2023-03-31 21:00,6,73.26
2023-03-31 22:00,5.56,72.57
2023-03-31 23:00,5.17,71.89
2023-04-01 00:00,4.83,71.28
2023-04-01 01:00,4.58,70.84
2023-04-01 02:00,4.5,70.59
2023-04-01 03:00,4.47,70.41
2023-04-01 04:00,4.48,70.27
2023-04-01 05:00,4.5,70.2
2023-04-01 06:00,4.52,70.12
2023-04-01 07:00,4.53,70.09
2023-04-01 08:00,4.64,70.12
2023-04-01 09:00,4.94,70.34
2023-04-01 10:00,5.37,70.7
2023-04-01 11:00,5.82,71.17
2023-04-01 12:00,6.19,71.64
2023-04-01 13:00,6.6,72.1
2023-04-01 14:00,7.12,72.79
2023-04-01 15:00,7.62,73.47
2023-04-01 16:00,7.73,73.9
2023-04-01 17:00,7.55,74.05
2023-04-01 18:00,7.38,74.12
2023-04-01 19:00,7.02,74.05
2023-04-01 20:00,6.47,73.72
2023-04-01 21:00,5.98,73.26
2023-04-01 22:00,5.49,72.72
2023-04-01 23:00,5.14,72.18
2023-04-02 00:00,4.77,71.78
2023-04-02 01:00,4.44,71.49
2023-04-02 02:00,4.31,71.31
2023-04-02 03:00,4.24,71.2
2023-04-02 04:00,4.24,71.13
2023-04-02 05:00,4.25,71.06
2023-04-02 06:00,4.29,70.99
2023-04-02 07:00,4.32,70.92
2023-04-02 08:00,4.45,70.92
2023-04-02 09:00,4.76,70.99
2023-04-02 10:00,5.27,71.28
2023-04-02 11:00,5.77,71.64
2023-04-02 12:00,6.29,72.14
2023-04-02 13:00,6.8,72.61
2023-04-02 14:00,7.33,73.15
2023-04-02 15:00,7.67,73.54
2023-04-02 16:00,7.76,73.87
2023-04-02 17:00,7.7,74.12
2023-04-02 18:00,7.37,74.23
2023-04-02 19:00,7.04,74.08
2023-04-02 20:00,6.52,73.65
2023-04-02 21:00,5.93,73
2023-04-02 22:00,5.49,72.36
2023-04-02 23:00,5.09,71.74
2023-04-03 00:00,4.66,71.24
2023-04-03 01:00,4.37,70.81
2023-04-03 02:00,4.23,70.48
2023-04-03 03:00,4.3,70.27
2023-04-03 04:00,4.21,70.12
2023-04-03 05:00,4.29,70.02
2023-04-03 06:00,4.23,69.91
2023-04-03 07:00,4.25,69.84
2023-04-03 08:00,4.32,69.84
2023-04-03 09:00,4.65,69.98
2023-04-03 10:00,4.98,70.3
2023-04-03 11:00,5.46,70.74
2023-04-03 12:00,5.98,71.2
2023-04-03 13:00,6.23,71.78
2023-04-03 14:00,6.75,72.43
2023-04-03 15:00,7.13,73
2023-04-03 16:00,7.53,73.44
2023-04-03 17:00,7.45,73.65
2023-04-03 18:00,7.04,73.65
2023-04-03 19:00,6.72,73.58
2023-04-03 20:00,6.12,73.29
2023-04-03 21:00,5.65,72.75
2023-04-03 22:00,5.22,72.1
2023-04-03 23:00,4.78,71.42
2023-04-04 00:00,4.47,70.95
2023-04-04 01:00,4.27,70.59
2023-04-04 02:00,4.12,70.38
2023-04-04 03:00,4.16,70.23
2023-04-04 04:00,4.09,70.12
2023-04-04 05:00,4.13,70.09
2023-04-04 06:00,4.15,70.05
2023-04-04 07:00,4.15,70.02
2023-04-04 08:00,4.33,70.09
2023-04-04 09:00,4.62,70.3
2023-04-04 10:00,5.08,70.66
2023-04-04 11:00,5.59,71.35
2023-04-04 12:00,6.08,72
2023-04-04 13:00,6.56,72.57
2023-04-04 14:00,7.05,73.11
2023-04-04 15:00,7.34,73.51
2023-04-04 16:00,7.58,73.9
2023-04-04 17:00,7.6,74.3
2023-04-04 18:00,7.23,74.37
2023-04-04 19:00,6.7,74.26
2023-04-04 20:00,6.2,74.01
2023-04-04 21:00,5.69,73.58
2023-04-04 22:00,5.27,73.04
2023-04-04 23:00,4.87,72.36
2023-04-05 00:00,4.45,71.74
2023-04-05 01:00,4.21,71.31
2023-04-05 02:00,4.11,71.02
2023-04-05 03:00,4.13,70.84
2023-04-05 04:00,4.14,70.74
2023-04-05 05:00,4.16,70.7
2023-04-05 06:00,4.2,70.7
2023-04-05 07:00,4.18,70.74
2023-04-05 08:00,4.32,70.77
2023-04-05 09:00,4.57,70.95
2023-04-05 10:00,4.96,71.46
2023-04-05 11:00,5.46,72.07
2023-04-05 12:00,5.93,72.75
2023-04-05 13:00,6.43,73.22
2023-04-05 14:00,6.93,73.72
2023-04-05 15:00,7.35,74.08
2023-04-05 16:00,7.55,74.44
2023-04-05 17:00,7.55,74.77
2023-04-05 18:00,7.19,74.84
2023-04-05 19:00,6.89,74.59
2023-04-05 20:00,6.44,74.12
2023-04-05 21:00,5.88,73.51
2023-04-05 22:00,5.38,72.9
2023-04-05 23:00,4.97,72.36
2023-04-06 00:00,4.59,71.92
2023-04-06 01:00,4.32,71.56
2023-04-06 02:00,4.19,71.31
2023-04-06 03:00,4.13,71.17
2023-04-06 04:00,4.15,71.02
2023-04-06 05:00,4.17,70.95
2023-04-06 06:00,4.13,70.84
2023-04-06 07:00,4.16,70.74
2023-04-06 08:00,4.33,70.74
2023-04-06 09:00,4.67,70.84
2023-04-06 10:00,5.09,71.24
2023-04-06 11:00,5.61,71.67
2023-04-06 12:00,6.05,72.18
2023-04-06 13:00,6.69,72.9
2023-04-06 14:00,7.14,73.18
2023-04-06 15:00,7.52,73.8
2023-04-06 16:00,7.79,74.41
2023-04-06 17:00,7.65,74.62
2023-04-06 18:00,7.2,74.48
2023-04-06 19:00,6.75,74.23
2023-04-06 20:00,6.21,73.76
2023-04-06 21:00,5.67,73.18
2023-04-06 22:00,5.29,72.72
2023-04-06 23:00,4.88,72.25
2023-04-07 00:00,4.52,71.82
2023-04-07 01:00,4.24,71.49
2023-04-07 02:00,4.13,71.28
2023-04-07 03:00,4.13,71.13
2023-04-07 04:00,4.12,71.06
2023-04-07 05:00,4.14,70.99
2023-04-07 06:00,4.19,70.88
2023-04-07 07:00,4.24,70.77
2023-04-07 08:00,4.4,70.74
2023-04-07 09:00,4.81,70.92
2023-04-07 10:00,5.35,71.24
2023-04-07 11:00,5.94,71.67
2023-04-07 12:00,6.46,72.1
2023-04-07 13:00,6.9,72.57
2023-04-07 14:00,7.43,73.22
2023-04-07 15:00,7.69,73.62
2023-04-07 16:00,7.75,74.01
2023-04-07 17:00,7.56,74.19
2023-04-07 18:00,7.15,74.26
2023-04-07 19:00,6.73,74.23
2023-04-07 20:00,6.2,73.94
2023-04-07 21:00,5.61,73.44
2023-04-07 22:00,5.11,72.79
2023-04-07 23:00,4.67,72.14
2023-04-08 00:00,4.41,71.71
2023-04-08 01:00,4.2,71.42
2023-04-08 02:00,4.12,71.2
2023-04-08 03:00,4.09,71.06
2023-04-08 04:00,4.02,70.95
2023-04-08 05:00,4.03,70.88
2023-04-08 06:00,4.1,70.81
2023-04-08 07:00,4.19,70.77
2023-04-08 08:00,4.32,70.81
2023-04-08 09:00,4.68,70.95
2023-04-08 10:00,5.18,71.17
2023-04-08 11:00,5.62,71.38
2023-04-08 12:00,6.05,71.64
2023-04-08 13:00,6.45,71.92
2023-04-08 14:00,6.61,72.07
2023-04-08 15:00,6.53,72.28
2023-04-08 16:00,6.66,72.46
2023-04-08 17:00,6.9,72.57
2023-04-08 18:00,6.57,72.57
2023-04-08 19:00,6.07,72.36
2023-04-08 20:00,5.62,71.92
2023-04-08 21:00,5.43,71.71
2023-04-08 22:00,5.09,71.6
2023-04-08 23:00,4.76,71.42
2023-04-09 00:00,4.46,71.17
2023-04-09 01:00,4.27,70.95
2023-04-09 02:00,4.23,70.77
2023-04-09 03:00,4.26,70.63
2023-04-09 04:00,4.33,70.41
2023-04-09 05:00,4.38,70.2
2023-04-09 06:00,4.46,69.91
2023-04-09 07:00,4.56,69.69
2023-04-09 08:00,4.69,69.48
2023-04-09 09:00,4.95,69.33
2023-04-09 10:00,5.25,69.22
2023-04-09 11:00,5.64,69.22
2023-04-09 12:00,6.05,69.37
2023-04-09 13:00,6.38,69.44
2023-04-09 14:00,6.7,69.62
2023-04-09 15:00,6.96,69.84
2023-04-09 16:00,7.28,70.05
2023-04-09 17:00,7.26,70.2
2023-04-09 18:00,6.97,70.16
2023-04-09 19:00,6.57,70.09
2023-04-09 20:00,6.27,69.98
2023-04-09 21:00,5.87,69.87
2023-04-09 22:00,5.53,69.73
2023-04-09 23:00,5.23,69.58
2023-04-10 00:00,4.98,69.44
2023-04-10 01:00,4.81,69.33
2023-04-10 02:00,4.72,69.3
2023-04-10 03:00,4.71,69.3
2023-04-10 04:00,4.71,69.3
2023-04-10 05:00,4.75,69.3
2023-04-10 06:00,4.72,69.3
2023-04-10 07:00,4.75,69.33
2023-04-10 08:00,4.97,69.37
2023-04-10 09:00,5.29,69.48
2023-04-10 10:00,5.74,69.62
2023-04-10 11:00,6.13,69.8
2023-04-10 12:00,6.55,70.12
2023-04-10 13:00,7.1,70.52
2023-04-10 14:00,7.46,70.77
2023-04-10 15:00,7.61,70.88
2023-04-10 16:00,7.56,71.02
2023-04-10 17:00,7.4,71.2
2023-04-10 18:00,7.05,71.31
2023-04-10 19:00,6.55,71.17
2023-04-10 20:00,6.06,70.84
2023-04-10 21:00,5.69,70.52
2023-04-10 22:00,5.37,70.3
2023-04-10 23:00,5.02,70.09
2023-04-11 00:00,4.86,69.91
2023-04-11 01:00,4.73,69.76
2023-04-11 02:00,4.68,69.66
2023-04-11 03:00,4.62,69.58
2023-04-11 04:00,4.63,69.55
2023-04-11 05:00,4.63,69.48
2023-04-11 06:00,4.63,69.4
2023-04-11 07:00,4.68,69.33
2023-04-11 08:00,4.82,69.33
2023-04-11 09:00,5.14,69.55
2023-04-11 10:00,5.56,70.12
2023-04-11 11:00,6.01,70.41
2023-04-11 12:00,6.46,70.88
2023-04-11 13:00,6.87,71.17
2023-04-11 14:00,7.3,71.64
2023-04-11 15:00,7.65,72.1
2023-04-11 16:00,7.72,72.5
2023-04-11 17:00,7.69,72.57
2023-04-11 18:00,7.35,72.54
2023-04-11 19:00,6.86,72.28
2023-04-11 20:00,6.56,71.92
2023-04-11 21:00,6.1,71.56
2023-04-11 22:00,5.66,71.1
2023-04-11 23:00,5.27,70.66
2023-04-12 00:00,5,70.34
2023-04-12 01:00,4.79,70.05
2023-04-12 02:00,4.71,69.84
2023-04-12 03:00,4.68,69.73
2023-04-12 04:00,4.68,69.66
2023-04-12 05:00,4.71,69.62
2023-04-12 06:00,4.72,69.62
2023-04-12 07:00,4.76,69.58
2023-04-12 08:00,4.93,69.66
2023-04-12 09:00,5.23,69.91
2023-04-12 10:00,5.74,70.48
2023-04-12 11:00,7.78,70.95
