Date,DO,Temp
2022-09-26 14:00,7.67,84.13
2022-09-26 15:00,6.46,74.16
2022-09-26 16:00,5.85,73.9
2022-09-26 17:00,5.68,73.4
2022-09-26 18:00,5.06,72.82
2022-09-26 19:00,4.41,72.39
2022-09-26 20:00,3.74,72.07
2022-09-26 21:00,3.38,71.89
2022-09-26 22:00,2.91,71.78
2022-09-26 23:00,2.91,71.67
2022-09-27 00:00,2.89,71.6
2022-09-27 01:00,2.91,71.49
2022-09-27 02:00,2.84,71.38
2022-09-27 03:00,2.7,71.31
2022-09-27 04:00,3.21,71.17
2022-09-27 05:00,3.32,71.02
2022-09-27 06:00,3.28,70.92
2022-09-27 07:00,3.46,70.81
2022-09-27 08:00,3.56,70.81
2022-09-27 09:00,3.94,70.95
2022-09-27 10:00,4.49,71.13
2022-09-27 11:00,5.33,71.49
2022-09-27 12:00,6.4,71.89
2022-09-27 13:00,7.39,72.43
2022-09-27 14:00,8.09,72.93
2022-09-27 15:00,8.4,73.15
2022-09-27 16:00,6.87,72.9
2022-09-27 17:00,6.44,72.54
2022-09-27 18:00,5.73,72.21
2022-09-27 19:00,4.86,71.82
2022-09-27 20:00,4.16,71.46
2022-09-27 21:00,3.75,71.17
2022-09-27 22:00,3.59,70.95
2022-09-27 23:00,3.54,70.84
2022-09-28 00:00,3.56,70.74
2022-09-28 01:00,3.61,70.66
2022-09-28 02:00,3.63,70.59
2022-09-28 03:00,3.65,70.56
2022-09-28 04:00,3.68,70.48
2022-09-28 05:00,3.71,70.45
2022-09-28 06:00,3.75,70.38
2022-09-28 07:00,3.86,70.3
2022-09-28 08:00,3.98,70.3
2022-09-28 09:00,4.43,70.41
2022-09-28 10:00,5.11,70.63
2022-09-28 11:00,5.58,70.77
2022-09-28 12:00,6.05,70.99
2022-09-28 13:00,5.91,70.99
2022-09-28 14:00,5.92,71.02
2022-09-28 15:00,6.1,71.1
2022-09-28 16:00,6.07,71.06
2022-09-28 17:00,5.79,71.02
2022-09-28 18:00,5,70.84
2022-09-28 19:00,4.28,70.74
2022-09-28 20:00,4.02,70.66
2022-09-28 21:00,3.82,70.56
2022-09-28 22:00,3.73,70.52
2022-09-28 23:00,3.74,70.45
2022-09-29 00:00,3.78,70.34
2022-09-29 01:00,3.79,70.27
2022-09-29 02:00,3.84,70.2
2022-09-29 03:00,3.83,70.12
2022-09-29 04:00,3.86,70.09
2022-09-29 05:00,3.7,70.05
2022-09-29 06:00,3.86,70.02
2022-09-29 07:00,3.79,70.02
2022-09-29 08:00,4.03,70.02
2022-09-29 09:00,4.44,70.23
2022-09-29 10:00,5.71,70.59
2022-09-29 11:00,6.5,70.99
2022-09-29 12:00,7.06,71.38
2022-09-29 13:00,7.2,71.78
2022-09-29 14:00,6.77,72
2022-09-29 15:00,6.88,72
2022-09-29 16:00,6.32,71.82
2022-09-29 17:00,6,71.6
2022-09-29 18:00,5.54,71.31
2022-09-29 19:00,4.59,70.99
2022-09-29 20:00,4.04,70.77
2022-09-29 21:00,3.85,70.66
2022-09-29 22:00,3.82,70.63
2022-09-29 23:00,3.79,70.59
2022-09-30 00:00,3.73,70.63
2022-09-30 01:00,3.78,70.63
2022-09-30 02:00,3.75,70.63
2022-09-30 03:00,3.74,70.66
2022-09-30 04:00,3.74,70.66
2022-09-30 05:00,3.72,70.63
2022-09-30 06:00,3.4,70.56
2022-09-30 07:00,3.76,70.41
2022-09-30 08:00,4,70.41
2022-09-30 09:00,4.59,70.66
2022-09-30 10:00,5.23,70.88
2022-09-30 11:00,5.5,71.31
2022-09-30 12:00,6.31,72.1
2022-09-30 13:00,6.7,72.9
2022-09-30 14:00,7.6,73.36
2022-09-30 15:00,7.33,73.08
2022-09-30 16:00,6.67,72.46
2022-09-30 17:00,6.01,72.14
2022-09-30 18:00,5.03,71.85
2022-09-30 19:00,4.31,71.56
2022-09-30 20:00,3.86,71.31
2022-09-30 21:00,3.69,71.17
2022-09-30 22:00,3.67,71.02
2022-09-30 23:00,3.66,70.88
2022-10-01 00:00,3.71,70.77
2022-10-01 01:00,3.53,70.66
2022-10-01 02:00,3.83,70.59
2022-10-01 03:00,3.82,70.48
2022-10-01 04:00,3.85,70.45
2022-10-01 05:00,3.89,70.38
2022-10-01 06:00,3.93,70.3
2022-10-01 07:00,3.95,70.23
2022-10-01 08:00,4.19,70.3
2022-10-01 09:00,4.71,70.66
2022-10-01 10:00,5.01,71.13
2022-10-01 11:00,5.89,71.78
2022-10-01 12:00,7.12,72.79
2022-10-01 13:00,7.7,73.54
2022-10-01 14:00,7.35,73.44
2022-10-01 15:00,6.62,72.9
2022-10-01 16:00,6.1,72.5
2022-10-01 17:00,5.05,72.03
2022-10-01 18:00,4.45,71.67
2022-10-01 19:00,4.11,71.46
2022-10-01 20:00,3.85,71.28
2022-10-01 21:00,3.86,71.1
2022-10-01 22:00,3.74,70.95
2022-10-01 23:00,3.81,70.81
2022-10-02 00:00,3.96,70.66
2022-10-02 01:00,3.97,70.59
2022-10-02 02:00,4,70.52
2022-10-02 03:00,4.03,70.45
2022-10-02 04:00,4.03,70.41
2022-10-02 05:00,4.07,70.34
2022-10-02 06:00,4.1,70.27
2022-10-02 07:00,4.12,70.23
2022-10-02 08:00,4.38,70.3
2022-10-02 09:00,4.86,70.63
2022-10-02 10:00,5.11,71.02
2022-10-02 11:00,5.87,71.67
2022-10-02 12:00,7.05,72.61
2022-10-02 13:00,7.59,73.44
2022-10-02 14:00,7.15,73.47
2022-10-02 15:00,6.25,73
2022-10-02 16:00,5.68,72.43
2022-10-02 17:00,4.95,71.85
2022-10-02 18:00,4.4,71.56
2022-10-02 19:00,4.1,71.38
2022-10-02 20:00,4,71.17
2022-10-02 21:00,3.95,70.99
2022-10-02 22:00,3.99,70.88
2022-10-02 23:00,4.03,70.81
2022-10-03 00:00,4.07,70.74
2022-10-03 01:00,4.07,70.66
2022-10-03 02:00,2.9,70.59
2022-10-03 03:00,4.12,70.52
2022-10-03 04:00,4.14,70.45
2022-10-03 05:00,4.17,70.38
2022-10-03 06:00,4.05,70.34
2022-10-03 07:00,4.12,70.38
2022-10-03 08:00,4.29,70.48
2022-10-03 09:00,4.69,70.7
2022-10-03 10:00,4.57,70.95
2022-10-03 11:00,5.49,71.53
2022-10-03 12:00,6.64,72.46
2022-10-03 13:00,7.2,73.22
2022-10-03 14:00,7.11,73.22
2022-10-03 15:00,6.36,72.68
2022-10-03 16:00,5.85,72.07
2022-10-03 17:00,5.17,71.6
2022-10-03 18:00,4.74,71.2
2022-10-03 19:00,4.38,70.92
2022-10-03 20:00,4.17,70.74
2022-10-03 21:00,4.17,70.66
2022-10-03 22:00,4.14,70.66
2022-10-03 23:00,4.12,70.59
2022-10-04 00:00,4.08,70.52
2022-10-04 01:00,3.77,70.45
2022-10-04 02:00,3.55,70.48
2022-10-04 03:00,3.7,70.48
2022-10-04 04:00,3.51,70.41
2022-10-04 05:00,3.32,70.38
2022-10-04 06:00,3.96,70.3
2022-10-04 07:00,4.13,70.23
2022-10-04 08:00,4.14,70.3
2022-10-04 09:00,4.66,70.56
2022-10-04 10:00,5.14,70.84
2022-10-04 11:00,6.71,71.6
2022-10-04 12:00,7.6,72.68
2022-10-04 13:00,7.84,73.22
2022-10-04 14:00,7.16,72.97
2022-10-04 15:00,6.43,72.46
2022-10-04 16:00,5.74,71.85
2022-10-04 17:00,5.34,71.53
2022-10-04 18:00,4.82,71.28
2022-10-04 19:00,4.31,70.95
2022-10-04 20:00,4.12,70.74
2022-10-04 21:00,4.33,70.56
2022-10-04 22:00,4.25,70.41
2022-10-04 23:00,4.37,70.3
2022-10-05 00:00,4.44,70.16
2022-10-05 01:00,4.4,70.12
2022-10-05 02:00,4.45,70.02
2022-10-05 03:00,4.47,69.98
2022-10-05 04:00,4.5,69.91
2022-10-05 05:00,4.54,69.84
