Date,DO,Temp
2023-01-11 13:00,8.64,72.28
2023-01-11 14:00,8.73,73.36
2023-01-11 15:00,8.58,73.72
2023-01-11 16:00,8.06,73.36
2023-01-11 17:00,7.32,72.46
2023-01-11 18:00,6.39,71.49
2023-01-11 19:00,5.54,70.63
2023-01-11 20:00,5.05,70.05
2023-01-11 21:00,4.98,69.69
2023-01-11 22:00,5.13,69.4
2023-01-11 23:00,5.29,69.19
2023-01-12 00:00,5.44,68.94
2023-01-12 01:00,5.63,68.72
2023-01-12 02:00,5.68,68.47
2023-01-12 03:00,5.83,68.14
2023-01-12 04:00,5.87,67.86
2023-01-12 05:00,5.77,67.68
2023-01-12 06:00,5.55,67.57
2023-01-12 07:00,5.37,67.46
2023-01-12 08:00,5.29,67.5
2023-01-12 09:00,5.74,67.89
2023-01-12 10:00,6.42,68.79
2023-01-12 11:00,7.33,70.27
2023-01-12 12:00,8.02,71.71
2023-01-12 13:00,8.36,72.86
2023-01-12 14:00,8.5,73.54
2023-01-12 15:00,8.38,73.62
2023-01-12 16:00,7.93,72.79
2023-01-12 17:00,7.27,71.82
2023-01-12 18:00,6.42,70.84
2023-01-12 19:00,5.58,70.16
2023-01-12 20:00,4.98,69.8
2023-01-12 21:00,4.73,69.62
2023-01-12 22:00,4.68,69.66
2023-01-12 23:00,4.77,69.84
2023-01-13 00:00,4.87,70.05
2023-01-13 01:00,4.88,70.3
2023-01-13 02:00,5.98,69.87
2023-01-13 03:00,5.47,69.73
2023-01-13 04:00,4.55,69.76
2023-01-13 05:00,3.74,70.05
2023-01-13 06:00,3.4,70.12
2023-01-13 07:00,3.59,69.87
2023-01-13 08:00,4.21,69.4
2023-01-13 09:00,5.04,69.08
2023-01-13 10:00,6.05,69.08
2023-01-13 11:00,7.3,69.76
2023-01-13 12:00,8.02,70.7
2023-01-13 13:00,8.26,71.24
2023-01-13 14:00,8.29,71.31
2023-01-13 15:00,8.15,70.74
2023-01-13 16:00,7.96,70.02
2023-01-13 17:00,7.49,69.15
2023-01-13 18:00,6.91,68.25
2023-01-13 19:00,6.41,67.6
2023-01-13 20:00,6.13,66.96
2023-01-13 21:00,6.04,66.74
2023-01-13 22:00,6.11,66.27
2023-01-13 23:00,6.11,65.95
2023-01-14 00:00,6.28,65.66
2023-01-14 01:00,6.41,65.44
2023-01-14 02:00,6.55,65.16
2023-01-14 03:00,6.61,64.72
2023-01-14 04:00,6.74,64.4
2023-01-14 05:00,6.82,64
2023-01-14 06:00,6.93,63.79
2023-01-14 07:00,7.01,63.36
2023-01-14 08:00,7.23,63.07
2023-01-14 09:00,7.65,62.96
2023-01-14 10:00,8.22,63.14
2023-01-14 11:00,8.99,64.11
2023-01-14 12:00,9.52,65.66
2023-01-14 13:00,9.69,66.99
2023-01-14 14:00,9.72,67.93
2023-01-14 15:00,9.5,68.5
2023-01-14 16:00,9.11,68.25
2023-01-14 17:00,8.56,67.24
2023-01-14 18:00,7.92,66.38
2023-01-14 19:00,7.39,65.48
2023-01-14 20:00,7.14,64.47
2023-01-14 21:00,6.95,63.75
2023-01-14 22:00,6.87,63.36
