Date,DO,Temp
2023-02-01 14:00,8.65,72.64
2023-02-01 15:00,9.61,72.54
2023-02-01 16:00,9.46,72.54
2023-02-01 17:00,8.86,72.39
2023-02-01 18:00,7.51,71.92
2023-02-01 19:00,5.82,71.31
2023-02-01 20:00,4.82,70.84
2023-02-01 21:00,4.18,70.48
2023-02-01 22:00,4.03,70.23
2023-02-01 23:00,3.98,70.16
2023-02-02 00:00,4.02,70.12
2023-02-02 01:00,4.01,70.16
2023-02-02 02:00,3.97,70.2
2023-02-02 03:00,3.96,70.2
2023-02-02 04:00,3.94,70.23
2023-02-02 05:00,3.92,70.27
2023-02-02 06:00,3.89,70.27
2023-02-02 07:00,3.89,70.27
2023-02-02 08:00,3.97,70.27
2023-02-02 09:00,4.17,70.3
2023-02-02 10:00,4.83,70.52
2023-02-02 11:00,6.11,70.84
2023-02-02 12:00,7.79,71.49
2023-02-02 13:00,9.71,72.64
2023-02-02 14:00,10.88,73.94
2023-02-02 15:00,11.14,74.34
2023-02-02 16:00,10.41,73.83
2023-02-02 17:00,9.21,73.08
2023-02-02 18:00,7.87,72.21
2023-02-02 19:00,6.46,71.6
2023-02-02 20:00,5.01,71.17
2023-02-02 21:00,4.03,70.95
2023-02-02 22:00,3.67,70.81
2023-02-02 23:00,3.56,70.74
2023-02-03 00:00,3.52,70.7
2023-02-03 01:00,3.51,70.74
2023-02-03 02:00,3.52,70.77
2023-02-03 03:00,3.52,70.81
2023-02-03 04:00,3.49,70.88
2023-02-03 05:00,3.81,70.77
2023-02-03 06:00,3.77,70.56
2023-02-03 07:00,3.75,70.2
2023-02-03 08:00,3.63,69.62
2023-02-03 09:00,3.64,69.22
2023-02-03 10:00,4.05,68.83
2023-02-03 11:00,4.46,68.65
2023-02-03 12:00,5.16,68.65
2023-02-03 13:00,6.24,68.94
2023-02-03 14:00,7.62,69.51
2023-02-03 15:00,9.15,70.27
2023-02-03 16:00,10.06,70.74
2023-02-03 17:00,9.52,70.56
2023-02-03 18:00,8.37,69.94
2023-02-03 19:00,6.87,69.26
2023-02-03 20:00,5.48,68.72
