Date,DO,Temp
2022-08-24 13:00,6.82,75.96
2022-08-24 14:00,6.68,76.06
2022-08-24 15:00,6.18,75.81
2022-08-24 16:00,5.18,74.88
2022-08-24 17:00,4.77,74.26
2022-08-24 18:00,4.16,73.9
2022-08-24 19:00,3.6,73.62
2022-08-24 20:00,3.29,73.44
2022-08-24 21:00,3.28,73.33
2022-08-24 22:00,3.37,73.18
2022-08-24 23:00,3.49,73.15
2022-08-25 00:00,3.57,73.08
2022-08-25 01:00,3.6,73.04
2022-08-25 02:00,3.56,73
2022-08-25 03:00,3.48,73
2022-08-25 04:00,3.39,72.97
2022-08-25 05:00,3.35,72.97
2022-08-25 06:00,3.34,72.97
2022-08-25 07:00,3.44,72.97
2022-08-25 08:00,3.92,73.11
2022-08-25 09:00,4.51,73.33
2022-08-25 10:00,4.98,73.51
2022-08-25 11:00,5.61,73.83
2022-08-25 12:00,5.94,74.12
2022-08-25 13:00,6.64,74.73
2022-08-25 14:00,6.69,75.38
2022-08-25 15:00,5.5,74.88
2022-08-25 16:00,5.18,74.52
2022-08-25 17:00,5.16,74.52
2022-08-25 18:00,4.14,74.01
2022-08-25 19:00,3.4,73.65
2022-08-25 20:00,3.08,73.4
2022-08-25 21:00,3.11,73.26
2022-08-25 22:00,3.2,73.18
2022-08-25 23:00,3.3,73.15
2022-08-26 00:00,3.4,73.11
2022-08-26 01:00,3.49,73.08
2022-08-26 02:00,3.48,73.04
2022-08-26 03:00,3.44,73.04
2022-08-26 04:00,3.36,73.04
2022-08-26 05:00,3.31,73.04
2022-08-26 06:00,3.29,73
2022-08-26 07:00,3.37,73
2022-08-26 08:00,3.78,73.15
2022-08-26 09:00,4.37,73.4
2022-08-26 10:00,5.15,73.98
2022-08-26 11:00,5.95,74.62
2022-08-26 12:00,6.6,75.38
2022-08-26 13:00,6.89,75.96
2022-08-26 14:00,6.83,76.17
2022-08-26 15:00,6.44,75.96
2022-08-26 16:00,5.67,75.24
2022-08-26 17:00,4.64,74.41
2022-08-26 18:00,3.91,73.9
2022-08-26 19:00,3.48,73.65
2022-08-26 20:00,3.1,73.44
2022-08-26 21:00,3.04,73.33
2022-08-26 22:00,3.09,73.29
2022-08-26 23:00,3.2,73.18
2022-08-27 00:00,3.29,73.15
2022-08-27 01:00,3.37,73.08
2022-08-27 02:00,3.4,73.08
2022-08-27 03:00,3.35,73.08
2022-08-27 04:00,3.24,73.08
2022-08-27 05:00,3.23,73.04
2022-08-27 06:00,3.21,73
2022-08-27 07:00,3.22,73
2022-08-27 08:00,3.64,73.11
2022-08-27 09:00,4.25,73.33
2022-08-27 10:00,4.94,73.58
2022-08-27 11:00,5.81,74.01
2022-08-27 12:00,6.53,74.7
2022-08-27 13:00,6.87,75.24
2022-08-27 14:00,6.83,75.49
2022-08-27 15:00,6.49,75.13
2022-08-27 16:00,6.11,74.88
2022-08-27 17:00,5.28,74.59
2022-08-27 18:00,4.07,74.01
2022-08-27 19:00,3.34,73.62
2022-08-27 20:00,3.52,73.44
2022-08-27 21:00,3.26,73.33
