Date,DO,Temp
2023-01-11 11:00,7.52,67.46
2023-01-11 12:00,8.53,69.15
2023-01-11 13:00,9.47,71.24
2023-01-11 14:00,9.92,73.15
2023-01-11 15:00,9.53,74.77
2023-01-11 16:00,8.94,73.8
2023-01-11 17:00,7.97,72.5
2023-01-11 18:00,6.96,71.82
2023-01-11 19:00,6.08,71.28
2023-01-11 20:00,5.35,70.66
2023-01-11 21:00,4.75,70.02
2023-01-11 22:00,4.47,69.4
2023-01-11 23:00,4.43,68.86
2023-01-12 00:00,4.58,68.4
2023-01-12 01:00,4.87,67.86
2023-01-12 02:00,5.08,67.28
2023-01-12 03:00,5.32,66.6
2023-01-12 04:00,5.49,66.27
2023-01-12 05:00,5.45,66.74
2023-01-12 06:00,5.38,67.1
2023-01-12 07:00,5.31,67.21
2023-01-12 08:00,5.17,67.17
2023-01-12 09:00,5.29,67.06
2023-01-12 10:00,5.76,67.46
2023-01-12 11:00,6.67,68.47
2023-01-12 12:00,7.77,69.84
2023-01-12 13:00,8.88,71.53
2023-01-12 14:00,9.72,73.08
2023-01-12 15:00,9.79,74.19
2023-01-12 16:00,9.32,73.4
2023-01-12 17:00,8.31,72.39
2023-01-12 18:00,7.24,71.56
2023-01-12 19:00,6.32,70.95
2023-01-12 20:00,5.52,70.52
2023-01-12 21:00,4.89,70.09
2023-01-12 22:00,4.45,69.76
2023-01-12 23:00,4.18,69.55
2023-01-13 00:00,4.04,69.55
2023-01-13 01:00,4.22,69.55
2023-01-13 02:00,6.1,68.76
2023-01-13 03:00,6.18,68.11
2023-01-13 04:00,5.7,68.04
2023-01-13 05:00,5.15,68.25
2023-01-13 06:00,4.39,68.58
2023-01-13 07:00,3.8,68.36
2023-01-13 08:00,3.44,68.18
2023-01-13 09:00,3.55,67.89
2023-01-13 10:00,4.23,67.64
2023-01-13 11:00,5.32,67.93
2023-01-13 12:00,6.61,68.68
2023-01-13 13:00,7.91,69.3
2023-01-13 14:00,8.69,69.66
2023-01-13 15:00,8.7,69.66
2023-01-13 16:00,8.03,69.04
2023-01-13 17:00,7.5,68.11
2023-01-13 18:00,6.77,66.81
2023-01-13 19:00,6.07,66.06
2023-01-13 20:00,5.61,65.44
2023-01-13 21:00,5.4,65.59
2023-01-13 22:00,5.37,65.3
2023-01-13 23:00,5.43,64.87
2023-01-14 00:00,5.64,64.29
2023-01-14 01:00,5.76,63.79
2023-01-14 02:00,5.9,63
2023-01-14 03:00,6.22,62.17
2023-01-14 04:00,6.51,60.62
2023-01-14 05:00,6.85,58.39
2023-01-14 06:00,7.34,55.18
2023-01-14 07:00,8.07,50.79
2023-01-14 08:00,9.36,43.77
2023-01-14 09:00,9.09,46.33
2023-01-14 10:00,9.46,49.68
2023-01-14 11:00,10.2,52.34
2023-01-14 12:00,11.38,52.56
2023-01-14 13:00,11.42,55.69
2023-01-14 14:00,10.78,58.6
2023-01-14 15:00,9.22,63.93
2023-01-14 16:00,9.77,56.52
2023-01-14 17:00,9.34,53.6
2023-01-14 18:00,8.77,51.73
2023-01-14 19:00,8.72,48.63
2023-01-14 20:00,8.76,46.8
2023-01-14 21:00,8.87,45.86
2023-01-14 22:00,7.04,55.76
2023-01-14 23:00,6.7,57.96
2023-01-15 00:00,6.69,58.46
2023-01-15 01:00,6.83,58.5
2023-01-15 02:00,7.06,57.56
2023-01-15 03:00,7.54,54.72
2023-01-15 04:00,7.91,52.02
2023-01-15 05:00,9.15,45.21
2023-01-15 06:00,9.82,42.37
2023-01-15 07:00,10.41,39.92
2023-01-15 08:00,10.6,38.41
2023-01-15 09:00,10.71,39.78
2023-01-15 10:00,10.32,46.58
2023-01-15 11:00,10.59,50.86
2023-01-15 12:00,10.97,54.43
2023-01-15 13:00,10.99,57.42
2023-01-15 14:00,10.19,62.1
2023-01-15 15:00,8.73,68.65
2023-01-15 16:00,9.09,63.07
2023-01-15 17:00,8.7,60.4
2023-01-15 18:00,8.29,57.78
2023-01-15 19:00,7.81,55.72
2023-01-15 20:00,6.71,59.79
2023-01-15 21:00,5.92,62.49
2023-01-15 22:00,5.58,64.26
2023-01-15 23:00,5.52,64.58
