Date,DO,Temp
2022-10-03 13:00,5.36,73.94
2022-10-03 14:00,5.38,74.05
2022-10-03 15:00,5.03,73.83
2022-10-03 16:00,4.51,73.47
2022-10-03 17:00,4.03,73.11
2022-10-03 18:00,3.5,72.79
2022-10-03 19:00,3.26,72.54
2022-10-03 20:00,3.26,72.32
2022-10-03 21:00,3.32,72.14
2022-10-03 22:00,3.36,72.07
2022-10-03 23:00,3.4,72
2022-10-04 00:00,3.4,71.92
2022-10-04 01:00,3.42,71.89
2022-10-04 02:00,3.47,71.82
2022-10-04 03:00,3.5,71.74
2022-10-04 04:00,3.54,71.71
2022-10-04 05:00,3.57,71.67
2022-10-04 06:00,3.6,71.64
2022-10-04 07:00,3.6,71.64
2022-10-04 08:00,3.7,71.74
2022-10-04 09:00,3.97,72
2022-10-04 10:00,4.49,72.39
2022-10-04 11:00,5.02,72.93
2022-10-04 12:00,5.45,73.44
2022-10-04 13:00,5.67,73.72
2022-10-04 14:00,5.66,73.69
2022-10-04 15:00,5.33,73.47
2022-10-04 16:00,4.84,73.22
2022-10-04 17:00,4.24,72.97
2022-10-04 18:00,3.64,72.72
2022-10-04 19:00,3.38,72.5
2022-10-04 20:00,3.3,72.32
2022-10-04 21:00,3.34,72.18
2022-10-04 22:00,3.4,72.03
2022-10-04 23:00,3.42,71.89
2022-10-05 00:00,3.39,71.74
2022-10-05 01:00,3.35,71.64
2022-10-05 02:00,3.32,71.53
2022-10-05 03:00,3.33,71.42
2022-10-05 04:00,3.34,71.35
2022-10-05 05:00,3.4,71.28
2022-10-05 06:00,3.46,71.2
2022-10-05 07:00,3.54,71.2
2022-10-05 08:00,3.68,71.24
2022-10-05 09:00,3.99,71.6
2022-10-05 10:00,4.45,72.21
2022-10-05 11:00,4.95,72.9
2022-10-05 12:00,5.34,73.51
2022-10-05 13:00,5.58,73.9
2022-10-05 14:00,5.56,74.12
2022-10-05 15:00,5.19,74.01
2022-10-05 16:00,4.64,73.72
2022-10-05 17:00,3.94,73.33
2022-10-05 18:00,3.35,72.93
2022-10-05 19:00,3.06,72.64
2022-10-05 20:00,3.01,72.43
2022-10-05 21:00,3.08,72.25
2022-10-05 22:00,3.17,72.18
2022-10-05 23:00,3.25,72.07
2022-10-06 00:00,3.31,71.96
2022-10-06 01:00,3.29,71.89
2022-10-06 02:00,3.26,71.78
2022-10-06 03:00,3.21,71.74
2022-10-06 04:00,3.21,71.67
2022-10-06 05:00,3.23,71.6
2022-10-06 06:00,3.27,71.6
2022-10-06 07:00,3.32,71.6
2022-10-06 08:00,3.51,71.67
2022-10-06 09:00,3.86,71.96
2022-10-06 10:00,4.36,72.57
2022-10-06 11:00,4.91,73.26
2022-10-06 12:00,5.35,73.8
2022-10-06 13:00,5.62,74.16
2022-10-06 14:00,5.66,74.37
2022-10-06 15:00,5.35,74.26
2022-10-06 16:00,4.74,73.98
2022-10-06 17:00,3.97,73.54
2022-10-06 18:00,3.32,73.15
2022-10-06 19:00,2.96,72.82
2022-10-06 20:00,2.88,72.61
2022-10-06 21:00,2.93,72.43
