Date,DO,Temp
2023-03-01 14:00,0.69,69.91
2023-03-01 15:00,0.7,70.12
2023-03-01 16:00,0.88,70.38
2023-03-01 17:00,1.02,70.7
2023-03-01 18:00,1.33,70.99
2023-03-01 19:00,1.73,71.17
2023-03-01 20:00,2.33,71.31
2023-03-01 21:00,2.42,71.38
2023-03-01 22:00,2.36,71.38
2023-03-01 23:00,2.3,71.28
2023-03-02 00:00,2.15,71.17
2023-03-02 01:00,1.71,70.92
2023-03-02 02:00,1.35,70.56
2023-03-02 03:00,1.07,70.23
2023-03-02 04:00,0.79,69.94
2023-03-02 05:00,0.62,69.8
2023-03-02 06:00,0.64,69.69
2023-03-02 07:00,0.71,69.58
2023-03-02 08:00,0.72,69.51
2023-03-02 09:00,0.75,69.55
2023-03-02 10:00,0.79,69.62
2023-03-02 11:00,0.82,69.73
2023-03-02 12:00,0.9,69.91
2023-03-02 13:00,1.04,70.2
2023-03-02 14:00,1.11,70.48
2023-03-02 15:00,1.32,70.81
2023-03-02 16:00,1.81,71.13
2023-03-02 17:00,2.47,71.38
2023-03-02 18:00,2.86,71.56
2023-03-02 19:00,3.07,71.6
2023-03-02 20:00,3.15,71.6
2023-03-02 21:00,2.98,71.49
2023-03-02 22:00,2.9,71.31
2023-03-02 23:00,2.43,70.99
2023-03-03 00:00,2.01,70.63
2023-03-03 01:00,1.43,70.27
2023-03-03 02:00,1.09,70.02
2023-03-03 03:00,0.94,69.84
2023-03-03 04:00,1.03,69.69
2023-03-03 05:00,0.89,69.55
2023-03-03 06:00,0.85,69.48
2023-03-03 07:00,0.85,69.4
2023-03-03 08:00,0.88,69.4
2023-03-03 09:00,0.93,69.48
2023-03-03 10:00,0.98,69.62
2023-03-03 11:00,1.04,69.8
2023-03-03 12:00,1.09,69.94
2023-03-03 13:00,1.33,70.23
2023-03-03 14:00,1.6,70.59
2023-03-03 15:00,2.07,70.99
2023-03-03 16:00,2.71,71.38
2023-03-03 17:00,3.12,71.6
2023-03-03 18:00,3.36,71.67
2023-03-03 19:00,3.55,71.78
2023-03-03 20:00,3.48,71.74
2023-03-03 21:00,3.23,71.64
2023-03-03 22:00,2.84,71.42
2023-03-03 23:00,2.17,71.17
2023-03-04 00:00,1.68,70.92
2023-03-04 01:00,1.2,70.74
2023-03-04 02:00,1.05,70.63
2023-03-04 03:00,0.82,70.56
2023-03-04 04:00,0.85,70.52
2023-03-04 05:00,0.8,70.52
2023-03-04 06:00,0.81,70.52
2023-03-04 07:00,0.85,70.52
2023-03-04 08:00,0.81,70.52
2023-03-04 09:00,0.88,70.56
2023-03-04 10:00,0.91,70.63
2023-03-04 11:00,0.98,70.74
2023-03-04 12:00,1.2,70.88
2023-03-04 13:00,1.29,71.06
2023-03-04 14:00,2.01,71.46
2023-03-04 15:00,2.46,71.71
2023-03-04 16:00,3.35,71.96
2023-03-04 17:00,3.95,72.1
2023-03-04 18:00,4.02,72.14
2023-03-04 19:00,3.87,72.03
2023-03-04 20:00,3.76,71.82
2023-03-04 21:00,3.45,71.46
2023-03-04 22:00,2.86,71.06
2023-03-04 23:00,2.12,70.66
2023-03-05 00:00,1.62,70.27
2023-03-05 01:00,1.4,70.02
2023-03-05 02:00,1.31,69.73
2023-03-05 03:00,1.26,69.51
2023-03-05 04:00,1.26,69.33
2023-03-05 05:00,1.33,69.12
2023-03-05 06:00,1.35,68.97
2023-03-05 07:00,1.33,68.86
2023-03-05 08:00,1.34,68.76
2023-03-05 09:00,1.4,68.86
