Date,DO,Temp
2023-02-01 13:00,7.1,70.84
2023-02-01 14:00,7.35,71.06
2023-02-01 15:00,7.9,71.49
2023-02-01 16:00,8.12,71.92
2023-02-01 17:00,7.76,71.96
2023-02-01 18:00,7.27,71.82
2023-02-01 19:00,6.82,71.71
2023-02-01 20:00,6.46,71.6
2023-02-01 21:00,6.13,71.49
2023-02-01 22:00,5.76,71.2
2023-02-01 23:00,5.4,70.81
2023-02-02 00:00,5.16,70.45
2023-02-02 01:00,5.02,70.2
2023-02-02 02:00,5,70.09
2023-02-02 03:00,4.99,69.98
2023-02-02 04:00,5,69.91
2023-02-02 05:00,5.01,69.87
2023-02-02 06:00,5.03,69.84
2023-02-02 07:00,5.03,69.84
2023-02-02 08:00,5.08,69.84
2023-02-02 09:00,5.49,69.94
2023-02-02 10:00,6.09,70.12
2023-02-02 11:00,6.85,70.52
2023-02-02 12:00,7.48,71.24
2023-02-02 13:00,7.81,71.74
2023-02-02 14:00,8.17,72.21
2023-02-02 15:00,8.38,72.5
2023-02-02 16:00,8.43,72.72
2023-02-02 17:00,8.19,72.82
2023-02-02 18:00,7.68,72.93
2023-02-02 19:00,7.09,72.9
2023-02-02 20:00,6.56,72.61
2023-02-02 21:00,6.09,72.14
2023-02-02 22:00,5.65,71.6
2023-02-02 23:00,5.27,71.1
2023-02-03 00:00,4.97,70.77
2023-02-03 01:00,4.83,70.66
2023-02-03 02:00,4.77,70.63
2023-02-03 03:00,4.75,70.59
2023-02-03 04:00,4.75,70.63
2023-02-03 05:00,4.74,70.7
2023-02-03 06:00,4.98,70.7
2023-02-03 07:00,4.82,70.66
2023-02-03 08:00,4.82,70.45
2023-02-03 09:00,5.07,70.23
2023-02-03 10:00,5.21,70.05
2023-02-03 11:00,5.59,69.87
2023-02-03 12:00,6,69.73
2023-02-03 13:00,6.59,69.62
2023-02-03 14:00,7.14,69.55
2023-02-03 15:00,7.66,69.8
2023-02-03 16:00,7.87,69.91
2023-02-03 17:00,7.78,69.84
2023-02-03 18:00,7.49,69.73
2023-02-03 19:00,7.15,69.66
2023-02-03 20:00,6.87,69.69
2023-02-03 21:00,6.53,69.58
2023-02-03 22:00,6.14,69.19
2023-02-03 23:00,5.81,68.68
2023-02-04 00:00,5.58,68.32
2023-02-04 01:00,5.47,68.07
2023-02-04 02:00,5.47,67.89
2023-02-04 03:00,5.49,67.71
2023-02-04 04:00,5.55,67.6
2023-02-04 05:00,5.58,67.46
2023-02-04 06:00,5.62,67.39
2023-02-04 07:00,5.63,67.32
2023-02-04 08:00,5.72,67.24
2023-02-04 09:00,5.97,67.28
2023-02-04 10:00,6.55,67.53
2023-02-04 11:00,7.22,68.14
2023-02-04 12:00,7.68,68.79
2023-02-04 13:00,8.01,69.37
2023-02-04 14:00,8.33,69.69
2023-02-04 15:00,8.53,70.05
2023-02-04 16:00,8.63,70.48
2023-02-04 17:00,8.47,70.88
2023-02-04 18:00,7.97,71.02
2023-02-04 19:00,7.35,70.88
2023-02-04 20:00,6.86,70.59
2023-02-04 21:00,6.39,70.16
2023-02-04 22:00,6,69.69
2023-02-04 23:00,5.64,69.19
2023-02-05 00:00,5.41,68.86
2023-02-05 01:00,5.27,68.65
2023-02-05 02:00,5.23,68.54
2023-02-05 03:00,5.21,68.47
2023-02-05 04:00,5.23,68.5
2023-02-05 05:00,5.22,68.58
2023-02-05 06:00,5.2,68.65
2023-02-05 07:00,5.17,68.72
2023-02-05 08:00,5.21,68.83
2023-02-05 09:00,5.42,68.97
2023-02-05 10:00,5.82,69.15
2023-02-05 11:00,6.46,69.44
2023-02-05 12:00,7.3,70.12
2023-02-05 13:00,7.73,70.77
2023-02-05 14:00,8.18,71.28
2023-02-05 15:00,8.43,71.53
2023-02-05 16:00,8.42,71.56
2023-02-05 17:00,8.34,71.71
2023-02-05 18:00,7.9,72
2023-02-05 19:00,7.31,72
2023-02-05 20:00,6.78,71.6
2023-02-05 21:00,6.3,70.99
2023-02-05 22:00,5.91,70.45
2023-02-05 23:00,5.5,69.98
2023-02-06 00:00,5.21,69.58
2023-02-06 01:00,5.11,69.26
2023-02-06 02:00,5.07,69.04
2023-02-06 03:00,5.09,68.86
2023-02-06 04:00,5.1,68.76
2023-02-06 05:00,5.13,68.72
2023-02-06 06:00,5.15,68.65
2023-02-06 07:00,5.18,68.58
2023-02-06 08:00,5.23,68.54
2023-02-06 09:00,5.56,68.58
2023-02-06 10:00,6.14,68.9
2023-02-06 11:00,6.87,69.44
2023-02-06 12:00,7.43,69.98
2023-02-06 13:00,7.8,70.48
2023-02-06 14:00,8.13,70.92
2023-02-06 15:00,8.43,71.35
2023-02-06 16:00,8.52,71.67
2023-02-06 17:00,8.33,71.89
2023-02-06 18:00,7.86,72
2023-02-06 19:00,7.3,71.92
2023-02-06 20:00,6.76,71.56
2023-02-06 21:00,6.31,70.99
2023-02-06 22:00,5.87,70.38
2023-02-06 23:00,5.51,69.73
2023-02-07 00:00,5.27,69.22
2023-02-07 01:00,5.17,68.86
2023-02-07 02:00,5.15,68.61
2023-02-07 03:00,5.18,68.4
2023-02-07 04:00,5.19,68.25
2023-02-07 05:00,5.2,68.14
2023-02-07 06:00,5.23,68.07
2023-02-07 07:00,5.27,68
2023-02-07 08:00,5.39,67.89
2023-02-07 09:00,5.67,67.96
2023-02-07 10:00,6.29,68.29
2023-02-07 11:00,6.99,68.94
2023-02-07 12:00,7.5,69.66
2023-02-07 13:00,7.88,70.27
2023-02-07 14:00,8.2,70.88
2023-02-07 15:00,8.48,71.49
2023-02-07 16:00,8.58,71.96
