Date,DO,Temp
2023-01-03 11:00,6.41,73.9
2023-01-03 12:00,6.6,74.8
2023-01-03 13:00,6.52,74.88
2023-01-03 14:00,6.4,74.48
2023-01-03 15:00,6.17,75.06
2023-01-03 16:00,5.74,73.9
2023-01-03 17:00,5.62,73.44
2023-01-03 18:00,5.23,72.5
2023-01-03 19:00,5.21,71.96
2023-01-03 20:00,5.23,71.92
2023-01-03 21:00,5.31,71.67
2023-01-03 22:00,5.34,71.53
2023-01-03 23:00,5.38,71.38
2023-01-04 00:00,5.35,71.28
2023-01-04 01:00,5.4,70.88
2023-01-04 02:00,5.48,70.74
2023-01-04 03:00,5.42,70.88
2023-01-04 04:00,5.35,71.46
2023-01-04 05:00,5.24,71.92
2023-01-04 06:00,5.26,71.96
2023-01-04 07:00,5.27,71.92
2023-01-04 08:00,5.39,71.92
2023-01-04 09:00,5.89,72.54
2023-01-04 10:00,6.06,72.93
2023-01-04 11:00,6.39,73.62
2023-01-04 12:00,6.65,74.44
2023-01-04 13:00,6.36,74.34
2023-01-04 14:00,6.26,74.05
2023-01-04 15:00,6.45,72.1
2023-01-04 16:00,5.79,72.18
2023-01-04 17:00,5.32,72.07
2023-01-04 18:00,5.12,71.96
2023-01-04 19:00,5.14,71.82
2023-01-04 20:00,5.17,71.85
2023-01-04 21:00,5.17,71.85
2023-01-04 22:00,5.21,71.71
2023-01-04 23:00,5.27,71.6
2023-01-05 00:00,5.32,71.46
2023-01-05 01:00,5.28,71.49
2023-01-05 02:00,5.31,71.53
2023-01-05 03:00,5.38,71.1
2023-01-05 04:00,5.49,70.52
2023-01-05 05:00,5.54,70.23
2023-01-05 06:00,5.62,69.91
2023-01-05 07:00,5.67,69.55
2023-01-05 08:00,5.82,69.4
2023-01-05 09:00,6.23,70.12
2023-01-05 10:00,6.54,71.17
2023-01-05 11:00,6.91,71.92
2023-01-05 12:00,7.06,72.9
2023-01-05 13:00,7.03,72.97
2023-01-05 14:00,6.87,72.86
2023-01-05 15:00,6.6,73.08
2023-01-05 16:00,6.2,72.72
2023-01-05 17:00,5.95,71.64
2023-01-05 18:00,5.64,70.48
2023-01-05 19:00,5.58,69.91
2023-01-05 20:00,5.69,69.51
2023-01-05 21:00,5.76,69.26
2023-01-05 22:00,5.86,68.68
2023-01-05 23:00,5.88,68.5
2023-01-06 00:00,6.02,67.71
2023-01-06 01:00,6.08,67.39
2023-01-06 02:00,6.14,66.52
2023-01-06 03:00,6.22,66.09
2023-01-06 04:00,6.32,65.7
2023-01-06 05:00,6.39,65.34
2023-01-06 06:00,6.46,65.05
2023-01-06 07:00,6.5,64.8
2023-01-06 08:00,6.49,65.08
2023-01-06 09:00,6.79,65.62
2023-01-06 10:00,6.84,68
2023-01-06 11:00,7.29,69.66
2023-01-06 12:00,7.3,70.48
2023-01-06 13:00,7.41,71.2
2023-01-06 14:00,7.2,70.63
2023-01-06 15:00,6.67,71.49
2023-01-06 16:00,6.31,71.38
2023-01-06 17:00,6.18,69.66
2023-01-06 18:00,5.97,68.58
2023-01-06 19:00,6.04,67.46
2023-01-06 20:00,6.14,66.92
2023-01-06 21:00,6.2,66.74
2023-01-06 22:00,6.24,66.34
2023-01-06 23:00,6.37,65.91
2023-01-07 00:00,6.4,65.7
2023-01-07 01:00,6.41,65.44
2023-01-07 02:00,6.47,65.37
2023-01-07 03:00,6.51,65.08
2023-01-07 04:00,6.54,64.69
2023-01-07 05:00,6.53,64.83
2023-01-07 06:00,6.49,64.83
2023-01-07 07:00,6.4,65.48
2023-01-07 08:00,6.61,65.16
2023-01-07 09:00,6.8,66.16
2023-01-07 10:00,6.83,68.68
2023-01-07 11:00,7.22,70.41
2023-01-07 12:00,7.14,71.53
2023-01-07 13:00,7.3,71.92
2023-01-07 14:00,7.05,71.74
2023-01-07 15:00,6.6,72.32
2023-01-07 16:00,6.25,72.14
2023-01-07 17:00,6.05,70.92
2023-01-07 18:00,5.79,69.51
2023-01-07 19:00,5.84,68.72
2023-01-07 20:00,5.92,68.29
2023-01-07 21:00,5.98,68.04
2023-01-07 22:00,6.02,67.68
2023-01-07 23:00,6.05,67.32
2023-01-08 00:00,6.11,67.28
2023-01-08 01:00,6.21,66.67
2023-01-08 02:00,6.25,66.34
2023-01-08 03:00,6.34,65.98
2023-01-08 04:00,6.32,66.2
2023-01-08 05:00,6.38,65.77
2023-01-08 06:00,6.29,66.13
2023-01-08 07:00,6.28,66.38
2023-01-08 08:00,6.35,66.56
2023-01-08 09:00,6.66,66.85
2023-01-08 10:00,6.73,69.37
2023-01-08 11:00,7.12,71.49
2023-01-08 12:00,7.04,72.61
2023-01-08 13:00,7.11,73.54
2023-01-08 14:00,6.95,73.26
2023-01-08 15:00,6.62,73.4
2023-01-08 16:00,6.16,73.36
2023-01-08 17:00,5.96,72.18
2023-01-08 18:00,5.53,71.1
2023-01-08 19:00,5.49,70.56
2023-01-08 20:00,5.58,70.34
2023-01-08 21:00,5.57,70.27
2023-01-08 22:00,5.5,70.34
2023-01-08 23:00,5.59,70.23
2023-01-09 00:00,5.65,69.98
2023-01-09 01:00,5.68,69.8
2023-01-09 02:00,5.71,69.84
2023-01-09 03:00,5.73,69.69
2023-01-09 04:00,5.74,69.48
2023-01-09 05:00,5.82,69.15
2023-01-09 06:00,5.86,68.94
2023-01-09 07:00,5.88,68.94
2023-01-09 08:00,5.95,68.94
2023-01-09 09:00,6.22,69.44
2023-01-09 10:00,6.44,71.17
2023-01-09 11:00,6.89,72.21
2023-01-09 12:00,6.77,72.72
2023-01-09 13:00,7.15,73.33
2023-01-09 14:00,6.9,72.97
2023-01-09 15:00,6.52,73.18
2023-01-09 16:00,6.12,72.68
2023-01-09 17:00,5.97,71.49
2023-01-09 18:00,5.69,70.52
2023-01-09 19:00,5.66,69.76
2023-01-09 20:00,5.77,69.33
2023-01-09 21:00,5.82,69.01
2023-01-09 22:00,5.82,68.9
2023-01-09 23:00,5.9,68.54
2023-01-10 00:00,5.91,68.4
2023-01-10 01:00,6.01,67.82
2023-01-10 02:00,6.06,67.57
2023-01-10 03:00,6.06,67.57
2023-01-10 04:00,6.07,67.46
2023-01-10 05:00,6.12,67.24
2023-01-10 06:00,6.17,67.03
2023-01-10 07:00,6.2,66.96
2023-01-10 08:00,6.28,67.03
2023-01-10 09:00,6.83,67.78
2023-01-10 10:00,7,69.04
2023-01-10 11:00,7.43,69.91
2023-01-10 12:00,7.32,71.17
2023-01-10 13:00,7.5,71.56
2023-01-10 14:00,7.27,71.46
2023-01-10 15:00,6.83,72.21
2023-01-10 16:00,6.42,71.78
2023-01-10 17:00,6.18,70.81
2023-01-10 18:00,5.88,69.58
2023-01-10 19:00,5.85,68.43
2023-01-10 20:00,5.95,68.04
2023-01-10 21:00,5.99,67.89
2023-01-10 22:00,6.08,67.35
2023-01-10 23:00,6.08,67.28
2023-01-11 00:00,6.23,66.45
2023-01-11 01:00,6.24,66.38
2023-01-11 02:00,6.28,65.88
2023-01-11 03:00,6.24,66.02
2023-01-11 04:00,6.36,65.41
2023-01-11 05:00,6.28,65.73
2023-01-11 06:00,6.31,65.8
2023-01-11 07:00,6.39,65.3
2023-01-11 08:00,6.61,64.72
2023-01-11 09:00,6.8,66.49
2023-01-11 10:00,6.84,68.83
2023-01-11 11:00,7.12,70.88
2023-01-11 12:00,7.23,71.89
2023-01-11 13:00,7.22,72.9
2023-01-11 14:00,7.07,72.61
2023-01-11 15:00,6.57,73.47
2023-01-11 16:00,6.18,73.15
2023-01-11 17:00,5.93,72
2023-01-11 18:00,5.62,70.81
2023-01-11 19:00,5.54,70.2
2023-01-11 20:00,5.62,69.84
2023-01-11 21:00,5.7,69.55
2023-01-11 22:00,5.73,69.19
2023-01-11 23:00,5.79,68.94
2023-01-12 00:00,5.76,68.94
2023-01-12 01:00,5.83,68.68
2023-01-12 02:00,5.86,68.36
2023-01-12 03:00,5.91,68.18
2023-01-12 04:00,5.93,67.93
2023-01-12 05:00,6.04,67.57
2023-01-12 06:00,5.97,67.93
2023-01-12 07:00,6.07,67.46
2023-01-12 08:00,6.12,67.68
2023-01-12 09:00,6.31,68.58
2023-01-12 10:00,6.41,70.7
2023-01-12 11:00,6.98,72.28
2023-01-12 12:00,7.03,73.04
2023-01-12 13:00,7.12,73.44
2023-01-12 14:00,6.86,73.33
2023-01-12 15:00,6.52,73.69
2023-01-12 16:00,6.17,72.93
2023-01-12 17:00,5.99,71.67
2023-01-12 18:00,5.71,70.63
2023-01-12 19:00,5.58,69.98
2023-01-12 20:00,5.58,69.98
2023-01-12 21:00,5.58,70.27
2023-01-12 22:00,5.55,70.38
2023-01-12 23:00,5.54,70.59
2023-01-13 00:00,5.51,70.81
2023-01-13 01:00,5.47,70.95
2023-01-13 02:00,5.34,71.06
2023-01-13 03:00,5.25,71.13
2023-01-13 04:00,5.2,71.28
2023-01-13 05:00,5.22,71.24
2023-01-13 06:00,5.34,70.95
2023-01-13 07:00,5.52,70.23
2023-01-13 08:00,5.74,69.8
2023-01-13 09:00,6.09,69.94
2023-01-13 10:00,6.56,70.27
2023-01-13 11:00,7.11,71.02
2023-01-13 12:00,7.21,71.2
2023-01-13 13:00,7.07,70.92
2023-01-13 14:00,6.72,70.12
2023-01-13 15:00,6.95,69.62
2023-01-13 16:00,6.76,69.44
2023-01-13 17:00,6.46,68.9
2023-01-13 18:00,6.09,68.32
2023-01-13 19:00,6.03,67.89
2023-01-13 20:00,6.08,67.39
