Date,DO,Temp
2023-03-01 12:00,5.93,71.2
2023-03-01 13:00,6.75,71.49
2023-03-01 14:00,7.34,71.71
2023-03-01 15:00,7.92,72.03
2023-03-01 16:00,8.29,72.25
2023-03-01 17:00,8.49,72.46
2023-03-01 18:00,8.47,72.64
2023-03-01 19:00,8.29,72.79
2023-03-01 20:00,7.91,72.86
2023-03-01 21:00,7.44,72.86
2023-03-01 22:00,6.88,72.75
2023-03-01 23:00,6.19,72.54
2023-03-02 00:00,5.69,72.21
2023-03-02 01:00,5.19,71.85
2023-03-02 02:00,4.69,71.42
2023-03-02 03:00,4.26,71.02
2023-03-02 04:00,3.95,70.7
2023-03-02 05:00,3.78,70.45
2023-03-02 06:00,3.71,70.3
2023-03-02 07:00,3.7,70.23
2023-03-02 08:00,3.79,70.2
2023-03-02 09:00,4.13,70.23
2023-03-02 10:00,4.83,70.38
2023-03-02 11:00,5.73,70.66
2023-03-02 12:00,6.57,71.06
2023-03-02 13:00,7.38,71.49
2023-03-02 14:00,8.07,71.92
2023-03-02 15:00,8.6,72.32
2023-03-02 16:00,9.07,72.72
2023-03-02 17:00,9.36,72.97
2023-03-02 18:00,9.22,73.15
2023-03-02 19:00,8.83,73.26
2023-03-02 20:00,8.24,73.29
2023-03-02 21:00,7.56,73.18
2023-03-02 22:00,6.8,72.82
2023-03-02 23:00,6.18,72.46
2023-03-03 00:00,5.55,72
2023-03-03 01:00,5.01,71.53
2023-03-03 02:00,4.51,71.1
2023-03-03 03:00,4.11,70.74
2023-03-03 04:00,3.85,70.48
2023-03-03 05:00,3.76,70.3
2023-03-03 06:00,3.69,70.2
2023-03-03 07:00,3.67,70.12
2023-03-03 08:00,3.79,70.05
2023-03-03 09:00,4.18,70.09
2023-03-03 10:00,4.76,70.23
2023-03-03 11:00,5.84,70.59
2023-03-03 12:00,6.48,70.88
2023-03-03 13:00,7.07,71.17
2023-03-03 14:00,7.62,71.46
2023-03-03 15:00,8.15,71.78
2023-03-03 16:00,8.51,72.07
2023-03-03 17:00,8.62,72.28
2023-03-03 18:00,8.42,72.54
2023-03-03 19:00,8.01,72.64
2023-03-03 20:00,7.37,72.68
2023-03-03 21:00,6.76,72.61
2023-03-03 22:00,6.11,72.46
2023-03-03 23:00,5.58,72.28
2023-03-04 00:00,5.03,72.03
2023-03-04 01:00,4.48,71.78
2023-03-04 02:00,4.04,71.56
2023-03-04 03:00,3.77,71.42
2023-03-04 04:00,3.63,71.31
2023-03-04 05:00,3.52,71.28
2023-03-04 06:00,3.48,71.24
2023-03-04 07:00,3.5,71.2
2023-03-04 08:00,3.55,71.24
2023-03-04 09:00,3.68,71.28
2023-03-04 10:00,3.98,71.31
2023-03-04 11:00,4.67,71.49
2023-03-04 12:00,5.43,71.71
2023-03-04 13:00,6.04,71.96
2023-03-04 14:00,6.64,72.21
2023-03-04 15:00,7.14,72.43
2023-03-04 16:00,7.57,72.61
2023-03-04 17:00,7.66,72.72
2023-03-04 18:00,7.58,72.82
2023-03-04 19:00,7.23,72.82
2023-03-04 20:00,6.67,72.68
2023-03-04 21:00,6.15,72.46
2023-03-04 22:00,5.7,72.25
2023-03-04 23:00,5.25,72
2023-03-05 00:00,4.79,71.67
2023-03-05 01:00,4.43,71.31
2023-03-05 02:00,4.11,71.02
2023-03-05 03:00,3.97,70.74
2023-03-05 04:00,3.85,70.48
2023-03-05 05:00,3.86,70.3
2023-03-05 06:00,3.85,70.12
2023-03-05 07:00,3.89,69.94
2023-03-05 08:00,4.04,69.84
2023-03-05 09:00,4.41,69.8
2023-03-05 10:00,5.19,69.91
2023-03-05 11:00,6.17,70.27
2023-03-05 12:00,7.01,70.74
2023-03-05 13:00,7.69,71.31
2023-03-05 14:00,8.19,71.96
2023-03-05 15:00,8.65,72.54
2023-03-05 16:00,8.91,73
2023-03-05 17:00,8.89,73.4
2023-03-05 18:00,8.5,73.65
2023-03-05 19:00,7.87,73.83
2023-03-05 20:00,7.23,73.83
2023-03-05 21:00,6.47,73.62
2023-03-05 22:00,5.81,73.18
2023-03-05 23:00,5.28,72.61
2023-03-06 00:00,4.76,72.03
2023-03-06 01:00,4.35,71.49
2023-03-06 02:00,4.09,71.02
2023-03-06 03:00,3.95,70.7
2023-03-06 04:00,3.92,70.45
2023-03-06 05:00,3.92,70.23
2023-03-06 06:00,3.95,70.09
2023-03-06 07:00,3.98,69.98
2023-03-06 08:00,4.11,69.94
2023-03-06 09:00,4.48,69.94
2023-03-06 10:00,5.16,70.09
2023-03-06 11:00,6.13,70.45
2023-03-06 12:00,7.08,70.95
2023-03-06 13:00,7.8,71.6
2023-03-06 14:00,8.4,72.28
2023-03-06 15:00,8.89,72.93
2023-03-06 16:00,9.18,73.4
2023-03-06 17:00,9.01,73.62
2023-03-06 18:00,8.53,73.76
2023-03-06 19:00,7.86,73.87
2023-03-06 20:00,7.1,73.8
2023-03-06 21:00,6.33,73.44
2023-03-06 22:00,5.74,72.97
2023-03-06 23:00,5.21,72.39
2023-03-07 00:00,4.73,71.78
2023-03-07 01:00,4.35,71.28
2023-03-07 02:00,4.1,70.92
2023-03-07 03:00,3.93,70.7
2023-03-07 04:00,3.89,70.56
2023-03-07 05:00,3.86,70.48
2023-03-07 06:00,3.86,70.48
2023-03-07 07:00,3.86,70.48
2023-03-07 08:00,3.97,70.52
2023-03-07 09:00,4.37,70.63
2023-03-07 10:00,5.15,70.88
2023-03-07 11:00,6.14,71.31
2023-03-07 12:00,6.95,71.82
2023-03-07 13:00,7.49,72.28
2023-03-07 14:00,7.88,72.68
2023-03-07 15:00,8.33,73.11
2023-03-07 16:00,8.66,73.51
2023-03-07 17:00,8.52,73.83
2023-03-07 18:00,8.15,73.98
2023-03-07 19:00,7.51,73.98
2023-03-07 20:00,6.83,73.87
2023-03-07 21:00,6.17,73.51
2023-03-07 22:00,5.6,73.04
2023-03-07 23:00,5.13,72.57
2023-03-08 00:00,4.65,72.03
2023-03-08 01:00,4.25,71.56
2023-03-08 02:00,4,71.2
2023-03-08 03:00,3.91,70.95
2023-03-08 04:00,3.88,70.81
2023-03-08 05:00,3.9,70.66
2023-03-08 06:00,3.92,70.52
2023-03-08 07:00,3.95,70.38
2023-03-08 08:00,4.14,70.23
2023-03-08 09:00,4.56,70.16
2023-03-08 10:00,5.42,70.27
2023-03-08 11:00,6.34,70.59
2023-03-08 12:00,7.24,70.99
2023-03-08 13:00,7.88,71.42
2023-03-08 14:00,8.42,71.89
2023-03-08 15:00,8.85,72.32
2023-03-08 16:00,9.02,72.68
2023-03-08 17:00,8.89,72.9
2023-03-08 18:00,8.4,73
2023-03-08 19:00,7.74,72.97
2023-03-08 20:00,7.08,72.75
2023-03-08 21:00,6.42,72.36
2023-03-08 22:00,5.83,71.78
2023-03-08 23:00,5.35,71.13
2023-03-09 00:00,4.93,70.48
2023-03-09 01:00,4.61,69.94
2023-03-09 02:00,4.43,69.58
2023-03-09 03:00,4.37,69.33
2023-03-09 04:00,4.38,69.12
2023-03-09 05:00,4.39,68.94
2023-03-09 06:00,4.39,68.83
2023-03-09 07:00,4.44,68.72
2023-03-09 08:00,4.62,68.68
2023-03-09 09:00,5.05,68.72
2023-03-09 10:00,5.83,69.01
2023-03-09 11:00,6.74,69.48
2023-03-09 12:00,7.49,70.09
2023-03-09 13:00,8.17,70.66
