Date,DO,Temp
2023-01-25 12:00,7.02,70.56
2023-01-25 13:00,7.12,70.66
2023-01-25 14:00,8.71,70.74
2023-01-25 15:00,8.32,71.06
2023-01-25 16:00,8.25,71.53
2023-01-25 17:00,7.26,72.1
2023-01-25 18:00,6.56,72.14
2023-01-25 19:00,6.24,71.92
2023-01-25 20:00,6.19,71.67
2023-01-25 21:00,6.06,71.53
2023-01-25 22:00,5,71.1
2023-01-25 23:00,5.21,70.7
2023-01-26 00:00,4.4,70.05
2023-01-26 01:00,3.78,69.26
2023-01-26 02:00,3.45,68.11
2023-01-26 03:00,3.44,67.28
2023-01-26 04:00,3.53,67.46
2023-01-26 05:00,3.8,67.53
2023-01-26 06:00,4.24,67.53
2023-01-26 07:00,4.53,67.39
2023-01-26 08:00,4.72,67.03
2023-01-26 09:00,5.01,66.67
2023-01-26 10:00,5.67,66.16
2023-01-26 11:00,6.73,66.09
2023-01-26 12:00,8.03,66.6
2023-01-26 13:00,9.48,67.64
2023-01-26 14:00,10.66,69.19
2023-01-26 15:00,10.87,70.59
2023-01-26 16:00,10.32,71.13
2023-01-26 17:00,9.23,70.81
2023-01-26 18:00,7.99,70.02
2023-01-26 19:00,6.93,69.19
2023-01-26 20:00,6.09,68.25
2023-01-26 21:00,5.42,67.46
2023-01-26 22:00,5.11,66.81
2023-01-26 23:00,5.12,66.34
2023-01-27 00:00,5.19,66.06
2023-01-27 01:00,5.33,65.77
2023-01-27 02:00,5.53,65.37
2023-01-27 03:00,5.69,64.98
2023-01-27 04:00,5.79,64.36
2023-01-27 05:00,5.76,63.9
2023-01-27 06:00,5.92,63.39
2023-01-27 07:00,6.11,63.32
2023-01-27 08:00,6.12,63.14
2023-01-27 09:00,6.24,63.64
2023-01-27 10:00,6.71,64.98
2023-01-27 11:00,7.31,66.34
2023-01-27 12:00,8.12,67.93
2023-01-27 13:00,8.89,69.51
2023-01-27 14:00,9.13,71.24
2023-01-27 15:00,9.05,72.07
2023-01-27 16:00,8.78,70.88
2023-01-27 17:00,4.49,69.08
2023-01-27 18:00,3.23,67.78
2023-01-27 19:00,6.24,66.63
2023-01-27 20:00,5.81,66.52
2023-01-27 21:00,5.43,66.31
2023-01-27 22:00,5.4,65.91
2023-01-27 23:00,5.47,65.59
2023-01-28 00:00,5.62,65.19
2023-01-28 01:00,5.67,64.9
2023-01-28 02:00,5.85,64.62
2023-01-28 03:00,6.03,64.33
2023-01-28 04:00,6.11,64.04
2023-01-28 05:00,6.19,63.72
2023-01-28 06:00,6.31,63.36
2023-01-28 07:00,6.4,62.96
2023-01-28 08:00,6.46,62.78
2023-01-28 09:00,6.48,63.54
2023-01-28 10:00,6.8,64.9
2023-01-28 11:00,7.54,66.34
2023-01-28 12:00,8.31,68.14
2023-01-28 13:00,9.11,69.91
2023-01-28 14:00,9.4,71.56
2023-01-28 15:00,8.85,71.78
2023-01-28 16:00,8.77,71.28
2023-01-28 17:00,7.88,70.7
2023-01-28 18:00,6.79,70.02
2023-01-28 19:00,5.9,69.58
2023-01-28 20:00,5.34,69.26
2023-01-28 21:00,4.84,69.15
2023-01-28 22:00,4.51,68.9
2023-01-28 23:00,4.35,68.68
2023-01-29 00:00,4.24,68.43
2023-01-29 01:00,4.18,68.32
2023-01-29 02:00,4.22,68.29
2023-01-29 03:00,4.33,68.32
2023-01-29 04:00,4.47,68.4
2023-01-29 05:00,4.47,68.47
2023-01-29 06:00,4.57,68.61
2023-01-29 07:00,4.54,68.79
2023-01-29 08:00,4.58,68.94
2023-01-29 09:00,4.68,69.22
2023-01-29 10:00,5.08,69.8
2023-01-29 11:00,5.7,70.34
2023-01-29 12:00,6.53,71.1
2023-01-29 13:00,7.47,72.32
2023-01-29 14:00,8.43,73.08
2023-01-29 15:00,9.08,73.69
2023-01-29 16:00,9.47,74.26
2023-01-29 17:00,9.51,74.37
2023-01-29 18:00,8.96,74.16
2023-01-29 19:00,8.11,73.69
2023-01-29 20:00,7.23,73.26
2023-01-29 21:00,6.35,72.82
2023-01-29 22:00,5.33,72.5
2023-01-29 23:00,4.49,72.07
2023-01-30 00:00,4.39,71.6
2023-01-30 01:00,3.75,71.13
2023-01-30 02:00,3.25,70.7
2023-01-30 03:00,3.02,70.16
2023-01-30 04:00,2.83,69.62
2023-01-30 05:00,2.93,69.01
2023-01-30 06:00,3.09,68.54
2023-01-30 07:00,3.37,68.25
2023-01-30 08:00,3.59,68.22
2023-01-30 09:00,3.92,68.4
2023-01-30 10:00,4.59,69.12
2023-01-30 11:00,5.33,70.45
2023-01-30 12:00,5.87,71.85
2023-01-30 13:00,6.63,73
2023-01-30 14:00,7.55,74.08
2023-01-30 15:00,8.47,75.13
2023-01-30 16:00,9.53,75.85
2023-01-30 17:00,9.97,76.21
2023-01-30 18:00,9.91,76.14
2023-01-30 19:00,9.38,75.85
2023-01-30 20:00,8.63,75.38
2023-01-30 21:00,7.46,74.84
2023-01-30 22:00,6.24,74.19
2023-01-30 23:00,5.24,73.58
2023-01-31 00:00,4.65,73.08
2023-01-31 01:00,4.25,72.61
2023-01-31 02:00,3.51,72.18
2023-01-31 03:00,3.34,71.78
2023-01-31 04:00,3.12,71.31
2023-01-31 05:00,2.86,70.74
2023-01-31 06:00,2.76,70.34
2023-01-31 07:00,2.78,70.09
2023-01-31 08:00,2.87,69.8
