Date,DO,Temp
2023-03-08 13:00,5.56,74.37
2023-03-08 14:00,5.97,74.7
2023-03-08 15:00,6.15,74.77
2023-03-08 16:00,5.41,74.48
2023-03-08 17:00,4.82,74.01
2023-03-08 18:00,3.98,73.51
2023-03-08 19:00,3.15,73.08
2023-03-08 20:00,2.62,72.72
2023-03-08 21:00,2.47,72.5
2023-03-08 22:00,2.44,72.28
2023-03-08 23:00,2.48,72.14
2023-03-09 00:00,2.5,72.03
2023-03-09 01:00,2.69,71.92
2023-03-09 02:00,2.76,71.82
2023-03-09 03:00,2.84,71.71
2023-03-09 04:00,2.88,71.6
2023-03-09 05:00,2.98,71.53
2023-03-09 06:00,3.04,71.42
2023-03-09 07:00,2.93,71.38
2023-03-09 08:00,3.06,71.42
2023-03-09 09:00,3.42,71.64
2023-03-09 10:00,4.13,72.14
2023-03-09 11:00,4.97,72.82
2023-03-09 12:00,5.62,73.51
2023-03-09 13:00,6.06,74.05
2023-03-09 14:00,6.35,74.3
2023-03-09 15:00,6.12,74.23
2023-03-09 16:00,5.73,74.01
2023-03-09 17:00,4.99,73.72
2023-03-09 18:00,4.15,73.4
2023-03-09 19:00,3.14,73.08
2023-03-09 20:00,2.62,72.75
2023-03-09 21:00,2.39,72.57
2023-03-09 22:00,2.31,72.39
2023-03-09 23:00,2.32,72.32
2023-03-10 00:00,2.38,72.21
2023-03-10 01:00,2.53,72.14
2023-03-10 02:00,2.56,72.07
2023-03-10 03:00,2.64,72
2023-03-10 04:00,2.72,71.89
2023-03-10 05:00,2.71,71.89
2023-03-10 06:00,2.62,71.89
2023-03-10 07:00,2.5,71.89
2023-03-10 08:00,2.6,71.92
2023-03-10 09:00,3.03,72.21
2023-03-10 10:00,3.68,72.64
2023-03-10 11:00,4.44,73.15
2023-03-10 12:00,5.18,73.69
2023-03-10 13:00,5.57,73.87
2023-03-10 14:00,5.92,74.19
2023-03-10 15:00,6.08,74.3
2023-03-10 16:00,5.46,74.01
2023-03-10 17:00,4.77,73.65
2023-03-10 18:00,3.77,73.4
2023-03-10 19:00,2.93,73.18
2023-03-10 20:00,2.3,73.04
2023-03-10 21:00,2.03,72.97
2023-03-10 22:00,1.89,72.9
2023-03-10 23:00,1.83,72.86
2023-03-11 00:00,1.87,72.79
2023-03-11 01:00,1.88,72.75
2023-03-11 02:00,1.93,72.68
2023-03-11 03:00,2.06,72.61
2023-03-11 04:00,2.23,72.46
2023-03-11 05:00,2.42,72.25
2023-03-11 06:00,2.56,72.07
2023-03-11 07:00,2.69,71.92
2023-03-11 08:00,2.86,71.85
2023-03-11 09:00,3.26,71.92
2023-03-11 10:00,3.89,72.21
2023-03-11 11:00,4.63,72.79
2023-03-11 12:00,5.24,73.51
2023-03-11 13:00,5.73,74.16
2023-03-11 14:00,6.1,74.52
2023-03-11 15:00,6.01,74.59
2023-03-11 16:00,5.71,74.3
2023-03-11 17:00,5.06,73.87
2023-03-11 18:00,4.23,73.44
2023-03-11 19:00,3.38,72.97
2023-03-11 20:00,2.79,72.54
2023-03-11 21:00,2.66,72.25
2023-03-11 22:00,2.65,72
2023-03-11 23:00,2.66,71.82
2023-03-12 00:00,2.76,71.67
2023-03-12 01:00,2.83,71.56
2023-03-12 02:00,2.94,71.49
2023-03-12 03:00,3.03,71.38
2023-03-12 04:00,3.08,71.31
2023-03-12 05:00,3.17,71.24
2023-03-12 06:00,3.22,71.2
2023-03-12 07:00,3.24,71.2
2023-03-12 08:00,3.27,71.24
2023-03-12 09:00,3.57,71.53
2023-03-12 10:00,4.06,72.14
2023-03-12 11:00,4.63,72.9
2023-03-12 12:00,5.33,73.62
2023-03-12 13:00,5.81,74.16
2023-03-12 14:00,6,74.26
2023-03-12 15:00,5.84,74.16
2023-03-12 16:00,5.3,73.94
2023-03-12 17:00,4.62,73.69
2023-03-12 18:00,3.96,73.47
2023-03-12 19:00,3.18,73.26
2023-03-12 20:00,2.48,73.11
2023-03-12 21:00,2.1,73.04
2023-03-12 22:00,1.93,72.97
2023-03-12 23:00,1.83,72.97
2023-03-13 00:00,1.8,72.93
2023-03-13 01:00,1.84,72.93
2023-03-13 02:00,2.65,72.5
2023-03-13 03:00,3.14,72.25
2023-03-13 04:00,2.86,72.21
2023-03-13 05:00,2.36,72.28
2023-03-13 06:00,2.06,72.39
2023-03-13 07:00,2.03,72.43
2023-03-13 08:00,2.03,72.46
2023-03-13 09:00,2.27,72.39
2023-03-13 10:00,2.4,72.36
2023-03-13 11:00,2.79,72.32
2023-03-13 12:00,3.28,72.46
2023-03-13 13:00,3.7,72.61
2023-03-13 14:00,4.4,72.82
2023-03-13 15:00,4.99,73.08
2023-03-13 16:00,5.09,73.18
2023-03-13 17:00,4.94,73.26
2023-03-13 18:00,4.38,73.08
2023-03-13 19:00,3.7,72.72
2023-03-13 20:00,3.13,72.43
2023-03-13 21:00,2.82,72.21
2023-03-13 22:00,2.73,72.07
2023-03-13 23:00,2.75,71.96
2023-03-14 00:00,2.82,71.82
2023-03-14 01:00,2.95,71.71
2023-03-14 02:00,3.04,71.6
2023-03-14 03:00,3.15,71.46
2023-03-14 04:00,3.3,71.35
2023-03-14 05:00,3.4,71.24
2023-03-14 06:00,3.51,71.13
2023-03-14 07:00,3.63,71.02
2023-03-14 08:00,3.84,70.95
2023-03-14 09:00,4.4,70.99
2023-03-14 10:00,5.01,71.35
2023-03-14 11:00,5.79,72.03
2023-03-14 12:00,6.35,72.79
2023-03-14 13:00,6.63,73.54
2023-03-14 14:00,6.69,73.98
2023-03-14 15:00,6.55,74.01
2023-03-14 16:00,6.12,73.62
2023-03-14 17:00,5.43,73.11
2023-03-14 18:00,4.7,72.57
2023-03-14 19:00,3.92,72.07
2023-03-14 20:00,3.43,71.71
2023-03-14 21:00,3.05,71.46
2023-03-14 22:00,3.04,71.28
2023-03-14 23:00,3.11,71.1
2023-03-15 00:00,3.15,70.99
2023-03-15 01:00,3.25,70.88
2023-03-15 02:00,3.48,70.77
2023-03-15 03:00,3.61,70.7
2023-03-15 04:00,3.71,70.63
2023-03-15 05:00,3.76,70.59
2023-03-15 06:00,3.81,70.56
2023-03-15 07:00,3.89,70.52
2023-03-15 08:00,4.14,70.52
2023-03-15 09:00,4.71,70.63
2023-03-15 10:00,5.56,70.88
