Date,DO,Temp
2023-02-15 11:00,7,73.72
2023-02-15 12:00,7.16,74.37
2023-02-15 13:00,7.23,75.13
2023-02-15 14:00,6.98,74.95
2023-02-15 15:00,6.74,75.45
2023-02-15 16:00,6.41,74.8
2023-02-15 17:00,5.79,73.8
2023-02-15 18:00,5.38,72.79
2023-02-15 19:00,5.03,72
2023-02-15 20:00,5.11,71.46
2023-02-15 21:00,5.16,70.99
2023-02-15 22:00,5.26,70.7
2023-02-15 23:00,5.3,70.45
2023-02-16 00:00,5.31,70.27
2023-02-16 01:00,5.29,70.38
2023-02-16 02:00,5.32,70.2
2023-02-16 03:00,5.36,69.87
2023-02-16 04:00,5.38,69.84
2023-02-16 05:00,5.36,69.73
2023-02-16 06:00,5.36,70.09
2023-02-16 07:00,5.26,70.41
2023-02-16 08:00,5.55,70.74
2023-02-16 09:00,6.1,71.46
2023-02-16 10:00,6.37,73.47
2023-02-16 11:00,6.86,74.19
2023-02-16 12:00,7,74.55
2023-02-16 13:00,7.21,75.45
2023-02-16 14:00,6.94,75.34
2023-02-16 15:00,6.67,75.63
2023-02-16 16:00,6.22,74.91
2023-02-16 17:00,5.65,73.8
2023-02-16 18:00,5.25,72.93
2023-02-16 19:00,5.02,72.18
2023-02-16 20:00,5.03,71.67
2023-02-16 21:00,5.09,71.35
2023-02-16 22:00,5.16,71.1
2023-02-16 23:00,5.19,70.81
2023-02-17 00:00,5.22,70.63
2023-02-17 01:00,5.25,70.56
2023-02-17 02:00,5.2,70.56
2023-02-17 03:00,5.23,70.38
2023-02-17 04:00,5.26,70.41
2023-02-17 05:00,5.24,70.45
2023-02-17 06:00,5.22,70.7
2023-02-17 07:00,5.15,71.06
2023-02-17 08:00,5.26,71.96
2023-02-17 09:00,5.87,72.61
2023-02-17 10:00,6.43,73.58
2023-02-17 11:00,6.76,74.41
2023-02-17 12:00,7.11,75.27
2023-02-17 13:00,6.95,75.49
2023-02-17 14:00,6.4,74.59
2023-02-17 15:00,5.76,73.47
2023-02-17 16:00,5.63,72.97
2023-02-17 17:00,5.69,72.9
2023-02-17 18:00,5.19,71.85
2023-02-17 19:00,5.1,71.28
2023-02-17 20:00,5.19,70.88
2023-02-17 21:00,5.28,70.23
2023-02-17 22:00,5.41,69.87
2023-02-17 23:00,5.45,69.62
2023-02-18 00:00,5.55,69.08
2023-02-18 01:00,5.64,68.65
2023-02-18 02:00,5.82,68.25
2023-02-18 03:00,5.69,67.96
2023-02-18 04:00,5.9,67.32
2023-02-18 05:00,5.95,66.63
2023-02-18 06:00,6.11,66.16
2023-02-18 07:00,6.21,65.8
2023-02-18 08:00,6.46,65.66
2023-02-18 09:00,6.91,66.09
2023-02-18 10:00,7.47,67.53
2023-02-18 11:00,8.09,68.04
2023-02-18 12:00,7.94,69.44
2023-02-18 13:00,7.95,69.94
2023-02-18 14:00,7.64,70.77
2023-02-18 15:00,7.26,71.02
2023-02-18 16:00,6.73,71.1
2023-02-18 17:00,6.17,70.16
2023-02-18 18:00,5.78,69.69
2023-02-18 19:00,5.58,69.08
2023-02-18 20:00,5.56,68.68
2023-02-18 21:00,5.68,68.22
2023-02-18 22:00,5.78,67.78
2023-02-18 23:00,5.89,67.6
2023-02-19 00:00,5.85,67.46
2023-02-19 01:00,5.97,67.21
2023-02-19 02:00,5.97,67.1
2023-02-19 03:00,5.97,67.03
2023-02-19 04:00,5.96,67.14
2023-02-19 05:00,5.93,67.14
2023-02-19 06:00,5.95,67.17
2023-02-19 07:00,5.92,67.28
2023-02-19 08:00,6.2,67.75
2023-02-19 09:00,6.5,69.12
2023-02-19 10:00,6.72,71.46
2023-02-19 11:00,7.15,73
2023-02-19 12:00,7.2,74.12
2023-02-19 13:00,7.14,74.41
2023-02-19 14:00,7.04,74.91
2023-02-19 15:00,6.8,74.73
2023-02-19 16:00,6.38,74.05
2023-02-19 17:00,5.77,73.15
2023-02-19 18:00,5.35,72.32
2023-02-19 19:00,5.08,71.46
2023-02-19 20:00,5.12,70.88
2023-02-19 21:00,5.24,70.45
2023-02-19 22:00,5.34,70.02
2023-02-19 23:00,5.39,69.66
2023-02-20 00:00,5.46,69.4
2023-02-20 01:00,5.49,69.22
2023-02-20 02:00,5.54,68.9
2023-02-20 03:00,5.64,68.72
2023-02-20 04:00,5.66,68.5
2023-02-20 05:00,5.65,68.72
2023-02-20 06:00,5.63,68.76
2023-02-20 07:00,5.62,68.9
2023-02-20 08:00,5.83,69.4
2023-02-20 09:00,6.42,70.05
2023-02-20 10:00,7.06,71.82
2023-02-20 11:00,7.21,72.79
2023-02-20 12:00,7.34,73.8
2023-02-20 13:00,7.29,74.41
2023-02-20 14:00,7.15,74.66
2023-02-20 15:00,6.95,74.55
2023-02-20 16:00,6.45,73.83
