Date,DO,Temp
2023-03-25 00:00,7.57,69.62
2023-03-25 01:00,7.94,70.09
2023-03-25 02:00,7.71,70.09
2023-03-25 03:00,7.27,70.09
2023-03-25 04:00,6.74,70.16
2023-03-25 05:00,6.42,70.2
2023-03-25 06:00,6.2,70.16
2023-03-25 07:00,6.08,70.09
2023-03-25 08:00,6.11,69.98
2023-03-25 09:00,6.22,69.84
2023-03-25 10:00,6.23,69.73
2023-03-25 11:00,6.18,69.58
2023-03-25 12:00,5.97,70.02
2023-03-25 13:00,5.91,70.38
2023-03-25 14:00,6.47,70.74
2023-03-25 15:00,6.74,71.02
2023-03-25 16:00,6.91,71.24
2023-03-25 17:00,7.53,71.31
2023-03-25 18:00,7.04,71.28
2023-03-25 19:00,6.65,71.1
2023-03-25 20:00,6.73,70.05
2023-03-25 21:00,6.71,69.58
2023-03-25 22:00,6.66,69.66
2023-03-25 23:00,6.57,69.58
2023-03-26 00:00,6.51,69.87
2023-03-26 01:00,6.23,70.3
2023-03-26 02:00,6.06,71.31
2023-03-26 03:00,6.6,71.85
2023-03-26 04:00,6.01,72.03
2023-03-26 05:00,5.43,72.14
2023-03-26 06:00,5.19,72.18
2023-03-26 07:00,5.08,72.1
2023-03-26 08:00,4.75,72.07
2023-03-26 09:00,4.74,72
2023-03-26 10:00,4.89,71.89
2023-03-26 11:00,5.17,71.71
2023-03-26 12:00,5.27,71.71
2023-03-26 13:00,5.24,72.21
2023-03-26 14:00,5.92,73
2023-03-26 15:00,6.53,73.4
2023-03-26 16:00,6.85,73.72
2023-03-26 17:00,7.21,73.83
2023-03-26 18:00,7.36,73.8
2023-03-26 19:00,7.12,73.72
2023-03-26 20:00,6.45,71.74
2023-03-26 21:00,6.59,70.7
2023-03-26 22:00,6.53,70.59
2023-03-26 23:00,6.51,70.7
2023-03-27 00:00,6.24,70.48
2023-03-27 01:00,6.06,71.28
2023-03-27 02:00,5.58,72.97
2023-03-27 03:00,5.5,73.36
2023-03-27 04:00,5.03,73.4
2023-03-27 05:00,4.71,73.33
2023-03-27 06:00,4.46,73.22
2023-03-27 07:00,4.25,73.15
2023-03-27 08:00,4.1,73.18
2023-03-27 09:00,3.94,73.18
2023-03-27 10:00,4.08,73.36
2023-03-27 11:00,4.37,73.44
2023-03-27 12:00,4.74,73.69
2023-03-27 13:00,5.45,73.98
2023-03-27 14:00,6.1,74.26
2023-03-27 15:00,6.65,74.66
2023-03-27 16:00,7.06,74.88
2023-03-27 17:00,7.37,75.06
2023-03-27 18:00,7.45,75.06
2023-03-27 19:00,7.67,75.02
2023-03-27 20:00,6.39,73
2023-03-27 21:00,6.35,71.89
2023-03-27 22:00,6.34,72.1
2023-03-27 23:00,6.23,72.64
2023-03-28 00:00,5.4,73.47
2023-03-28 01:00,6.38,74.34
2023-03-28 02:00,6.01,74.34
2023-03-28 03:00,5.53,74.26
2023-03-28 04:00,5.09,74.16
2023-03-28 05:00,4.77,74.12
2023-03-28 06:00,4.49,74.05
2023-03-28 07:00,4.2,73.98
2023-03-28 08:00,3.85,73.94
2023-03-28 09:00,3.28,73.83
2023-03-28 10:00,2.97,73.72
2023-03-28 11:00,3.11,73.83
2023-03-28 12:00,3.51,73.87
2023-03-28 13:00,4.06,74.05
2023-03-28 14:00,4.57,74.23
2023-03-28 15:00,5.34,74.37
2023-03-28 16:00,5.53,74.48
2023-03-28 17:00,5.98,74.55
2023-03-28 18:00,6.1,74.55
2023-03-28 19:00,5.24,74.34
2023-03-28 20:00,5.03,74.16
2023-03-28 21:00,5.01,74.05
2023-03-28 22:00,5.65,73
2023-03-28 23:00,5.69,72.32
2023-03-29 00:00,5.05,72.86
2023-03-29 01:00,4.43,73.22
2023-03-29 02:00,4.14,72.93
2023-03-29 03:00,3.81,72.68
2023-03-29 04:00,3.52,72.46
2023-03-29 05:00,3.28,72.21
2023-03-29 06:00,3.04,72
2023-03-29 07:00,2.6,71.71
2023-03-29 08:00,2.35,71.38
2023-03-29 09:00,2.54,71.17
2023-03-29 10:00,2.88,71.2
2023-03-29 11:00,3.41,71.2
2023-03-29 12:00,4.29,71.42
2023-03-29 13:00,5.21,71.74
2023-03-29 14:00,6.25,72.21
2023-03-29 15:00,7.35,72.61
2023-03-29 16:00,8.03,72.79
2023-03-29 17:00,9.19,72.97
2023-03-29 18:00,9.63,72.97
2023-03-29 19:00,9.51,72.93
2023-03-29 20:00,9.04,72.72
2023-03-29 21:00,8.46,72.5
2023-03-29 22:00,6.61,71.35
2023-03-29 23:00,6.28,71.1
2023-03-30 00:00,6.86,71.13
2023-03-30 01:00,7.3,71.38
2023-03-30 02:00,6.86,71.13
2023-03-30 03:00,6.46,70.81
2023-03-30 04:00,5.92,70.59
2023-03-30 05:00,5.35,70.2
2023-03-30 06:00,4.78,69.73
2023-03-30 07:00,4.31,69.33
2023-03-30 08:00,4.05,68.97
2023-03-30 09:00,3.74,68.86
2023-03-30 10:00,3.52,68.9
2023-03-30 11:00,3.9,69.01
2023-03-30 12:00,4.66,69.4
2023-03-30 13:00,5.36,69.87
2023-03-30 14:00,5.93,70.34
2023-03-30 15:00,6.77,70.88
2023-03-30 16:00,7.37,71.35
2023-03-30 17:00,7.39,71.56
2023-03-30 18:00,7.64,71.92
2023-03-30 19:00,8.86,71.96
2023-03-30 20:00,8.6,72.03
2023-03-30 21:00,8.43,71.89
2023-03-30 22:00,8.12,71.74
2023-03-30 23:00,7.81,71.6
2023-03-31 00:00,7.51,71.42
2023-03-31 01:00,7.05,71.2
2023-03-31 02:00,6.62,71.06
2023-03-31 03:00,6.28,70.81
2023-03-31 04:00,5.76,70.59
2023-03-31 05:00,5.16,70.3
2023-03-31 06:00,4.42,70.02
2023-03-31 07:00,4.11,69.51
2023-03-31 08:00,3.72,69.22
2023-03-31 09:00,3.66,69.19
2023-03-31 10:00,3.16,69.33
2023-03-31 11:00,3.58,69.55
2023-03-31 12:00,3.93,69.91
2023-03-31 13:00,4.79,70.34
2023-03-31 14:00,5.53,71.13
2023-03-31 15:00,6.05,71.64
2023-03-31 16:00,6.11,71.92
2023-03-31 17:00,6.13,72.03
2023-03-31 18:00,5.67,71.82
2023-03-31 19:00,5.55,71.64
2023-03-31 20:00,5.94,71.74
2023-03-31 21:00,5.94,71.82
2023-03-31 22:00,5.91,71.78
2023-03-31 23:00,5.49,71.56
2023-04-01 00:00,6.12,71.53
2023-04-01 01:00,4.82,71.2
2023-04-01 02:00,6.06,71.2
2023-04-01 03:00,5.21,71.13
2023-04-01 04:00,4.84,70.99
2023-04-01 05:00,4.88,70.66
2023-04-01 06:00,4.76,70.3
2023-04-01 07:00,4.83,70.38
2023-04-01 08:00,4.87,70.56
2023-04-01 09:00,4.58,70.88
2023-04-01 10:00,4.61,71.13
2023-04-01 11:00,4.92,71.35
2023-04-01 12:00,5.03,71.64
2023-04-01 13:00,4.91,71.92
2023-04-01 14:00,5.72,72.39
2023-04-01 15:00,6.18,72.57
2023-04-01 16:00,6.36,72.79
2023-04-01 17:00,6.24,72.79
2023-04-01 18:00,6.13,72.79
2023-04-01 19:00,5.46,72.82
2023-04-01 20:00,5.1,72.93
2023-04-01 21:00,4.77,73
2023-04-01 22:00,4.64,73.04
2023-04-01 23:00,4.68,73.04
2023-04-02 00:00,4.72,73.08
2023-04-02 01:00,4.54,73.04
2023-04-02 02:00,4.29,72.93
2023-04-02 03:00,5.29,72.61
2023-04-02 04:00,4.51,72.61
2023-04-02 05:00,4.76,72.46
2023-04-02 06:00,4.44,72.32
2023-04-02 07:00,4.29,72.1
2023-04-02 08:00,3.8,72.46
2023-04-02 09:00,3.81,72.54
2023-04-02 10:00,4.15,72.9
2023-04-02 11:00,4.34,73.26
2023-04-02 12:00,4.77,73.65
2023-04-02 13:00,5.15,74.01
2023-04-02 14:00,5.59,74.41
2023-04-02 15:00,5.94,74.7
2023-04-02 16:00,5.96,74.95
2023-04-02 17:00,5.55,74.88
2023-04-02 18:00,5.57,74.91
2023-04-02 19:00,6.04,74.98
2023-04-02 20:00,6.03,74.77
2023-04-02 21:00,6.05,74.62
2023-04-02 22:00,6.06,74.37
2023-04-02 23:00,5.88,74.08
2023-04-03 00:00,5.66,73.87
2023-04-03 01:00,5.4,73.62
2023-04-03 02:00,5.12,73.44
2023-04-03 03:00,5.26,73.04
2023-04-03 04:00,5.74,72.5
2023-04-03 05:00,5.7,72.32
2023-04-03 06:00,4.71,72.28
2023-04-03 07:00,4.78,71.74
2023-04-03 08:00,4.25,71.64
2023-04-03 09:00,4.01,71.67
2023-04-03 10:00,4.11,71.85
2023-04-03 11:00,4.17,71.96
2023-04-03 12:00,4.27,72.14
2023-04-03 13:00,4.57,72.36
2023-04-03 14:00,4.94,72.57
2023-04-03 15:00,5.12,72.82
2023-04-03 16:00,5.27,73.04
2023-04-03 17:00,5.35,73.4
2023-04-03 18:00,4.84,73.33
2023-04-03 19:00,5.17,73.29
2023-04-03 20:00,5.43,73.15
2023-04-03 21:00,5.34,73.18
2023-04-03 22:00,5.03,72.93
2023-04-03 23:00,5.54,72.75
2023-04-04 00:00,5.16,72.54
2023-04-04 01:00,5.36,72.32
2023-04-04 02:00,5.28,72.18
