Date,DO,Temp
2023-02-01 11:00,7.03,71.92
2023-02-01 12:00,7.1,73.04
2023-02-01 13:00,6.92,73.18
2023-02-01 14:00,6.8,73.65
2023-02-01 15:00,6.66,75.78
2023-02-01 16:00,6.08,74.8
2023-02-01 17:00,5.68,74.23
2023-02-01 18:00,5.35,72.5
2023-02-01 19:00,5.2,71.38
2023-02-01 20:00,5.33,70.56
2023-02-01 21:00,5.41,70.09
2023-02-01 22:00,5.46,69.76
2023-02-01 23:00,5.51,69.51
2023-02-02 00:00,5.56,69.15
2023-02-02 01:00,5.54,69.08
2023-02-02 02:00,5.55,69.19
2023-02-02 03:00,5.56,69.12
2023-02-02 04:00,5.53,69.08
2023-02-02 05:00,5.58,68.9
2023-02-02 06:00,5.55,68.9
2023-02-02 07:00,5.55,68.9
2023-02-02 08:00,5.76,69.08
2023-02-02 09:00,6.42,69.76
2023-02-02 10:00,6.97,70.66
2023-02-02 11:00,7.24,71.92
2023-02-02 12:00,7.16,74.62
2023-02-02 13:00,7.2,74.98
2023-02-02 14:00,6.94,75.81
2023-02-02 15:00,6.5,76.89
2023-02-02 16:00,6.13,75.38
2023-02-02 17:00,5.72,74.23
2023-02-02 18:00,5.38,72.64
2023-02-02 19:00,5.09,72.1
2023-02-02 20:00,5.19,71.35
2023-02-02 21:00,5.25,71.06
2023-02-02 22:00,5.22,71.31
2023-02-02 23:00,5.21,71.31
2023-02-03 00:00,5.19,71.49
2023-02-03 01:00,5.16,71.67
2023-02-03 02:00,5.12,71.85
2023-02-03 03:00,5.12,71.89
2023-02-03 04:00,5.13,71.82
2023-02-03 05:00,5.15,71.64
2023-02-03 06:00,5.14,71.85
2023-02-03 07:00,5.41,71.42
2023-02-03 08:00,5.31,69.69
2023-02-03 09:00,5.81,68.68
2023-02-03 10:00,6.04,68.25
2023-02-03 11:00,6.34,67.96
2023-02-03 12:00,6.7,67.71
2023-02-03 13:00,7.24,68.18
2023-02-03 14:00,7.39,68.18
2023-02-03 15:00,7.51,70.59
2023-02-03 16:00,7.06,69.87
2023-02-03 17:00,6.5,69.15
2023-02-03 18:00,6.19,67.75
2023-02-03 19:00,6.01,66.49
2023-02-03 20:00,6.22,65.48
2023-02-03 21:00,6.35,64.98
2023-02-03 22:00,6.47,64.04
2023-02-03 23:00,6.64,63.1
2023-02-04 00:00,6.66,63.07
2023-02-04 01:00,6.71,62.92
2023-02-04 02:00,6.77,62.64
2023-02-04 03:00,6.85,62.24
2023-02-04 04:00,6.85,62.02
2023-02-04 05:00,6.9,61.77
2023-02-04 06:00,6.89,61.48
2023-02-04 07:00,6.92,61.63
2023-02-04 08:00,7.12,61.66
2023-02-04 09:00,7.36,63.5
2023-02-04 10:00,7.46,65.8
2023-02-04 11:00,7.97,67.86
2023-02-04 12:00,7.91,69.98
2023-02-04 13:00,7.92,70.63
2023-02-04 14:00,7.61,71.02
2023-02-04 15:00,7.2,71.78
2023-02-04 16:00,6.91,70.81
2023-02-04 17:00,6.32,70.02
2023-02-04 18:00,6,68.65
2023-02-04 19:00,5.81,67.78
2023-02-04 20:00,5.85,67.14
2023-02-04 21:00,5.99,66.67
2023-02-04 22:00,6.01,66.09
2023-02-04 23:00,6.1,65.84
2023-02-05 00:00,6.15,65.88
2023-02-05 01:00,6.08,66.02
2023-02-05 02:00,6.02,66.27
2023-02-05 03:00,5.96,66.49
2023-02-05 04:00,5.93,66.78
2023-02-05 05:00,5.9,66.88
2023-02-05 06:00,5.88,67.21
2023-02-05 07:00,5.85,67.57
2023-02-05 08:00,5.95,67.82
2023-02-05 09:00,6.39,68.36
2023-02-05 10:00,6.92,68.97
2023-02-05 11:00,7.46,69.98
2023-02-05 12:00,7.52,72.43
2023-02-05 13:00,7.61,72.9
2023-02-05 14:00,7.26,74.26
2023-02-05 15:00,7.11,74.12
2023-02-05 16:00,6.63,73.08
2023-02-05 17:00,6.18,72.86
2023-02-05 18:00,5.63,71.42
2023-02-05 19:00,5.45,70.23
2023-02-05 20:00,5.53,69.44
2023-02-05 21:00,5.62,68.94
2023-02-05 22:00,5.69,68.22
2023-02-05 23:00,5.77,67.89
2023-02-06 00:00,5.79,67.78
2023-02-06 01:00,5.85,67.46
2023-02-06 02:00,5.88,67.03
2023-02-06 03:00,5.99,66.85
2023-02-06 04:00,5.92,66.96
2023-02-06 05:00,5.82,67.42
2023-02-06 06:00,5.9,67.1
2023-02-06 07:00,6.02,66.85
2023-02-06 08:00,6.3,66.56
2023-02-06 09:00,6.61,67.71
2023-02-06 10:00,6.88,70.09
2023-02-06 11:00,7.44,71.53
2023-02-06 12:00,7.44,73.04
2023-02-06 13:00,7.6,72.9
2023-02-06 14:00,7.29,73.51
2023-02-06 15:00,6.8,75.02
2023-02-06 16:00,6.48,73.22
2023-02-06 17:00,6.01,72.57
2023-02-06 18:00,5.65,70.95
2023-02-06 19:00,5.58,69.12
2023-02-06 20:00,5.67,67.96
2023-02-06 21:00,5.82,67.35
2023-02-06 22:00,5.83,67.24
2023-02-06 23:00,5.89,67.06
2023-02-07 00:00,6.03,66.42
2023-02-07 01:00,6.12,65.73
2023-02-07 02:00,6.2,65.62
2023-02-07 03:00,6.19,65.59
2023-02-07 04:00,6.19,65.34
2023-02-07 05:00,6.27,65.16
2023-02-07 06:00,6.28,65.19
2023-02-07 07:00,6.31,65.08
2023-02-07 08:00,6.47,65.3
2023-02-07 09:00,6.7,67.03
2023-02-07 10:00,6.88,70.27
