Date,DO,Temp
2023-03-20 12:00,6.94,72.32
2023-03-20 13:00,7.16,73.08
2023-03-20 14:00,7.22,73.62
2023-03-20 15:00,6.98,73.65
2023-03-20 16:00,6.6,73.29
2023-03-20 17:00,5.91,72.72
2023-03-20 18:00,4.94,72.03
2023-03-20 19:00,4.22,71.49
2023-03-20 20:00,3.83,71.1
2023-03-20 21:00,3.8,70.81
2023-03-20 22:00,3.88,70.56
2023-03-20 23:00,3.97,70.34
2023-03-21 00:00,4.09,70.2
2023-03-21 01:00,4.21,70.05
2023-03-21 02:00,4.39,69.91
2023-03-21 03:00,4.35,69.66
2023-03-21 04:00,4.14,69.51
2023-03-21 05:00,4.09,69.48
2023-03-21 06:00,4.08,69.48
2023-03-21 07:00,4.07,69.51
2023-03-21 08:00,4.31,69.69
2023-03-21 09:00,4.82,70.2
2023-03-21 10:00,5.51,70.99
2023-03-21 11:00,6.25,72
2023-03-21 12:00,6.82,72.97
2023-03-21 13:00,7.01,73.58
2023-03-21 14:00,6.82,73.76
2023-03-21 15:00,6.83,73.9
2023-03-21 16:00,6.48,73.9
2023-03-21 17:00,5.81,73.58
2023-03-21 18:00,4.61,73.08
2023-03-21 19:00,3.72,72.64
2023-03-21 20:00,3.04,72.25
2023-03-21 21:00,2.87,72
2023-03-21 22:00,2.88,71.82
2023-03-21 23:00,2.99,71.67
2023-03-22 00:00,3.11,71.64
2023-03-22 01:00,3.18,71.64
2023-03-22 02:00,3.24,71.64
2023-03-22 03:00,3.17,71.64
2023-03-22 04:00,2.97,71.6
2023-03-22 05:00,2.82,71.64
2023-03-22 06:00,2.58,71.64
2023-03-22 07:00,2.42,71.64
2023-03-22 08:00,2.55,71.71
2023-03-22 09:00,3.28,71.92
2023-03-22 10:00,4.39,72.46
2023-03-22 11:00,5.38,73.22
2023-03-22 12:00,6.04,74.12
2023-03-22 13:00,6.61,74.91
2023-03-22 14:00,6.85,75.38
2023-03-22 15:00,6.84,75.49
2023-03-22 16:00,6.5,75.24
2023-03-22 17:00,5.91,74.7
2023-03-22 18:00,4.79,73.98
2023-03-22 19:00,3.56,73.33
2023-03-22 20:00,2.65,72.79
2023-03-22 21:00,2.37,72.43
2023-03-22 22:00,2.37,72.14
2023-03-22 23:00,2.5,71.92
2023-03-23 00:00,2.69,71.82
2023-03-23 01:00,2.83,71.74
2023-03-23 02:00,2.98,71.67
2023-03-23 03:00,3.11,71.49
2023-03-23 04:00,3.07,71.38
2023-03-23 05:00,2.93,71.31
2023-03-23 06:00,2.82,71.28
2023-03-23 07:00,2.79,71.2
2023-03-23 08:00,2.93,71.28
2023-03-23 09:00,3.39,71.6
2023-03-23 10:00,4.06,72.25
2023-03-23 11:00,4.95,73.15
2023-03-23 12:00,5.61,74.08
2023-03-23 13:00,6.21,74.91
2023-03-23 14:00,6.5,75.38
2023-03-23 15:00,6.5,75.56
2023-03-23 16:00,6.19,75.38
2023-03-23 17:00,5.65,74.91
2023-03-23 18:00,4.73,74.23
2023-03-23 19:00,3.6,73.58
2023-03-23 20:00,2.62,73.11
2023-03-23 21:00,2.26,72.75
2023-03-23 22:00,2.23,72.5
2023-03-23 23:00,2.31,72.25
2023-03-24 00:00,2.46,72.07
2023-03-24 01:00,2.61,71.96
2023-03-24 02:00,2.77,71.89
2023-03-24 03:00,2.83,71.78
2023-03-24 04:00,2.91,71.67
2023-03-24 05:00,2.89,71.6
2023-03-24 06:00,2.83,71.49
2023-03-24 07:00,2.8,71.42
2023-03-24 08:00,2.9,71.49
2023-03-24 09:00,3.33,71.78
2023-03-24 10:00,3.98,72.39
2023-03-24 11:00,4.79,73.29
2023-03-24 12:00,5.51,74.23
2023-03-24 13:00,6.14,74.95
2023-03-24 14:00,6.37,75.38
2023-03-24 15:00,6.35,75.42
2023-03-24 16:00,6.09,75.24
2023-03-24 17:00,5.61,74.73
2023-03-24 18:00,4.73,74.19
2023-03-24 19:00,3.58,73.58
2023-03-24 20:00,2.71,73.08
2023-03-24 21:00,2.31,72.75
2023-03-24 22:00,2.2,72.54
2023-03-24 23:00,2.22,72.36
2023-03-25 00:00,2.32,72.25
2023-03-25 01:00,2.39,72.21
2023-03-25 02:00,2.41,72.32
