Date,DO,depth,Temp,VentTemp_F,VentDO,velocity_m.s,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,velocity_m.h,Q_m.h,U/H,deltaDO,deltaDO_rate,K600_1d
2023-01-15T06:00:00Z,9.82,0.7431850699932665,42.37,NA,NA,0.12320379159449624,1.5437558635659125,5.76,12.524398548272401,2.704398548272401,NA,NA,NA,NA,443.53364974018643,5557.521108837285,0.16577807677919648,NA,NA,4.957014269678311
2023-01-15T07:00:00Z,10.41,0.7431850699932665,39.92,NA,NA,0.12320379159449624,1.5437558635659125,4.4,12.971616811144612,2.561616811144612,NA,NA,NA,NA,443.53364974018643,5557.521108837285,0.16577807677919648,NA,NA,4.957014269678311
2023-01-15T08:00:00Z,10.6,0.7431850699932665,38.41,NA,NA,0.12320379159449624,1.5437558635659125,3.56,13.261633107476223,2.6616331074762236,NA,NA,NA,NA,443.53364974018643,5557.521108837285,0.16577807677919648,NA,NA,4.957014269678311
2023-01-15T09:00:00Z,10.71,0.7431850699932665,39.78,NA,NA,0.12320379159449624,1.5437558635659125,4.32,12.998771592703434,2.2887715927034336,NA,NA,NA,NA,443.53364974018643,5557.521108837285,0.16577807677919648,NA,NA,4.957014269678311
2023-01-15T10:00:00Z,10.32,0.7431850699932665,46.58,NA,NA,0.12320379159449624,1.5437558635659125,8.1,11.814423983537369,1.4944239835373683,NA,NA,NA,NA,443.53364974018643,5557.521108837285,0.16577807677919648,NA,NA,4.957014269678311
2023-01-15T11:00:00Z,10.59,0.7431850699932665,50.86,NA,NA,0.12320379159449624,1.5437558635659125,10.48,11.16144417285496,0.5714441728549602,NA,NA,NA,NA,443.53364974018643,5557.521108837285,0.16577807677919648,NA,NA,4.957014269678311
2023-01-15T12:00:00Z,10.97,0.7431850699932665,54.43,NA,NA,0.12320379159449624,1.5437558635659125,12.46,10.665228974731617,-0.3047710252683835,NA,NA,NA,NA,443.53364974018643,5557.521108837285,0.16577807677919648,NA,NA,4.957014269678311
2023-01-15T13:00:00Z,10.99,0.7431850699932665,57.42,NA,NA,0.12320379159449624,1.5437558635659125,14.12,10.278708574348752,-0.7112914256512486,NA,NA,NA,NA,443.53364974018643,5557.521108837285,0.16577807677919648,NA,NA,4.957014269678311
2023-01-15T14:00:00Z,10.19,0.7431850699932665,62.1,NA,NA,0.12320379159449624,1.5437558635659125,16.72,9.721640392256242,-0.46835960774375707,NA,NA,NA,NA,443.53364974018643,5557.521108837285,0.16577807677919648,NA,NA,4.957014269678311
2023-01-15T15:00:00Z,8.73,0.7431850699932665,68.65,NA,NA,0.12320379159449624,1.5437558635659125,20.36,9.027829161147007,0.29782916114700697,NA,NA,NA,NA,443.53364974018643,5557.521108837285,0.16577807677919648,NA,NA,4.957014269678311
2023-01-15T16:00:00Z,9.09,0.7431850699932665,63.07,NA,NA,0.12320379159449624,1.5437558635659125,17.26,9.6127242240444275,0.5227242240444276,NA,NA,NA,NA,443.53364974018643,5557.521108837285,0.16577807677919648,NA,NA,4.957014269678311
2023-01-15T17:00:00Z,8.7,0.7431850699932665,60.4,NA,NA,0.12320379159449624,1.5437558635659125,15.78,9.916633561477772,1.2166335614777726,NA,NA,NA,NA,443.53364974018643,5557.521108837285,0.16577807677919648,NA,NA,4.957014269678311
2023-01-15T18:00:00Z,8.29,0.7431850699932665,57.78,NA,NA,0.12320379159449624,1.5437558635659125,14.32,10.233833201343833,1.9438332013438337,NA,NA,NA,NA,443.53364974018643,5557.521108837285,0.16577807677919648,NA,NA,4.957014269678311
2023-01-15T19:00:00Z,7.81,0.7431850699932665,55.72,NA,NA,0.12320379159449624,1.5437558635659125,13.18,10.494436980115752,2.684436980115753,NA,NA,NA,NA,443.53364974018643,5557.521108837285,0.16577807677919648,NA,NA,4.957014269678311
2023-01-15T20:00:00Z,6.71,0.7431850699932665,59.79,NA,NA,0.12320379159449624,1.5437558635659125,15.44,9.988907829381375,3.2789078293813754,NA,NA,NA,NA,443.53364974018643,5557.521108837285,0.16577807677919648,NA,NA,4.957014269678311
2023-01-15T21:00:00Z,5.92,0.7431850699932665,62.49,NA,NA,0.12320379159449624,1.5437558635659125,16.94,9.676999624872575,3.7569996248725754,NA,NA,NA,NA,443.53364974018643,5557.521108837285,0.16577807677919648,NA,NA,4.957014269678311
2023-01-15T22:00:00Z,5.58,0.7431850699932665,64.26,NA,NA,0.12320379159449624,1.5437558635659125,17.92,9.482561734197368,3.902561734197368,NA,NA,NA,NA,443.53364974018643,5557.521108837285,0.16577807677919648,NA,NA,4.957014269678311
2023-01-15T23:00:00Z,5.52,0.7431850699932665,64.58,NA,NA,0.12320379159449624,1.5437558635659125,18.1,9.447613617848045,3.9276136178480456,NA,NA,NA,NA,443.53364974018643,5557.521108837285,0.16577807677919648,NA,NA,4.957014269678311
2023-01-16T00:00:00Z,5.49,0.7444821454843633,64.51,NA,NA,0.12298402992965346,1.5436917278350788,18.06,9.45535975936557,3.965359759365569,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T01:00:00Z,5.53,0.7444821454843633,64.29,NA,NA,0.12298402992965346,1.5436917278350788,17.94,9.478667095953755,3.9486670959537546,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T02:00:00Z,5.82,0.7444821454843633,64,NA,NA,0.12298402992965346,1.5436917278350788,17.78,9.509905264974378,3.689905264974378,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T03:00:00Z,5.94,0.7444821454843633,63.68,NA,NA,0.12298402992965346,1.5436917278350788,17.6,9.545270956492477,3.6052709564924763,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T04:00:00Z,6.06,0.7444821454843633,63.32,NA,NA,0.12298402992965346,1.5436917278350788,17.4,9.584845480804116,3.5248454808041165,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T05:00:00Z,6.29,0.7444821454843633,62.71,NA,NA,0.12298402992965346,1.5436917278350788,17.06,9.652805707661647,3.3628057076616473,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T06:00:00Z,6.47,0.7444821454843633,61.66,NA,NA,0.12298402992965346,1.5436917278350788,16.48,9.7707648354755,3.3007648354755004,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T07:00:00Z,6.65,0.7444821454843633,60.44,NA,NA,0.12298402992965346,1.5436917278350788,15.8,9.912411479159386,3.262411479159386,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T08:00:00Z,6.93,0.7444821454843633,58.93,NA,NA,0.12298402992965346,1.5436917278350788,14.96,10.092570775033005,3.1625707750330054,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T09:00:00Z,7.1,0.7444821454843633,59.18,NA,NA,0.12298402992965346,1.5436917278350788,15.1,10.062136364187932,2.9621363641879324,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T10:00:00Z,7.32,0.7444821454843633,62.2,NA,NA,0.12298402992965346,1.5436917278350788,16.78,9.709428843214475,2.389428843214475,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T11:00:00Z,7.87,0.7444821454843633,65.44,NA,NA,0.12298402992965346,1.5436917278350788,18.58,9.355545576592318,1.485545576592318,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T12:00:00Z,8.48,0.7444821454843633,67.68,NA,NA,0.12298402992965346,1.5436917278350788,19.82,9.125037381468813,0.6450373814688124,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T13:00:00Z,8.83,0.7444821454843633,69.94,NA,NA,0.12298402992965346,1.5436917278350788,21.08,8.901082971655097,0.07108297165509647,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T14:00:00Z,9,0.7444821454843633,72.07,NA,NA,0.12298402992965346,1.5436917278350788,22.26,8.700138781900085,-0.29986121809991495,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T15:00:00Z,8.82,0.7444821454843633,73.69,NA,NA,0.12298402992965346,1.5436917278350788,23.16,8.552260616811452,-0.2677393831885482,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T16:00:00Z,8.51,0.7444821454843633,72.21,NA,NA,0.12298402992965346,1.5436917278350788,22.34,8.686809604528337,0.17680960452833716,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T17:00:00Z,7.87,0.7444821454843633,70.95,NA,NA,0.12298402992965346,1.5436917278350788,21.64,8.804693719033105,0.9346937190331053,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T18:00:00Z,7.01,0.7444821454843633,69.58,NA,NA,0.12298402992965346,1.5436917278350788,20.88,8.93596801550801,1.9259680155080101,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T19:00:00Z,6.31,0.7444821454843633,68.29,NA,NA,0.12298402992965346,1.5436917278350788,20.16,9.063613931362575,2.753613931362575,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T20:00:00Z,5.64,0.7444821454843633,67.32,NA,NA,0.12298402992965346,1.5436917278350788,19.62,9.16152011086166,3.521520110861661,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T21:00:00Z,5.25,0.7444821454843633,66.81,NA,NA,0.12298402992965346,1.5436917278350788,19.34,9.213039547164867,3.9630395471648665,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T22:00:00Z,5.09,0.7444821454843633,66.45,NA,NA,0.12298402992965346,1.5436917278350788,19.14,9.250159890791252,4.1601598907912525,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-16T23:00:00Z,5.04,0.7444821454843633,66.24,NA,NA,0.12298402992965346,1.5436917278350788,19.02,9.272561779389928,4.232561779389928,NA,NA,NA,NA,442.7425077467525,5557.290220206284,0.16519406230976771,NA,NA,4.960515012949092
2023-01-17T00:00:00Z,5.09,0.7488070880057596,65.77,NA,NA,0.12225126103888703,1.543408417810838,18.76,9.321436349663875,4.231436349663875,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T01:00:00Z,5.08,0.7488070880057596,65.26,NA,NA,0.12225126103888703,1.543408417810838,18.48,9.37459259440442,4.2945925944044205,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T02:00:00Z,5.13,0.7488070880057596,64.9,NA,NA,0.12225126103888703,1.543408417810838,18.28,9.412897248879716,4.282897248879716,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T03:00:00Z,5.28,0.7488070880057596,64.65,NA,NA,0.12225126103888703,1.543408417810838,18.14,9.439878920558535,4.159878920558534,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T04:00:00Z,5.41,0.7488070880057596,64.51,NA,NA,0.12225126103888703,1.543408417810838,18.06,9.45535975936557,4.045359759365569,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T05:00:00Z,5.52,0.7488070880057596,64.51,NA,NA,0.12225126103888703,1.543408417810838,18.06,9.45535975936557,3.9353597593655696,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T06:00:00Z,5.84,0.7488070880057596,64.36,NA,NA,0.12225126103888703,1.543408417810838,17.98,9.470886473696453,3.630886473696453,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T07:00:00Z,5.92,0.7488070880057596,64.18,NA,NA,0.12225126103888703,1.543408417810838,17.88,9.490359680444,3.5703596804439997,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T08:00:00Z,5.96,0.7488070880057596,63.97,NA,NA,0.12225126103888703,1.543408417810838,17.76,9.513823101527075,3.553823101527075,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T09:00:00Z,6.14,0.7488070880057596,64.04,NA,NA,0.12225126103888703,1.543408417810838,17.8,9.505990339140409,3.365990339140409,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T10:00:00Z,6.57,0.7488070880057596,65.48,NA,NA,0.12225126103888703,1.543408417810838,18.6,9.351744549594423,2.781744549594423,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T11:00:00Z,7.25,0.7488070880057596,67.71,NA,NA,0.12225126103888703,1.543408417810838,19.84,9.121403502191745,1.871403502191745,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T12:00:00Z,7.98,0.7488070880057596,69.73,NA,NA,0.12225126103888703,1.543408417810838,20.96,8.921984571558113,0.9419845715581125,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T13:00:00Z,8.7,0.7488070880057596,71.49,NA,NA,0.12225126103888703,1.543408417810838,21.94,8.753823296428832,0.05382329642883299,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T14:00:00Z,9.16,0.7488070880057596,72.72,NA,NA,0.12225126103888703,1.543408417810838,22.62,8.640443637449378,-0.5195563625506221,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T15:00:00Z,9.45,0.7488070880057596,73.62,NA,NA,0.12225126103888703,1.543408417810838,23.12,8.558737590829866,-0.8912624091701336,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T16:00:00Z,9.3,0.7488070880057596,73.51,NA,NA,0.12225126103888703,1.543408417810838,23.06,8.568469452825425,-0.7315305471745752,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T17:00:00Z,8.69,0.7488070880057596,73,NA,NA,0.12225126103888703,1.543408417810838,22.78,8.614146808284955,-0.07585319171504423,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T18:00:00Z,7.66,0.7488070880057596,72.25,NA,NA,0.12225126103888703,1.543408417810838,22.36,8.683483014184452,1.0234830141844515,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T19:00:00Z,6.56,0.7488070880057596,71.46,NA,NA,0.12225126103888703,1.543408417810838,21.92,8.757198265151638,2.1971982651516386,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T20:00:00Z,5.52,0.7488070880057596,70.74,NA,NA,0.12225126103888703,1.543408417810838,21.52,8.825190480753239,3.3051904807532395,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T21:00:00Z,4.7,0.7488070880057596,70.05,NA,NA,0.12225126103888703,1.543408417810838,21.14,8.890665123039202,4.190665123039202,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T22:00:00Z,4.09,0.7488070880057596,69.62,NA,NA,0.12225126103888703,1.543408417810838,20.9,8.932468464382957,4.842468464382957,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-17T23:00:00Z,4.19,0.7488070880057596,69.33,NA,NA,0.12225126103888703,1.543408417810838,20.74,8.960534027271025,4.770534027271025,NA,NA,NA,NA,440.1045397399933,5556.270304119017,0.16326135662586932,NA,NA,4.972100182104106
2023-01-18T00:00:00Z,4.03,0.7404432934017564,69.04,NA,NA,0.12366832692224936,1.5438598020299106,20.58,8.988758506234491,4.958758506234491,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T01:00:00Z,3.97,0.7404432934017564,68.79,NA,NA,0.12366832692224936,1.5438598020299106,20.44,9.01358636182581,5.04358636182581,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T02:00:00Z,3.93,0.7404432934017564,68.54,NA,NA,0.12366832692224936,1.5438598020299106,20.3,9.038537859684148,5.108537859684148,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T03:00:00Z,3.8,0.7404432934017564,68.32,NA,NA,0.12366832692224936,1.5438598020299106,20.18,9.060023972939526,5.260023972939526,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T04:00:00Z,3.49,0.7404432934017564,68.11,NA,NA,0.12366832692224936,1.5438598020299106,20.06,9.081602200524305,5.591602200524305,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T05:00:00Z,3.63,0.7404432934017564,67.6,NA,NA,0.12366832692224936,1.5438598020299106,19.78,9.132312968650513,5.5023129686505134,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T06:00:00Z,3.89,0.7404432934017564,67.21,NA,NA,0.12366832692224936,1.5438598020299106,19.56,9.172516218002574,5.2825162180025735,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T07:00:00Z,4.19,0.7404432934017564,67.21,NA,NA,0.12366832692224936,1.5438598020299106,19.56,9.172516218002574,4.982516218002574,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T08:00:00Z,4.5,0.7404432934017564,67.32,NA,NA,0.12366832692224936,1.5438598020299106,19.62,9.16152011086166,4.661520110861661,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T09:00:00Z,4.82,0.7404432934017564,67.64,NA,NA,0.12366832692224936,1.5438598020299106,19.8,9.128673869355612,4.308673869355612,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T10:00:00Z,5.41,0.7404432934017564,68.22,NA,NA,0.12366832692224936,1.5438598020299106,20.12,9.070801535361646,3.660801535361646,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T11:00:00Z,6.66,0.7404432934017564,69.26,NA,NA,0.12366832692224936,1.5438598020299106,20.7,8.96757519537183,2.3075751953718306,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T12:00:00Z,7.64,0.7404432934017564,71.24,NA,NA,0.12366832692224936,1.5438598020299106,21.8,8.777497115359886,1.1374971153598858,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T13:00:00Z,8.51,0.7404432934017564,73.29,NA,NA,0.12366832692224936,1.5438598020299106,22.94,8.587992452404244,0.0779924524042439,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T14:00:00Z,9.12,0.7404432934017564,74.55,NA,NA,0.12366832692224936,1.5438598020299106,23.64,8.475212204764972,-0.6447877952350272,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T15:00:00Z,9.31,0.7404432934017564,75.2,NA,NA,0.12366832692224936,1.5438598020299106,24,8.41823130631155,-0.8917686936884497,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T16:00:00Z,9.43,0.7404432934017564,75.31,NA,NA,0.12366832692224936,1.5438598020299106,24.06,8.408800537699332,-1.0211994623006682,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T17:00:00Z,9.08,0.7404432934017564,74.73,NA,NA,0.12366832692224936,1.5438598020299106,23.74,8.459315643512216,-0.620684356487784,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T18:00:00Z,8.35,0.7404432934017564,73.87,NA,NA,0.12366832692224936,1.5438598020299106,23.26,8.536106314531425,0.18610631453142545,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T19:00:00Z,7.12,0.7404432934017564,72.75,NA,NA,0.12366832692224936,1.5438598020299106,22.64,8.63714870053826,1.51714870053826,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T20:00:00Z,5.77,0.7404432934017564,71.67,NA,NA,0.12366832692224936,1.5438598020299106,22.04,8.73698333017752,2.96698333017752,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T21:00:00Z,4.73,0.7404432934017564,70.59,NA,NA,0.12366832692224936,1.5438598020299106,21.44,8.838902583284488,4.108902583284488,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T22:00:00Z,4.26,0.7404432934017564,69.8,NA,NA,0.12366832692224936,1.5438598020299106,21,8.915007583802467,4.655007583802467,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-18T23:00:00Z,4.18,0.7404432934017564,69.33,NA,NA,0.12366832692224936,1.5438598020299106,20.74,8.960534027271025,4.780534027271026,NA,NA,NA,NA,445.20597692009767,5557.895287307678,0.16701930860105485,NA,NA,4.949573984933139
2023-01-19T00:00:00Z,4.16,0.7453536502337843,68.94,NA,NA,0.12283637211330758,1.543643236347139,20.52,8.999383935359926,4.839383935359926,NA,NA,NA,NA,442.2109396079073,5557.115650849701,0.16480280478237314,NA,NA,4.9628603181219395
2023-01-19T01:00:00Z,3.97,0.7453536502337843,68.68,NA,NA,0.12283637211330758,1.543643236347139,20.38,9.024264666884223,5.054264666884222,NA,NA,NA,NA,442.2109396079073,5557.115650849701,0.16480280478237314,NA,NA,4.9628603181219395
2023-01-19T02:00:00Z,4.19,0.7453536502337843,68.47,NA,NA,0.12283637211330758,1.543643236347139,20.26,9.045689699060452,4.855689699060451,NA,NA,NA,NA,442.2109396079073,5557.115650849701,0.16480280478237314,NA,NA,4.9628603181219395
2023-01-19T03:00:00Z,4.16,0.7453536502337843,68.29,NA,NA,0.12283637211330758,1.543643236347139,20.16,9.063613931362575,4.903613931362575,NA,NA,NA,NA,442.2109396079073,5557.115650849701,0.16480280478237314,NA,NA,4.9628603181219395
2023-01-19T04:00:00Z,4.1,0.7453536502337843,68.07,NA,NA,0.12283637211330758,1.543643236347139,20.04,9.085207569049363,4.985207569049363,NA,NA,NA,NA,442.2109396079073,5557.115650849701,0.16480280478237314,NA,NA,4.9628603181219395
2023-01-19T05:00:00Z,4,0.7453536502337843,67.89,NA,NA,0.12283637211330758,1.543643236347139,19.94,9.103273137153188,5.103273137153188,NA,NA,NA,NA,442.2109396079073,5557.115650849701,0.16480280478237314,NA,NA,4.9628603181219395
2023-01-19T06:00:00Z,4.06,0.7453536502337843,67.21,NA,NA,0.12283637211330758,1.543643236347139,19.56,9.172516218002574,5.1125162180025745,NA,NA,NA,NA,442.2109396079073,5557.115650849701,0.16480280478237314,NA,NA,4.9628603181219395
2023-01-19T07:00:00Z,4.26,0.7453536502337843,66.99,NA,NA,0.12283637211330758,1.543643236347139,19.44,9.194579931049285,4.934579931049285,NA,NA,NA,NA,442.2109396079073,5557.115650849701,0.16480280478237314,NA,NA,4.9628603181219395
2023-01-19T08:00:00Z,4.5,0.7453536502337843,67.03,NA,NA,0.12283637211330758,1.543643236347139,19.46,9.19089600631596,4.69089600631596,NA,NA,NA,NA,442.2109396079073,5557.115650849701,0.16480280478237314,NA,NA,4.9628603181219395
2023-01-19T09:00:00Z,4.76,0.7453536502337843,67.42,NA,NA,0.12283637211330758,1.543643236347139,19.68,9.15054773451881,4.39054773451881,NA,NA,NA,NA,442.2109396079073,5557.115650849701,0.16480280478237314,NA,NA,4.9628603181219395
2023-01-19T10:00:00Z,5.34,0.7453536502337843,68.32,NA,NA,0.12283637211330758,1.543643236347139,20.18,9.060023972939526,3.7200239729395257,NA,NA,NA,NA,442.2109396079073,5557.115650849701,0.16480280478237314,NA,NA,4.9628603181219395
2023-01-19T11:00:00Z,6.4,0.7453536502337843,69.8,NA,NA,0.12283637211330758,1.543643236347139,21,8.915007583802467,2.5150075838024666,NA,NA,NA,NA,442.2109396079073,5557.115650849701,0.16480280478237314,NA,NA,4.9628603181219395
2023-01-19T12:00:00Z,7.5,0.7453536502337843,71.85,NA,NA,0.12283637211330758,1.543643236347139,22.14,8.720201265215929,1.2202012652159286,NA,NA,NA,NA,442.2109396079073,5557.115650849701,0.16480280478237314,NA,NA,4.9628603181219395
2023-01-19T13:00:00Z,8.62,0.7453536502337843,73.72,NA,NA,0.12283637211330758,1.543643236347139,23.18,8.549025402987395,-0.07097459701260433,NA,NA,NA,NA,442.2109396079073,5557.115650849701,0.16480280478237314,NA,NA,4.9628603181219395
2023-01-19T14:00:00Z,9.15,0.7453536502337843,74.7,NA,NA,0.12283637211330758,1.543643236347139,23.72,8.462490717229707,-0.6875092827702929,NA,NA,NA,NA,442.2109396079073,5557.115650849701,0.16480280478237314,NA,NA,4.9628603181219395
2023-01-19T15:00:00Z,9.2,0.7453536502337843,75.24,NA,NA,0.12283637211330758,1.543643236347139,24.02,8.415085634190758,-0.7849143658092412,NA,NA,NA,NA,442.2109396079073,5557.115650849701,0.16480280478237314,NA,NA,4.9628603181219395
2023-01-19T16:00:00Z,8.78,0.7453536502337843,75.06,NA,NA,0.12283637211330758,1.543643236347139,23.92,8.430834872638247,-0.3491651273617524,NA,NA,NA,NA,442.2109396079073,5557.115650849701,0.16480280478237314,NA,NA,4.9628603181219395
2023-01-19T17:00:00Z,8.52,0.7453536502337843,74.8,NA,NA,0.12283637211330758,1.543643236347139,23.78,8.452971838031537,-0.06702816196846229,NA,NA,NA,NA,442.2109396079073,5557.115650849701,0.16480280478237314,NA,NA,4.9628603181219395
