Date,GPPavg,ER,K600_1d,GPP_Rhat,ER_Rhat,K600_daily_Rhat,ID
2023-08-03,NA,NA,NA,NA,NA,NA,ID
2023-08-04,NA,NA,NA,NA,NA,NA,ID
2023-08-05,NA,NA,NA,NA,NA,NA,ID
2023-08-06,NA,NA,NA,NA,NA,NA,ID
2023-08-07,NA,NA,NA,NA,NA,NA,ID
2023-08-08,NA,NA,NA,NA,NA,NA,ID
2023-08-09,NA,NA,NA,NA,NA,NA,ID
2023-08-10,NA,NA,NA,NA,NA,NA,ID
2023-08-11,NA,NA,NA,NA,NA,NA,ID
2023-08-12,NA,NA,NA,NA,NA,NA,ID
2023-08-13,NA,NA,NA,NA,NA,NA,ID
2023-08-14,NA,NA,NA,NA,NA,NA,ID
2023-08-15,NA,NA,NA,NA,NA,NA,ID
2023-08-16,NA,NA,NA,NA,NA,NA,ID
2023-08-17,NA,NA,NA,NA,NA,NA,ID
2023-08-18,NA,NA,NA,NA,NA,NA,ID
2023-08-19,NA,NA,NA,NA,NA,NA,ID
2023-08-20,NA,NA,NA,NA,NA,NA,ID
2023-08-21,NA,NA,NA,NA,NA,NA,ID
2023-08-22,NA,NA,NA,NA,NA,NA,ID
2023-08-23,NA,NA,NA,NA,NA,NA,ID
2023-08-24,NA,NA,NA,NA,NA,NA,ID
2023-08-25,NA,NA,NA,NA,NA,NA,ID
2023-08-26,NA,NA,NA,NA,NA,NA,ID
2023-08-27,NA,NA,NA,NA,NA,NA,ID
2023-08-28,NA,NA,NA,NA,NA,NA,ID
2023-08-29,NA,NA,NA,NA,NA,NA,ID
2023-08-30,NA,NA,NA,NA,NA,NA,ID
2023-08-31,NA,NA,NA,NA,NA,NA,ID
2023-09-01,NA,NA,NA,NA,NA,NA,ID
2023-09-02,NA,NA,NA,NA,NA,NA,ID
2023-09-03,NA,NA,NA,NA,NA,NA,ID
2023-09-04,NA,NA,NA,NA,NA,NA,ID
2023-09-05,NA,NA,NA,NA,NA,NA,ID
2023-09-06,NA,NA,NA,NA,NA,NA,ID
2023-09-07,NA,NA,NA,NA,NA,NA,ID
2023-09-08,NA,NA,NA,NA,NA,NA,ID
2023-09-09,NA,NA,NA,NA,NA,NA,ID
2023-09-10,NA,NA,NA,NA,NA,NA,ID
2023-09-11,NA,NA,NA,NA,NA,NA,ID
2023-09-12,NA,NA,NA,NA,NA,NA,ID
2023-09-13,NA,NA,NA,NA,NA,NA,ID
2023-09-14,NA,NA,NA,NA,NA,NA,ID
2023-09-15,NA,NA,NA,NA,NA,NA,ID
2023-09-16,NA,NA,NA,NA,NA,NA,ID
2023-09-17,NA,NA,NA,NA,NA,NA,ID
2023-09-18,NA,NA,NA,NA,NA,NA,ID
2023-09-19,NA,NA,NA,NA,NA,NA,ID
2023-09-20,NA,NA,NA,NA,NA,NA,ID
2023-09-21,NA,NA,NA,NA,NA,NA,ID
2023-09-22,NA,NA,NA,NA,NA,NA,ID
2023-09-23,NA,NA,NA,NA,NA,NA,ID
2023-09-24,NA,NA,NA,NA,NA,NA,ID
2023-09-25,NA,NA,NA,NA,NA,NA,ID
2023-09-26,NA,NA,NA,NA,NA,NA,ID
2023-09-27,NA,NA,NA,NA,NA,NA,ID
2023-09-28,NA,NA,NA,NA,NA,NA,ID
2023-09-29,NA,NA,NA,NA,NA,NA,ID
2023-09-30,NA,NA,NA,NA,NA,NA,ID
2023-10-01,NA,NA,NA,NA,NA,NA,ID
2023-10-02,NA,NA,NA,NA,NA,NA,ID
2023-10-03,NA,NA,NA,NA,NA,NA,ID
2023-10-04,NA,NA,NA,NA,NA,NA,ID
2023-10-05,NA,NA,NA,NA,NA,NA,ID
2023-10-06,NA,NA,NA,NA,NA,NA,ID
2023-10-07,NA,NA,NA,NA,NA,NA,ID
2023-10-08,NA,NA,NA,NA,NA,NA,ID
2023-10-09,NA,NA,NA,NA,NA,NA,ID
2023-10-10,NA,NA,NA,NA,NA,NA,ID
2023-10-11,NA,NA,NA,NA,NA,NA,ID
2023-10-12,NA,NA,NA,NA,NA,NA,ID
2023-10-13,NA,NA,NA,NA,NA,NA,ID
2023-10-14,NA,NA,NA,NA,NA,NA,ID
2023-10-15,NA,NA,NA,NA,NA,NA,ID
2023-10-16,NA,NA,NA,NA,NA,NA,ID
2023-10-17,NA,NA,NA,NA,NA,NA,ID
2023-10-18,NA,NA,NA,NA,NA,NA,ID
2023-10-19,NA,NA,NA,NA,NA,NA,ID
2023-10-20,NA,NA,NA,NA,NA,NA,ID
2023-10-21,NA,NA,NA,NA,NA,NA,ID
2023-10-22,NA,NA,NA,NA,NA,NA,ID
2023-10-23,NA,NA,NA,NA,NA,NA,ID
2023-10-24,NA,NA,NA,NA,NA,NA,ID
2023-10-25,NA,NA,NA,NA,NA,NA,ID
2023-10-26,NA,NA,NA,NA,NA,NA,ID
2023-10-27,NA,NA,NA,NA,NA,NA,ID
2023-10-28,NA,NA,NA,NA,NA,NA,ID
2023-10-29,NA,NA,NA,NA,NA,NA,ID
2023-10-30,NA,NA,NA,NA,NA,NA,ID
2023-10-31,NA,NA,NA,NA,NA,NA,ID
2023-11-01,NA,NA,NA,NA,NA,NA,ID
2023-11-02,NA,NA,NA,NA,NA,NA,ID
2023-11-03,NA,NA,NA,NA,NA,NA,ID
2023-11-04,NA,NA,NA,NA,NA,NA,ID
2023-11-05,NA,NA,NA,NA,NA,NA,ID
2023-11-06,NA,NA,NA,NA,NA,NA,ID
2023-11-07,NA,NA,NA,NA,NA,NA,ID
2023-11-08,NA,NA,NA,NA,NA,NA,ID
2023-11-09,NA,NA,NA,NA,NA,NA,ID
2023-11-10,NA,NA,NA,NA,NA,NA,ID
2023-11-11,NA,NA,NA,NA,NA,NA,ID
2023-11-12,NA,NA,NA,NA,NA,NA,ID
2023-11-13,NA,NA,NA,NA,NA,NA,ID
2023-11-14,NA,NA,NA,NA,NA,NA,ID
2023-11-15,NA,NA,NA,NA,NA,NA,ID
2023-11-16,NA,NA,NA,NA,NA,NA,ID
2023-11-17,NA,NA,NA,NA,NA,NA,ID
2023-11-18,NA,NA,NA,NA,NA,NA,ID
2023-11-19,NA,NA,NA,NA,NA,NA,ID
2023-11-20,NA,NA,NA,NA,NA,NA,ID
2023-11-21,NA,NA,NA,NA,NA,NA,ID
2023-11-22,NA,NA,NA,NA,NA,NA,ID
2023-11-23,NA,NA,NA,NA,NA,NA,ID
2023-11-24,NA,NA,NA,NA,NA,NA,ID
2023-11-25,NA,NA,NA,NA,NA,NA,ID
2023-11-26,NA,NA,NA,NA,NA,NA,ID
2023-11-27,NA,NA,NA,NA,NA,NA,ID
2023-11-28,NA,NA,NA,NA,NA,NA,ID
2023-11-29,NA,NA,NA,NA,NA,NA,ID
2023-11-30,NA,NA,NA,NA,NA,NA,ID
2023-12-01,NA,NA,NA,NA,NA,NA,ID
2023-12-02,NA,NA,NA,NA,NA,NA,ID
2023-12-03,NA,NA,NA,NA,NA,NA,ID
2023-12-04,NA,NA,NA,NA,NA,NA,ID
2023-12-05,NA,NA,NA,NA,NA,NA,ID
2023-12-06,NA,NA,NA,NA,NA,NA,ID
2023-12-07,NA,NA,NA,NA,NA,NA,ID
2023-12-08,NA,NA,NA,NA,NA,NA,ID
2023-12-09,NA,NA,NA,NA,NA,NA,ID
2023-12-10,NA,NA,NA,NA,NA,NA,ID
2023-12-11,NA,NA,NA,NA,NA,NA,ID
2023-12-12,NA,NA,NA,NA,NA,NA,ID
2023-12-13,NA,NA,NA,NA,NA,NA,ID
2023-12-14,NA,NA,NA,NA,NA,NA,ID
2023-12-15,NA,NA,NA,NA,NA,NA,ID
2023-12-16,NA,NA,NA,NA,NA,NA,ID
2023-12-17,NA,NA,NA,NA,NA,NA,ID
2023-12-18,NA,NA,NA,NA,NA,NA,ID
2023-12-19,NA,NA,NA,NA,NA,NA,ID
2023-12-20,NA,NA,NA,NA,NA,NA,ID
2023-12-21,NA,NA,NA,NA,NA,NA,ID
2023-12-22,NA,NA,NA,NA,NA,NA,ID
2023-12-23,NA,NA,NA,NA,NA,NA,ID
2023-12-24,NA,NA,NA,NA,NA,NA,ID
2023-12-25,NA,NA,NA,NA,NA,NA,ID
2023-12-26,NA,NA,NA,NA,NA,NA,ID
2023-12-27,NA,NA,NA,NA,NA,NA,ID
2023-12-28,NA,NA,NA,NA,NA,NA,ID
2023-12-29,NA,NA,NA,NA,NA,NA,ID
2023-12-30,NA,NA,NA,NA,NA,NA,ID
2023-12-31,NA,NA,NA,NA,NA,NA,ID
2024-01-01,NA,NA,NA,NA,NA,NA,ID
2024-01-02,NA,NA,NA,NA,NA,NA,ID
2024-01-03,NA,NA,NA,NA,NA,NA,ID
2024-01-04,NA,NA,NA,NA,NA,NA,ID
2024-01-05,NA,NA,NA,NA,NA,NA,ID
2024-01-06,NA,NA,NA,NA,NA,NA,ID
2024-01-07,NA,NA,NA,NA,NA,NA,ID
2024-01-08,NA,NA,NA,NA,NA,NA,ID
2024-01-09,NA,NA,NA,NA,NA,NA,ID
2024-01-10,NA,NA,NA,NA,NA,NA,ID
2024-01-11,NA,NA,NA,NA,NA,NA,ID
2024-01-12,2.0803292513503058,-13.495902288555557,1.0067602509732665,1.0004182486104047,0.9993002603753811,1.000016669524794,ID
2024-01-13,6.168070381550783,-5.503519239047765,0.5477816049986698,1.0012751249729224,1.0005699780088495,0.9993014169576093,ID
2024-01-14,4.372337940212472,-9.092013316046367,0.8517485500833983,0.9998608023941394,0.9996779077087861,1.0001971636922966,ID
2024-01-15,3.3383338032989847,-10.798388524058563,1.0570156167349054,0.9997442673827452,1.0012361646608168,1.001123885765107,ID
2024-01-16,0,-15.237422016105352,1.3257170698609613,1.0003726201648155,1.0030655354313531,1.0030571318381902,ID
2024-01-17,5.262806498462243,-3.106977158317342,0.7568389196948689,1.0022050943249101,1.0013847278173504,0.9999161948176468,ID
2024-01-18,0.10218345860847722,-15.900770895935977,2.4818936377963783,0.9994555932463528,1.0000411030246528,0.9999410840112319,ID
2024-01-19,1.8656482486665238,-6.959245450837817,1.081179983785037,1.0013589521417134,1.0017389742110256,1.0040224733895522,ID
2024-01-20,1.517990317178345,-7.937978526462153,1.3089187866151721,1.0008814523871983,1.000308472210949,1.0022192069592093,ID
2024-01-21,3.3077336513635927,-4.743584293880172,1.0849578546974348,0.999611062737231,0.9998037085901186,0.9998294768459834,ID
2024-01-22,1.8769410852091943,-9.328958302196554,2.1828492021470227,1.0005204667230512,1.0035583183684598,1.0068945145075792,ID
2024-01-23,0,-18.75602147168058,1.9268536920529469,1.001001224392777,1.000357718973815,1.0011316198307851,ID
2024-01-24,3.9577548240934557,-6.071789045119228,0.661089839837595,0.9993964761391458,0.9993558466979563,0.999602519914288,ID
2024-01-25,5.654352492269292,-9.8045668487248,0.46064687204434307,1.000089538095654,0.9999683743050788,1.0006715470684808,ID
2024-01-26,1.869960169956995,-7.9295759149792495,0.7281823006378523,1.0005422558422867,0.9995975906763922,1.0008705405966867,ID
2024-01-27,6.692044804335087,-8.131171090783864,0.3728026415993301,0.9992724272154733,1.001929303804113,1.0008846408381857,ID
2024-01-28,8.528599467471741,-7.736069799493746,0.2578132120629991,0.9999440145562282,0.9996365561985249,0.9994122296671799,ID
2024-01-29,15.917671087156647,-24.990544660563515,0.07690418299626665,1.0005355849946578,0.9999765356602618,0.9999832341894795,ID
2024-01-30,0,-12.20681906574732,4.785105845248088,0.9996877195831492,1.000328945162442,1.000134915398018,ID
2024-01-31,12.04870926938955,-12.036856134985765,0.2806251085988499,1.0002277258789638,0.9998261184912064,1.0000853068315343,ID
2024-02-01,13.513731346226445,-12.808926057616434,0.2665503429801042,1.000460904917809,1.0000087053428697,0.9994805439041025,ID
2024-02-02,15.164353653458328,-15.267021921972603,0.235632255972263,0.9995729212874466,0.9997634811652508,0.9993544513369784,ID
2024-02-03,14.951517077419686,-14.809764408146357,0.30010868250640976,1.0001619722690815,0.9994533566414541,0.9993347426138675,ID
2024-02-04,8.933917491283996,-11.789903781204547,0.4146277208721643,0.9997593091255514,0.9997250104183415,1.0008490202337899,ID
2024-02-05,11.041650629840403,-13.538421348590013,0.5984151780633049,1.0001260249096708,0.9994994819611803,0.9999517466665352,ID
2024-02-06,14.531808312122417,-15.228112235196155,0.46654235356783846,1.000983654198823,1.0025273188354331,1.0018077308382358,ID
2024-02-07,14.63376328613003,-15.794928231926285,0.5775153579490155,0.9996128998359209,0.9999084578943892,0.999711283021582,ID
2024-02-08,15.472000415999576,-17.406108292859482,0.5273416726344183,0.9996018755658368,1.0006867623331963,1.0012578128114336,ID
2024-02-09,NA,NA,NA,NA,NA,NA,ID
2024-02-10,NA,NA,NA,NA,NA,NA,ID
2024-02-11,NA,NA,NA,NA,NA,NA,ID
2024-02-12,NA,NA,NA,NA,NA,NA,ID
2024-02-13,NA,NA,NA,NA,NA,NA,ID
2024-02-14,NA,NA,NA,NA,NA,NA,ID
2024-02-15,NA,NA,NA,NA,NA,NA,ID
2024-02-16,NA,NA,NA,NA,NA,NA,ID
2024-02-17,NA,NA,NA,NA,NA,NA,ID
2024-02-18,NA,NA,NA,NA,NA,NA,ID
2024-02-19,NA,NA,NA,NA,NA,NA,ID
2024-02-20,NA,NA,NA,NA,NA,NA,ID
2024-02-21,NA,NA,NA,NA,NA,NA,ID
2024-02-22,NA,NA,NA,NA,NA,NA,ID
2024-02-23,11.051225873503592,-13.439770670231901,0.49796085898663517,0.9992218583493805,1.000178854517501,1.000452657271101,ID
2024-02-24,15.169733997845,-15.229847911417876,0.49102029666393826,0.9993289565565993,0.9999503194101969,0.9995674389268858,ID
2024-02-25,15.512308069861751,-15.776718446359272,0.47325710664375104,1.0004868406961456,0.9993344716941099,1.0003236901447616,ID
2024-02-26,15.522627231192738,-16.35946824531062,0.5326404458365623,1.000110506184037,1.000410975459213,0.9997238309744104,ID
2024-02-27,15.784705346569757,-16.26190233831693,0.4604284843882602,1.0007202250874994,0.9996741073205776,0.9995466108244281,ID
2024-02-28,16.422070744632094,-16.87948930573873,0.3711911258434909,1.0009625025688755,1.0007115016792858,0.999686310907708,ID
2024-02-29,NA,NA,NA,NA,NA,NA,ID
2024-03-01,NA,NA,NA,NA,NA,NA,ID
2024-03-02,NA,NA,NA,NA,NA,NA,ID
2024-03-03,NA,NA,NA,NA,NA,NA,ID
2024-03-04,NA,NA,NA,NA,NA,NA,ID
2024-03-05,NA,NA,NA,NA,NA,NA,ID
2024-03-06,NA,NA,NA,NA,NA,NA,ID
2024-03-07,NA,NA,NA,NA,NA,NA,ID
2024-03-08,NA,NA,NA,NA,NA,NA,ID
2024-03-09,NA,NA,NA,NA,NA,NA,ID
2024-03-10,NA,NA,NA,NA,NA,NA,ID
2024-03-11,NA,NA,NA,NA,NA,NA,ID
2024-03-12,NA,NA,NA,NA,NA,NA,ID
2024-03-13,NA,NA,NA,NA,NA,NA,ID
2024-03-14,NA,NA,NA,NA,NA,NA,ID
2024-03-15,14.829090575028335,-16.00081419518124,0.5060604569629525,0.9992281572191841,0.9992768894909198,0.9997321671337325,ID
2024-03-16,12.821278920115995,-13.697602075403747,0.35523802730627013,0.999127363635413,0.9993229343520226,0.9993210513260078,ID
2024-03-17,13.979450010759598,-14.891200439153252,0.3759303840206057,1.0021470527588825,0.9997603719590576,1.0028708038057839,ID
2024-03-18,9.214868195005916,-10.938829004374652,0.4040220300332121,1.000277959392156,1.0001913897559724,0.9998269030666345,ID
2024-03-19,12.668683500033742,-14.065174185710227,0.6728787712323074,1.0000473120528144,1.0002907445230793,1.0004923108112935,ID
2024-03-20,12.653156988538576,-14.730352869281564,0.6063280257498345,1.000469075444447,1.0007768512444488,1.0005420092591277,ID
2024-03-21,12.97706083854771,-14.868260725315395,0.5607910418000123,1.0001955745864932,1.000850946364888,1.0014014879750621,ID
2024-03-22,2.6140205083070835,-12.779295279324826,0.8299049374885904,0.9994898034778932,1.000678460493623,1.0015866608863029,ID
2024-03-23,10.477935387234279,-13.325600181551438,0.6506750702374785,0.9998678705007611,0.9996089861901097,1.00027730532074,ID
2024-03-24,12.005112987041729,-13.496702580891043,0.5845646801853535,0.9994088573921855,1.0002583015341062,1.0007720702594525,ID
2024-03-25,11.569758607588927,-14.292041549232106,0.5663382039049268,0.9999829933863359,0.9998038814957526,1.0011638880450546,ID
2024-03-26,11.049933088575804,-14.37985994505775,0.5335510735398473,0.9995113681848181,0.999900409923488,0.9994524736283369,ID
2024-03-27,1.228348938990079,-12.618473379541264,0.9428295010892384,1.0001305492864565,0.9995075786522811,0.9995002561041348,ID
2024-03-28,9.952196734573986,-11.949137452767458,0.6472829714228002,0.999825505699794,0.9996083744967983,1.000817482491913,ID
2024-03-29,11.14733256147255,-13.935794975504676,0.7145799332562207,1.0020027455671674,1.0003744195525468,0.9995325817675823,ID
2024-03-30,10.416272025940321,-13.34456447930994,0.7309036582191478,0.9995503389990696,0.9999378151439615,1.0002910746037885,ID
2024-03-31,9.841469621849901,-11.93390301841049,0.634578974641162,0.9998932305548126,0.9999344917120832,1.0004723526452481,ID
2024-04-01,8.251514762439971,-11.043601320957492,0.5294311172559882,1.0003252345427993,0.9997033355192347,1.0007762500559536,ID
2024-04-02,6.165370716102268,-11.555161192454564,0.689474708206251,1.001132102473976,1.0002063192135136,0.999633966370026,ID
2024-04-03,0,-14.834356356396986,0.908170103916864,0.9994434284623178,1.0015958906787152,1.0006422146291545,ID
2024-04-04,6.8344169940297865,-9.532162021560675,0.8213606239375751,1.000308268565742,0.999978724805284,1.00059996468664,ID
2024-04-05,4.3603313937953825,-12.647561871818969,1.0239250528297172,0.999621025911167,0.9992151156922094,0.9994279896645801,ID
2024-04-06,2.585641778173674,-12.75038891899375,1.2690679718348894,0.9999452226891886,1.0029270633368013,1.0017130414643363,ID
2024-04-07,3.3445727366025184,-13.512011865486992,1.2643621213095941,0.9998665864533702,1.0002675756857708,1.0013675656155083,ID
2024-04-08,2.6796424887717274,-13.594596691701557,1.2507345041733542,0.9991750644044904,0.999834061314748,1.0004157628559147,ID
2024-04-09,2.4069347831652292,-12.71577760015488,1.0696356842660895,0.9994130974416681,1.0029289540964488,1.0020478063354563,ID
2024-04-10,2.580393298278859,-13.619360096792741,1.0628418611303023,0.9996326774086557,1.001082283189779,1.0016892215336792,ID
2024-04-11,2.435109274475715,-12.695285613975894,0.866952380138272,0.9998087786098733,1.0033026915766217,1.0023357446509837,ID
2024-04-12,3.80316685414937,-12.64647894167335,1.077584073346277,0.9992315803112846,1.0001882016256327,0.9995124819726043,ID
