"Plot Title: LH6-2"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342060, SEN S/N: 20342060)","Full Range, μS/cm (LGR S/N: 20342060, SEN S/N: 20342060)","Temp, °F (LGR S/N: 20342060, SEN S/N: 20342060)","Coupler Detached (LGR S/N: 20342060, SEN S/N: 20342060)","Coupler Attached (LGR S/N: 20342060, SEN S/N: 20342060)","Stopped (LGR S/N: 20342060, SEN S/N: 20342060)","End Of File (LGR S/N: 20342060, SEN S/N: 20342060)"
100,02/05/24 03:00:00 PM,381.8,388.7,72.36,,,,
101,02/05/24 04:00:00 PM,381.7,388.7,72.27,,,,
102,02/05/24 05:00:00 PM,381.5,388.4,72.16,,,,
103,02/05/24 06:00:00 PM,380.9,387.7,71.96,,,,
104,02/05/24 07:00:00 PM,380.8,387.7,71.85,,,,
105,02/05/24 08:00:00 PM,380.2,387.0,71.69,,,,
106,02/05/24 09:00:00 PM,379.8,386.7,71.65,,,,
107,02/05/24 10:00:00 PM,380.2,387.0,71.67,,,,
108,02/05/24 11:00:00 PM,380.4,387.4,71.64,,,,
109,02/06/24 12:00:00 AM,379.4,386.3,71.58,,,,
110,02/06/24 01:00:00 AM,379.5,386.3,71.58,,,,
111,02/06/24 02:00:00 AM,379.3,386.3,71.55,,,,
112,02/06/24 03:00:00 AM,380.6,387.4,71.60,,,,
113,02/06/24 04:00:00 AM,379.8,386.7,71.56,,,,
114,02/06/24 05:00:00 AM,379.0,385.2,71.49,,,,
115,02/06/24 06:00:00 AM,379.0,386.0,71.46,,,,
116,02/06/24 07:00:00 AM,378.5,385.2,71.40,,,,
117,02/06/24 08:00:00 AM,378.6,385.6,71.38,,,,
118,02/06/24 09:00:00 AM,378.3,385.2,71.38,,,,
119,02/06/24 10:00:00 AM,379.7,386.6,71.67,,,,
120,02/06/24 11:00:00 AM,381.6,388.4,72.23,,,,
121,02/06/24 12:00:00 PM,382.4,389.4,72.45,,,,
122,02/06/24 01:00:00 PM,384.3,391.2,72.86,,,,
123,02/06/24 02:00:00 PM,384.8,391.9,73.00,,,,
124,02/06/24 03:00:00 PM,384.3,391.2,72.84,,,,
125,02/06/24 04:00:00 PM,383.2,390.1,72.61,,,,
126,02/06/24 05:00:00 PM,381.9,389.1,72.30,,,,
127,02/06/24 06:00:00 PM,381.0,387.3,72.03,,,,
128,02/06/24 07:00:00 PM,380.6,387.7,71.92,,,,
129,02/06/24 08:00:00 PM,380.2,387.0,71.80,,,,
130,02/06/24 09:00:00 PM,379.7,386.6,71.69,,,,
131,02/06/24 10:00:00 PM,379.1,385.9,71.58,,,,
132,02/06/24 11:00:00 PM,379.0,385.9,71.53,,,,
133,02/07/24 12:00:00 AM,378.5,385.2,71.40,,,,
134,02/07/24 01:00:00 AM,377.9,384.5,71.31,,,,
135,02/07/24 02:00:00 AM,377.6,384.5,71.26,,,,
136,02/07/24 03:00:00 AM,377.7,384.1,71.24,,,,
137,02/07/24 04:00:00 AM,377.9,384.5,71.24,,,,
138,02/07/24 05:00:00 AM,377.3,383.8,71.17,,,,
139,02/07/24 06:00:00 AM,377.1,383.4,71.13,,,,
140,02/07/24 07:00:00 AM,377.0,383.8,71.13,,,,
141,02/07/24 08:00:00 AM,376.7,383.4,71.06,,,,
142,02/07/24 09:00:00 AM,377.3,383.8,71.15,,,,
143,02/07/24 10:00:00 AM,378.7,385.2,71.55,,,,
144,02/07/24 11:00:00 AM,381.2,388.0,72.18,,,,
145,02/07/24 12:00:00 PM,383.0,389.8,72.59,,,,
146,02/07/24 01:00:00 PM,384.6,391.5,73.02,,,,
147,02/07/24 02:00:00 PM,385.3,392.2,73.17,,,,
148,02/07/24 03:00:00 PM,384.5,391.5,72.97,,,,
149,02/07/24 04:00:00 PM,383.3,390.1,72.68,,,,
150,02/07/24 05:00:00 PM,382.1,389.1,72.39,,,,
151,02/07/24 06:00:00 PM,381.2,388.4,72.12,,,,
152,02/07/24 07:00:00 PM,380.2,387.0,71.89,,,,
153,02/07/24 08:00:00 PM,379.5,386.3,71.73,,,,
154,02/07/24 09:00:00 PM,378.8,385.2,71.58,,,,
155,02/07/24 10:00:00 PM,378.5,385.2,71.51,,,,
156,02/07/24 11:00:00 PM,378.2,384.8,71.46,,,,
157,02/08/24 12:00:00 AM,378.2,384.8,71.44,,,,
158,02/08/24 01:00:00 AM,378.0,384.5,71.40,,,,
159,02/08/24 02:00:00 AM,377.5,384.1,71.31,,,,
160,02/08/24 03:00:00 AM,377.8,384.5,71.37,,,,
161,02/08/24 04:00:00 AM,377.8,384.5,71.35,,,,
162,02/08/24 05:00:00 AM,377.7,384.1,71.31,,,,
163,02/08/24 06:00:00 AM,377.5,384.1,71.29,,,,
164,02/08/24 07:00:00 AM,377.5,384.1,71.29,,,,
165,02/08/24 08:00:00 AM,377.8,384.9,71.29,,,,
166,02/08/24 09:00:00 AM,378.7,385.2,71.56,,,,
167,02/08/24 10:00:00 AM,380.0,387.0,71.96,,,,
168,02/08/24 11:00:00 AM,382.8,389.8,72.59,,,,
169,02/08/24 12:00:00 PM,384.7,391.9,73.08,,,,
170,02/08/24 01:00:00 PM,386.8,393.3,73.53,,,,
171,02/08/24 02:00:00 PM,387.4,394.4,73.67,,,,
172,02/08/24 03:00:00 PM,386.7,393.6,73.53,,,,
173,02/08/24 04:00:00 PM,385.9,392.6,73.27,,,,
174,02/08/24 05:00:00 PM,384.8,391.9,72.99,,,,
175,02/08/24 06:00:00 PM,383.7,390.5,72.70,,,,
176,02/08/24 07:00:00 PM,382.7,389.4,72.43,,,,
177,02/08/24 08:00:00 PM,381.9,388.7,72.25,,,,
178,02/08/24 09:00:00 PM,381.0,388.0,72.12,,,,
179,02/08/24 10:00:00 PM,381.1,388.4,72.09,,,,
180,02/08/24 11:00:00 PM,380.6,387.3,72.01,,,,
181,02/09/24 12:00:00 AM,380.2,387.0,71.94,,,,
182,02/09/24 01:00:00 AM,380.1,387.3,71.87,,,,
183,02/09/24 02:00:00 AM,379.6,386.2,71.82,,,,
184,02/09/24 03:00:00 AM,379.6,386.3,71.74,,,,
185,02/09/24 04:00:00 AM,379.4,386.3,71.71,,,,
186,02/09/24 05:00:00 AM,379.4,386.3,71.67,,,,
187,02/09/24 06:00:00 AM,379.2,386.3,71.69,,,,
188,02/09/24 07:00:00 AM,379.2,386.3,71.67,,,,
189,02/09/24 08:00:00 AM,379.1,385.9,71.69,,,,
190,02/09/24 09:00:00 AM,379.4,386.2,71.85,,,,
191,02/09/24 10:00:00 AM,381.3,388.4,72.32,,,,
192,02/09/24 11:00:00 AM,383.8,390.8,72.79,,,,
193,02/09/24 12:00:00 PM,386.1,393.3,73.31,,,,
194,02/09/24 01:00:00 PM,387.3,394.0,73.67,,,,
195,02/09/24 02:00:00 PM,387.1,394.4,73.60,,,,
196,02/09/24 03:00:00 PM,386.7,393.3,73.44,,,,
197,02/09/24 04:00:00 PM,385.6,392.6,73.24,,,,
198,02/09/24 05:00:00 PM,384.8,391.5,72.99,,,,
199,02/09/24 06:00:00 PM,383.7,390.9,72.75,,,,
200,02/09/24 07:00:00 PM,382.6,389.8,72.52,,,,
201,02/09/24 08:00:00 PM,382.1,389.1,72.36,,,,
202,02/09/24 09:00:00 PM,381.5,388.4,72.18,,,,
203,02/09/24 10:00:00 PM,380.9,388.0,72.09,,,,
204,02/09/24 11:00:00 PM,380.3,386.9,72.01,,,,
205,02/10/24 12:00:00 AM,379.8,387.0,71.98,,,,
206,02/10/24 01:00:00 AM,380.0,387.0,71.89,,,,
207,02/10/24 02:00:00 AM,379.8,386.6,71.85,,,,
208,02/10/24 03:00:00 AM,379.3,386.6,71.85,,,,
209,02/10/24 04:00:00 AM,379.5,386.6,71.83,,,,
210,02/10/24 05:00:00 AM,379.6,386.2,71.82,,,,
211,02/10/24 06:00:00 AM,379.6,386.3,71.80,,,,
212,02/10/24 07:00:00 AM,380.1,387.0,71.89,,,,
213,02/10/24 08:00:00 AM,380.3,387.3,72.00,,,,
214,02/10/24 09:00:00 AM,380.7,388.0,72.16,,,,
215,02/10/24 10:00:00 AM,382.4,389.4,72.43,,,,
216,02/10/24 11:00:00 AM,383.6,390.5,72.81,,,,
217,02/10/24 12:00:00 PM,385.6,392.6,73.31,,,,
218,02/10/24 01:00:00 PM,386.8,393.6,73.54,,,,
219,02/10/24 02:00:00 PM,386.7,393.3,73.58,,,,
220,02/10/24 03:00:00 PM,386.6,393.3,73.44,,,,
221,02/10/24 04:00:00 PM,385.5,392.2,73.24,,,,
222,02/10/24 05:00:00 PM,384.9,391.9,72.99,,,,
223,02/10/24 06:00:00 PM,383.9,390.9,72.75,,,,
224,02/10/24 07:00:00 PM,383.0,390.2,72.55,,,,
225,02/10/24 08:00:00 PM,382.2,389.4,72.41,,,,
226,02/10/24 09:00:00 PM,381.7,388.7,72.27,,,,
227,02/10/24 10:00:00 PM,381.2,388.4,72.16,,,,
228,02/10/24 11:00:00 PM,380.7,387.7,72.09,,,,
229,02/11/24 12:00:00 AM,380.3,386.9,72.01,,,,
230,02/11/24 01:00:00 AM,380.1,386.6,71.96,,,,
231,02/11/24 02:00:00 AM,380.0,387.0,71.92,,,,
232,02/11/24 03:00:00 AM,379.8,386.6,71.87,,,,
233,02/11/24 04:00:00 AM,379.8,386.6,71.87,,,,
234,02/11/24 05:00:00 AM,379.8,387.0,71.87,,,,
235,02/11/24 06:00:00 AM,379.9,387.0,71.94,,,,
236,02/11/24 07:00:00 AM,379.9,386.6,71.94,,,,
237,02/11/24 08:00:00 AM,380.3,386.9,72.01,,,,
238,02/11/24 09:00:00 AM,381.3,388.4,72.28,,,,
239,02/11/24 10:00:00 AM,383.0,390.1,72.79,,,,
240,02/11/24 11:00:00 AM,384.5,391.5,73.09,,,,
241,02/11/24 12:00:00 PM,386.8,393.6,73.63,,,,
242,02/11/24 01:00:00 PM,387.8,394.7,73.92,,,,
243,02/11/24 02:00:00 PM,387.1,394.3,73.80,,,,
244,02/11/24 03:00:00 PM,386.7,393.6,73.63,,,,
245,02/11/24 04:00:00 PM,386.0,392.9,73.49,,,,
246,02/11/24 05:00:00 PM,385.2,391.9,73.22,,,,
247,02/11/24 06:00:00 PM,384.4,391.5,72.99,,,,
248,02/11/24 07:00:00 PM,383.9,390.5,72.81,,,,
249,02/11/24 08:00:00 PM,383.4,390.1,72.66,,,,
250,02/11/24 09:00:00 PM,382.9,389.8,72.57,,,,
251,02/11/24 10:00:00 PM,383.0,389.8,72.57,,,,
252,02/11/24 11:00:00 PM,382.9,389.8,72.54,,,,
253,02/12/24 12:00:00 AM,382.6,389.4,72.50,,,,
254,02/12/24 01:00:00 AM,382.9,389.8,72.54,,,,
255,02/12/24 02:00:00 AM,382.4,389.4,72.50,,,,
256,02/12/24 03:00:00 AM,382.3,389.4,72.45,,,,
257,02/12/24 04:00:00 AM,381.9,388.7,72.37,,,,
258,02/12/24 05:00:00 AM,381.9,388.7,72.36,,,,
259,02/12/24 06:00:00 AM,381.8,388.4,72.32,,,,
260,02/12/24 07:00:00 AM,381.7,388.4,72.32,,,,
261,02/12/24 08:00:00 AM,381.7,388.4,72.32,,,,
262,02/12/24 09:00:00 AM,382.3,389.4,72.52,,,,
263,02/12/24 10:00:00 AM,383.3,390.1,72.79,,,,
264,02/12/24 11:00:00 AM,384.4,391.5,73.09,,,,
265,02/12/24 12:00:00 PM,384.6,391.5,73.09,,,,
266,02/12/24 01:00:00 PM,385.3,392.2,73.26,,,,
267,02/12/24 02:00:00 PM,385.4,392.2,73.24,,,,
268,02/12/24 03:00:00 PM,385.7,395.1,73.42,,,,
269,02/12/24 04:00:00 PM,385.7,392.6,73.31,,,,
270,02/12/24 05:00:00 PM,384.0,390.8,72.99,,,,
271,02/12/24 06:00:00 PM,384.0,390.8,72.88,,,,
272,02/12/24 07:00:00 PM,383.9,390.9,72.75,,,,
273,02/12/24 08:00:00 PM,384.2,391.2,72.70,,,,
274,02/12/24 09:00:00 PM,384.5,392.4,72.64,,,,
275,02/12/24 10:00:00 PM,383.8,390.9,72.46,,,,
276,02/12/24 11:00:00 PM,383.7,391.3,72.32,,,,
277,02/13/24 12:00:00 AM,382.4,389.1,72.21,,,,
278,02/13/24 01:00:00 AM,382.2,388.8,72.12,,,,
279,02/13/24 02:00:00 AM,382.4,389.5,72.10,,,,
280,02/13/24 03:00:00 AM,381.9,388.0,72.03,,,,
281,02/13/24 04:00:00 AM,381.9,388.1,72.01,,,,
282,02/13/24 05:00:00 AM,381.5,388.1,71.98,,,,
283,02/13/24 06:00:00 AM,381.5,388.1,71.96,,,,
284,02/13/24 07:00:00 AM,380.8,387.0,71.82,,,,
285,02/13/24 08:00:00 AM,380.7,387.0,71.82,,,,
286,02/13/24 09:00:00 AM,379.8,385.9,71.71,,,,
287,02/13/24 10:00:00 AM,381.0,387.3,71.98,,,,
288,02/13/24 11:00:00 AM,381.7,388.0,72.23,,,,
289,02/13/24 12:00:00 PM,382.3,389.1,72.43,,,,
290,02/13/24 01:00:00 PM,384.4,390.8,72.88,,,,
291,02/13/24 02:00:00 PM,384.5,390.8,72.97,,,,
292,02/13/24 03:00:00 PM,383.5,390.1,72.72,,,,
293,02/13/24 04:00:00 PM,382.8,389.1,72.52,,,,
294,02/13/24 05:00:00 PM,382.0,388.4,72.30,,,,
295,02/13/24 06:00:00 PM,381.7,388.0,72.12,,,,
296,02/13/24 07:00:00 PM,381.1,387.7,71.96,,,,
297,02/13/24 08:00:00 PM,380.7,387.0,71.82,,,,
298,02/13/24 09:00:00 PM,380.2,386.3,71.69,,,,
299,02/13/24 10:00:00 PM,379.5,385.9,71.56,,,,
300,02/13/24 11:00:00 PM,379.4,385.6,71.51,,,,
301,02/14/24 12:00:00 AM,378.7,384.9,71.40,,,,
302,02/14/24 01:00:00 AM,378.1,384.5,71.29,,,,
303,02/14/24 02:00:00 AM,377.6,384.2,71.20,,,,
304,02/14/24 03:00:00 AM,377.9,384.2,71.22,,,,
305,02/14/24 04:00:00 AM,377.4,383.4,71.11,,,,
306,02/14/24 05:00:00 AM,377.2,383.1,71.06,,,,
307,02/14/24 06:00:00 AM,376.4,382.4,70.95,,,,
308,02/14/24 07:00:00 AM,376.5,382.7,70.97,,,,
309,02/14/24 08:00:00 AM,376.7,382.7,71.01,,,,
310,02/14/24 09:00:00 AM,377.6,384.2,71.20,,,,
311,02/14/24 10:00:00 AM,380.6,387.0,71.92,,,,
312,02/14/24 11:00:00 AM,383.1,389.8,72.55,,,,
313,02/14/24 12:00:00 PM,385.0,391.5,72.99,,,,
314,02/14/24 01:00:00 PM,386.8,393.3,73.42,,,,
315,02/14/24 02:00:00 PM,386.8,393.3,73.53,,,,
316,02/14/24 03:00:00 PM,386.4,392.9,73.36,,,,
317,02/14/24 04:00:00 PM,384.5,390.8,72.90,,,,
318,02/14/24 05:00:00 PM,383.6,390.1,72.64,,,,
319,02/14/24 06:00:00 PM,383.0,389.4,72.41,,,,
320,02/14/24 07:00:00 PM,381.9,388.4,72.10,,,,
321,02/14/24 08:00:00 PM,380.5,387.0,71.83,,,,
322,02/14/24 09:00:00 PM,379.5,385.9,71.65,,,,
323,02/14/24 10:00:00 PM,379.3,385.6,71.55,,,,
324,02/14/24 11:00:00 PM,378.8,384.8,71.44,,,,
325,02/15/24 12:00:00 AM,378.4,384.9,71.38,,,,
326,02/15/24 01:00:00 AM,378.6,384.9,71.38,,,,
327,02/15/24 02:00:00 AM,378.4,384.5,71.37,,,,
328,02/15/24 03:00:00 AM,378.8,384.8,71.44,,,,
329,02/15/24 04:00:00 AM,379.3,385.6,71.53,,,,
330,02/15/24 05:00:00 AM,379.3,385.6,71.56,,,,
331,02/15/24 06:00:00 AM,379.5,385.9,71.60,,,,
332,02/15/24 07:00:00 AM,379.5,385.9,71.58,,,,
333,02/15/24 08:00:00 AM,379.4,385.9,71.60,,,,
334,02/15/24 09:00:00 AM,380.0,386.3,71.80,,,,
335,02/15/24 10:00:00 AM,381.3,387.7,72.09,,,,
336,02/15/24 11:00:00 AM,382.1,388.4,72.36,,,,
337,02/15/24 12:00:00 PM,384.9,391.5,73.08,,,,
338,02/15/24 01:00:00 PM,386.5,392.9,73.45,,,,
339,02/15/24 02:00:00 PM,385.5,392.2,73.17,,,,
340,02/15/24 03:00:00 PM,384.8,391.2,72.99,,,,
341,02/15/24 04:00:00 PM,384.1,390.5,72.81,,,,
342,02/15/24 05:00:00 PM,383.8,390.5,72.72,,,,
343,02/15/24 06:00:00 PM,383.7,390.2,72.57,,,,
344,02/15/24 07:00:00 PM,382.8,389.1,72.37,,,,
345,02/15/24 08:00:00 PM,382.2,388.8,72.18,,,,
346,02/15/24 09:00:00 PM,381.5,387.7,72.03,,,,
347,02/15/24 10:00:00 PM,380.9,387.3,71.92,,,,
348,02/15/24 11:00:00 PM,380.7,387.0,71.85,,,,
349,02/16/24 12:00:00 AM,380.6,387.0,71.82,,,,
350,02/16/24 01:00:00 AM,379.7,385.9,71.71,,,,
351,02/16/24 02:00:00 AM,379.7,385.9,71.69,,,,
352,02/16/24 03:00:00 AM,380.0,386.3,71.71,,,,
353,02/16/24 04:00:00 AM,379.5,385.5,71.64,,,,
354,02/16/24 05:00:00 AM,379.4,385.9,71.60,,,,
355,02/16/24 06:00:00 AM,379.8,386.3,71.69,,,,
356,02/16/24 07:00:00 AM,380.2,386.6,71.74,,,,
357,02/16/24 08:00:00 AM,380.3,386.6,71.80,,,,
358,02/16/24 09:00:00 AM,380.5,387.0,71.87,,,,
359,02/16/24 10:00:00 AM,381.5,387.7,72.14,,,,
360,02/16/24 11:00:00 AM,382.7,389.1,72.46,,,,
361,02/16/24 12:00:00 PM,383.6,390.1,72.75,,,,
362,02/16/24 01:00:00 PM,384.5,390.8,72.99,,,,
363,02/16/24 02:00:00 PM,384.6,390.8,73.04,,,,
364,02/16/24 03:00:00 PM,384.2,390.8,72.86,,,,
365,02/16/24 04:00:00 PM,383.6,390.1,72.70,,,,
366,02/16/24 05:00:00 PM,383.0,389.4,72.46,,,,
367,02/16/24 06:00:00 PM,382.5,389.1,72.30,,,,
368,02/16/24 07:00:00 PM,381.8,388.0,72.14,,,,
369,02/16/24 08:00:00 PM,381.6,388.0,72.07,,,,
370,02/16/24 09:00:00 PM,381.0,388.4,72.07,,,,
371,02/16/24 10:00:00 PM,381.2,387.7,72.00,,,,
372,02/16/24 11:00:00 PM,381.6,388.0,72.03,,,,
373,02/17/24 12:00:00 AM,381.1,387.7,71.98,,,,
374,02/17/24 01:00:00 AM,381.0,387.3,71.96,,,,
375,02/17/24 02:00:00 AM,380.7,387.3,71.92,,,,
376,02/17/24 03:00:00 AM,381.4,387.7,72.00,,,,
377,02/17/24 04:00:00 AM,381.6,387.7,72.03,,,,
378,02/17/24 05:00:00 AM,381.0,387.7,72.00,,,,
379,02/17/24 06:00:00 AM,380.7,387.3,71.98,,,,
380,02/17/24 07:00:00 AM,380.4,387.0,71.96,,,,
381,02/17/24 08:00:00 AM,380.5,387.0,71.96,,,,
382,02/17/24 09:00:00 AM,380.8,387.3,72.07,,,,
383,02/17/24 10:00:00 AM,381.4,387.6,72.18,,,,
384,02/17/24 11:00:00 AM,382.6,389.1,72.43,,,,
385,02/17/24 12:00:00 PM,382.4,389.1,72.43,,,,
386,02/17/24 01:00:00 PM,382.7,389.0,72.55,,,,
387,02/17/24 02:00:00 PM,382.8,389.0,72.57,,,,
388,02/17/24 03:00:00 PM,382.6,389.1,72.52,,,,
389,02/17/24 04:00:00 PM,382.8,389.1,72.46,,,,
390,02/17/24 05:00:00 PM,381.5,388.0,72.37,,,,
391,02/17/24 06:00:00 PM,380.6,387.3,72.28,,,,
392,02/17/24 07:00:00 PM,380.0,386.2,72.23,,,,
393,02/17/24 08:00:00 PM,379.5,385.8,72.18,,,,
394,02/17/24 09:00:00 PM,379.5,385.8,72.16,,,,
395,02/17/24 10:00:00 PM,379.6,385.8,72.10,,,,
396,02/17/24 11:00:00 PM,379.3,385.5,71.89,,,,
397,02/18/24 12:00:00 AM,379.6,385.9,71.74,,,,
398,02/18/24 01:00:00 AM,378.7,384.8,71.58,,,,
399,02/18/24 02:00:00 AM,378.5,384.8,71.44,,,,
400,02/18/24 03:00:00 AM,379.0,385.2,71.44,,,,
401,02/18/24 04:00:00 AM,379.1,385.2,71.46,,,,
402,02/18/24 05:00:00 AM,379.6,386.0,71.44,,,,
403,02/18/24 06:00:00 AM,380.1,385.9,71.49,,,,
404,02/18/24 07:00:00 AM,380.2,386.3,71.49,,,,
405,02/18/24 08:00:00 AM,380.0,386.3,71.49,,,,
406,02/18/24 09:00:00 AM,379.1,385.2,71.42,,,,
407,02/18/24 10:00:00 AM,379.1,385.2,71.42,,,,
408,02/18/24 11:00:00 AM,380.0,385.9,71.56,,,,
