Date,ER,GPPavg,K600_1d,NEP,ID
2024-02-05,-3.1320203936540247,2.636609636876162,0.11272901734008109,-0.4954107567778627,LF
2024-02-06,-4.138457169463142,3.3382118477324285,0.11460352870517318,-0.8002453217307135,LF
2024-02-07,-3.5140217970051304,2.827076717766716,0.1130133625673522,-0.6869450792384142,LF
2024-02-08,-3.8599027821262726,2.5126470446233626,0.11352646746392026,-1.34725573750291,LF
2024-02-09,-3.6753365764656842,2.677395733472976,0.11261196899800902,-0.9979408429927084,LF
2024-02-10,-4.528857125368478,3.499713710392768,0.11311012291499238,-1.0291434149757097,LF
2024-02-11,-4.7083081850106145,3.168852807555833,0.11256430978793677,-1.5394553774547814,LF
2024-02-12,-2.7319427939836567,2.153429358659883,0.1128519228290256,-0.5785134353237735,LF
2024-02-13,-4.766919403144356,4.4096096507401565,0.11501670213174671,-0.35730975240419927,LF
2024-02-14,-4.062253548315481,3.088375387666504,0.11346237451694528,-0.9738781606489773,LF
2024-02-15,-3.760877571538732,2.6666110907945906,0.11316975939428912,-1.0942664807441416,LF
2024-02-16,-4.06470958035733,2.994965599491262,0.11384586888590974,-1.0697439808660678,LF
2024-02-17,-2.6122651332219333,1.92379639729041,0.1123038149830336,-0.6884687359315234,LF
2024-02-18,-1.2643418827248543,1.402350065271565,0.11239110844607172,0.13800818254671077,LF
2024-02-19,-3.321964623528331,2.1955618392818494,0.1133956033979532,-1.1264027842464817,LF
2024-02-20,-3.161746257729985,2.2745004298822336,0.11307145867787312,-0.8872458278477513,LF
2024-02-21,-3.1914913729598045,2.42638212744201,0.11365391350080516,-0.7651092455177944,LF
2024-02-22,-3.9514864038896738,2.7108911795397916,0.1126180918238326,-1.2405952243498821,LF
2024-02-23,-3.464488166199182,2.483786635713347,0.11299845850604849,-0.9807015304858351,LF
2024-02-24,-4.529772539096264,3.694352846569826,0.11415379814218368,-0.8354196925264379,LF
2024-02-25,-4.037887340230619,3.374909183143622,0.11443292682858125,-0.662978157086997,LF
2024-02-26,-4.024326298687505,2.870576629984452,0.11387019440988551,-1.1537496687030533,LF
2024-02-27,-4.388298090019523,3.207984565110039,0.11419735444620806,-1.1803135249094843,LF
2024-02-28,-5.260214396020915,3.7286399276174396,0.11270523933302784,-1.5315744684034756,LF
2024-02-29,-3.940362566047803,3.791378633110224,0.11504544566182981,-0.14898393293757906,LF
2024-03-01,-3.7240420616523218,2.26246678022846,0.11183948186436302,-1.4615752814238618,LF
