Date,GPPavg,ER,K600_1d,GPP_Rhat,ER_Rhat,K600_daily_Rhat,GPP_sd,GPP_97.5pct,GPP_2.5pct,NEP,ID
2022-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM
2022-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM
2022-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM
2022-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM
2022-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM
2022-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM
2022-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM
2022-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AM
2022-07-01,1.6918987670260988,-7.637305355265171,4.721586861248588,1.0002525432781992,1.001532978193892,1.0015606544983247,1.5327737279675604,4.679004768339867,-1.2388800487204925,-5.945406588239072,AM
2022-07-02,2.105656594130124,-9.497161138994374,4.821882595989048,0.9994195377083007,0.9999379865782676,1.0002777855830898,1.5622737014617873,5.244598632541358,-0.9739150711805523,-7.391504544864249,AM
2022-07-03,1.8370971323067211,-8.738497367489934,4.733925918016996,0.9991747110310485,0.999735396801304,1.000408201861991,1.461078499918872,4.747734423711063,-1.0135705793967733,-6.901400235183213,AM
2022-07-04,1.8386259725952663,-8.564645435971903,4.881577626233347,0.9997864854070795,0.9994210652738833,0.9999697272710049,1.5483052619775795,4.83208660088824,-1.2573777275552305,-6.726019463376637,AM
2022-07-05,2.062852544907069,-8.242420717870814,4.815913751814016,0.999485279262794,1.0002856381208916,1.0007771965171075,1.4853731252380649,4.9504415723435775,-0.8740163708180501,-6.179568172963745,AM
2022-07-06,1.9371411360434996,-8.017607882224155,4.884234680273709,0.9998731674226613,0.9998522990492363,1.0008257752128393,1.5268732321696634,5.004555662646832,-1.011939947833882,-6.080466746180655,AM
2022-07-07,2.047277542482577,-8.116096500576766,4.933557779859938,0.9995384632943787,1.0005055533271396,0.9995002223534624,1.509096133370164,4.933112022969362,-0.9029486228264237,-6.068818958094189,AM
2022-07-08,1.7366663507334588,-7.6239235332213795,4.917292233538975,1.000545311772541,0.9999510164437163,1.0007561917595185,1.5457021258439227,4.863822825557403,-1.2453753549281397,-5.887257182487921,AM
2022-07-09,1.6082572725638886,-7.909867205269388,4.830650039146569,0.9997213500077493,0.9996483279262653,0.9994387073822734,1.5257219212045174,4.608100526345904,-1.391604673936766,-6.3016099327054995,AM
2022-07-10,1.5139980121719134,-8.339341991016719,4.8509991675271635,0.9994521833355985,0.9999738305051367,0.9994913461645387,1.4718865030066999,4.4447249841469345,-1.3803101849172938,-6.825343978844805,AM
2022-07-11,1.4277676102889851,-8.381784621952567,4.5997645440910455,1.0001287223985198,0.9997016716026459,1.0002543459077453,1.512904132241779,4.420216998395236,-1.486547186404618,-6.954017011663582,AM
2022-07-12,1.8479186554646474,-9.330396255418286,4.769366238402585,0.9993651560014629,1.000001046908274,0.9997705647281546,1.447521427985436,4.718618281793421,-0.9234920804470107,-7.482477599953638,AM
2022-07-13,2.5161196105077037,-10.516081906347543,4.731414065076877,0.9996181176992127,0.9997811755621074,0.9998819086579745,1.554049652893036,5.557681014002216,-0.5646393000309659,-7.999962295839839,AM
2022-07-14,2.5596440395307423,-10.865615907403264,4.557493150630245,0.9998075448656558,1.0004712251592565,1.0001473453511638,1.5653809110770822,5.590478517358338,-0.4682732806243937,-8.305971867872522,AM
2022-07-15,3.220107548437438,-12.103474477194519,4.511967675882455,1.0000081443352073,0.9999690725766136,0.9998305857504403,1.585834570289649,6.4032569099677374,0.0825391803621569,-8.88336692875708,AM
2022-07-16,3.809101144114751,-13.288969895814626,4.244639652650152,0.9992937883837729,0.9997716229286024,0.999363027451726,1.6517383005223805,7.0728001820025375,0.600008934894104,-9.479868751699875,AM
2022-07-17,3.9299853158890983,-14.799242155733875,3.8465674338368476,0.9998236746409103,1.0001568542669512,1.0001764418045809,1.664005621224743,7.138246396575647,0.6419358751081035,-10.869256839844777,AM
2022-07-18,3.7830227281103324,-15.472195796250144,3.4191687890907905,0.9994984276922907,1.0008319083045305,1.0009606793849763,1.6120131526725185,6.901501212487657,0.5928714092482866,-11.689173068139812,AM
2022-07-19,4.7298357466480585,-17.2631412797646,3.049851493422493,0.9995382943272022,1.000739864464965,1.000617707627233,1.6134585937155388,7.895152989852662,1.5270476340234378,-12.533305533116541,AM
2022-07-20,4.8077031225292,-17.544261687139514,2.6495736537494543,1.000312155795325,1.000524165627235,1.000479977342093,1.6058500982590203,7.894596457741223,1.6043300858377565,-12.736558564610313,AM
2022-07-21,2.782875684920327,-14.093643801336297,1.9685854964590594,0.9998071278732394,0.9997203877847802,0.9998375088649762,1.5839872152504098,5.9134094826862675,-0.31999428687149795,-11.31076811641597,AM
2022-07-22,5.873626574762647,-19.194173932616014,2.3073203951521415,0.9996752999905896,1.0001090716877283,1.000027045654792,1.5889866181832406,8.954375443342101,2.7817688658468493,-13.320547357853368,AM
2022-07-23,6.121274651843357,-18.431855028539708,2.136003615419705,0.9992707551734795,0.9993429190684345,0.9993234819935296,1.5727075607896592,9.225719866188703,3.029227259826558,-12.31058037669635,AM
2022-07-24,6.7285329351661,-19.484140886603363,2.2157051065438442,0.9993251158348694,0.9993493339852836,0.9994485831279861,1.5678428816658678,9.806387828352403,3.6336573759389945,-12.755607951437263,AM
2022-07-25,4.589711145914205,-16.571228319177088,1.9861165609359246,0.9994480940607655,0.9998309863814087,0.9997935720220901,1.537452757054901,7.59176640101243,1.5817376669656626,-11.981517173262883,AM
2022-07-26,6.677328749785367,-19.42972738380269,2.1190522010132797,0.9998067011663705,0.999202838177902,0.9991998105775575,1.5785976583541823,9.836386343638468,3.6021302386976948,-12.752398634017322,AM
2022-07-27,6.279847186289994,-18.375176962516665,2.0488878142924927,0.999216737137409,1.0002141411032934,1.0003765681203554,1.5034994904123953,9.21572188620657,3.3400454503063424,-12.09532977622667,AM
2022-07-28,6.68518052695975,-19.49912796184535,2.304606159837684,0.9993252089985933,0.999549856508351,0.999573888281115,1.5131367112715706,9.662668925735641,3.7130073954341674,-12.813947434885598,AM
2022-07-29,5.895138934459475,-18.404359349348525,2.3799432122377286,0.9992569667013151,0.9993475307902879,0.9995736586132153,1.5214357895066517,8.914850411533724,2.966501663494263,-12.50922041488905,AM
2022-07-30,6.429262541081846,-19.919687196827123,2.8806407901356987,0.9998882579707763,1.0001540057357148,1.0001368794234713,1.6023698358627603,9.625333194967649,3.3307809930171435,-13.490424655745278,AM
2022-07-31,5.896332881019541,-18.983916404722347,2.9749733959251494,1.0007602032712082,0.999430425106291,0.9994976994811015,1.6153192598968953,9.074072911621661,2.706419479803005,-13.087583523702806,AM
2022-08-01,4.393164363159796,-16.946920360358163,3.0252017483290605,0.9994343363783394,0.9997905460762491,0.9996201837342465,1.5731887157328805,7.555987336573124,1.3637396142592089,-12.553755997198367,AM
2022-08-02,4.811886692904438,-16.950526785519337,3.2819159704521272,0.9995675603698222,0.9998745669714832,0.9997276868911279,1.553499805707463,7.870631707042866,1.7386544115378129,-12.1386400926149,AM
2022-08-03,5.058272119501134,-17.026708704347662,3.7352643322345633,0.9996206115946453,1.000124476223636,0.9999642382548013,1.685330162205044,8.355075832674302,1.7484870899011449,-11.968436584846529,AM
2022-08-04,3.838856993111616,-15.027924661891895,3.7211076149487115,0.999516793485617,0.9996306550501929,1.0000224530322808,1.5902123671391732,6.90101457935404,0.6112142858199816,-11.189067668780279,AM
2022-08-05,3.8676016760752674,-14.57952972858654,3.9657310704664632,0.9998732136286148,1.000089154667259,0.9999121130085854,1.5796920336414475,7.083202156251334,0.7887498760449092,-10.711928052511272,AM
2022-08-06,2.5922211456500657,-12.267895174455903,3.766811935020678,0.9992973445461738,1.0000830855034966,1.0003308807398452,1.5527759318939305,5.740203964803874,-0.40044597408353755,-9.675674028805837,AM
2022-08-07,3.8490139289707233,-14.080314349090896,4.282784154287153,0.9996293792450728,0.9997211792446629,0.9993887525175916,1.6497421459690544,7.1595402275268345,0.7541367364752491,-10.231300420120172,AM
2022-08-08,3.5685466156989065,-13.772698991409204,4.182279257538872,1.0004151315013456,1.0003796721421945,0.9996176026313256,1.5736785197521939,6.552822032595692,0.4815181259386417,-10.204152375710297,AM
2022-08-09,3.054719543187372,-12.94519404885543,4.068640170939184,0.9999829892599532,1.0004051343051936,1.000013880069897,1.5667763853342902,6.057711353966218,-0.09387353192069293,-9.89047450566806,AM
2022-08-10,3.065821054025687,-13.474840422584442,4.145821881145965,0.9992030403967647,0.9993182527349427,0.9995262574460722,1.549547570608824,6.189248204619975,0.08136521100772891,-10.409019368558756,AM
2022-08-11,4.423540628722113,-14.673823920935725,4.019980086024977,0.9995375026064466,1.0005121619746857,1.0002236742154917,1.560973437065419,7.520885622359869,1.4400794379222015,-10.250283292213613,AM
2022-08-12,4.690338468180901,-16.156259764789635,4.101436420199548,0.999651024163531,0.9993335612879467,0.9995596644021859,1.6439019562929562,8.028625984440067,1.5001241152270781,-11.465921296608734,AM
2022-08-13,3.8784698818690417,-15.53433805813406,3.8558814650327573,0.9996705594072861,0.9997139357994053,0.9994014315228137,1.6100712677216247,6.9269664238057755,0.6694184586257035,-11.655868176265017,AM
2022-08-14,4.68858314641645,-16.051983209070876,4.017190914389137,0.9997132058829876,1.0003234495725988,1.0003638911398989,1.6251978613980893,7.920224589761055,1.5212795002503239,-11.363400062654426,AM
2022-08-15,4.8057442685248635,-15.790203865543832,4.148108604557436,0.999712657361491,0.9998363065926281,0.9997868218332127,1.5937742513001267,7.86278030511792,1.6735834789975255,-10.984459597018969,AM
2022-08-16,3.9627869581093007,-14.326271981336136,3.963744699406505,0.9996473922524003,0.9993740199522553,0.9992628709787209,1.607337968004804,7.1073430102551605,0.9208005765008327,-10.363485023226836,AM
2022-08-17,4.152253173185222,-14.79918992987438,4.1780495803589766,1.0001295471475196,1.0002243912164002,1.0001680219368434,1.6803431507413187,7.530141016065015,0.8479880162568113,-10.646936756689158,AM
2022-08-18,3.4679302811858963,-13.491531523140756,4.126265016583143,1.0004779780361952,0.9999191911043266,0.9997692905751859,1.580286036178936,6.544365276768247,0.42583649957344183,-10.023601241954859,AM
2022-08-19,3.35023790329837,-13.458496157867643,4.264316520677701,0.9997712147965568,1.0000997747881324,1.0000749039027375,1.5719842987543795,6.447922455051106,0.27147036935470564,-10.108258254569273,AM
2022-08-20,3.5785525141414114,-13.296019854320722,4.32270749138253,0.9996010542314422,0.9995680932932446,0.9994180964273427,1.5290628488804032,6.538416028696098,0.5984655160050383,-9.717467340179311,AM
2022-08-21,4.2455101871377785,-13.859732380057373,4.570596744828787,0.9995236604527551,1.000214142650807,1.0000274104107727,1.646893192673836,7.403256369767077,1.1048210049483942,-9.614222192919595,AM
2022-08-22,4.0326080054205296,-13.62072793553552,4.602240404959052,0.9994113461411246,1.0002933980872033,1.0003101135043855,1.564555800523002,7.124415239221219,0.9234738898066935,-9.58811993011499,AM
2022-08-23,4.052799917907984,-13.829717857406392,4.548984644727786,1.0007970888403432,1.001261472717804,1.0009052274580656,1.5844415176133082,7.207208898872695,1.053954502832004,-9.776917939498407,AM
2022-08-24,4.649241109180206,-14.703934020010893,4.562542696474721,0.9997986974743348,0.9997874075581238,0.9993031045907909,1.6385116720327273,7.809078694481264,1.4901904779564326,-10.054692910830687,AM
2022-08-25,3.9519462145331876,-14.066904717923466,4.3264140830176405,0.9994640511762948,0.9998879784468879,0.9997413725140333,1.5589150857177072,7.013904137416097,0.8501287109375917,-10.114958503390278,AM
2022-08-26,3.737871232964332,-13.33137985445215,4.411626348296694,0.9994055570033936,1.0004968314312082,1.0011418226117723,1.6156937780628382,6.9052861967095325,0.5567191020910712,-9.593508621487818,AM
2022-08-27,4.477765754725604,-14.740238896084245,4.399961106561066,1.000854086613376,1.00107454485296,1.0006583254687071,1.6533958388315027,7.6495089875299795,1.1549656173417464,-10.26247314135864,AM
2022-08-28,5.097900062260427,-15.775506982641437,3.7021106734555453,1.0007235707564068,1.0003071834802701,0.9996535146864528,1.6888130459113735,8.43517097662302,1.7520468972641485,-10.67760692038101,AM
2022-08-29,4.607849719244671,-14.276000709611298,1.2938725792938914,0.999395934546833,0.9995162044215499,0.9996005600766602,1.6904163805292756,7.93321649372805,1.3211826545526306,-9.668150990366627,AM
2022-08-30,11.28878580195906,-21.718934928394702,1.1745251319195966,0.9991824175244217,1.0000262576189918,1.000320608381453,1.4581013075498495,14.20097889198043,8.44220054524559,-10.430149126435643,AM
2022-08-31,6.439833731589844,-23.644985710636533,2.4012078258146174,0.9993216357516833,0.9996790694757823,1.0002700453332891,1.5569962128072323,9.48854981054875,3.454627300309016,-17.20515197904669,AM
2022-09-01,8.440558683331808,-22.175516955117565,1.4661083692557682,0.9994779174608639,1.0009678788633112,1.0007312411045928,1.4607198463262536,11.24984276344907,5.644359899042231,-13.734958271785757,AM
2022-09-02,10.855868921853705,-22.791244146420706,0.8797600322295545,0.9998798740374044,0.9991672229590388,0.9991510639105476,1.5495484204556504,13.987878668541427,7.79914639766045,-11.935375224567,AM
2022-09-03,9.981489674422221,-25.650911062275764,1.4897900446872772,1.0002071592778585,1.00002855680917,0.9995807833293484,1.4698461974571062,12.870317872709895,7.088187982059459,-15.669421387853543,AM
2022-09-04,3.5207776843044423,-17.40893838102308,1.3932624202094648,0.9996664611766743,0.9991140516914677,0.9992222943811789,1.3979589843251925,6.2514322534171765,0.8017431273648775,-13.88816069671864,AM
2022-09-05,2.319661128916385,-12.18492482818274,0.9239547746259967,1.0004884705941977,1.0003531408488366,1.000442363903842,1.4482391114727555,5.1335202001758615,-0.5100039611426992,-9.865263699266356,AM
2022-09-06,0.5476106609007106,-12.217997222326602,1.033470469985301,0.999255882487125,0.9993411184543516,0.9993018086823237,1.4727595780378773,3.4234552979846975,-2.335659998712604,-11.670386561425891,AM
2022-09-07,0,-12.123871998910055,1.246442655842877,0.9997088878144026,0.9996767841406673,1.000304287335532,1.5017058177549794,1.0494943532551928,-4.7736534458059845,-12.123871998910055,AM
2022-09-08,0,-10.424103519337846,1.1063473155885284,0.9998892064954535,0.9996357786051568,0.9997163937334865,1.4667761533100363,0.2545116622146331,-5.447197950026553,-10.424103519337846,AM
2022-09-09,0.3155133948723367,-11.230217905862526,0.9452650269587568,0.9998130480394122,1.0008193617158416,1.0008946186290184,1.4617998280985731,3.1795743056759656,-2.4913280646893736,-10.91470451099019,AM
2022-09-10,0,-9.960675491400544,1.0428050366150907,0.9992654314701251,1.0010192929465793,1.0013165864522489,1.3999932224382339,0.941319785633928,-4.621056034907862,-9.960675491400544,AM
2022-09-11,2.643957803571294,-12.047654525058382,0.9241027149692486,0.9991756828009731,0.9999679771110356,1.0004793451042164,1.4397629431611243,5.511830913548153,-0.13567118438502054,-9.403696721487089,AM
2022-09-12,0,-10.12632897874354,1.11750777745303,0.9996295399523951,1.0001100436741241,0.9998450231866677,1.401123086353408,0.5498357544628375,-4.912378352906054,-10.12632897874354,AM
2022-09-13,0,-11.767882457038116,1.2171967490875442,0.9996892305261043,0.9997254874607372,0.9992967162609552,1.438296295012271,0.36654005578899834,-5.227301547755468,-11.767882457038116,AM
2022-09-14,0,-9.90021251415085,1.1070063370227614,0.9991988802560937,0.9997300550881283,0.9997190145057572,1.4704418077512822,0.3455698543296323,-5.443417811425749,-9.90021251415085,AM
2022-09-15,0,-10.957016089812889,1.1707755554457242,0.9991120127829484,1.0002952405681726,1.0003314271829196,1.4348471464653307,0.4517128823674081,-5.296290648718726,-10.957016089812889,AM
2022-09-16,0,-10.264791281058447,1.19478595010073,0.9992514779755342,0.9991354103286888,0.9991162225407331,1.4689016825604597,-0.12714999292713344,-5.881817115225547,-10.264791281058447,AM
2022-09-17,0,-11.601824178094686,1.151386852255403,1.000119804244406,1.000563852168551,1.0011965757664505,1.4546229727452726,1.4365483511153672,-4.30058144230629,-11.601824178094686,AM
2022-09-18,0,-11.31073971516151,1.1714604387384682,0.9991632495176982,0.9999929759534234,0.9998156584240272,1.5348558708459556,2.6096677222379605,-3.4666122753080506,-11.31073971516151,AM
2022-09-19,0,-11.561386936431267,1.1217448291924246,0.9991963965999119,0.9997665437462535,0.9998333548035115,1.39763871259866,2.533735978932779,-2.8160247724563767,-11.561386936431267,AM
2022-09-20,0,-11.50280471255664,1.254191107132623,0.99922005472882,0.9995808327944629,0.9996633659833208,1.4199425622155926,2.694516849236553,-2.846015156872737,-11.50280471255664,AM
2022-09-21,1.453164216638667,-13.070015651772072,1.3472362336190686,0.9997913140104969,0.9992536740485634,0.9995781873606391,1.3363921908550938,4.178729043447943,-1.189658534395352,-11.616851435133405,AM
2022-09-22,2.4435742077902165,-13.61410235695367,0.9118666870263118,0.999448448712583,0.9992162785372709,0.9993220250532346,1.358122165758822,5.109299558390393,-0.26540412262546975,-11.170528149163452,AM
2022-09-23,0,-12.367696095988821,1.2035806731907233,0.9991562699740768,1.0007352627733677,1.001198439295955,1.3654851156570254,2.7071601061059702,-2.7139885968586053,-12.367696095988821,AM
2022-09-24,0,-13.019741794757985,1.726360906346324,1.000065134910439,1.0004091624341171,1.0001813500784706,1.426809049920288,0.2983179374950828,-5.246932082994838,-13.019741794757985,AM
2022-09-25,0,-11.945746098310574,1.8918785744757873,0.9992398083037931,0.9997684332987927,0.9995036374730952,1.4886554399808398,-0.4303198362677316,-6.194609566192433,-11.945746098310574,AM
2022-09-26,9.082848762723717,-11.06814268693869,0.36896054463324457,0.9993134813968764,0.999337974482432,0.999536138920417,1.355476178596578,11.812846423171893,6.392139272338148,-1.9852939242149734,AM
2022-09-27,8.633915702429132,-21.246825012922116,3.3539723487514945,0.99969776204802,1.0006444998773498,1.0002225884554756,1.4299021734669795,11.425003926825296,5.903202951397699,-12.612909310492984,AM
2022-09-28,4.408267499726726,-17.194131210658906,3.261435303350376,0.9994355160279049,0.9998528218583329,0.9997928414239139,1.3795197965046746,7.092311898063439,1.7204000590214332,-12.78586371093218,AM
2022-09-29,6.044451319800689,-19.294714027804527,3.85252657436498,0.9993338931043636,0.9993551835907699,0.9993052950466874,1.476314059004311,8.943643607140576,3.131171938231283,-13.250262708003838,AM
2022-09-30,6.172803784607302,-18.862258515708948,3.803953405380306,1.0000424980593683,1.000012477681744,0.9997892315418693,1.428305374010326,8.972487519973711,3.398658979662201,-12.689454731101646,AM
2022-10-01,5.3211347069322645,-18.144305251783543,3.961407736554954,0.9998287380741151,1.0005313634049902,1.0002142284301072,1.4469765268104675,8.110070012914326,2.5536841838769004,-12.823170544851278,AM
2022-10-02,4.475487502768777,-16.84685388670701,3.91693713135656,0.9994955225987717,0.9994683156967819,0.9993172212915408,1.4521902302881893,7.298489378749385,1.6019305651078175,-12.371366383938232,AM
2022-10-03,4.29904530640387,-15.917305334691935,3.7790864430486293,0.9999419715629067,0.9995590136969826,0.9994168016551569,1.4200674072693527,7.095592038762715,1.5244283055618049,-11.618260028288066,AM
2022-10-04,4.276390176155045,-15.448659927947386,4.384731500959503,0.9997863478622055,0.9997634783873336,1.0000321499898364,1.431652722628445,7.113603149433921,1.5007829610660797,-11.17226975179234,AM
2022-10-05,3.9859477695356205,-15.12365822175917,4.183593252208542,0.9999181815720224,1.0000144727864495,0.9997938731248173,1.4716467803922135,6.889176773305424,1.147495322125678,-11.13771045222355,AM
2022-10-06,4.467310147146533,-15.622637510155991,4.180028564213265,0.9993692263669587,0.9995975473930547,1.0001635032928722,1.432747637410301,7.217254365874498,1.6387366672412058,-11.155327363009459,AM
2022-10-07,3.5298866741883548,-13.675913625905258,4.464252604004442,0.9998083252223876,0.9996758281877192,0.999777119787388,1.4060737787888444,6.287897232599833,0.6769382374038198,-10.146026951716903,AM
2022-10-08,3.6447221192825596,-13.532283483169708,4.567317992089436,0.9999760150416592,0.9999575643207909,1.000456243290699,1.3692773934259577,6.315203075324874,0.9350903526306803,-9.887561363887148,AM
2022-10-09,3.7379664314853516,-13.136132854702387,4.823758939417129,0.9993751119731744,0.9997740610870054,1.0000334755729148,1.4444347356162643,6.468213810412335,0.880979862750011,-9.398166423217035,AM
2022-10-10,3.2831803996039186,-12.225572763045982,4.735086452730725,0.999946651803879,0.9998636208702724,1.0003961344370527,1.4288690235934884,6.049110888945039,0.43664180319463447,-8.942392363442064,AM
2022-10-11,3.3123401471935767,-12.69098258711983,4.659804533516939,0.9996480485639097,0.9995249272168946,0.999333327309904,1.375775557635778,5.951674947936109,0.5858001228418447,-9.378642439926253,AM
2022-10-12,3.7686364465201128,-12.88312305965203,4.82075370969793,0.9994159134539604,0.9997669190742593,1.0004944489502183,1.4023727419474,6.492455417212191,1.0005251716579486,-9.114486613131918,AM
2022-10-13,3.4177388621194607,-12.336016754637985,4.779894252750806,0.9996875017907555,1.0003396123785282,1.0005725742746603,1.414322764220111,6.265593734392598,0.6959297707998007,-8.918277892518525,AM
2022-10-14,3.056451099329098,-11.41217452392993,4.794956295725695,0.9998385550285814,0.9997288567277434,0.9996575149513869,1.3983561534367863,5.827742997536688,0.33716503717189433,-8.355723424600832,AM
2022-10-15,2.863831443310095,-10.866637802138904,4.793962364970252,0.9993394081495769,1.000575404985403,1.0016498334431798,1.3730865302497501,5.5144368383646,0.25576438951919483,-8.002806358828808,AM
2022-10-16,2.8238082378438105,-10.313568269572501,4.895744777779298,0.999549290099927,1.001018053186868,1.0005907435216472,1.3452599257778697,5.501101049350179,0.14794159083569167,-7.489760031728691,AM
2022-10-17,3.192533127585858,-10.735134406182253,5.0290528397508165,0.9993083074667722,0.9997121278608382,0.9997178626757218,1.3817187089028864,5.806431355283477,0.49397430500309153,-7.542601278596395,AM
2022-10-18,2.7793624252537548,-9.754281721315206,5.006959632009078,1.000200205350948,1.0004569148799185,1.0007016024685802,1.3886265594288743,5.45946185140226,0.09215296330453868,-6.974919296061451,AM
2022-10-19,2.4770377133605384,-9.196520197671415,4.9793033402694995,0.9999815841845244,0.9999076391204297,0.9996075830945454,1.3192150451234086,5.125001490177149,-0.04537654431493056,-6.719482484310877,AM
2022-10-20,2.377209709494552,-9.099256104482995,4.973226532838173,0.9998362850043188,1.001476643573745,1.0019704583274511,1.3127204046715717,4.997206168799128,-0.23906051947052004,-6.722046394988443,AM
2022-10-21,2.4053799894697097,-8.917585146788971,4.957688750712781,0.9999349822291792,0.9996434156395855,0.9996165438390335,1.3574253869812112,5.073906977851498,-0.2655288904687396,-6.512205157319261,AM
2022-10-22,2.3627320987853166,-8.91460206257262,4.984843447058787,0.9994419547776214,1.0004442534099232,0.9996928496369024,1.3502329827587376,5.013787020460743,-0.26872073230650617,-6.551869963787302,AM
2022-10-23,2.4293777109757664,-9.00053418692063,4.998174261573104,0.9996933834948346,1.0000198344867766,1.0004858580641665,1.3444166558472779,5.095554091592773,-0.19629498865914088,-6.571156475944864,AM
