"Plot Title: Ichetucknee_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446091, SEN S/N: 21446091)","Temp, °F (LGR S/N: 21446091, SEN S/N: 21446091)"
1,10/18/23 11:00:00 AM,7.16,69.48
2,10/18/23 12:00:00 PM,7.58,69.98
3,10/18/23 01:00:00 PM,7.76,70.48
4,10/18/23 02:00:00 PM,7.88,70.92
5,10/18/23 03:00:00 PM,7.93,71.35
6,10/18/23 04:00:00 PM,7.73,71.71
7,10/18/23 05:00:00 PM,7.40,72.00
8,10/18/23 06:00:00 PM,7.02,72.18
9,10/18/23 07:00:00 PM,6.70,72.18
10,10/18/23 08:00:00 PM,6.38,71.96
11,10/18/23 09:00:00 PM,6.07,71.53
12,10/18/23 10:00:00 PM,5.75,70.95
13,10/18/23 11:00:00 PM,5.50,70.38
14,10/19/23 12:00:00 AM,5.33,69.91
15,10/19/23 01:00:00 AM,5.24,69.58
16,10/19/23 02:00:00 AM,5.22,69.37
17,10/19/23 03:00:00 AM,5.25,69.19
18,10/19/23 04:00:00 AM,5.28,69.08
19,10/19/23 05:00:00 AM,5.29,68.97
20,10/19/23 06:00:00 AM,5.32,68.90
21,10/19/23 07:00:00 AM,5.36,68.79
22,10/19/23 08:00:00 AM,5.51,68.76
23,10/19/23 09:00:00 AM,5.82,68.94
24,10/19/23 10:00:00 AM,6.44,69.48
25,10/19/23 11:00:00 AM,6.90,70.09
26,10/19/23 12:00:00 PM,7.35,70.66
27,10/19/23 01:00:00 PM,7.62,71.06
28,10/19/23 02:00:00 PM,7.80,71.31
29,10/19/23 03:00:00 PM,7.86,71.71
30,10/19/23 04:00:00 PM,7.79,72.07
31,10/19/23 05:00:00 PM,7.56,72.46
32,10/19/23 06:00:00 PM,7.21,72.68
33,10/19/23 07:00:00 PM,6.80,72.57
34,10/19/23 08:00:00 PM,6.46,72.25
35,10/19/23 09:00:00 PM,6.13,71.85
36,10/19/23 10:00:00 PM,5.80,71.35
37,10/19/23 11:00:00 PM,5.50,70.84
38,10/20/23 12:00:00 AM,5.24,70.38
39,10/20/23 01:00:00 AM,5.09,70.05
40,10/20/23 02:00:00 AM,5.06,69.84
41,10/20/23 03:00:00 AM,5.06,69.66
42,10/20/23 04:00:00 AM,5.08,69.51
43,10/20/23 05:00:00 AM,5.14,69.37
44,10/20/23 06:00:00 AM,5.17,69.26
45,10/20/23 07:00:00 AM,5.19,69.15
46,10/20/23 08:00:00 AM,5.31,69.12
47,10/20/23 09:00:00 AM,5.66,69.26
48,10/20/23 10:00:00 AM,6.21,69.73
49,10/20/23 11:00:00 AM,6.75,70.30
50,10/20/23 12:00:00 PM,7.10,70.74
51,10/20/23 01:00:00 PM,7.25,71.10
52,10/20/23 02:00:00 PM,7.61,71.56
53,10/20/23 03:00:00 PM,7.61,71.85
54,10/20/23 04:00:00 PM,7.46,72.21
55,10/20/23 05:00:00 PM,7.30,72.54
56,10/20/23 06:00:00 PM,6.94,72.68
57,10/20/23 07:00:00 PM,6.52,72.61
58,10/20/23 08:00:00 PM,6.17,72.36
59,10/20/23 09:00:00 PM,5.86,72.00
60,10/20/23 10:00:00 PM,5.55,71.64
61,10/20/23 11:00:00 PM,5.29,71.31
62,10/21/23 12:00:00 AM,5.04,71.02
63,10/21/23 01:00:00 AM,4.87,70.81
64,10/21/23 02:00:00 AM,4.81,70.66
65,10/21/23 03:00:00 AM,4.81,70.59
66,10/21/23 04:00:00 AM,4.82,70.56
67,10/21/23 05:00:00 AM,4.85,70.48
68,10/21/23 06:00:00 AM,4.87,70.45
69,10/21/23 07:00:00 AM,4.91,70.34
70,10/21/23 08:00:00 AM,5.08,70.27
71,10/21/23 09:00:00 AM,5.47,70.27
72,10/21/23 10:00:00 AM,6.14,70.63
73,10/21/23 11:00:00 AM,6.71,71.10
74,10/21/23 12:00:00 PM,7.12,71.46
75,10/21/23 01:00:00 PM,7.37,71.78
76,10/21/23 02:00:00 PM,7.61,71.96
77,10/21/23 03:00:00 PM,7.69,72.14
78,10/21/23 04:00:00 PM,7.55,72.28
79,10/21/23 05:00:00 PM,7.33,72.46
80,10/21/23 06:00:00 PM,6.97,72.50
81,10/21/23 07:00:00 PM,6.60,72.43
82,10/21/23 08:00:00 PM,6.27,72.14
83,10/21/23 09:00:00 PM,5.97,71.64
84,10/21/23 10:00:00 PM,5.67,71.02
85,10/21/23 11:00:00 PM,5.43,70.45
86,10/22/23 12:00:00 AM,5.22,70.02
87,10/22/23 01:00:00 AM,5.10,69.69
88,10/22/23 02:00:00 AM,5.08,69.48
89,10/22/23 03:00:00 AM,5.12,69.33
90,10/22/23 04:00:00 AM,5.13,69.22
91,10/22/23 05:00:00 AM,5.15,69.15
92,10/22/23 06:00:00 AM,5.16,69.12
93,10/22/23 07:00:00 AM,5.19,69.08
94,10/22/23 08:00:00 AM,5.44,69.08
95,10/22/23 09:00:00 AM,5.93,69.26
96,10/22/23 10:00:00 AM,6.58,69.76
97,10/22/23 11:00:00 AM,7.11,70.27
98,10/22/23 12:00:00 PM,7.55,70.77
99,10/22/23 01:00:00 PM,7.82,71.20
100,10/22/23 02:00:00 PM,8.07,71.60
101,10/22/23 03:00:00 PM,8.16,72.00
102,10/22/23 04:00:00 PM,8.06,72.36
103,10/22/23 05:00:00 PM,7.81,72.68
104,10/22/23 06:00:00 PM,7.35,72.79
105,10/22/23 07:00:00 PM,6.85,72.75
106,10/22/23 08:00:00 PM,6.41,72.50
107,10/22/23 09:00:00 PM,6.05,72.07
108,10/22/23 10:00:00 PM,5.71,71.60
109,10/22/23 11:00:00 PM,5.43,71.17
110,10/23/23 12:00:00 AM,5.15,70.81
111,10/23/23 01:00:00 AM,5.00,70.52
112,10/23/23 02:00:00 AM,4.96,70.30
113,10/23/23 03:00:00 AM,4.95,70.12
114,10/23/23 04:00:00 AM,4.99,69.98
115,10/23/23 05:00:00 AM,5.03,69.84
116,10/23/23 06:00:00 AM,5.07,69.69
117,10/23/23 07:00:00 AM,5.12,69.58
118,10/23/23 08:00:00 AM,5.27,69.55
119,10/23/23 09:00:00 AM,5.69,69.62
120,10/23/23 10:00:00 AM,6.37,70.05
121,10/23/23 11:00:00 AM,6.83,70.52
122,10/23/23 12:00:00 PM,7.21,71.02
123,10/23/23 01:00:00 PM,7.49,71.42
124,10/23/23 02:00:00 PM,7.78,71.74
125,10/23/23 03:00:00 PM,7.89,72.00
126,10/23/23 04:00:00 PM,7.84,72.32
127,10/23/23 05:00:00 PM,7.59,72.54
128,10/23/23 06:00:00 PM,7.17,72.68
129,10/23/23 07:00:00 PM,6.74,72.68
130,10/23/23 08:00:00 PM,6.38,72.36
131,10/23/23 09:00:00 PM,6.05,71.92
132,10/23/23 10:00:00 PM,5.73,71.46
133,10/23/23 11:00:00 PM,5.42,70.99
134,10/24/23 12:00:00 AM,5.17,70.66
135,10/24/23 01:00:00 AM,5.00,70.45
136,10/24/23 02:00:00 AM,4.97,70.30
137,10/24/23 03:00:00 AM,4.98,70.20
138,10/24/23 04:00:00 AM,4.99,70.09
139,10/24/23 05:00:00 AM,5.03,70.02
140,10/24/23 06:00:00 AM,5.05,69.94
141,10/24/23 07:00:00 AM,5.07,69.91
142,10/24/23 08:00:00 AM,5.24,69.94
143,10/24/23 09:00:00 AM,5.61,70.05
144,10/24/23 10:00:00 AM,6.32,70.52
145,10/24/23 11:00:00 AM,6.88,71.06
146,10/24/23 12:00:00 PM,7.17,71.38
147,10/24/23 01:00:00 PM,7.37,71.64
148,10/24/23 02:00:00 PM,7.54,71.89
149,10/24/23 03:00:00 PM,7.61,72.10
150,10/24/23 04:00:00 PM,7.54,72.36
151,10/24/23 05:00:00 PM,7.32,72.54
152,10/24/23 06:00:00 PM,6.92,72.54
153,10/24/23 07:00:00 PM,6.54,72.46
154,10/24/23 08:00:00 PM,6.27,72.32
155,10/24/23 09:00:00 PM,5.95,71.96
156,10/24/23 10:00:00 PM,5.65,71.46
157,10/24/23 11:00:00 PM,5.36,70.95
158,10/25/23 12:00:00 AM,5.15,70.59
159,10/25/23 01:00:00 AM,5.01,70.41
160,10/25/23 02:00:00 AM,4.98,70.30
161,10/25/23 03:00:00 AM,4.97,70.27
162,10/25/23 04:00:00 AM,4.97,70.23
163,10/25/23 05:00:00 AM,4.98,70.23
164,10/25/23 06:00:00 AM,4.99,70.23
165,10/25/23 07:00:00 AM,5.00,70.27
166,10/25/23 08:00:00 AM,5.17,70.30
167,10/25/23 09:00:00 AM,5.59,70.45
168,10/25/23 10:00:00 AM,6.45,70.84
169,10/25/23 11:00:00 AM,7.02,71.38
170,10/25/23 12:00:00 PM,7.22,71.67
171,10/25/23 01:00:00 PM,7.36,71.92
