"Plot Title: Ichetucknee_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446091, SEN S/N: 21446091)","Temp, °F (LGR S/N: 21446091, SEN S/N: 21446091)"
1,11/03/23 12:00:00 PM,7.59,70.74
2,11/03/23 01:00:00 PM,7.79,71.10
3,11/03/23 02:00:00 PM,7.95,71.13
4,11/03/23 03:00:00 PM,8.15,71.46
5,11/03/23 04:00:00 PM,7.84,71.56
6,11/03/23 05:00:00 PM,7.36,71.78
7,11/03/23 06:00:00 PM,6.95,71.96
8,11/03/23 07:00:00 PM,6.57,72.00
9,11/03/23 08:00:00 PM,6.28,71.74
10,11/03/23 09:00:00 PM,5.95,71.31
11,11/03/23 10:00:00 PM,5.64,70.81
12,11/03/23 11:00:00 PM,5.39,70.45
13,11/04/23 12:00:00 AM,5.25,70.16
14,11/04/23 01:00:00 AM,5.18,69.94
15,11/04/23 02:00:00 AM,5.16,69.84
16,11/04/23 03:00:00 AM,5.18,69.69
17,11/04/23 04:00:00 AM,5.20,69.55
18,11/04/23 05:00:00 AM,5.22,69.44
19,11/04/23 06:00:00 AM,5.26,69.33
20,11/04/23 07:00:00 AM,5.33,69.30
21,11/04/23 08:00:00 AM,5.61,69.26
22,11/04/23 09:00:00 AM,6.07,69.30
23,11/04/23 10:00:00 AM,6.78,69.48
24,11/04/23 11:00:00 AM,7.60,70.05
25,11/04/23 12:00:00 PM,7.89,70.48
26,11/04/23 01:00:00 PM,8.09,70.99
27,11/04/23 02:00:00 PM,8.31,71.02
28,11/04/23 03:00:00 PM,8.27,71.20
29,11/04/23 04:00:00 PM,8.00,71.31
30,11/04/23 05:00:00 PM,7.55,71.42
31,11/04/23 06:00:00 PM,7.12,71.42
32,11/04/23 07:00:00 PM,6.73,71.35
33,11/04/23 08:00:00 PM,6.40,71.20
34,11/04/23 09:00:00 PM,6.02,70.88
35,11/04/23 10:00:00 PM,5.70,70.45
36,11/04/23 11:00:00 PM,5.46,70.02
37,11/05/23 12:00:00 AM,5.29,69.66
38,11/05/23 01:00:00 AM,5.24,69.44
39,11/05/23 02:00:00 AM,5.22,69.30
40,11/05/23 03:00:00 AM,5.24,69.15
41,11/05/23 04:00:00 AM,5.32,68.97
42,11/05/23 05:00:00 AM,5.34,68.79
43,11/05/23 06:00:00 AM,5.39,68.65
44,11/05/23 07:00:00 AM,5.44,68.50
45,11/05/23 08:00:00 AM,5.64,68.43
46,11/05/23 09:00:00 AM,6.03,68.54
47,11/05/23 10:00:00 AM,6.86,69.04
48,11/05/23 11:00:00 AM,7.36,69.87
49,11/05/23 12:00:00 PM,7.62,70.34
50,11/05/23 01:00:00 PM,7.74,70.74
51,11/05/23 02:00:00 PM,7.84,70.84
52,11/05/23 03:00:00 PM,7.87,71.17
53,11/05/23 04:00:00 PM,7.64,71.42
54,11/05/23 05:00:00 PM,7.30,71.60
55,11/05/23 06:00:00 PM,6.90,71.71
56,11/05/23 07:00:00 PM,6.57,71.64
57,11/05/23 08:00:00 PM,6.30,71.31
58,11/05/23 09:00:00 PM,6.01,70.81
59,11/05/23 10:00:00 PM,5.73,70.27
60,11/05/23 11:00:00 PM,5.50,69.76
61,11/06/23 12:00:00 AM,5.37,69.40
62,11/06/23 01:00:00 AM,5.36,69.12
63,11/06/23 02:00:00 AM,5.37,68.90
64,11/06/23 03:00:00 AM,5.38,68.72
65,11/06/23 04:00:00 AM,5.43,68.58
66,11/06/23 05:00:00 AM,5.45,68.43
67,11/06/23 06:00:00 AM,5.46,68.32
68,11/06/23 07:00:00 AM,5.53,68.22
69,11/06/23 08:00:00 AM,5.70,68.18
70,11/06/23 09:00:00 AM,6.10,68.29
71,11/06/23 10:00:00 AM,6.96,68.86
72,11/06/23 11:00:00 AM,7.43,69.69
73,11/06/23 12:00:00 PM,7.68,70.27
74,11/06/23 01:00:00 PM,7.82,70.70
75,11/06/23 02:00:00 PM,7.91,70.92
76,11/06/23 03:00:00 PM,7.89,71.31
77,11/06/23 04:00:00 PM,7.65,71.67
78,11/06/23 05:00:00 PM,7.30,71.96
79,11/06/23 06:00:00 PM,6.87,72.07
80,11/06/23 07:00:00 PM,6.52,71.96
81,11/06/23 08:00:00 PM,6.26,71.67
82,11/06/23 09:00:00 PM,5.95,71.13
83,11/06/23 10:00:00 PM,5.70,70.59
84,11/06/23 11:00:00 PM,5.47,70.05
85,11/07/23 12:00:00 AM,5.31,69.66
86,11/07/23 01:00:00 AM,5.32,69.33
87,11/07/23 02:00:00 AM,5.33,69.12
88,11/07/23 03:00:00 AM,5.37,68.94
89,11/07/23 04:00:00 AM,5.36,68.86
90,11/07/23 05:00:00 AM,5.36,68.76
91,11/07/23 06:00:00 AM,5.42,68.61
92,11/07/23 07:00:00 AM,5.46,68.54
93,11/07/23 08:00:00 AM,5.64,68.47
94,11/07/23 09:00:00 AM,6.01,68.61
95,11/07/23 10:00:00 AM,6.74,69.15
96,11/07/23 11:00:00 AM,7.34,69.94
97,11/07/23 12:00:00 PM,7.67,70.52
98,11/07/23 01:00:00 PM,7.82,70.95
99,11/07/23 02:00:00 PM,7.90,71.13
100,11/07/23 03:00:00 PM,7.89,71.53
101,11/07/23 04:00:00 PM,7.63,71.85
102,11/07/23 05:00:00 PM,7.26,72.10
103,11/07/23 06:00:00 PM,6.86,72.25
104,11/07/23 07:00:00 PM,6.51,72.18
105,11/07/23 08:00:00 PM,6.23,71.85
106,11/07/23 09:00:00 PM,5.94,71.31
107,11/07/23 10:00:00 PM,5.66,70.74
108,11/07/23 11:00:00 PM,5.44,70.20
109,11/08/23 12:00:00 AM,5.32,69.80
110,11/08/23 01:00:00 AM,5.27,69.48
111,11/08/23 02:00:00 AM,5.28,69.26
112,11/08/23 03:00:00 AM,5.31,69.04
113,11/08/23 04:00:00 AM,5.35,68.90
114,11/08/23 05:00:00 AM,5.39,68.72
115,11/08/23 06:00:00 AM,5.41,68.61
116,11/08/23 07:00:00 AM,5.45,68.47
117,11/08/23 08:00:00 AM,5.66,68.40
118,11/08/23 09:00:00 AM,6.04,68.47
119,11/08/23 10:00:00 AM,6.76,68.97
120,11/08/23 11:00:00 AM,7.40,69.84
121,11/08/23 12:00:00 PM,7.70,70.41
122,11/08/23 01:00:00 PM,7.87,70.88
123,11/08/23 02:00:00 PM,7.84,71.06
124,11/08/23 03:00:00 PM,7.88,71.49
125,11/08/23 04:00:00 PM,7.62,71.82
126,11/08/23 05:00:00 PM,7.25,72.14
127,11/08/23 06:00:00 PM,6.84,72.28
128,11/08/23 07:00:00 PM,6.50,72.21
129,11/08/23 08:00:00 PM,6.21,71.92
130,11/08/23 09:00:00 PM,5.91,71.42
131,11/08/23 10:00:00 PM,5.61,70.88
132,11/08/23 11:00:00 PM,5.41,70.38
133,11/09/23 12:00:00 AM,5.26,70.02
134,11/09/23 01:00:00 AM,5.22,69.76
135,11/09/23 02:00:00 AM,5.22,69.58
136,11/09/23 03:00:00 AM,5.26,69.40
137,11/09/23 04:00:00 AM,5.28,69.30
138,11/09/23 05:00:00 AM,5.33,69.15
139,11/09/23 06:00:00 AM,5.33,69.08
140,11/09/23 07:00:00 AM,5.36,68.97
141,11/09/23 08:00:00 AM,5.59,68.94
142,11/09/23 09:00:00 AM,6.03,69.04
143,11/09/23 10:00:00 AM,6.85,69.51
144,11/09/23 11:00:00 AM,7.42,69.91
145,11/09/23 12:00:00 PM,7.67,70.30
146,11/09/23 01:00:00 PM,8.02,71.02
147,11/09/23 02:00:00 PM,8.01,71.38
148,11/09/23 03:00:00 PM,8.06,71.85
149,11/09/23 04:00:00 PM,7.72,72.10
150,11/09/23 05:00:00 PM,7.33,72.14
151,11/09/23 06:00:00 PM,6.85,72.21
152,11/09/23 07:00:00 PM,6.49,72.32
153,11/09/23 08:00:00 PM,6.20,72.25
154,11/09/23 09:00:00 PM,5.89,71.89
155,11/09/23 10:00:00 PM,5.59,71.42
156,11/09/23 11:00:00 PM,5.32,70.99
157,11/10/23 12:00:00 AM,5.15,70.66
