"Plot Title: GilchristBlue_SpC"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)"
106,05/22/23 07:00:00 PM,393.0,394.8,75.04
107,05/22/23 08:00:00 PM,392.4,394.1,74.86
108,05/22/23 09:00:00 PM,391.7,392.9,74.70
109,05/22/23 10:00:00 PM,390.9,392.6,74.53
110,05/22/23 11:00:00 PM,390.2,391.4,74.37
111,05/23/23 12:00:00 AM,389.8,391.4,74.30
112,05/23/23 01:00:00 AM,389.4,391.1,74.25
113,05/23/23 02:00:00 AM,389.4,391.1,74.25
114,05/23/23 03:00:00 AM,389.3,391.5,74.25
115,05/23/23 04:00:00 AM,390.2,391.8,74.37
116,05/23/23 05:00:00 AM,390.5,392.6,74.44
117,05/23/23 06:00:00 AM,390.6,392.6,74.52
118,05/23/23 07:00:00 AM,391.0,392.6,74.61
119,05/23/23 08:00:00 AM,391.9,393.7,74.91
120,05/23/23 09:00:00 AM,393.0,394.8,75.24
121,05/23/23 10:00:00 AM,396.1,397.7,76.01
122,05/23/23 11:00:00 AM,401.4,403.3,77.32
123,05/23/23 12:00:00 PM,406.1,407.7,78.37
124,05/23/23 01:00:00 PM,401.4,403.3,77.14
125,05/23/23 02:00:00 PM,401.2,402.5,77.09
126,05/23/23 03:00:00 PM,400.1,401.4,76.77
127,05/23/23 04:00:00 PM,396.4,398.1,75.83
128,05/23/23 05:00:00 PM,394.1,395.9,75.22
129,05/23/23 06:00:00 PM,392.1,393.6,74.97
130,05/23/23 07:00:00 PM,391.8,393.3,74.79
131,05/23/23 08:00:00 PM,383.8,385.5,74.62
132,05/23/23 09:00:00 PM,387.6,389.0,74.59
133,05/23/23 10:00:00 PM,388.1,389.4,74.52
134,05/23/23 11:00:00 PM,389.7,391.4,74.52
135,05/24/23 12:00:00 AM,390.5,391.8,74.50
136,05/24/23 01:00:00 AM,390.5,391.8,74.46
137,05/24/23 02:00:00 AM,390.3,391.8,74.39
138,05/24/23 03:00:00 AM,390.4,392.2,74.37
139,05/24/23 04:00:00 AM,390.2,391.4,74.34
140,05/24/23 05:00:00 AM,390.3,392.2,74.37
141,05/24/23 06:00:00 AM,390.5,392.2,74.39
142,05/24/23 07:00:00 AM,391.1,392.6,74.59
143,05/24/23 08:00:00 AM,392.9,394.4,75.06
144,05/24/23 09:00:00 AM,393.7,395.1,75.42
145,05/24/23 10:00:00 AM,395.3,397.0,75.76
146,05/24/23 11:00:00 AM,404.4,405.5,77.92
147,05/24/23 12:00:00 PM,400.5,401.8,77.05
148,05/24/23 01:00:00 PM,402.3,404.0,77.43
149,05/24/23 02:00:00 PM,401.4,402.5,77.16
150,05/24/23 03:00:00 PM,399.5,401.1,76.55
151,05/24/23 04:00:00 PM,397.3,398.9,76.03
152,05/24/23 05:00:00 PM,395.8,397.8,75.72
153,05/24/23 06:00:00 PM,394.7,396.3,75.34
154,05/24/23 07:00:00 PM,393.2,394.8,75.02
155,05/24/23 08:00:00 PM,392.0,393.7,74.68
156,05/24/23 09:00:00 PM,390.7,392.6,74.37
157,05/24/23 10:00:00 PM,389.8,391.5,74.16
158,05/24/23 11:00:00 PM,389.1,390.7,74.01
159,05/25/23 12:00:00 AM,388.9,390.4,73.94
160,05/25/23 01:00:00 AM,388.7,390.0,73.85
161,05/25/23 02:00:00 AM,388.7,390.4,73.81
162,05/25/23 03:00:00 AM,388.7,390.0,73.81
163,05/25/23 04:00:00 AM,388.1,389.6,73.74
164,05/25/23 05:00:00 AM,388.1,389.6,73.76
165,05/25/23 06:00:00 AM,388.3,390.0,73.81
166,05/25/23 07:00:00 AM,389.1,390.7,74.01
167,05/25/23 08:00:00 AM,391.8,393.7,74.73
168,05/25/23 09:00:00 AM,394.2,395.9,75.47
169,05/25/23 10:00:00 AM,402.5,404.1,77.07
170,05/25/23 11:00:00 AM,406.6,408.1,78.19
171,05/25/23 12:00:00 PM,405.7,407.4,78.13
172,05/25/23 01:00:00 PM,402.6,404.4,77.49
173,05/25/23 02:00:00 PM,402.3,403.7,77.13
174,05/25/23 03:00:00 PM,400.7,401.8,76.71
175,05/25/23 04:00:00 PM,399.2,400.4,76.35
176,05/25/23 05:00:00 PM,396.5,398.2,75.72
177,05/25/23 06:00:00 PM,395.7,397.1,75.43
178,05/25/23 07:00:00 PM,394.7,396.3,75.20
179,05/25/23 08:00:00 PM,393.4,394.8,74.88
180,05/25/23 09:00:00 PM,392.0,393.7,74.53
181,05/25/23 10:00:00 PM,390.7,392.2,74.28
182,05/25/23 11:00:00 PM,390.4,392.2,74.25
183,05/26/23 12:00:00 AM,390.2,391.9,74.17
184,05/26/23 01:00:00 AM,390.5,392.2,74.21
185,05/26/23 02:00:00 AM,390.8,392.6,74.28
186,05/26/23 03:00:00 AM,390.9,392.6,74.30
187,05/26/23 04:00:00 AM,391.1,393.0,74.28
188,05/26/23 05:00:00 AM,391.0,393.0,74.37
189,05/26/23 06:00:00 AM,390.8,392.6,74.39
190,05/26/23 07:00:00 AM,390.8,392.2,74.39
191,05/26/23 08:00:00 AM,390.9,392.6,74.46
192,05/26/23 09:00:00 AM,393.3,394.8,75.20
193,05/26/23 10:00:00 AM,394.8,396.2,75.65
194,05/26/23 11:00:00 AM,394.0,395.9,75.52
195,05/26/23 12:00:00 PM,393.4,394.8,75.20
196,05/26/23 01:00:00 PM,392.8,394.8,75.02
197,05/26/23 02:00:00 PM,393.1,394.8,75.15
198,05/26/23 03:00:00 PM,394.4,395.9,75.31
199,05/26/23 04:00:00 PM,393.3,394.8,75.11
200,05/26/23 05:00:00 PM,392.8,394.5,74.86
201,05/26/23 06:00:00 PM,392.1,394.1,74.64
202,05/26/23 07:00:00 PM,391.3,393.0,74.46
203,05/26/23 08:00:00 PM,390.4,391.9,74.21
204,05/26/23 09:00:00 PM,389.9,391.5,74.07
205,05/26/23 10:00:00 PM,388.9,390.4,73.87
206,05/26/23 11:00:00 PM,387.8,389.6,73.67
207,05/27/23 12:00:00 AM,387.6,389.2,73.65
208,05/27/23 01:00:00 AM,387.2,388.5,73.54
209,05/27/23 02:00:00 AM,387.0,388.5,73.49
210,05/27/23 03:00:00 AM,386.5,388.1,73.38
211,05/27/23 04:00:00 AM,386.1,387.8,73.31
212,05/27/23 05:00:00 AM,386.0,387.4,73.20
213,05/27/23 06:00:00 AM,385.8,387.4,73.17
214,05/27/23 07:00:00 AM,386.2,387.4,73.29
215,05/27/23 08:00:00 AM,387.4,388.9,73.63
216,05/27/23 09:00:00 AM,390.6,392.6,74.43
217,05/27/23 10:00:00 AM,400.1,401.9,76.44
218,05/27/23 11:00:00 AM,405.2,406.7,77.68
219,05/27/23 12:00:00 PM,408.3,410.1,78.31
220,05/27/23 01:00:00 PM,407.3,408.5,78.21
221,05/27/23 02:00:00 PM,403.3,404.9,77.16
222,05/27/23 03:00:00 PM,400.7,401.6,76.28
223,05/27/23 04:00:00 PM,397.6,398.9,75.76
224,05/27/23 05:00:00 PM,395.4,397.1,75.22
225,05/27/23 06:00:00 PM,393.3,394.8,74.82
226,05/27/23 07:00:00 PM,392.0,393.4,74.50
227,05/27/23 08:00:00 PM,390.8,392.2,74.21
228,05/27/23 09:00:00 PM,389.9,391.1,74.07
229,05/27/23 10:00:00 PM,388.4,389.6,73.78
230,05/27/23 11:00:00 PM,388.1,389.6,73.69
231,05/28/23 12:00:00 AM,388.1,389.6,73.67
232,05/28/23 01:00:00 AM,387.7,389.3,73.58
233,05/28/23 02:00:00 AM,387.4,388.9,73.51
234,05/28/23 03:00:00 AM,386.3,388.1,73.31
235,05/28/23 04:00:00 AM,386.1,387.8,73.26
236,05/28/23 05:00:00 AM,385.7,387.4,73.20
237,05/28/23 06:00:00 AM,386.0,387.4,73.20
238,05/28/23 07:00:00 AM,386.5,388.1,73.36
239,05/28/23 08:00:00 AM,388.1,389.6,73.78
240,05/28/23 09:00:00 AM,391.3,392.9,74.62
241,05/28/23 10:00:00 AM,400.3,401.5,76.55
242,05/28/23 11:00:00 AM,405.7,407.5,77.76
243,05/28/23 12:00:00 PM,408.5,410.1,78.31
244,05/28/23 01:00:00 PM,407.8,408.9,78.10
245,05/28/23 02:00:00 PM,403.4,404.9,77.16
246,05/28/23 03:00:00 PM,401.3,402.6,76.62
247,05/28/23 04:00:00 PM,398.0,399.3,75.81
248,05/28/23 05:00:00 PM,395.7,397.1,75.31
249,05/28/23 06:00:00 PM,394.2,395.6,74.95
250,05/28/23 07:00:00 PM,393.0,394.5,74.73
251,05/28/23 08:00:00 PM,391.7,393.4,74.39
252,05/28/23 09:00:00 PM,390.9,392.3,74.17
253,05/28/23 10:00:00 PM,390.0,391.5,74.01
254,05/28/23 11:00:00 PM,389.3,390.8,73.90
255,05/29/23 12:00:00 AM,389.4,390.8,73.85
256,05/29/23 01:00:00 AM,388.8,390.0,73.78
257,05/29/23 02:00:00 AM,388.3,389.6,73.69
258,05/29/23 03:00:00 AM,388.1,389.2,73.69
259,05/29/23 04:00:00 AM,387.9,389.6,73.63
260,05/29/23 05:00:00 AM,387.9,389.3,73.60
261,05/29/23 06:00:00 AM,387.5,388.9,73.56
262,05/29/23 07:00:00 AM,387.9,389.2,73.69
263,05/29/23 08:00:00 AM,390.2,391.5,74.28
264,05/29/23 09:00:00 AM,394.5,395.5,75.34
