"Plot Title: LH6-2"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342060, SEN S/N: 20342060)","Full Range, μS/cm (LGR S/N: 20342060, SEN S/N: 20342060)","Temp, °F (LGR S/N: 20342060, SEN S/N: 20342060)"
187,12/22/23 06:00:00 AM,99.1,97.0,56.79
188,12/22/23 07:00:00 AM,100.0,98.5,56.79
189,12/22/23 08:00:00 AM,92.8,91.3,56.66
190,12/22/23 09:00:00 AM,97.3,95.5,56.66
191,12/22/23 10:00:00 AM,95.7,94.0,56.84
192,12/22/23 11:00:00 AM,89.8,87.9,56.64
193,12/22/23 12:00:00 PM,91.8,90.2,56.91
194,12/22/23 01:00:00 PM,85.0,82.9,56.82
195,12/22/23 02:00:00 PM,83.7,81.8,57.00
196,12/22/23 03:00:00 PM,83.9,81.8,57.24
197,12/22/23 04:00:00 PM,83.7,81.8,57.22
198,12/22/23 05:00:00 PM,80.7,78.3,57.09
199,12/22/23 06:00:00 PM,78.9,76.4,57.00
200,12/22/23 07:00:00 PM,77.2,74.9,56.93
201,12/22/23 08:00:00 PM,75.4,72.6,56.73
202,12/22/23 09:00:00 PM,75.8,73.0,56.71
203,12/22/23 10:00:00 PM,74.6,71.9,56.55
204,12/22/23 11:00:00 PM,74.2,71.5,56.43
205,12/23/23 12:00:00 AM,73.8,71.5,56.28
206,12/23/23 01:00:00 AM,74.7,72.3,56.30
207,12/23/23 02:00:00 AM,75.8,73.4,56.41
208,12/23/23 03:00:00 AM,83.9,81.8,56.64
209,12/23/23 04:00:00 AM,81.5,79.1,56.34
210,12/23/23 05:00:00 AM,85.1,83.3,56.62
211,12/23/23 06:00:00 AM,88.4,86.8,56.50
212,12/23/23 07:00:00 AM,85.9,83.7,56.43
213,12/23/23 08:00:00 AM,88.4,86.4,56.48
214,12/23/23 09:00:00 AM,84.8,83.0,56.35
215,12/23/23 10:00:00 AM,88.2,86.4,56.68
216,12/23/23 11:00:00 AM,94.7,92.8,56.86
217,12/23/23 12:00:00 PM,91.1,89.4,57.11
218,12/23/23 01:00:00 PM,72.9,70.4,56.62
219,12/23/23 02:00:00 PM,72.7,70.0,56.98
220,12/23/23 03:00:00 PM,76.8,74.5,57.38
221,12/23/23 04:00:00 PM,80.1,77.6,57.49
222,12/23/23 05:00:00 PM,77.4,74.9,57.52
223,12/23/23 06:00:00 PM,73.2,70.3,57.25
224,12/23/23 07:00:00 PM,73.8,71.5,57.22
225,12/23/23 08:00:00 PM,72.3,69.6,57.20
226,12/23/23 09:00:00 PM,75.1,73.0,57.13
227,12/23/23 10:00:00 PM,71.1,68.5,56.91
228,12/23/23 11:00:00 PM,74.1,71.5,56.84
229,12/24/23 12:00:00 AM,80.7,78.4,57.00
230,12/24/23 01:00:00 AM,79.7,77.6,56.98
231,12/24/23 02:00:00 AM,78.4,76.1,56.88
232,12/24/23 03:00:00 AM,79.0,76.5,56.88
233,12/24/23 04:00:00 AM,90.5,89.4,57.65
234,12/24/23 05:00:00 AM,86.7,84.8,57.00
235,12/24/23 06:00:00 AM,82.6,80.3,56.79
236,12/24/23 07:00:00 AM,100.8,98.9,57.20
237,12/24/23 08:00:00 AM,105.0,103.4,57.15
238,12/24/23 09:00:00 AM,87.3,85.6,57.06
239,12/24/23 10:00:00 AM,101.0,100.0,58.12
240,12/24/23 11:00:00 AM,90.2,88.2,57.27
241,12/24/23 12:00:00 PM,118.4,117.0,58.06
242,12/24/23 01:00:00 PM,104.5,103.0,58.35
243,12/24/23 02:00:00 PM,94.8,92.7,58.44
244,12/24/23 03:00:00 PM,151.7,152.1,59.56
245,12/24/23 04:00:00 PM,90.7,88.5,58.53
246,12/24/23 05:00:00 PM,86.3,84.4,58.35
247,12/24/23 06:00:00 PM,86.7,84.4,58.51
248,12/24/23 07:00:00 PM,86.6,84.4,58.42
249,12/24/23 08:00:00 PM,89.7,87.8,58.51
250,12/24/23 09:00:00 PM,89.3,87.4,58.69
251,12/24/23 10:00:00 PM,90.8,88.9,58.64
252,12/24/23 11:00:00 PM,92.9,91.6,58.91
253,12/25/23 12:00:00 AM,95.2,93.8,58.82
254,12/25/23 01:00:00 AM,101.6,99.9,58.93
255,12/25/23 02:00:00 AM,141.6,142.5,61.63
256,12/25/23 03:00:00 AM,152.8,153.5,60.84
257,12/25/23 04:00:00 AM,125.8,125.2,60.98
258,12/25/23 05:00:00 AM,150.3,150.5,60.48
259,12/25/23 06:00:00 AM,158.8,159.9,61.45
260,12/25/23 07:00:00 AM,164.4,166.2,62.82
261,12/25/23 08:00:00 AM,149.2,149.7,61.66
262,12/25/23 09:00:00 AM,207.0,209.5,62.29
263,12/25/23 10:00:00 AM,265.5,269.4,65.52
264,12/25/23 11:00:00 AM,285.7,290.8,65.21
265,12/25/23 12:00:00 PM,263.3,267.6,65.39
266,12/25/23 01:00:00 PM,293.5,298.4,66.42
267,12/25/23 02:00:00 PM,317.2,322.7,67.87
268,12/25/23 03:00:00 PM,320.2,326.0,68.36
269,12/25/23 04:00:00 PM,299.0,304.0,66.56
270,12/25/23 05:00:00 PM,336.0,342.0,68.45
271,12/25/23 06:00:00 PM,344.9,351.1,69.39
272,12/25/23 07:00:00 PM,366.0,372.1,70.32
273,12/25/23 08:00:00 PM,367.1,373.2,70.29
274,12/25/23 09:00:00 PM,378.1,384.3,70.68
275,12/25/23 10:00:00 PM,388.6,395.4,70.93
276,12/25/23 11:00:00 PM,387.9,394.6,70.93
277,12/26/23 12:00:00 AM,392.3,399.0,71.08
278,12/26/23 01:00:00 AM,392.9,399.4,71.08
279,12/26/23 02:00:00 AM,397.0,403.4,71.26
280,12/26/23 03:00:00 AM,398.3,404.9,71.37
281,12/26/23 04:00:00 AM,399.5,406.0,71.38
282,12/26/23 05:00:00 AM,400.0,406.7,71.42
283,12/26/23 06:00:00 AM,400.0,406.7,71.44
284,12/26/23 07:00:00 AM,399.9,406.4,71.44
285,12/26/23 08:00:00 AM,399.8,406.4,71.44
286,12/26/23 09:00:00 AM,399.6,405.6,71.46
287,12/26/23 10:00:00 AM,399.9,406.3,71.64
288,12/26/23 11:00:00 AM,400.6,407.0,71.80
289,12/26/23 12:00:00 PM,400.9,407.4,71.94
290,12/26/23 01:00:00 PM,401.5,408.1,72.12
291,12/26/23 02:00:00 PM,401.9,408.4,72.37
292,12/26/23 03:00:00 PM,402.3,408.7,72.52
293,12/26/23 04:00:00 PM,402.0,408.7,72.50
294,12/26/23 05:00:00 PM,400.9,407.2,72.41
295,12/26/23 06:00:00 PM,400.2,406.9,72.32
296,12/26/23 07:00:00 PM,399.4,406.2,72.18
297,12/26/23 08:00:00 PM,398.5,405.5,72.07
298,12/26/23 09:00:00 PM,397.7,404.4,71.98
299,12/26/23 10:00:00 PM,397.1,403.7,71.92
300,12/26/23 11:00:00 PM,397.0,403.7,71.83
301,12/27/23 12:00:00 AM,396.5,403.3,71.80
302,12/27/23 01:00:00 AM,396.2,402.6,71.78
303,12/27/23 02:00:00 AM,396.0,402.6,71.73
304,12/27/23 03:00:00 AM,396.0,402.2,71.67
305,12/27/23 04:00:00 AM,395.4,401.9,71.60
306,12/27/23 05:00:00 AM,395.0,401.5,71.55
307,12/27/23 06:00:00 AM,394.6,401.5,71.49
308,12/27/23 07:00:00 AM,394.3,400.8,71.44
309,12/27/23 08:00:00 AM,394.2,400.8,71.37
310,12/27/23 09:00:00 AM,393.7,400.1,71.37
311,12/27/23 10:00:00 AM,393.5,400.1,71.44
312,12/27/23 11:00:00 AM,394.1,400.8,71.58
313,12/27/23 12:00:00 PM,394.6,401.5,71.71
314,12/27/23 01:00:00 PM,394.6,401.4,71.87
315,12/27/23 02:00:00 PM,394.5,401.4,72.00
316,12/27/23 03:00:00 PM,394.2,401.0,71.98
317,12/27/23 04:00:00 PM,393.6,400.3,71.89
318,12/27/23 05:00:00 PM,392.9,399.6,71.83
319,12/27/23 06:00:00 PM,392.4,398.9,71.71
320,12/27/23 07:00:00 PM,391.6,398.2,71.60
321,12/27/23 08:00:00 PM,390.9,397.4,71.51
322,12/27/23 09:00:00 PM,390.6,397.1,71.44
323,12/27/23 10:00:00 PM,390.1,396.7,71.37
324,12/27/23 11:00:00 PM,389.7,396.4,71.29
325,12/28/23 12:00:00 AM,389.1,395.3,71.24
326,12/28/23 01:00:00 AM,389.0,395.7,71.20
327,12/28/23 02:00:00 AM,388.3,394.9,71.13
328,12/28/23 03:00:00 AM,388.2,395.3,71.11
329,12/28/23 04:00:00 AM,387.8,394.6,71.08
330,12/28/23 05:00:00 AM,387.8,394.6,71.10
331,12/28/23 06:00:00 AM,387.7,394.2,71.06
332,12/28/23 07:00:00 AM,387.8,394.6,71.08
333,12/28/23 08:00:00 AM,387.8,394.2,71.10
334,12/28/23 09:00:00 AM,387.5,394.2,71.08
335,12/28/23 10:00:00 AM,387.5,393.8,71.11
