Date,AbsPres,Temp
2022-11-28 11:00,14.805,67.735
2022-11-28 12:00,14.7737,65.509
2022-11-28 13:00,14.754,66.022
2022-11-28 14:00,14.7447,67.05
2022-11-28 15:00,14.7424,67.564
2022-11-28 16:00,14.7487,67.564
2022-11-28 17:00,14.7503,67.564
2022-11-28 18:00,14.7606,67.05
2022-11-28 19:00,14.766,66.537
2022-11-28 20:00,14.7779,66.022
2022-11-28 21:00,14.7849,65.509
2022-11-28 22:00,14.7888,64.996
2022-11-28 23:00,14.7911,64.481
2022-11-29 00:00,14.7882,63.797
2022-11-29 01:00,14.7873,63.282
2022-11-29 02:00,14.7847,62.769
2022-11-29 03:00,14.7825,62.425
2022-11-29 04:00,14.7865,61.912
2022-11-29 05:00,14.7907,61.569
2022-11-29 06:00,14.7997,61.227
2022-11-29 07:00,14.8137,61.054
2022-11-29 08:00,14.8249,61.054
2022-11-29 09:00,14.8229,61.741
2022-11-29 10:00,14.8288,63.282
2022-11-29 11:00,14.8214,64.481
2022-11-29 12:00,14.8117,65.338
2022-11-29 13:00,14.7957,66.193
2022-11-29 14:00,14.783,67.05
2022-11-29 15:00,14.7775,67.564
2022-11-29 16:00,14.775,67.906
2022-11-29 17:00,14.7793,67.735
2022-11-29 18:00,14.782,67.392
2022-11-29 19:00,14.7862,67.05
2022-11-29 20:00,14.7843,66.879
2022-11-29 21:00,14.7936,66.708
2022-11-29 22:00,14.7931,66.537
2022-11-29 23:00,14.7941,66.193
2022-11-30 00:00,14.7904,65.851
2022-11-30 01:00,14.7772,65.68
2022-11-30 02:00,14.7737,65.509
2022-11-30 03:00,14.7718,65.338
2022-11-30 04:00,14.7651,65.167
2022-11-30 05:00,14.7709,64.825
2022-11-30 06:00,14.7799,64.481
2022-11-30 07:00,14.7808,64.139
2022-11-30 08:00,14.7914,63.797
2022-11-30 09:00,14.7938,64.31
2022-11-30 10:00,14.8028,65.68
2022-11-30 11:00,14.7973,67.05
2022-11-30 12:00,14.7918,68.421
2022-11-30 13:00,14.8162,68.592
2022-11-30 14:00,14.7788,68.248
2022-11-30 15:00,14.787,68.421
2022-11-30 16:00,14.787,68.421
2022-11-30 17:00,14.7915,68.248
2022-11-30 18:00,14.8024,68.077
2022-11-30 19:00,14.8098,67.735
2022-11-30 20:00,14.8231,67.221
2022-11-30 21:00,14.8308,67.05
2022-11-30 22:00,14.8366,66.708
2022-11-30 23:00,14.8395,66.537
2022-12-01 00:00,14.8388,66.193
2022-12-01 01:00,14.8433,66.022
2022-12-01 02:00,14.8517,65.338
2022-12-01 03:00,14.8629,64.481
2022-12-01 04:00,14.8788,63.626
2022-12-01 05:00,14.8838,61.912
2022-12-01 06:00,14.8974,60.539
2022-12-01 07:00,14.9115,59.508
2022-12-01 08:00,14.9225,58.476
2022-12-01 09:00,14.9331,58.131
2022-12-01 10:00,14.9353,58.476
2022-12-01 11:00,14.9297,58.993
2022-12-01 12:00,14.92,59.851
2022-12-01 13:00,14.9022,60.539
2022-12-01 14:00,14.8925,61.398
2022-12-01 15:00,14.8906,62.083
2022-12-01 16:00,14.8899,62.598
2022-12-01 17:00,14.8949,62.769
2022-12-01 18:00,14.9013,62.769
2022-12-01 19:00,14.9119,62.425
2022-12-01 20:00,14.9177,62.083
2022-12-01 21:00,14.9231,61.569
2022-12-01 22:00,14.9222,61.054
2022-12-01 23:00,14.9245,60.539
2022-12-02 00:00,14.9205,60.024
2022-12-02 01:00,14.9166,59.68
2022-12-02 02:00,14.9125,59.164
2022-12-02 03:00,14.9084,58.647
2022-12-02 04:00,14.9142,58.303
2022-12-02 05:00,14.9184,57.958
2022-12-02 06:00,14.9255,57.441
2022-12-02 07:00,14.9297,57.096
2022-12-02 08:00,14.9342,56.923
2022-12-02 09:00,14.9396,57.268
2022-12-02 10:00,14.9416,58.476
2022-12-02 11:00,14.9338,59.508
2022-12-02 12:00,14.9168,60.712
2022-12-02 13:00,14.8981,61.912
2022-12-02 14:00,14.8844,63.111
2022-12-02 15:00,14.8793,63.797
2022-12-02 16:00,14.8865,64.31
2022-12-02 17:00,14.8881,64.31
2022-12-02 18:00,14.8974,64.139
2022-12-02 19:00,14.9048,63.797
2022-12-02 20:00,14.9138,63.455
2022-12-02 21:00,14.9115,63.111
2022-12-02 22:00,14.9141,62.769
2022-12-02 23:00,14.9116,62.254
2022-12-03 00:00,14.9142,61.912
2022-12-03 01:00,14.9103,61.569
2022-12-03 02:00,14.9126,61.054
2022-12-03 03:00,14.9057,60.712
2022-12-03 04:00,14.9067,60.368
2022-12-03 05:00,14.906,60.024
2022-12-03 06:00,14.9184,59.851
2022-12-03 07:00,14.9248,59.851
2022-12-03 08:00,14.9309,59.68
2022-12-03 09:00,14.9364,60.024
2022-12-03 10:00,14.9337,61.227
2022-12-03 11:00,14.9266,62.598
2022-12-03 12:00,14.9128,63.797
2022-12-03 13:00,14.8932,64.481
2022-12-03 14:00,14.8786,65.167
2022-12-03 15:00,14.8688,66.022
2022-12-03 16:00,14.8616,66.366
2022-12-03 17:00,14.8693,66.193
2022-12-03 18:00,14.877,66.022
2022-12-03 19:00,14.8871,65.509
2022-12-03 20:00,14.8878,64.996
2022-12-03 21:00,14.8887,64.652
2022-12-03 22:00,14.8894,64.139
2022-12-03 23:00,14.8793,63.797
2022-12-04 00:00,14.8719,63.282
2022-12-04 01:00,14.8649,62.94
2022-12-04 02:00,14.8596,62.598
2022-12-04 03:00,14.8511,62.425
2022-12-04 04:00,14.8508,62.254
2022-12-04 05:00,14.8432,62.425
2022-12-04 06:00,14.8445,62.254
2022-12-04 07:00,14.8503,61.912
2022-12-04 08:00,14.8532,61.741
2022-12-04 09:00,14.8601,62.083
2022-12-04 10:00,14.8636,63.111
2022-12-04 11:00,14.8543,64.139
2022-12-04 12:00,14.8411,65.68
2022-12-04 13:00,14.8204,66.537
2022-12-04 14:00,14.8063,67.564
2022-12-04 15:00,14.7928,68.077
2022-12-04 16:00,14.8021,67.906
2022-12-04 17:00,14.8063,67.564
2022-12-04 18:00,14.8027,67.392
2022-12-04 19:00,14.8056,67.221
2022-12-04 20:00,14.8111,66.708
2022-12-04 21:00,14.8165,66.193
2022-12-04 22:00,14.8133,66.193
2022-12-04 23:00,14.8098,66.022
2022-12-05 00:00,14.7999,65.851
2022-12-05 01:00,14.7949,65.68
2022-12-05 02:00,14.7896,65.509
2022-12-05 03:00,14.7896,65.509
2022-12-05 04:00,14.7865,65.509
2022-12-05 05:00,14.7865,65.509
2022-12-05 06:00,14.788,65.509
2022-12-05 07:00,14.7981,65.68
2022-12-05 08:00,14.8012,65.68
2022-12-05 09:00,14.8063,65.851
2022-12-05 10:00,14.812,66.366
2022-12-05 11:00,14.8114,66.879
2022-12-05 12:00,14.803,67.564
2022-12-05 13:00,14.788,68.077
2022-12-05 14:00,14.7766,68.763
2022-12-05 15:00,14.7721,68.934
2022-12-05 16:00,14.7756,69.107
2022-12-05 17:00,14.7772,69.107
2022-12-05 18:00,14.7809,68.592
2022-12-05 19:00,14.7931,68.248
2022-12-05 20:00,14.7973,67.906
2022-12-05 21:00,14.8021,67.906
2022-12-05 22:00,14.8069,67.906
2022-12-05 23:00,14.8098,67.735
2022-12-06 00:00,14.8066,67.735
2022-12-06 01:00,14.8018,67.735
2022-12-06 02:00,14.8046,67.564
2022-12-06 03:00,14.8046,67.564
2022-12-06 04:00,14.8127,67.564
2022-12-06 05:00,14.8175,67.564
2022-12-06 06:00,14.8075,67.392
2022-12-06 07:00,14.8197,67.05
2022-12-06 08:00,14.8318,66.708
2022-12-06 09:00,14.8417,66.879
2022-12-06 10:00,14.8529,67.735
2022-12-06 11:00,14.8526,68.421
2022-12-06 12:00,14.8433,68.592
2022-12-06 13:00,14.8343,68.934
2022-12-06 14:00,14.8229,69.622
2022-12-06 15:00,14.822,69.964
2022-12-06 16:00,14.8255,70.137
2022-12-06 17:00,14.8332,69.964
2022-12-06 18:00,14.8372,69.622
2022-12-06 19:00,14.8462,69.278
2022-12-06 20:00,14.8552,68.934
2022-12-06 21:00,14.8622,68.421
2022-12-06 22:00,14.8611,67.906
2022-12-06 23:00,14.8667,67.392
2022-12-07 00:00,14.8693,67.05
2022-12-07 01:00,14.8698,66.537
2022-12-07 02:00,14.8693,66.193
2022-12-07 03:00,14.8701,65.851
2022-12-07 04:00,14.8693,65.338
2022-12-07 05:00,14.877,65.167
2022-12-07 06:00,14.8815,64.996
2022-12-07 07:00,14.8891,64.825
2022-12-07 08:00,14.898,64.481
2022-12-07 09:00,14.908,64.652
2022-12-07 10:00,14.9094,65.509
2022-12-07 11:00,14.9063,66.366
2022-12-07 12:00,14.8935,67.221
2022-12-07 13:00,14.8807,68.077
2022-12-07 14:00,14.8741,68.763
2022-12-07 15:00,14.8688,69.449
2022-12-07 16:00,14.8661,69.622
2022-12-07 17:00,14.8656,69.449
2022-12-07 18:00,14.873,69.107
2022-12-07 19:00,14.8768,68.592
2022-12-07 20:00,14.8791,68.077
2022-12-07 21:00,14.8861,67.564
2022-12-07 22:00,14.8868,67.05
2022-12-07 23:00,14.8858,66.537
2022-12-08 00:00,14.8836,66.193
2022-12-08 01:00,14.8746,65.68
2022-12-08 02:00,14.8722,65.167
2022-12-08 03:00,14.8698,64.825
2022-12-08 04:00,14.8658,64.31
2022-12-08 05:00,14.8607,64.139
2022-12-08 06:00,14.8616,63.797
2022-12-08 07:00,14.8677,63.626
2022-12-08 08:00,14.8658,63.455
2022-12-08 09:00,14.8709,63.626
2022-12-08 10:00,14.8696,64.652
2022-12-08 11:00,14.8632,65.509
2022-12-08 12:00,14.8446,66.708
2022-12-08 13:00,14.8289,67.735
2022-12-08 14:00,14.8181,68.763
2022-12-08 15:00,14.8162,69.449
2022-12-08 16:00,14.8136,69.793
2022-12-08 17:00,14.8165,69.622
2022-12-08 18:00,14.8271,69.278
2022-12-08 19:00,14.8337,68.592
2022-12-08 20:00,14.8359,68.077
2022-12-08 21:00,14.8382,67.564
2022-12-08 22:00,14.8372,67.05
2022-12-08 23:00,14.8347,66.537
2022-12-09 00:00,14.8276,66.193
2022-12-09 01:00,14.8175,65.851
2022-12-09 02:00,14.8156,65.68
2022-12-09 03:00,14.8153,65.509
2022-12-09 04:00,14.8101,65.338
2022-12-09 05:00,14.8111,64.996
2022-12-09 06:00,14.8153,64.652
2022-12-09 07:00,14.8211,64.31
2022-12-09 08:00,14.8268,63.968
2022-12-09 09:00,14.8323,64.31
2022-12-09 10:00,14.8342,65.338
2022-12-09 11:00,14.8276,66.193
2022-12-09 12:00,14.8149,67.05
2022-12-09 13:00,14.7986,67.735
2022-12-09 14:00,14.7867,68.248
2022-12-09 15:00,14.7833,68.934
2022-12-09 16:00,14.7849,68.934
2022-12-09 17:00,14.7878,68.763
2022-12-09 18:00,14.7934,68.421
2022-12-09 19:00,14.8021,67.906
2022-12-09 20:00,14.8075,67.392
2022-12-09 21:00,14.8082,66.879
2022-12-09 22:00,14.8072,66.366
2022-12-09 23:00,14.8111,65.851
2022-12-10 00:00,14.8076,65.68
2022-12-10 01:00,14.8008,65.509
2022-12-10 02:00,14.8034,65.167
2022-12-10 03:00,14.7997,64.825
2022-12-10 04:00,14.8031,64.139
2022-12-10 05:00,14.8012,63.968
2022-12-10 06:00,14.8092,63.968
2022-12-10 07:00,14.8153,63.797
2022-12-10 08:00,14.8185,63.797
2022-12-10 09:00,14.822,63.968
2022-12-10 10:00,14.8236,64.825
2022-12-10 11:00,14.8223,65.851
2022-12-10 12:00,14.8095,66.708
2022-12-10 13:00,14.797,67.735
2022-12-10 14:00,14.7883,68.248
2022-12-10 15:00,14.7814,68.763
2022-12-10 16:00,14.7865,68.934
2022-12-10 17:00,14.7912,68.934
2022-12-10 18:00,14.8062,68.421
2022-12-10 19:00,14.8117,67.906
2022-12-10 20:00,14.8178,67.735
2022-12-10 21:00,14.8218,67.392
2022-12-10 22:00,14.8279,67.221
2022-12-10 23:00,14.8242,66.879
2022-12-11 00:00,14.8216,66.366
2022-12-11 01:00,14.8194,66.022
2022-12-11 02:00,14.8159,65.851
2022-12-11 03:00,14.8156,65.68
2022-12-11 04:00,14.806,65.68
2022-12-11 05:00,14.8073,65.509
2022-12-11 06:00,14.8181,65.338
2022-12-11 07:00,14.8229,65.338
2022-12-11 08:00,14.8242,65.167
2022-12-11 09:00,14.8289,65.167
2022-12-11 10:00,14.8329,65.509
2022-12-11 11:00,14.8284,65.68
2022-12-11 12:00,14.8114,66.022
2022-12-11 13:00,14.7992,66.366
2022-12-11 14:00,14.7854,66.708
2022-12-11 15:00,14.7817,67.221
2022-12-11 16:00,14.7769,67.221
2022-12-11 17:00,14.783,67.05
2022-12-11 18:00,14.7827,66.879
2022-12-11 19:00,14.7915,66.537
2022-12-11 20:00,14.7944,66.366
2022-12-11 21:00,14.792,65.851
2022-12-11 22:00,14.7992,65.509
2022-12-11 23:00,14.7909,65.338
2022-12-12 00:00,14.7827,65.167
2022-12-12 01:00,14.7856,64.996
2022-12-12 02:00,14.7757,64.825
2022-12-12 03:00,14.7702,64.481
2022-12-12 04:00,14.7693,63.968
2022-12-12 05:00,14.769,63.797
2022-12-12 06:00,14.7751,63.626
2022-12-12 07:00,14.7815,63.626
2022-12-12 08:00,14.7844,63.455
2022-12-12 09:00,14.7927,63.626
2022-12-12 10:00,14.8031,64.139
