Date,AbsPres,Temp
2023-03-20 10:00,15.5713,61.912
2023-03-20 11:00,15.5585,61.912
2023-03-20 12:00,15.5392,61.912
2023-03-20 13:00,15.5108,62.083
2023-03-20 14:00,15.4813,62.598
2023-03-20 15:00,15.4675,62.94
2023-03-20 16:00,15.4697,63.282
2023-03-20 17:00,15.4832,63.626
2023-03-20 18:00,15.5009,63.626
2023-03-20 19:00,15.5185,63.626
2023-03-20 20:00,15.5198,63.455
2023-03-20 21:00,15.5288,63.111
2023-03-20 22:00,15.5283,62.94
2023-03-20 23:00,15.5277,62.598
2023-03-21 00:00,15.5243,62.425
2023-03-21 01:00,15.5127,62.254
2023-03-21 02:00,15.5076,62.083
2023-03-21 03:00,15.5057,61.912
2023-03-21 04:00,15.5245,61.741
2023-03-21 05:00,15.5421,61.741
2023-03-21 06:00,15.5649,61.912
2023-03-21 07:00,15.576,61.912
2023-03-21 08:00,15.5866,61.569
2023-03-21 09:00,15.5815,61.398
2023-03-21 10:00,15.5713,61.054
2023-03-21 11:00,15.5633,61.054
2023-03-21 12:00,15.5492,61.227
2023-03-21 13:00,15.5306,61.569
2023-03-21 14:00,15.5105,61.912
2023-03-21 15:00,15.4951,62.254
2023-03-21 16:00,15.4957,62.598
2023-03-21 17:00,15.5201,62.769
2023-03-21 18:00,15.5508,62.94
2023-03-21 19:00,15.567,63.111
2023-03-21 20:00,15.5802,63.282
2023-03-21 21:00,15.5978,63.282
2023-03-21 22:00,15.5901,63.455
2023-03-21 23:00,15.5837,63.455
2023-03-22 00:00,15.5742,63.455
2023-03-22 01:00,15.5675,63.282
2023-03-22 02:00,15.553,63.282
2023-03-22 03:00,15.5482,63.282
2023-03-22 04:00,15.5562,63.282
2023-03-22 05:00,15.5723,63.282
2023-03-22 06:00,15.5914,63.282
2023-03-22 07:00,15.6094,63.455
2023-03-22 08:00,15.6319,63.455
2023-03-22 09:00,15.6367,63.455
2023-03-22 10:00,15.637,63.626
2023-03-22 11:00,15.6258,63.626
2023-03-22 12:00,15.61,63.797
2023-03-22 13:00,15.5879,63.968
2023-03-22 14:00,15.563,64.31
2023-03-22 15:00,15.5588,64.652
2023-03-22 16:00,15.5742,65.167
2023-03-22 17:00,15.5874,65.338
2023-03-22 18:00,15.6133,65.509
2023-03-22 19:00,15.639,65.509
2023-03-22 20:00,15.6536,65.68
2023-03-22 21:00,15.6618,65.68
2023-03-22 22:00,15.6649,65.68
2023-03-22 23:00,15.6665,65.68
2023-03-23 00:00,15.6536,65.68
2023-03-23 01:00,15.6361,65.68
2023-03-23 02:00,15.6204,65.851
2023-03-23 03:00,15.6027,65.851
2023-03-23 04:00,15.5963,65.851
2023-03-23 05:00,15.6091,65.851
2023-03-23 06:00,15.6316,65.851
2023-03-23 07:00,15.6441,65.68
2023-03-23 08:00,15.6634,65.68
2023-03-23 09:00,15.6678,65.509
2023-03-23 10:00,15.6742,65.509
2023-03-23 11:00,15.6745,65.68
2023-03-23 12:00,15.6634,65.68
2023-03-23 13:00,15.6348,65.851
2023-03-23 14:00,15.6114,66.193
2023-03-23 15:00,15.5913,66.537
2023-03-23 16:00,15.5843,67.05
2023-03-23 17:00,15.5942,67.221
2023-03-23 18:00,15.609,67.392
2023-03-23 19:00,15.6185,67.392
2023-03-23 20:00,15.6346,67.392
2023-03-23 21:00,15.6458,67.392
2023-03-23 22:00,15.649,67.392
2023-03-23 23:00,15.641,67.392
2023-03-24 00:00,15.633,67.392
2023-03-24 01:00,15.6153,67.392
2023-03-24 02:00,15.5917,67.564
2023-03-24 03:00,15.5692,67.564
2023-03-24 04:00,15.5567,67.735
2023-03-24 05:00,15.5567,67.735
2023-03-24 06:00,15.5628,67.564
2023-03-24 07:00,15.5756,67.564
2023-03-24 08:00,15.5885,67.564
2023-03-24 09:00,15.5946,67.392
2023-03-24 10:00,15.5965,67.564
2023-03-24 11:00,15.5949,67.564
2023-03-24 12:00,15.5837,67.564
2023-03-24 13:00,15.5663,67.735
2023-03-24 14:00,15.5443,67.906
2023-03-24 15:00,15.5305,68.248
2023-03-24 16:00,15.5312,68.592
2023-03-24 17:00,15.5363,68.763
2023-03-24 18:00,15.5367,68.934
2023-03-24 19:00,15.5479,68.934
2023-03-24 20:00,15.5591,68.934
