Date,DO,Temp
2022-05-16 11:00,8.57,75.92
2022-05-16 12:00,4.13,74.05
2022-05-16 13:00,4.18,74.19
2022-05-16 14:00,4.01,74.08
2022-05-16 15:00,3.9,73.87
2022-05-16 16:00,3.73,73.76
2022-05-16 17:00,3.35,73.58
2022-05-16 18:00,3.04,73.4
2022-05-16 19:00,2.75,73.26
2022-05-16 20:00,2.58,73.15
2022-05-16 21:00,2.49,73.08
2022-05-16 22:00,2.46,73
2022-05-16 23:00,2.48,72.97
2022-05-17 00:00,2.49,72.93
2022-05-17 01:00,2.54,72.9
2022-05-17 02:00,2.58,72.86
2022-05-17 03:00,2.63,72.86
2022-05-17 04:00,2.63,72.82
2022-05-17 05:00,2.64,72.79
2022-05-17 06:00,2.65,72.75
2022-05-17 07:00,2.69,72.79
2022-05-17 08:00,2.85,72.9
2022-05-17 09:00,3.1,73.18
2022-05-17 10:00,3.5,73.51
2022-05-17 11:00,3.87,73.87
2022-05-17 12:00,4.11,74.26
2022-05-17 13:00,4.23,74.41
2022-05-17 14:00,4.23,73.72
2022-05-17 15:00,3.52,73.51
2022-05-17 16:00,3.65,73.76
2022-05-17 17:00,3.41,73.69
2022-05-17 18:00,3.06,73.47
2022-05-17 19:00,2.75,73.33
2022-05-17 20:00,2.55,73.18
2022-05-17 21:00,2.43,73.15
2022-05-17 22:00,2.39,73.11
2022-05-17 23:00,2.4,73.08
2022-05-18 00:00,2.43,73.04
2022-05-18 01:00,2.47,73
2022-05-18 02:00,2.52,72.97
2022-05-18 03:00,2.59,72.97
2022-05-18 04:00,2.63,72.93
2022-05-18 05:00,2.65,72.93
2022-05-18 06:00,2.66,72.9
2022-05-18 07:00,2.73,72.9
2022-05-18 08:00,2.88,73
2022-05-18 09:00,3.14,73.22
2022-05-18 10:00,3.53,73.58
2022-05-18 11:00,3.96,73.98
2022-05-18 12:00,4.29,74.37
2022-05-18 13:00,4.47,74.66
2022-05-18 14:00,4.47,74.66
2022-05-18 15:00,4.05,74.23
2022-05-18 16:00,3.9,74.08
2022-05-18 17:00,3.58,73.83
2022-05-18 18:00,3.19,73.58
2022-05-18 19:00,2.82,73.4
2022-05-18 20:00,2.64,73.26
2022-05-18 21:00,2.52,73.15
2022-05-18 22:00,2.5,73.11
2022-05-18 23:00,2.5,73.04
2022-05-19 00:00,2.51,73
2022-05-19 01:00,2.56,72.97
2022-05-19 02:00,2.6,72.97
2022-05-19 03:00,2.65,72.93
2022-05-19 04:00,2.71,72.9
2022-05-19 05:00,2.78,72.86
2022-05-19 06:00,2.81,72.86
2022-05-19 07:00,2.9,72.86
2022-05-19 08:00,3.05,73
2022-05-19 09:00,3.31,73.22
2022-05-19 10:00,3.73,73.58
2022-05-19 11:00,4.08,73.94
2022-05-19 12:00,4.4,74.3
2022-05-19 13:00,4.52,74.48
2022-05-19 14:00,4.52,74.48
2022-05-19 15:00,4.41,74.37
2022-05-19 16:00,4.09,74.12
2022-05-19 17:00,3.64,73.76
2022-05-19 18:00,3.29,73.54
2022-05-19 19:00,2.86,73.36
2022-05-19 20:00,2.62,73.22
2022-05-19 21:00,2.51,73.15
2022-05-19 22:00,2.5,73.08
2022-05-19 23:00,2.52,73
2022-05-20 00:00,2.55,72.97
2022-05-20 01:00,2.59,72.93
2022-05-20 02:00,2.65,72.9
2022-05-20 03:00,2.72,72.86
2022-05-20 04:00,2.79,72.82
2022-05-20 05:00,2.86,72.82
2022-05-20 06:00,2.88,72.79
2022-05-20 07:00,2.94,72.82
2022-05-20 08:00,3.04,72.97
2022-05-20 09:00,3.28,73.22
2022-05-20 10:00,3.66,73.58
2022-05-20 11:00,3.94,73.83
2022-05-20 12:00,4.14,73.94
2022-05-20 13:00,4.35,73.9
2022-05-20 14:00,4.52,74.19
2022-05-20 15:00,4.38,74.34
2022-05-20 16:00,3.95,73.94
2022-05-20 17:00,3.48,73.65
2022-05-20 18:00,3.07,73.44
2022-05-20 19:00,2.84,73.29
2022-05-20 20:00,2.59,73.18
2022-05-20 21:00,2.48,73.11
2022-05-20 22:00,2.43,73.08
2022-05-20 23:00,2.43,73.04
2022-05-21 00:00,2.44,73
2022-05-21 01:00,2.47,73
2022-05-21 02:00,2.49,72.97
2022-05-21 03:00,2.55,72.93
2022-05-21 04:00,2.61,72.93
2022-05-21 05:00,2.65,72.93
2022-05-21 06:00,2.64,72.93
2022-05-21 07:00,2.72,72.93
2022-05-21 08:00,3.09,73.04
2022-05-21 09:00,3.26,73.15
2022-05-21 10:00,3.31,73.22
2022-05-21 11:00,3.62,73.36
2022-05-21 12:00,3.83,73.54
2022-05-21 13:00,3.89,73.65
2022-05-21 14:00,3.86,73.65
2022-05-21 15:00,3.85,73.69
2022-05-21 16:00,3.62,73.54
2022-05-21 17:00,3.44,73.44
2022-05-21 18:00,2.99,73.29
2022-05-21 19:00,2.7,73.18
2022-05-21 20:00,2.62,73.08
2022-05-21 21:00,2.57,73
2022-05-21 22:00,2.55,73
2022-05-21 23:00,2.54,72.97
2022-05-22 00:00,2.57,72.97
2022-05-22 01:00,2.61,72.93
2022-05-22 02:00,2.66,72.9
2022-05-22 03:00,2.69,72.9
2022-05-22 04:00,2.74,72.9
2022-05-22 05:00,2.79,72.86
2022-05-22 06:00,2.88,72.86
2022-05-22 07:00,3.04,72.93
2022-05-22 08:00,3.32,73.04
2022-05-22 09:00,3.51,73.18
2022-05-22 10:00,3.86,73.4
2022-05-22 11:00,4.1,73.62
2022-05-22 12:00,4.21,73.83
2022-05-22 13:00,4.23,73.87
2022-05-22 14:00,4.25,73.9
2022-05-22 15:00,4.16,73.94
2022-05-22 16:00,3.96,73.83
2022-05-22 17:00,3.74,73.69
2022-05-22 18:00,3.36,73.4
2022-05-22 19:00,3.01,73.26
2022-05-22 20:00,2.8,73.04
2022-05-22 21:00,2.75,72.97
2022-05-22 22:00,2.73,72.93
2022-05-22 23:00,2.68,72.93
2022-05-23 00:00,2.67,72.93
2022-05-23 01:00,2.68,72.93
2022-05-23 02:00,2.71,72.9
2022-05-23 03:00,2.78,72.9
2022-05-23 04:00,2.82,72.86
2022-05-23 05:00,2.9,72.86
2022-05-23 06:00,2.95,72.86
2022-05-23 07:00,3.13,72.93
2022-05-23 08:00,3.34,73.08
2022-05-23 09:00,3.62,73.29
2022-05-23 10:00,4.1,73.69
2022-05-23 11:00,4.29,73.98
2022-05-23 12:00,4.15,73.94
2022-05-23 13:00,4.04,73.94
2022-05-23 14:00,4.16,74.16
2022-05-23 15:00,4.04,74.01
2022-05-23 16:00,3.9,73.9
2022-05-23 17:00,3.6,73.69
2022-05-23 18:00,3.28,73.44
2022-05-23 19:00,3.07,73.26
2022-05-23 20:00,2.93,73.15
2022-05-23 21:00,2.89,73.08
2022-05-23 22:00,2.86,73.04
2022-05-23 23:00,2.82,73
2022-05-24 00:00,2.79,73
2022-05-24 01:00,2.77,72.97
2022-05-24 02:00,2.77,72.97
2022-05-24 03:00,2.78,72.97
2022-05-24 04:00,2.82,72.97
2022-05-24 05:00,2.86,72.97
2022-05-24 06:00,2.94,72.97
2022-05-24 07:00,3.09,73
2022-05-24 08:00,3.37,73.15
2022-05-24 09:00,3.77,73.4
2022-05-24 10:00,4,73.76
2022-05-24 11:00,4.15,73.98
2022-05-24 12:00,4.03,74.01
2022-05-24 13:00,4.15,74.3
2022-05-24 14:00,3.9,74.12
2022-05-24 15:00,3.68,73.9
