"Plot Title: AllenMill_stage"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248108, SEN S/N: 21248108)","Temp, °F (LGR S/N: 21248108, SEN S/N: 21248108)"
1,11/16/23 03:00:00 PM,15.1963,70.824
2,11/16/23 04:00:00 PM,15.1886,70.824
3,11/16/23 05:00:00 PM,15.1870,70.824
4,11/16/23 06:00:00 PM,15.1794,70.824
5,11/16/23 07:00:00 PM,15.1826,70.824
6,11/16/23 08:00:00 PM,15.1801,70.651
7,11/16/23 09:00:00 PM,15.1785,70.651
8,11/16/23 10:00:00 PM,15.1801,70.651
9,11/16/23 11:00:00 PM,15.1815,70.651
10,11/17/23 12:00:00 AM,15.1724,70.651
11,11/17/23 01:00:00 AM,15.1631,70.651
12,11/17/23 02:00:00 AM,15.1601,70.651
13,11/17/23 03:00:00 AM,15.1477,70.651
14,11/17/23 04:00:00 AM,15.1461,70.651
15,11/17/23 05:00:00 AM,15.1524,70.651
16,11/17/23 06:00:00 AM,15.1508,70.651
17,11/17/23 07:00:00 AM,15.1447,70.651
18,11/17/23 08:00:00 AM,15.1477,70.651
19,11/17/23 09:00:00 AM,15.1340,70.651
20,11/17/23 10:00:00 AM,15.1385,70.651
21,11/17/23 11:00:00 AM,15.1416,70.651
22,11/17/23 12:00:00 PM,15.1302,70.824
23,11/17/23 01:00:00 PM,15.1118,70.824
24,11/17/23 02:00:00 PM,15.1071,70.824
25,11/17/23 03:00:00 PM,15.1003,70.995
26,11/17/23 04:00:00 PM,15.0973,70.995
27,11/17/23 05:00:00 PM,15.1042,71.168
28,11/17/23 06:00:00 PM,15.1012,71.168
29,11/17/23 07:00:00 PM,15.1050,70.995
30,11/17/23 08:00:00 PM,15.1034,70.995
31,11/17/23 09:00:00 PM,15.1110,70.995
32,11/17/23 10:00:00 PM,15.1110,70.995
33,11/17/23 11:00:00 PM,15.1096,70.995
34,11/18/23 12:00:00 AM,15.1034,70.995
35,11/18/23 01:00:00 AM,15.0896,70.995
36,11/18/23 02:00:00 AM,15.0910,70.995
37,11/18/23 03:00:00 AM,15.0942,70.995
38,11/18/23 04:00:00 AM,15.0918,70.824
39,11/18/23 05:00:00 AM,15.0871,70.824
40,11/18/23 06:00:00 AM,15.0948,70.824
41,11/18/23 07:00:00 AM,15.1009,70.824
42,11/18/23 08:00:00 AM,15.1055,70.824
43,11/18/23 09:00:00 AM,15.1102,70.824
44,11/18/23 10:00:00 AM,15.1071,70.824
45,11/18/23 11:00:00 AM,15.1086,70.824
46,11/18/23 12:00:00 PM,15.0987,70.995
47,11/18/23 01:00:00 PM,15.0865,70.995
48,11/18/23 02:00:00 PM,15.0828,71.168
49,11/18/23 03:00:00 PM,15.0775,71.339
50,11/18/23 04:00:00 PM,15.0759,71.339
51,11/18/23 05:00:00 PM,15.0790,71.339
52,11/18/23 06:00:00 PM,15.0883,71.339
53,11/18/23 07:00:00 PM,15.0976,71.339
54,11/18/23 08:00:00 PM,15.1028,71.168
55,11/18/23 09:00:00 PM,15.1119,71.168
56,11/18/23 10:00:00 PM,15.1141,70.995
57,11/18/23 11:00:00 PM,15.1157,70.995
58,11/19/23 12:00:00 AM,15.1187,70.995
59,11/19/23 01:00:00 AM,15.1132,70.824
60,11/19/23 02:00:00 AM,15.1086,70.824
61,11/19/23 03:00:00 AM,15.1139,70.651
62,11/19/23 04:00:00 AM,15.1170,70.651
63,11/19/23 05:00:00 AM,15.1277,70.651
64,11/19/23 06:00:00 AM,15.1329,70.480
65,11/19/23 07:00:00 AM,15.1453,70.480
66,11/19/23 08:00:00 AM,15.1438,70.480
67,11/19/23 09:00:00 AM,15.1551,70.308
68,11/19/23 10:00:00 AM,15.1598,70.308
69,11/19/23 11:00:00 AM,15.1582,70.308
70,11/19/23 12:00:00 PM,15.1469,70.480
71,11/19/23 01:00:00 PM,15.1354,70.651
72,11/19/23 02:00:00 PM,15.1271,70.824
73,11/19/23 03:00:00 PM,15.1209,70.824
74,11/19/23 04:00:00 PM,15.1250,70.995
75,11/19/23 05:00:00 PM,15.1264,70.995
76,11/19/23 06:00:00 PM,15.1327,70.995
77,11/19/23 07:00:00 PM,15.1418,70.995
78,11/19/23 08:00:00 PM,15.1527,70.995
79,11/19/23 09:00:00 PM,15.1604,70.995
80,11/19/23 10:00:00 PM,15.1625,70.824
81,11/19/23 11:00:00 PM,15.1717,70.824
82,11/20/23 12:00:00 AM,15.1708,70.651
83,11/20/23 01:00:00 AM,15.1662,70.651
84,11/20/23 02:00:00 AM,15.1653,70.480
85,11/20/23 03:00:00 AM,15.1699,70.480
86,11/20/23 04:00:00 AM,15.1637,70.480
87,11/20/23 05:00:00 AM,15.1691,70.308
88,11/20/23 06:00:00 AM,15.1782,70.308
89,11/20/23 07:00:00 AM,15.1859,70.308
90,11/20/23 08:00:00 AM,15.1905,70.308
91,11/20/23 09:00:00 AM,15.1989,70.137
92,11/20/23 10:00:00 AM,15.2034,70.137
93,11/20/23 11:00:00 AM,15.2029,70.308
94,11/20/23 12:00:00 PM,15.1936,70.308
95,11/20/23 01:00:00 PM,15.1823,70.480
96,11/20/23 02:00:00 PM,15.1769,70.651
97,11/20/23 03:00:00 PM,15.1733,70.824
98,11/20/23 04:00:00 PM,15.1804,70.995
99,11/20/23 05:00:00 PM,15.1804,70.995
100,11/20/23 06:00:00 PM,15.1859,71.168
101,11/20/23 07:00:00 PM,15.1843,71.168
102,11/20/23 08:00:00 PM,15.1966,71.168
103,11/20/23 09:00:00 PM,15.2034,70.995
104,11/20/23 10:00:00 PM,15.2049,70.995
105,11/20/23 11:00:00 PM,15.2034,70.995
106,11/21/23 12:00:00 AM,15.1972,70.995
107,11/21/23 01:00:00 AM,15.1933,70.824
108,11/21/23 02:00:00 AM,15.1840,70.824
109,11/21/23 03:00:00 AM,15.1826,70.824
110,11/21/23 04:00:00 AM,15.1826,70.824
111,11/21/23 05:00:00 AM,15.1826,70.824
112,11/21/23 06:00:00 AM,15.1856,70.824
113,11/21/23 07:00:00 AM,15.1902,70.824
114,11/21/23 08:00:00 AM,15.1947,70.824
115,11/21/23 09:00:00 AM,15.2010,70.824
116,11/21/23 10:00:00 AM,15.2071,70.824
117,11/21/23 11:00:00 AM,15.2040,70.824
118,11/21/23 12:00:00 PM,15.1972,70.995
119,11/21/23 01:00:00 PM,15.1834,70.995
120,11/21/23 02:00:00 PM,15.1673,71.168
121,11/21/23 03:00:00 PM,15.1659,71.168
122,11/21/23 04:00:00 PM,15.1575,71.339
123,11/21/23 05:00:00 PM,15.1467,71.339
124,11/21/23 06:00:00 PM,15.1390,71.339
125,11/21/23 07:00:00 PM,15.1498,71.339
126,11/21/23 08:00:00 PM,15.1467,71.339
127,11/21/23 09:00:00 PM,15.1544,71.339
128,11/21/23 10:00:00 PM,15.1489,71.168
129,11/21/23 11:00:00 PM,15.1489,71.168
130,11/22/23 12:00:00 AM,15.1396,71.168
131,11/22/23 01:00:00 AM,15.1305,71.168
132,11/22/23 02:00:00 AM,15.1242,71.168
133,11/22/23 03:00:00 AM,15.1141,70.995
134,11/22/23 04:00:00 AM,15.1064,70.995
135,11/22/23 05:00:00 AM,15.1064,70.995
136,11/22/23 06:00:00 AM,15.1157,70.995
137,11/22/23 07:00:00 AM,15.1203,70.995
138,11/22/23 08:00:00 AM,15.1357,70.995
139,11/22/23 09:00:00 AM,15.1464,70.995
140,11/22/23 10:00:00 AM,15.1495,70.995
141,11/22/23 11:00:00 AM,15.1480,70.995
