"Plot Title: GilchristBlue_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733151, SEN S/N: 10733151)","Temp, °F (LGR S/N: 10733151, SEN S/N: 10733151)"
1,10/04/23 09:00:00 AM,5.67,73.18
2,10/04/23 10:00:00 AM,6.12,73.98
3,10/04/23 11:00:00 AM,6.36,74.34
4,10/04/23 12:00:00 PM,6.53,74.62
5,10/04/23 01:00:00 PM,6.38,74.77
6,10/04/23 02:00:00 PM,6.08,74.41
7,10/04/23 03:00:00 PM,5.91,74.01
8,10/04/23 04:00:00 PM,5.55,73.62
9,10/04/23 05:00:00 PM,5.13,73.40
10,10/04/23 06:00:00 PM,4.88,73.11
11,10/04/23 07:00:00 PM,4.71,72.90
12,10/04/23 08:00:00 PM,4.72,72.72
13,10/04/23 09:00:00 PM,4.74,72.68
14,10/04/23 10:00:00 PM,4.78,72.64
15,10/04/23 11:00:00 PM,4.78,72.64
16,10/05/23 12:00:00 AM,4.80,72.57
17,10/05/23 01:00:00 AM,4.81,72.54
18,10/05/23 02:00:00 AM,4.85,72.50
19,10/05/23 03:00:00 AM,4.86,72.46
20,10/05/23 04:00:00 AM,4.88,72.43
21,10/05/23 05:00:00 AM,4.87,72.43
22,10/05/23 06:00:00 AM,4.82,72.50
23,10/05/23 07:00:00 AM,4.91,72.57
24,10/05/23 08:00:00 AM,5.35,72.82
25,10/05/23 09:00:00 AM,5.70,73.15
26,10/05/23 10:00:00 AM,6.17,73.83
27,10/05/23 11:00:00 AM,6.36,74.08
28,10/05/23 12:00:00 PM,6.27,74.37
29,10/05/23 01:00:00 PM,6.24,74.55
30,10/05/23 02:00:00 PM,5.99,74.41
31,10/05/23 03:00:00 PM,5.85,74.12
32,10/05/23 04:00:00 PM,5.31,73.72
33,10/05/23 05:00:00 PM,5.21,73.40
34,10/05/23 06:00:00 PM,4.85,73.11
35,10/05/23 07:00:00 PM,4.69,72.97
36,10/05/23 08:00:00 PM,4.71,72.90
37,10/05/23 09:00:00 PM,4.74,72.79
38,10/05/23 10:00:00 PM,4.75,72.75
39,10/05/23 11:00:00 PM,4.79,72.68
40,10/06/23 12:00:00 AM,4.80,72.61
41,10/06/23 01:00:00 AM,4.82,72.57
42,10/06/23 02:00:00 AM,4.83,72.54
43,10/06/23 03:00:00 AM,4.81,72.64
44,10/06/23 04:00:00 AM,4.79,72.68
45,10/06/23 05:00:00 AM,4.77,72.72
46,10/06/23 06:00:00 AM,4.79,72.68
47,10/06/23 07:00:00 AM,4.88,72.64
48,10/06/23 08:00:00 AM,5.23,72.75
49,10/06/23 09:00:00 AM,5.63,73.18
50,10/06/23 10:00:00 AM,6.32,73.62
51,10/06/23 11:00:00 AM,6.39,73.87
52,10/06/23 12:00:00 PM,6.56,74.30
53,10/06/23 01:00:00 PM,6.56,74.26
54,10/06/23 02:00:00 PM,6.13,74.16
55,10/06/23 03:00:00 PM,5.91,73.80
56,10/06/23 04:00:00 PM,5.59,73.58
57,10/06/23 05:00:00 PM,5.21,73.33
58,10/06/23 06:00:00 PM,4.86,73.08
59,10/06/23 07:00:00 PM,4.72,72.86
60,10/06/23 08:00:00 PM,4.74,72.75
61,10/06/23 09:00:00 PM,4.76,72.68
62,10/06/23 10:00:00 PM,4.76,72.72
63,10/06/23 11:00:00 PM,4.78,72.68
64,10/07/23 12:00:00 AM,4.77,72.64
65,10/07/23 01:00:00 AM,4.79,72.57
66,10/07/23 02:00:00 AM,4.79,72.57
67,10/07/23 03:00:00 AM,4.79,72.57
68,10/07/23 04:00:00 AM,4.82,72.50
69,10/07/23 05:00:00 AM,4.82,72.50
70,10/07/23 06:00:00 AM,4.83,72.50
71,10/07/23 07:00:00 AM,4.92,72.50
72,10/07/23 08:00:00 AM,5.37,72.72
73,10/07/23 09:00:00 AM,5.70,73.22
74,10/07/23 10:00:00 AM,6.02,74.26
75,10/07/23 11:00:00 AM,6.31,74.34
76,10/07/23 12:00:00 PM,6.32,74.52
77,10/07/23 01:00:00 PM,6.16,74.37
78,10/07/23 02:00:00 PM,5.99,74.23
79,10/07/23 03:00:00 PM,5.66,73.90
80,10/07/23 04:00:00 PM,5.44,73.76
81,10/07/23 05:00:00 PM,5.14,73.15
82,10/07/23 06:00:00 PM,4.87,72.86
83,10/07/23 07:00:00 PM,4.75,72.36
84,10/07/23 08:00:00 PM,4.86,72.10
85,10/07/23 09:00:00 PM,4.91,71.96
86,10/07/23 10:00:00 PM,4.96,71.85
87,10/07/23 11:00:00 PM,4.97,71.78
88,10/08/23 12:00:00 AM,5.02,71.60
89,10/08/23 01:00:00 AM,5.02,71.35
90,10/08/23 02:00:00 AM,4.78,71.13
91,10/08/23 03:00:00 AM,4.89,70.95
92,10/08/23 04:00:00 AM,5.07,70.77
93,10/08/23 05:00:00 AM,5.20,70.77
94,10/08/23 06:00:00 AM,-888.88,-888.88
95,10/08/23 07:00:00 AM,-888.88,-888.88
96,10/08/23 08:00:00 AM,-888.88,-888.88
97,10/08/23 09:00:00 AM,5.77,71.42
98,10/08/23 10:00:00 AM,6.36,72.39
99,10/08/23 11:00:00 AM,6.37,72.03
100,10/08/23 12:00:00 PM,6.33,72.50
101,10/08/23 01:00:00 PM,6.41,73.18
102,10/08/23 02:00:00 PM,5.92,73.22
103,10/08/23 03:00:00 PM,6.05,73.18
104,10/08/23 04:00:00 PM,5.80,72.68
