"Plot Title: AllenMill_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446090, SEN S/N: 21446090)","Temp, °F (LGR S/N: 21446090, SEN S/N: 21446090)"
1,11/03/23 01:00:00 PM,7.05,72.97
2,11/03/23 02:00:00 PM,6.72,72.82
3,11/03/23 03:00:00 PM,6.29,72.43
4,11/03/23 04:00:00 PM,5.68,71.85
5,11/03/23 05:00:00 PM,5.03,71.42
6,11/03/23 06:00:00 PM,4.52,71.17
7,11/03/23 07:00:00 PM,4.12,71.02
8,11/03/23 08:00:00 PM,4.02,70.92
9,11/03/23 09:00:00 PM,4.03,70.81
10,11/03/23 10:00:00 PM,4.07,70.70
11,11/03/23 11:00:00 PM,4.09,70.63
12,11/04/23 12:00:00 AM,4.11,70.56
13,11/04/23 01:00:00 AM,4.15,70.41
14,11/04/23 02:00:00 AM,4.17,70.30
15,11/04/23 03:00:00 AM,4.20,70.20
16,11/04/23 04:00:00 AM,4.23,70.09
17,11/04/23 05:00:00 AM,4.25,70.02
18,11/04/23 06:00:00 AM,4.26,69.98
19,11/04/23 07:00:00 AM,4.31,69.91
20,11/04/23 08:00:00 AM,4.55,70.02
21,11/04/23 09:00:00 AM,5.05,70.23
22,11/04/23 10:00:00 AM,5.71,70.66
23,11/04/23 11:00:00 AM,6.51,71.56
24,11/04/23 12:00:00 PM,7.09,72.54
25,11/04/23 01:00:00 PM,7.16,72.90
26,11/04/23 02:00:00 PM,6.77,72.64
27,11/04/23 03:00:00 PM,6.28,72.25
28,11/04/23 04:00:00 PM,5.73,71.74
29,11/04/23 05:00:00 PM,4.99,71.28
30,11/04/23 06:00:00 PM,4.44,70.95
31,11/04/23 07:00:00 PM,4.18,70.70
32,11/04/23 08:00:00 PM,4.09,70.59
33,11/04/23 09:00:00 PM,4.10,70.48
34,11/04/23 10:00:00 PM,4.13,70.34
35,11/04/23 11:00:00 PM,4.19,70.20
36,11/05/23 12:00:00 AM,4.23,70.05
37,11/05/23 01:00:00 AM,4.25,69.94
38,11/05/23 02:00:00 AM,4.28,69.87
39,11/05/23 03:00:00 AM,4.31,69.76
40,11/05/23 04:00:00 AM,4.33,69.69
41,11/05/23 05:00:00 AM,4.36,69.58
42,11/05/23 06:00:00 AM,4.39,69.51
43,11/05/23 07:00:00 AM,4.43,69.44
44,11/05/23 08:00:00 AM,4.64,69.44
45,11/05/23 09:00:00 AM,5.03,69.84
46,11/05/23 10:00:00 AM,5.72,70.66
47,11/05/23 11:00:00 AM,6.52,71.67
48,11/05/23 12:00:00 PM,7.04,72.64
49,11/05/23 01:00:00 PM,7.05,73.04
50,11/05/23 02:00:00 PM,6.71,72.72
51,11/05/23 03:00:00 PM,6.28,72.32
52,11/05/23 04:00:00 PM,5.66,71.74
53,11/05/23 05:00:00 PM,4.96,71.31
54,11/05/23 06:00:00 PM,4.49,70.92
55,11/05/23 07:00:00 PM,4.22,70.56
56,11/05/23 08:00:00 PM,4.17,70.30
57,11/05/23 09:00:00 PM,4.21,70.12
58,11/05/23 10:00:00 PM,4.24,69.98
59,11/05/23 11:00:00 PM,4.28,69.87
60,11/06/23 12:00:00 AM,4.31,69.76
61,11/06/23 01:00:00 AM,4.33,69.69
62,11/06/23 02:00:00 AM,4.35,69.62
63,11/06/23 03:00:00 AM,4.37,69.55
64,11/06/23 04:00:00 AM,4.39,69.48
65,11/06/23 05:00:00 AM,4.39,69.44
66,11/06/23 06:00:00 AM,4.41,69.40
67,11/06/23 07:00:00 AM,4.44,69.37
68,11/06/23 08:00:00 AM,4.64,69.40
69,11/06/23 09:00:00 AM,5.06,69.80
70,11/06/23 10:00:00 AM,5.73,70.63
71,11/06/23 11:00:00 AM,6.51,71.74
72,11/06/23 12:00:00 PM,7.03,72.75
73,11/06/23 01:00:00 PM,7.04,73.15
74,11/06/23 02:00:00 PM,6.73,72.86
75,11/06/23 03:00:00 PM,6.30,72.43
76,11/06/23 04:00:00 PM,5.68,71.92
