Date,AbsPres,Temp
2022-12-19 12:00,15.1264,67.735
2022-12-19 13:00,15.1068,68.421
2022-12-19 14:00,15.0896,68.934
2022-12-19 15:00,15.0845,69.449
2022-12-19 16:00,15.0809,69.622
2022-12-19 17:00,15.0839,69.622
2022-12-19 18:00,15.0891,69.449
2022-12-19 19:00,15.0852,69.278
2022-12-19 20:00,15.0965,69.107
2022-12-19 21:00,15.1003,68.934
2022-12-19 22:00,15.1071,68.763
2022-12-19 23:00,15.1118,68.763
2022-12-20 00:00,15.1186,68.592
2022-12-20 01:00,15.1154,68.592
2022-12-20 02:00,15.1124,68.592
2022-12-20 03:00,15.1139,68.592
2022-12-20 04:00,15.1031,68.592
2022-12-20 05:00,15.1047,68.592
2022-12-20 06:00,15.1031,68.592
2022-12-20 07:00,15.0709,68.592
2022-12-20 08:00,15.0816,68.592
2022-12-20 09:00,15.1016,68.592
2022-12-20 10:00,15.1047,68.592
2022-12-20 11:00,15.1009,68.763
2022-12-20 12:00,15.088,68.934
2022-12-20 13:00,15.0797,69.107
2022-12-20 14:00,15.0643,69.107
2022-12-20 15:00,15.0581,69.107
2022-12-20 16:00,15.0567,69.107
2022-12-20 17:00,15.0581,69.107
2022-12-20 18:00,15.0551,69.107
2022-12-20 19:00,15.0635,68.934
2022-12-20 20:00,15.0635,68.934
2022-12-20 21:00,15.0764,68.763
2022-12-20 22:00,15.0932,68.763
2022-12-20 23:00,15.0902,68.763
2022-12-21 00:00,15.0755,68.592
2022-12-21 01:00,15.0308,68.592
2022-12-21 02:00,15.0462,68.592
2022-12-21 03:00,15.0509,68.592
2022-12-21 04:00,15.0509,68.592
2022-12-21 05:00,15.0493,68.592
2022-12-21 06:00,15.0514,68.421
2022-12-21 07:00,15.0607,68.421
2022-12-21 08:00,15.0715,68.421
2022-12-21 09:00,15.0761,68.421
2022-12-21 10:00,15.0838,68.421
2022-12-21 11:00,15.0832,68.592
2022-12-21 12:00,15.0671,68.763
2022-12-21 13:00,15.0517,68.763
2022-12-21 14:00,15.0388,68.934
2022-12-21 15:00,15.0397,69.107
2022-12-21 16:00,15.0336,69.107
2022-12-21 17:00,15.0243,69.107
2022-12-21 18:00,15.0213,69.107
2022-12-21 19:00,15.0304,69.107
2022-12-21 20:00,15.0358,68.934
2022-12-21 21:00,15.0342,68.934
2022-12-21 22:00,15.0311,68.934
2022-12-21 23:00,15.025,68.934
2022-12-22 00:00,15.0188,68.934
2022-12-22 01:00,15.0218,68.934
2022-12-22 02:00,15.0087,68.763
2022-12-22 03:00,15.0072,68.763
2022-12-22 04:00,15.0072,68.763
2022-12-22 05:00,15.0056,68.763
2022-12-22 06:00,14.9888,68.763
2022-12-22 07:00,15.0017,68.592
