Date,AbsPres,Temp
2023-01-03 14:00,14.9895,73.926
2023-01-03 15:00,14.9978,71.683
2023-01-03 16:00,14.9901,71.683
2023-01-03 17:00,14.987,71.683
2023-01-03 18:00,14.9862,71.512
2023-01-03 19:00,14.9944,71.339
2023-01-03 20:00,14.9966,71.168
2023-01-03 21:00,15.0018,70.995
2023-01-03 22:00,15.0026,70.824
2023-01-03 23:00,15.0026,70.824
2023-01-04 00:00,14.9995,70.824
2023-01-04 01:00,14.9924,70.651
2023-01-04 02:00,14.9863,70.651
2023-01-04 03:00,14.9762,70.48
2023-01-04 04:00,14.9715,70.48
2023-01-04 05:00,14.9715,70.48
2023-01-04 06:00,14.9817,70.651
2023-01-04 07:00,14.9863,70.651
2023-01-04 08:00,14.9894,70.651
2023-01-04 09:00,14.994,70.651
2023-01-04 10:00,15.004,70.824
2023-01-04 11:00,15.005,70.995
2023-01-04 12:00,14.9997,71.168
2023-01-04 13:00,14.9859,71.168
2023-01-04 14:00,15.0013,71.168
2023-01-04 15:00,14.9727,70.995
2023-01-04 16:00,14.9688,70.824
2023-01-04 17:00,14.9801,70.651
2023-01-04 18:00,14.9831,70.651
2023-01-04 19:00,14.9908,70.651
2023-01-04 20:00,15.0001,70.651
2023-01-04 21:00,15.0017,70.651
2023-01-04 22:00,15.0031,70.651
2023-01-04 23:00,15.0069,70.48
2023-01-05 00:00,15.0084,70.48
2023-01-05 01:00,15.0146,70.48
2023-01-05 02:00,15.0121,70.308
2023-01-05 03:00,15.0143,70.137
2023-01-05 04:00,15.0174,70.137
2023-01-05 05:00,15.022,70.137
2023-01-05 06:00,15.0272,69.964
2023-01-05 07:00,15.0395,69.964
2023-01-05 08:00,15.0519,69.964
2023-01-05 09:00,15.0596,69.964
2023-01-05 10:00,15.0719,69.964
2023-01-05 11:00,15.0697,70.137
2023-01-05 12:00,15.0552,70.308
2023-01-05 13:00,15.0401,70.651
2023-01-05 14:00,15.0259,71.168
2023-01-05 15:00,15.023,71.512
2023-01-05 16:00,15.02,71.512
2023-01-05 17:00,15.0221,71.339
2023-01-05 18:00,15.0311,70.995
2023-01-05 19:00,15.0462,70.651
2023-01-05 20:00,15.0561,70.48
2023-01-05 21:00,15.0651,70.137
2023-01-05 22:00,15.0725,69.793
2023-01-05 23:00,15.0746,69.622
2023-01-06 00:00,15.0759,69.278
2023-01-06 01:00,15.0751,69.107
2023-01-06 02:00,15.0726,68.934
2023-01-06 03:00,15.0778,68.763
2023-01-06 04:00,15.0816,68.592
2023-01-06 05:00,15.0838,68.421
2023-01-06 06:00,15.0915,68.421
2023-01-06 07:00,15.1029,68.248
2023-01-06 08:00,15.1097,68.077
2023-01-06 09:00,15.1266,68.077
2023-01-06 10:00,15.1343,68.077
2023-01-06 11:00,15.1312,68.077
2023-01-06 12:00,15.1247,68.592
2023-01-06 13:00,15.1074,69.107
2023-01-06 14:00,15.0955,69.793
2023-01-06 15:00,15.0876,70.308
2023-01-06 16:00,15.0868,70.48
2023-01-06 17:00,15.0952,70.308
2023-01-06 18:00,15.0919,69.964
2023-01-06 19:00,15.1007,69.622
2023-01-06 20:00,15.1076,69.449
2023-01-06 21:00,15.1089,69.107
2023-01-06 22:00,15.1132,68.763
2023-01-06 23:00,15.1186,68.592
2023-01-07 00:00,15.1192,68.421
2023-01-07 01:00,15.1137,68.248
2023-01-07 02:00,15.1081,68.077
2023-01-07 03:00,15.1051,68.077
2023-01-07 04:00,15.101,67.906
2023-01-07 05:00,15.0987,67.735
2023-01-07 06:00,15.1018,67.735
2023-01-07 07:00,15.111,67.735
2023-01-07 08:00,15.1254,67.564
2023-01-07 09:00,15.1393,67.564
2023-01-07 10:00,15.1485,67.564
2023-01-07 11:00,15.1448,67.735
2023-01-07 12:00,15.1376,68.421
2023-01-07 13:00,15.1166,69.107
2023-01-07 14:00,15.101,69.964
2023-01-07 15:00,15.0945,70.48
2023-01-07 16:00,15.0893,70.651
2023-01-07 17:00,15.0931,70.48
2023-01-07 18:00,15.0952,70.308
2023-01-07 19:00,15.1026,69.964
2023-01-07 20:00,15.107,69.622
2023-01-07 21:00,15.1129,69.278
2023-01-07 22:00,15.1173,68.934
2023-01-07 23:00,15.1195,68.763
2023-01-08 00:00,15.1139,68.592
2023-01-08 01:00,15.1038,68.421
2023-01-08 02:00,15.1029,68.248
2023-01-08 03:00,15.0989,68.077
2023-01-08 04:00,15.0944,68.077
2023-01-08 05:00,15.0919,67.906
2023-01-08 06:00,15.101,67.906
2023-01-08 07:00,15.1018,67.735
2023-01-08 08:00,15.1095,67.735
2023-01-08 09:00,15.1086,67.564
2023-01-08 10:00,15.1171,67.735
2023-01-08 11:00,15.1073,67.906
2023-01-08 12:00,15.0931,68.421
2023-01-08 13:00,15.0729,69.278
2023-01-08 14:00,15.0604,70.137
2023-01-08 15:00,15.0555,70.651
2023-01-08 16:00,15.0517,70.824
2023-01-08 17:00,15.0569,70.651
2023-01-08 18:00,15.053,70.48
2023-01-08 19:00,15.0475,70.308
2023-01-08 20:00,15.0365,69.964
2023-01-08 21:00,15.0433,69.793
2023-01-08 22:00,15.0516,69.622
2023-01-08 23:00,15.0532,69.622
2023-01-09 00:00,15.0393,69.622
2023-01-09 01:00,15.0353,69.449
2023-01-09 02:00,15.0292,69.449
2023-01-09 03:00,15.0268,69.278
2023-01-09 04:00,15.0191,69.278
2023-01-09 05:00,15.0213,69.107
2023-01-09 06:00,15.0274,69.107
2023-01-09 07:00,15.032,69.107
2023-01-09 08:00,15.0366,69.107
2023-01-09 09:00,15.049,69.107
2023-01-09 10:00,15.0572,68.934
2023-01-09 11:00,15.0613,69.107
2023-01-09 12:00,15.0523,69.449
2023-01-09 13:00,15.0304,69.964
2023-01-09 14:00,15.0185,70.651
2023-01-09 15:00,15.0111,70.995
2023-01-09 16:00,15.0073,71.168
2023-01-09 17:00,15.0133,70.824
2023-01-09 18:00,15.0201,70.651
2023-01-09 19:00,15.0236,70.137
2023-01-09 20:00,15.0294,69.793
2023-01-09 21:00,15.0337,69.449
2023-01-09 22:00,15.0413,69.107
2023-01-09 23:00,15.0342,68.934
2023-01-10 00:00,15.0294,68.592
2023-01-10 01:00,15.0308,68.592
2023-01-10 02:00,15.0361,68.421
2023-01-10 03:00,15.0307,68.248
2023-01-10 04:00,15.0352,68.248
2023-01-10 05:00,15.0282,68.077
2023-01-10 06:00,15.0365,67.906
2023-01-10 07:00,15.0411,67.906
2023-01-10 08:00,15.0419,67.735
2023-01-10 09:00,15.048,67.735
2023-01-10 10:00,15.0526,67.735
2023-01-10 11:00,15.0488,67.906
2023-01-10 12:00,15.0437,68.421
2023-01-10 13:00,15.0243,69.107
2023-01-10 14:00,15.0095,69.793
2023-01-10 15:00,15.0028,70.308
2023-01-10 16:00,15.0023,70.48
2023-01-10 17:00,15.0044,70.308
2023-01-10 18:00,15.0113,70.137
2023-01-10 19:00,15.0172,69.793
2023-01-10 20:00,15.0246,69.449
2023-01-10 21:00,15.0329,69.278
2023-01-10 22:00,15.0358,68.934
2023-01-10 23:00,15.0379,68.763
2023-01-11 00:00,15.0324,68.592
2023-01-11 01:00,15.03,68.421
2023-01-11 02:00,15.0261,68.248
2023-01-11 03:00,15.0252,68.077
2023-01-11 04:00,15.0282,68.077
2023-01-11 05:00,15.0274,67.906
2023-01-11 06:00,15.035,67.906
2023-01-11 07:00,15.0411,67.906
2023-01-11 08:00,15.0496,67.735
2023-01-11 09:00,15.0617,67.735
2023-01-11 10:00,15.0664,67.735
2023-01-11 11:00,15.062,68.077
2023-01-11 12:00,15.0509,68.592
2023-01-11 13:00,15.0298,69.278
2023-01-11 14:00,15.0198,70.308
2023-01-11 15:00,15.0117,70.824
2023-01-11 16:00,15.0105,71.168
2023-01-11 17:00,15.0197,71.168
2023-01-11 18:00,15.024,70.824
2023-01-11 19:00,15.0284,70.48
2023-01-11 20:00,15.0352,70.308
2023-01-11 21:00,15.0395,69.964
2023-01-11 22:00,15.0417,69.793
2023-01-11 23:00,15.0469,69.622
2023-01-12 00:00,15.0384,69.449
