Date,DO,Temp
2022-05-16 09:40,1.88,73.04
2022-05-16 09:41,1.85,73.04
2022-05-16 09:42,1.86,73.04
2022-05-16 09:43,1.87,73
2022-05-16 09:44,1.92,73
2022-05-16 09:45,1.87,73
2022-05-16 09:46,1.85,73
2022-05-16 09:47,1.91,73
2022-05-16 09:48,1.99,73
2022-05-16 09:49,1.95,73
2022-05-16 09:50,1.91,73
2022-05-16 09:51,1.9,73
2022-05-16 09:52,1.86,73
2022-05-16 09:53,1.94,73
2022-05-16 09:54,1.91,73.04
2022-05-16 09:55,1.94,73.04
2022-05-16 09:56,1.88,73.04
2022-05-16 09:57,1.9,73
2022-05-16 09:58,1.87,73
2022-05-16 09:59,1.88,73
2022-05-16 10:00,1.91,73
2022-05-16 10:01,1.91,73.04
2022-05-16 10:02,1.95,73.04
2022-05-16 10:03,1.95,73.08
2022-05-16 10:04,1.95,73.08
2022-05-16 10:05,1.92,73.08
2022-05-16 10:06,1.95,73.11
2022-05-16 10:07,1.94,73.11
2022-05-16 10:08,1.94,73.11
2022-05-16 10:09,1.96,73.11
2022-05-16 10:10,1.93,73.15
2022-05-16 10:11,1.99,73.15
