Date,DO,Temp
2022-05-16 10:33,1.58,81.68
2022-05-16 10:34,1.6,80.17
2022-05-16 10:35,1.63,79.02
2022-05-16 10:36,1.66,78.04
2022-05-16 10:37,1.69,77.25
2022-05-16 10:38,1.71,76.64
2022-05-16 10:39,1.72,76.1
2022-05-16 10:40,1.74,75.67
2022-05-16 10:41,1.75,75.31
2022-05-16 10:42,1.76,74.98
2022-05-16 10:43,1.77,74.73
2022-05-16 10:44,1.77,74.52
2022-05-16 10:45,1.78,74.34
2022-05-16 10:46,1.79,74.19
2022-05-16 10:47,1.79,74.05
2022-05-16 10:48,1.79,73.98
2022-05-16 10:49,1.8,73.87
2022-05-16 10:50,1.8,73.8
2022-05-16 10:51,1.8,73.72
2022-05-16 10:52,1.8,73.65
2022-05-16 10:53,1.81,73.58
2022-05-16 10:54,1.81,73.54
2022-05-16 10:55,1.81,73.51
2022-05-16 10:56,1.81,73.47
2022-05-16 10:57,1.81,73.47
2022-05-16 10:58,1.81,73.4
2022-05-16 10:59,1.81,73.4
2022-05-16 11:00,1.81,73.36
2022-05-16 11:01,1.81,73.36
2022-05-16 11:02,1.81,73.33
2022-05-16 11:03,1.81,73.33
2022-05-16 11:04,1.81,73.33
2022-05-16 11:05,1.82,73.29
2022-05-16 11:06,1.82,73.29
2022-05-16 11:07,1.82,73.29
2022-05-16 11:08,1.81,73.29
2022-05-16 11:09,1.82,73.29
2022-05-16 11:10,1.82,73.26
2022-05-16 11:11,1.82,73.26
2022-05-16 11:12,1.82,73.26
2022-05-16 11:13,1.82,73.26
2022-05-16 11:14,1.82,73.26
2022-05-16 11:15,1.82,73.26
