Date,DO,Temp
2023-01-18 11:30,0.02,71.42
2023-01-18 11:31,0.03,71.46
2023-01-18 11:32,0.02,71.46
2023-01-18 11:33,0.02,71.46
2023-01-18 11:34,0.02,71.46
2023-01-18 11:35,0.02,71.49
2023-01-18 11:36,0.02,71.49
2023-01-18 11:37,0.02,71.49
2023-01-18 11:38,0.02,71.49
2023-01-18 11:39,0.02,71.49
2023-01-18 11:40,0.02,71.49
2023-01-18 11:41,0.01,71.49
2023-01-18 11:42,0.02,71.49
2023-01-18 11:43,0.02,71.49
2023-01-18 11:44,0.02,71.49
2023-01-18 11:45,0.02,71.49
2023-01-18 11:46,0.02,71.49
2023-01-18 11:47,0.02,71.49
2023-01-18 11:48,0.02,71.49
2023-01-18 11:49,0.02,71.49
2023-01-18 11:50,0.01,71.53
2023-01-18 11:51,0.02,71.53
2023-01-18 11:52,0.02,71.53
