Date,DO,Temp
2022-08-01 09:24,4.58,73.15
2022-08-01 09:25,4.56,73.15
2022-08-01 09:26,4.56,73.11
2022-08-01 09:27,4.55,73.11
2022-08-01 09:28,4.54,73.11
2022-08-01 09:29,4.55,73.08
2022-08-01 09:30,4.55,73.08
2022-08-01 09:31,4.56,73.08
2022-08-01 09:32,4.55,73.08
2022-08-01 09:33,4.55,73.04
2022-08-01 09:34,4.56,73.04
2022-08-01 09:35,4.57,73.04
2022-08-01 09:36,4.56,73.04
2022-08-01 09:37,4.56,73.04
2022-08-01 09:38,4.56,73.04
2022-08-01 09:39,4.57,73.04
2022-08-01 09:40,4.56,73.04
2022-08-01 09:41,4.56,73.04
2022-08-01 09:42,4.57,73.04
2022-08-01 09:43,4.57,73.04
2022-08-01 09:44,4.58,73.04
2022-08-01 09:45,4.58,73.04
2022-08-01 09:46,4.57,73.04
2022-08-01 09:47,4.57,73.04
2022-08-01 09:48,4.58,73.04
2022-08-01 09:49,4.57,73.04
2022-08-01 09:50,4.57,73.04
2022-08-01 09:51,4.57,73.04
2022-08-01 09:52,4.56,73
2022-08-01 09:53,4.56,73.04
2022-08-01 09:54,4.57,73.04
2022-08-01 09:55,4.57,73.04
2022-08-01 09:56,4.57,73
2022-08-01 09:57,4.59,73
2022-08-01 09:58,4.57,73.04
2022-08-01 09:59,4.56,73.04
2022-08-01 10:00,4.56,73.04
2022-08-01 10:01,4.56,73.04
2022-08-01 10:02,4.56,73.04
2022-08-01 10:03,4.57,73.04
2022-08-01 10:04,4.57,73.04
2022-08-01 10:05,4.57,73.04
2022-08-01 10:06,4.57,73.04
2022-08-01 10:07,4.59,73.04
2022-08-01 10:08,4.58,73.04
2022-08-01 10:09,4.56,73.04
2022-08-01 10:10,4.57,73.04
2022-08-01 10:11,4.58,73.04
2022-08-01 10:12,4.57,73.04
2022-08-01 10:13,4.57,73.04
2022-08-01 10:14,4.58,73.04
2022-08-01 10:15,4.57,73.04
2022-08-01 10:16,4.57,73.04
2022-08-01 10:17,4.58,73.04
2022-08-01 10:18,4.57,73.04
2022-08-01 10:19,4.57,73.04
2022-08-01 10:20,4.57,73.04
2022-08-01 10:21,4.58,73.04
2022-08-01 10:22,4.61,73.04
2022-08-01 10:23,4.61,73.04
2022-08-01 10:24,4.59,73.04
2022-08-01 10:25,4.59,73.04
2022-08-01 10:26,4.6,73.04
2022-08-01 10:27,4.6,73.04
2022-08-01 10:28,4.6,73.04
2022-08-01 10:29,4.58,73.04
2022-08-01 10:30,4.58,73.04
2022-08-01 10:31,4.59,73.04
2022-08-01 10:32,4.59,73.04
2022-08-01 10:33,4.6,73.04
2022-08-01 10:34,4.59,73.04
2022-08-01 10:35,4.58,73.04
2022-08-01 10:36,4.59,73.04
2022-08-01 10:37,4.6,73.04
2022-08-01 10:38,4.6,73.08
2022-08-01 10:39,4.61,73.08
2022-08-01 10:40,4.61,73.08
2022-08-01 10:41,4.61,73.08
2022-08-01 10:42,4.6,73.08
2022-08-01 10:43,4.61,73.08
2022-08-01 10:44,4.6,73.08
2022-08-01 10:45,4.59,73.08
2022-08-01 10:46,4.6,73.08
2022-08-01 10:47,4.58,73.08
2022-08-01 10:48,4.58,73.08
2022-08-01 10:49,4.59,73.08
2022-08-01 10:50,4.59,73.08
2022-08-01 10:51,4.58,73.08
2022-08-01 10:52,4.59,73.08
2022-08-01 10:53,4.59,73.08
2022-08-01 10:54,4.59,73.08
2022-08-01 10:55,4.58,73.08
2022-08-01 10:56,4.59,73.08
2022-08-01 10:57,4.59,73.08
2022-08-01 10:58,4.59,73.08
2022-08-01 10:59,4.59,73.08
2022-08-01 11:00,4.61,73.08
2022-08-01 11:01,4.61,73.08
2022-08-01 11:02,4.61,73.08
2022-08-01 11:03,4.61,73.08
2022-08-01 11:04,4.62,73.11
2022-08-01 11:05,4.61,73.11
2022-08-01 11:06,4.58,73.11
2022-08-01 11:07,4.57,73.11
2022-08-01 11:08,4.57,73.11
2022-08-01 11:09,4.57,73.11
2022-08-01 11:10,4.58,73.11
2022-08-01 11:11,4.59,73.11
2022-08-01 11:12,4.59,73.11
2022-08-01 11:13,4.58,73.11
2022-08-01 11:14,4.58,73.11
2022-08-01 11:15,4.59,73.11
