Date,DO,Temp
2022-08-29 11:48,0.97,87.87
2022-08-29 11:49,0.86,84.88
2022-08-29 11:50,0.83,82.62
2022-08-29 11:51,0.98,80.85
2022-08-29 11:52,1.01,79.41
2022-08-29 11:53,1.12,78.22
2022-08-29 11:54,1.06,77.29
2022-08-29 11:55,1.11,76.5
2022-08-29 11:56,1.11,75.81
2022-08-29 11:57,1.14,75.27
2022-08-29 11:58,1.19,74.8
2022-08-29 11:59,1.04,74.44
2022-08-29 12:00,1.24,74.08
2022-08-29 12:01,1.12,73.83
2022-08-29 12:02,1.14,73.58
2022-08-29 12:03,1.18,73.36
2022-08-29 12:04,1.46,73.22
2022-08-29 12:05,1.21,73.08
2022-08-29 12:06,1.18,72.93
2022-08-29 12:07,1.2,72.82
2022-08-29 12:08,1.11,72.72
2022-08-29 12:09,1.2,72.64
2022-08-29 12:10,1.08,72.57
2022-08-29 12:11,1.11,72.46
2022-08-29 12:12,1.13,72.39
2022-08-29 12:13,1.03,72.36
2022-08-29 12:14,1.04,72.28
2022-08-29 12:15,0.98,72.21
2022-08-29 12:16,0.96,72.14
2022-08-29 12:17,1.01,72.1
2022-08-29 12:18,1.13,72.1
2022-08-29 12:19,1.22,72.07
2022-08-29 12:20,1.14,72.07
2022-08-29 12:21,1.19,72.07
2022-08-29 12:22,1.16,72.07
2022-08-29 12:23,1.06,72.03
2022-08-29 12:24,1.01,72
2022-08-29 12:25,1.01,71.96
2022-08-29 12:26,1,71.92
2022-08-29 12:27,1.04,71.92
2022-08-29 12:28,1.15,71.92
2022-08-29 12:29,1.08,71.96
2022-08-29 12:30,1.17,71.96
2022-08-29 12:31,1.14,71.96
2022-08-29 12:32,1.01,71.96
