Date,DO,Temp
2022-09-26 08:29,4.63,73
2022-09-26 08:30,4.63,72.97
2022-09-26 08:31,4.63,72.93
2022-09-26 08:32,4.63,72.93
2022-09-26 08:33,4.62,72.9
2022-09-26 08:34,4.62,72.9
2022-09-26 08:35,4.6,72.9
2022-09-26 08:36,4.61,72.9
2022-09-26 08:37,4.63,72.9
2022-09-26 08:38,4.62,72.86
2022-09-26 08:39,4.6,72.86
2022-09-26 08:40,4.61,72.86
2022-09-26 08:41,4.61,72.86
2022-09-26 08:42,4.61,72.86
2022-09-26 08:43,4.63,72.86
2022-09-26 08:44,4.63,72.86
2022-09-26 08:45,4.65,72.86
2022-09-26 08:46,4.65,72.86
2022-09-26 08:47,4.65,72.86
2022-09-26 08:48,4.66,72.86
2022-09-26 08:49,4.63,72.86
2022-09-26 08:50,4.63,72.86
2022-09-26 08:51,4.63,72.86
2022-09-26 08:52,4.66,72.86
2022-09-26 08:53,4.63,72.86
2022-09-26 08:54,4.63,72.86
2022-09-26 08:55,4.63,72.86
2022-09-26 08:56,4.61,72.86
2022-09-26 08:57,4.62,72.86
2022-09-26 08:58,4.63,72.86
2022-09-26 08:59,4.63,72.86
2022-09-26 09:00,4.67,72.86
2022-09-26 09:01,4.68,72.86
2022-09-26 09:02,4.69,72.86
2022-09-26 09:03,4.68,72.86
2022-09-26 09:04,4.63,72.86
2022-09-26 09:05,4.66,72.86
2022-09-26 09:06,4.62,72.86
2022-09-26 09:07,4.52,72.86
2022-09-26 09:08,4.54,72.86
2022-09-26 09:09,4.51,72.86
2022-09-26 09:10,4.52,72.86
2022-09-26 09:11,4.59,72.9
2022-09-26 09:12,4.6,72.9
2022-09-26 09:13,4.6,72.9
2022-09-26 09:14,4.6,72.9
2022-09-26 09:15,4.61,72.9
2022-09-26 09:16,4.65,72.9
2022-09-26 09:17,4.66,72.9
2022-09-26 09:18,4.65,72.9
2022-09-26 09:19,4.62,72.9
2022-09-26 09:20,4.62,72.9
2022-09-26 09:21,4.62,72.9
2022-09-26 09:22,4.62,72.9
2022-09-26 09:23,4.61,72.9
2022-09-26 09:24,4.63,72.9
2022-09-26 09:25,4.61,72.9
2022-09-26 09:26,4.6,72.9
2022-09-26 09:27,4.61,72.9
2022-09-26 09:28,4.6,72.9
2022-09-26 09:29,4.6,72.9
2022-09-26 09:30,4.59,72.9
2022-09-26 09:31,4.57,72.9
2022-09-26 09:32,4.62,72.9
2022-09-26 09:33,4.63,72.9
2022-09-26 09:34,4.56,72.9
2022-09-26 09:35,4.6,72.9
2022-09-26 09:36,4.61,72.9
2022-09-26 09:37,4.6,72.9
2022-09-26 09:38,4.6,72.9
2022-09-26 09:39,4.59,72.9
2022-09-26 09:40,4.6,72.9
2022-09-26 09:41,4.61,72.9
2022-09-26 09:42,4.61,72.9
2022-09-26 09:43,4.55,72.9
2022-09-26 09:44,4.5,72.9
2022-09-26 09:45,4.54,72.86
2022-09-26 09:46,4.57,72.9
2022-09-26 09:47,4.54,72.9
2022-09-26 09:48,4.5,72.9
2022-09-26 09:49,4.55,72.9
2022-09-26 09:50,4.57,72.9
2022-09-26 09:51,4.54,72.9
2022-09-26 09:52,4.56,72.86
2022-09-26 09:53,4.57,72.9
2022-09-26 09:54,4.58,72.9
2022-09-26 09:55,4.6,72.9
2022-09-26 09:56,4.62,72.9
2022-09-26 09:57,4.6,72.9
2022-09-26 09:58,4.56,72.9
2022-09-26 09:59,4.57,72.9
2022-09-26 10:00,4.57,72.9
2022-09-26 10:01,4.58,72.9
2022-09-26 10:02,4.57,72.9
2022-09-26 10:03,4.58,72.9
2022-09-26 10:04,4.57,72.9
2022-09-26 10:05,4.58,72.9
2022-09-26 10:06,4.6,72.9
2022-09-26 10:07,4.62,72.9
2022-09-26 10:08,4.63,72.9
2022-09-26 10:09,4.63,72.9
2022-09-26 10:10,4.61,72.9
2022-09-26 10:11,4.62,72.9
2022-09-26 10:12,4.6,72.9
2022-09-26 10:13,4.6,72.9
2022-09-26 10:14,4.61,72.9
2022-09-26 10:15,4.61,72.9
2022-09-26 10:16,4.6,72.9
2022-09-26 10:17,4.59,72.9
2022-09-26 10:18,4.55,72.9
2022-09-26 10:19,4.54,72.9
2022-09-26 10:20,4.55,72.9
2022-09-26 10:21,4.56,72.9
2022-09-26 10:22,4.59,72.9
2022-09-26 10:23,4.61,72.9
