Date,DO,Temp
2022-06-06 09:00,4.62,73.15
2022-06-06 09:01,4.64,73.11
2022-06-06 09:02,4.64,73.11
2022-06-06 09:03,4.65,73.11
2022-06-06 09:04,4.64,73.08
2022-06-06 09:05,4.65,73.08
2022-06-06 09:06,4.64,73.08
2022-06-06 09:07,4.64,73.04
2022-06-06 09:08,4.64,73.04
2022-06-06 09:09,4.64,73.04
2022-06-06 09:10,4.65,73.04
2022-06-06 09:11,4.64,73.04
2022-06-06 09:12,4.64,73
2022-06-06 09:13,4.65,73
2022-06-06 09:14,4.65,73
2022-06-06 09:15,4.66,73
2022-06-06 09:16,4.66,73
2022-06-06 09:17,4.66,73
2022-06-06 09:18,4.67,73
2022-06-06 09:19,4.65,73
2022-06-06 09:20,4.64,73
2022-06-06 09:21,4.65,73
2022-06-06 09:22,4.64,72.97
2022-06-06 09:23,4.65,72.97
2022-06-06 09:24,4.67,72.97
2022-06-06 09:25,4.67,72.97
2022-06-06 09:26,4.65,72.97
2022-06-06 09:27,4.65,72.97
2022-06-06 09:28,4.65,72.97
2022-06-06 09:29,4.64,72.97
2022-06-06 09:30,4.62,72.97
2022-06-06 09:31,4.62,72.97
2022-06-06 09:32,4.65,72.97
2022-06-06 09:33,4.65,72.97
2022-06-06 09:34,4.64,72.97
2022-06-06 09:35,4.66,72.97
2022-06-06 09:36,4.66,72.97
2022-06-06 09:37,4.65,72.97
2022-06-06 09:38,4.66,72.97
2022-06-06 09:39,4.66,72.97
2022-06-06 09:40,4.66,72.97
2022-06-06 09:41,4.66,72.97
2022-06-06 09:42,4.66,72.97
2022-06-06 09:43,4.66,72.97
2022-06-06 09:44,4.65,72.97
2022-06-06 09:45,4.65,72.97
2022-06-06 09:46,4.65,72.97
2022-06-06 09:47,4.65,72.97
2022-06-06 09:48,4.65,72.97
2022-06-06 09:49,4.65,72.97
2022-06-06 09:50,4.66,72.97
2022-06-06 09:51,4.66,72.97
2022-06-06 09:52,4.68,72.97
2022-06-06 09:53,4.67,72.97
2022-06-06 09:54,4.67,72.97
2022-06-06 09:55,4.68,72.97
2022-06-06 09:56,4.67,73
2022-06-06 09:57,4.66,72.97
2022-06-06 09:58,4.66,72.97
2022-06-06 09:59,4.66,73
2022-06-06 10:00,4.67,73
2022-06-06 10:01,4.67,73
2022-06-06 10:02,4.69,73
2022-06-06 10:03,4.71,73
2022-06-06 10:04,4.68,73.04
2022-06-06 10:05,4.68,73
2022-06-06 10:06,4.7,73.04
2022-06-06 10:07,4.68,73.04
2022-06-06 10:08,4.66,73
2022-06-06 10:09,4.66,73
2022-06-06 10:10,4.66,73
2022-06-06 10:11,4.66,73
2022-06-06 10:12,4.66,73
2022-06-06 10:13,4.66,73
2022-06-06 10:14,4.65,73
2022-06-06 10:15,4.64,73
2022-06-06 10:16,4.65,73
2022-06-06 10:17,4.66,73
2022-06-06 10:18,4.65,73
2022-06-06 10:19,4.64,73
2022-06-06 10:20,4.65,73
2022-06-06 10:21,4.66,73
2022-06-06 10:22,4.66,73
2022-06-06 10:23,4.66,73
2022-06-06 10:24,4.67,73
2022-06-06 10:25,4.67,73
2022-06-06 10:26,4.67,73
2022-06-06 10:27,4.66,73
2022-06-06 10:28,4.67,73
2022-06-06 10:29,4.68,73
2022-06-06 10:30,4.67,73.04
2022-06-06 10:31,4.66,73.04
2022-06-06 10:32,4.65,73
2022-06-06 10:33,4.65,73
2022-06-06 10:34,4.65,73
2022-06-06 10:35,4.65,73
2022-06-06 10:36,4.65,73
2022-06-06 10:37,4.65,73
2022-06-06 10:38,4.66,73
2022-06-06 10:39,4.66,73.04
2022-06-06 10:40,4.67,73.04
2022-06-06 10:41,4.66,73.04
2022-06-06 10:42,4.66,73
2022-06-06 10:43,4.66,73.04
2022-06-06 10:44,4.66,73
2022-06-06 10:45,4.67,73.04
