Date,DO,Temp
2022-07-05 08:12,4.38,77.04
2022-07-05 08:13,4.37,76.35
2022-07-05 08:14,4.4,75.78
2022-07-05 08:15,4.45,75.34
2022-07-05 08:16,4.46,74.98
2022-07-05 08:17,4.49,74.66
2022-07-05 08:18,4.52,74.41
2022-07-05 08:19,4.52,74.19
2022-07-05 08:20,4.54,74.01
2022-07-05 08:21,4.56,73.87
2022-07-05 08:22,4.57,73.72
2022-07-05 08:23,4.59,73.62
2022-07-05 08:24,4.6,73.54
2022-07-05 08:25,4.59,73.44
2022-07-05 08:26,4.61,73.36
2022-07-05 08:27,4.61,73.33
2022-07-05 08:28,4.6,73.26
2022-07-05 08:29,4.6,73.22
2022-07-05 08:30,4.61,73.18
2022-07-05 08:31,4.62,73.15
2022-07-05 08:32,4.65,73.15
2022-07-05 08:33,4.61,73.11
2022-07-05 08:34,4.64,73.08
2022-07-05 08:35,4.6,73.08
2022-07-05 08:36,4.59,73.04
2022-07-05 08:37,4.6,73.04
2022-07-05 08:38,4.6,73.04
2022-07-05 08:39,4.6,73.04
2022-07-05 08:40,4.61,73
2022-07-05 08:41,4.61,73
2022-07-05 08:42,4.61,73
2022-07-05 08:43,4.62,73
2022-07-05 08:44,4.64,72.97
2022-07-05 08:45,4.62,72.97
2022-07-05 08:46,4.64,72.97
2022-07-05 08:47,4.62,72.97
2022-07-05 08:48,4.62,72.97
2022-07-05 08:49,4.65,72.97
2022-07-05 08:50,4.61,72.97
2022-07-05 08:51,4.64,72.97
2022-07-05 08:52,4.62,72.97
2022-07-05 08:53,4.62,72.97
2022-07-05 08:54,4.61,72.97
2022-07-05 08:55,4.61,72.97
2022-07-05 08:56,4.61,72.97
2022-07-05 08:57,4.62,72.93
2022-07-05 08:58,4.62,72.93
2022-07-05 08:59,4.61,72.97
2022-07-05 09:00,4.62,72.97
2022-07-05 09:01,4.64,72.93
2022-07-05 09:02,4.64,72.93
2022-07-05 09:03,4.64,72.93
2022-07-05 09:04,4.64,72.93
2022-07-05 09:05,4.62,72.93
2022-07-05 09:06,4.62,72.93
2022-07-05 09:07,4.64,72.97
2022-07-05 09:08,4.62,72.93
2022-07-05 09:09,4.62,72.97
2022-07-05 09:10,4.62,72.97
2022-07-05 09:11,4.64,72.97
2022-07-05 09:12,4.62,72.97
2022-07-05 09:13,4.61,72.97
2022-07-05 09:14,4.6,72.97
2022-07-05 09:15,4.61,72.97
2022-07-05 09:16,4.62,72.97
2022-07-05 09:17,4.62,72.97
2022-07-05 09:18,4.62,72.97
2022-07-05 09:19,4.62,72.97
2022-07-05 09:20,4.62,72.97
2022-07-05 09:21,4.62,72.97
2022-07-05 09:22,4.61,72.97
2022-07-05 09:23,4.61,72.97
2022-07-05 09:24,4.62,72.97
2022-07-05 09:25,4.65,72.97
2022-07-05 09:26,4.65,72.97
2022-07-05 09:27,4.66,72.97
2022-07-05 09:28,4.65,72.97
2022-07-05 09:29,4.66,72.97
2022-07-05 09:30,4.65,72.97
2022-07-05 09:31,4.62,72.97
2022-07-05 09:32,4.64,72.97
2022-07-05 09:33,4.62,72.97
2022-07-05 09:34,4.62,72.97
2022-07-05 09:35,4.62,72.97
2022-07-05 09:36,4.64,72.97
2022-07-05 09:37,4.64,72.97
2022-07-05 09:38,4.64,73
2022-07-05 09:39,4.64,73
2022-07-05 09:40,4.64,73
2022-07-05 09:41,4.64,73
2022-07-05 09:42,4.62,73
2022-07-05 09:43,4.64,73
2022-07-05 09:44,4.64,73
2022-07-05 09:45,4.62,73
2022-07-05 09:46,4.62,73
2022-07-05 09:47,4.62,73
2022-07-05 09:48,4.62,72.97
2022-07-05 09:49,4.62,72.97
2022-07-05 09:50,4.64,72.97
2022-07-05 09:51,4.62,72.97
2022-07-05 09:52,4.62,72.97
2022-07-05 09:53,4.65,72.97
2022-07-05 09:54,4.64,72.97
2022-07-05 09:55,4.65,72.97
2022-07-05 09:56,4.64,72.97
2022-07-05 09:57,4.62,72.97
2022-07-05 09:58,4.62,72.97
2022-07-05 09:59,4.62,72.97
2022-07-05 10:00,4.62,73
2022-07-05 10:01,4.62,72.97
2022-07-05 10:02,4.62,73
2022-07-05 10:03,4.64,73
2022-07-05 10:04,4.64,73
2022-07-05 10:05,4.64,73
2022-07-05 10:06,4.66,73
2022-07-05 10:07,4.66,73
2022-07-05 10:08,4.66,73
2022-07-05 10:09,4.66,73
2022-07-05 10:10,4.66,73
2022-07-05 10:11,4.65,73
