Date,DO,Temp
2022-07-25 11:55,1.68,76.17
2022-07-25 11:56,1.68,75.78
2022-07-25 11:57,1.7,75.42
2022-07-25 11:58,1.7,75.13
2022-07-25 11:59,1.71,74.91
2022-07-25 12:00,1.71,74.7
2022-07-25 12:01,1.72,74.52
2022-07-25 12:02,1.72,74.34
2022-07-25 12:03,1.76,74.23
2022-07-25 12:04,1.76,74.12
2022-07-25 12:05,1.76,74.05
2022-07-25 12:06,1.76,73.94
2022-07-25 12:07,1.78,73.9
2022-07-25 12:08,1.74,73.83
2022-07-25 12:09,1.71,73.76
2022-07-25 12:10,1.71,73.72
2022-07-25 12:11,1.75,73.65
2022-07-25 12:12,1.77,73.62
2022-07-25 12:13,1.79,73.62
2022-07-25 12:14,1.8,73.58
2022-07-25 12:15,1.79,73.58
2022-07-25 12:16,1.81,73.54
2022-07-25 12:17,1.8,73.54
2022-07-25 12:18,1.79,73.54
2022-07-25 12:19,1.79,73.54
2022-07-25 12:20,1.8,73.51
2022-07-25 12:21,1.8,73.51
2022-07-25 12:22,1.79,73.51
2022-07-25 12:23,1.8,73.51
2022-07-25 12:24,1.81,73.51
2022-07-25 12:25,1.82,73.47
2022-07-25 12:26,1.79,73.47
2022-07-25 12:27,1.78,73.47
2022-07-25 12:28,1.79,73.47
2022-07-25 12:29,1.8,73.44
2022-07-25 12:30,1.79,73.44
2022-07-25 12:31,1.79,73.44
2022-07-25 12:32,1.78,73.44
2022-07-25 12:33,1.8,73.4
2022-07-25 12:34,1.79,73.4
2022-07-25 12:35,1.78,73.4
2022-07-25 12:36,1.78,73.4
2022-07-25 12:37,1.76,73.4
2022-07-25 12:38,1.77,73.36
2022-07-25 12:39,1.77,73.36
2022-07-25 12:40,1.76,73.36
2022-07-25 12:41,1.76,73.36
2022-07-25 12:42,1.76,73.33
2022-07-25 12:43,1.76,73.33
2022-07-25 12:44,1.77,73.33
2022-07-25 12:45,1.77,73.33
2022-07-25 12:46,1.76,73.33
2022-07-25 12:47,1.76,73.33
2022-07-25 12:48,1.76,73.33
2022-07-25 12:49,1.76,73.33
2022-07-25 12:50,1.74,73.33
2022-07-25 12:51,1.73,73.33
2022-07-25 12:52,1.73,73.29
2022-07-25 12:53,1.72,73.29
2022-07-25 12:54,1.73,73.29
2022-07-25 12:55,1.72,73.29
2022-07-25 12:56,1.72,73.29
2022-07-25 12:57,1.72,73.26
2022-07-25 12:58,1.72,73.26
2022-07-25 12:59,1.72,73.26
2022-07-25 13:00,1.72,73.26
2022-07-25 13:01,1.72,73.26
2022-07-25 13:02,1.71,73.26
2022-07-25 13:03,1.71,73.26
2022-07-25 13:04,1.71,73.26
2022-07-25 13:05,1.71,73.26
2022-07-25 13:06,1.71,73.26
2022-07-25 13:07,1.72,73.26
2022-07-25 13:08,1.72,73.26
2022-07-25 13:09,1.73,73.26
2022-07-25 13:10,1.73,73.26
2022-07-25 13:11,1.73,73.26
2022-07-25 13:12,1.73,73.26
2022-07-25 13:13,1.72,73.26
