Date,DO,Temp
2023-01-11 10:22,2.69,62.56
2023-01-11 10:23,2.52,64.08
2023-01-11 10:24,2.37,65.34
2023-01-11 10:25,2.38,66.38
2023-01-11 10:26,2.3,67.24
2023-01-11 10:27,2.22,68.07
2023-01-11 10:28,2.16,68.76
2023-01-11 10:29,2.13,69.3
2023-01-11 10:30,2.12,69.73
2023-01-11 10:31,2.08,70.09
2023-01-11 10:32,2.06,70.45
2023-01-11 10:33,2.05,70.77
2023-01-11 10:34,2.05,71.02
2023-01-11 10:35,2.07,71.24
2023-01-11 10:36,2.06,71.46
2023-01-11 10:37,2.06,71.64
2023-01-11 10:38,2.07,71.78
2023-01-11 10:39,2.04,71.92
2023-01-11 10:40,1.95,72.03
2023-01-11 10:41,1.95,72.14
2023-01-11 10:42,1.95,72.21
2023-01-11 10:43,2.02,72.28
2023-01-11 10:44,2.09,72.39
2023-01-11 10:45,2.18,72.43
2023-01-11 10:46,2.18,72.5
2023-01-11 10:47,2.2,72.54
2023-01-11 10:48,2.24,72.57
2023-01-11 10:49,2.24,72.61
2023-01-11 10:50,2.19,72.64
2023-01-11 10:51,2.21,72.68
2023-01-11 10:52,2.26,72.68
2023-01-11 10:53,2.32,72.72
2023-01-11 10:54,2.35,72.72
2023-01-11 10:55,2.36,72.75
2023-01-11 10:56,2.35,72.75
2023-01-11 10:57,2.36,72.79
2023-01-11 10:58,2.35,72.79
2023-01-11 10:59,2.39,72.79
2023-01-11 11:00,2.41,72.79
2023-01-11 11:01,2.29,72.82
2023-01-11 11:02,2.21,72.86
2023-01-11 11:03,2.24,72.86
2023-01-11 11:04,2.2,72.86
2023-01-11 11:05,2.18,72.86
2023-01-11 11:06,2.24,72.86
2023-01-11 11:07,2.33,72.86
2023-01-11 11:08,2.38,72.86
2023-01-11 11:09,2.39,72.9
2023-01-11 11:10,2.43,72.9
2023-01-11 11:11,2.37,72.9
2023-01-11 11:12,2.32,72.9
2023-01-11 11:13,2.28,72.9
2023-01-11 11:14,2.29,72.93
2023-01-11 11:15,2.29,72.93
2023-01-11 11:16,2.29,72.93
2023-01-11 11:17,2.29,72.93
2023-01-11 11:18,2.28,72.9
2023-01-11 11:19,2.3,72.9
2023-01-11 11:20,2.3,72.9
2023-01-11 11:21,2.22,72.93
2023-01-11 11:22,2.18,72.93
2023-01-11 11:23,2.16,72.93
2023-01-11 11:24,2.21,72.93
2023-01-11 11:25,2.28,72.93
2023-01-11 11:26,2.36,72.93
2023-01-11 11:27,2.39,72.93
2023-01-11 11:28,2.4,72.93
2023-01-11 11:29,2.39,72.93
2023-01-11 11:30,2.41,72.93
2023-01-11 11:31,2.48,72.97
2023-01-11 11:32,2.51,72.93
2023-01-11 11:33,2.54,72.93
2023-01-11 11:34,2.58,72.93
2023-01-11 11:35,2.59,72.93
2023-01-11 11:36,2.55,72.93
2023-01-11 11:37,2.48,72.93
2023-01-11 11:38,2.38,72.97
2023-01-11 11:39,2.39,72.97
