Date,DO,Temp
2023-01-25 12:15,1.73,73.08
2023-01-25 12:16,1.62,73.11
2023-01-25 12:17,1.58,73.11
2023-01-25 12:18,1.56,73.11
2023-01-25 12:19,1.55,73.11
2023-01-25 12:20,1.52,73.15
2023-01-25 12:21,1.53,73.15
2023-01-25 12:22,1.51,73.15
2023-01-25 12:23,1.52,73.15
2023-01-25 12:24,1.51,73.15
2023-01-25 12:25,1.48,73.15
2023-01-25 12:26,1.49,73.15
2023-01-25 12:27,1.48,73.15
2023-01-25 12:28,1.47,73.15
2023-01-25 12:29,1.48,73.15
2023-01-25 12:30,1.48,73.15
2023-01-25 12:31,1.48,73.15
2023-01-25 12:32,1.48,73.15
2023-01-25 12:33,1.47,73.15
2023-01-25 12:34,1.47,73.15
2023-01-25 12:35,1.47,73.15
2023-01-25 12:36,1.47,73.15
2023-01-25 12:37,1.46,73.15
2023-01-25 12:38,1.46,73.15
2023-01-25 12:39,1.47,73.15
2023-01-25 12:40,1.47,73.15
2023-01-25 12:41,1.46,73.15
2023-01-25 12:42,1.46,73.15
2023-01-25 12:43,1.46,73.15
2023-01-25 12:44,1.47,73.15
2023-01-25 12:45,1.46,73.15
2023-01-25 12:46,1.46,73.15
2023-01-25 12:47,1.46,73.15
2023-01-25 12:48,1.46,73.15
2023-01-25 12:49,1.46,73.15
2023-01-25 12:50,1.46,73.15
2023-01-25 12:51,1.46,73.15
2023-01-25 12:52,1.46,73.15
2023-01-25 12:53,1.46,73.15
2023-01-25 12:54,1.46,73.15
2023-01-25 12:55,1.46,73.15
2023-01-25 12:56,1.46,73.15
2023-01-25 12:57,1.46,73.15
2023-01-25 12:58,1.46,73.15
2023-01-25 12:59,1.46,73.15
2023-01-25 13:00,1.46,73.15
2023-01-25 13:01,1.46,73.15
2023-01-25 13:02,1.46,73.15
2023-01-25 13:03,1.47,73.15
2023-01-25 13:04,1.47,73.15
2023-01-25 13:05,1.46,73.15
