Date,DO,Temp
2022-10-31 11:11,1.72,76.21
2022-10-31 11:12,1.73,75.7
2022-10-31 11:13,1.74,75.31
2022-10-31 11:14,1.76,74.98
2022-10-31 11:17,1.86,74.3
2022-10-31 11:18,1.89,74.19
2022-10-31 11:19,1.85,74.08
2022-10-31 11:20,1.82,73.98
2022-10-31 11:21,1.88,73.87
2022-10-31 11:27,1.88,73.58
2022-10-31 11:28,1.81,73.54
2022-10-31 11:29,1.79,73.51
2022-10-31 11:30,1.79,73.47
2022-10-31 11:31,1.79,73.44
2022-10-31 11:32,1.84,73.44
2022-10-31 11:33,1.83,73.4
2022-10-31 11:34,1.8,73.4
2022-10-31 11:35,1.82,73.4
2022-10-31 11:36,1.84,73.4
2022-10-31 11:37,1.83,73.4
2022-10-31 11:38,1.82,73.44
2022-10-31 11:39,1.81,73.47
2022-10-31 11:40,1.83,73.54
2022-10-31 11:41,1.86,73.58
2022-10-31 11:42,1.84,73.62
2022-10-31 11:43,1.89,73.62
2022-10-31 11:44,1.82,73.62
2022-10-31 11:45,1.83,73.62
2022-10-31 11:46,1.83,73.62
2022-10-31 11:47,1.84,73.62
2022-10-31 11:48,1.83,73.58
2022-10-31 11:49,1.82,73.51
2022-10-31 11:50,1.78,73.47
2022-10-31 11:51,1.73,73.44
2022-10-31 11:52,1.73,73.4
2022-10-31 11:53,1.75,73.4
2022-10-31 11:54,1.74,73.4
2022-10-31 11:55,1.78,73.36
2022-10-31 11:56,1.76,73.36
2022-10-31 11:57,1.77,73.33
2022-10-31 11:58,1.76,73.33
2022-10-31 11:59,1.76,73.33
2022-10-31 12:00,1.77,73.33
2022-10-31 12:01,1.77,73.29
2022-10-31 12:02,1.74,73.29
2022-10-31 12:03,1.73,73.26
2022-10-31 12:04,1.73,73.26
2022-10-31 12:05,1.78,73.29
2022-10-31 12:06,1.77,73.33
2022-10-31 12:07,1.8,73.36
2022-10-31 12:08,1.81,73.44
2022-10-31 12:09,1.83,73.51
2022-10-31 12:10,1.84,73.54
2022-10-31 12:11,1.83,73.58
2022-10-31 12:12,1.84,73.58
2022-10-31 12:13,1.84,73.58
2022-10-31 12:14,1.83,73.58
2022-10-31 12:15,1.82,73.58
2022-10-31 12:16,1.8,73.51
2022-10-31 12:17,1.79,73.47
2022-10-31 12:18,1.81,73.44
2022-10-31 12:19,1.77,73.4
2022-10-31 12:20,1.75,73.36
2022-10-31 12:21,1.76,73.33
2022-10-31 12:22,1.76,73.29
2022-10-31 12:23,1.73,73.29
2022-10-31 12:24,1.73,73.29
2022-10-31 12:25,1.73,73.26
2022-10-31 12:26,1.72,73.26
2022-10-31 12:27,1.69,73.26
2022-10-31 12:28,1.7,73.26
2022-10-31 12:29,1.72,73.26
2022-10-31 12:30,1.72,73.22
2022-10-31 12:31,1.72,73.26
2022-10-31 12:32,1.75,73.22
2022-10-31 12:33,1.74,73.26
2022-10-31 12:34,1.74,73.22
2022-10-31 12:35,1.74,73.22
2022-10-31 12:36,1.75,73.22
2022-10-31 12:37,1.75,73.22
2022-10-31 12:38,1.76,73.22
2022-10-31 12:39,1.77,73.22
2022-10-31 12:40,1.79,73.22
2022-10-31 12:41,1.77,73.22
2022-10-31 12:42,1.77,73.22
2022-10-31 12:43,1.76,73.22
2022-10-31 12:44,1.75,73.26
2022-10-31 12:45,1.78,73.26
2022-10-31 12:46,1.77,73.26
2022-10-31 12:47,1.82,73.26
2022-10-31 12:48,1.81,73.26
2022-10-31 12:49,1.8,73.26
2022-10-31 12:50,1.8,73.26
2022-10-31 12:51,1.82,73.26
2022-10-31 12:52,1.8,73.26
2022-10-31 12:53,1.8,73.26
2022-10-31 12:54,1.82,73.26
2022-10-31 12:55,1.81,73.26
2022-10-31 12:56,1.8,73.26
2022-10-31 12:57,1.8,73.26
2022-10-31 12:58,1.81,73.26
2022-10-31 12:59,1.82,73.26
2022-10-31 13:00,1.8,73.26
2022-10-31 13:01,1.79,73.26
2022-10-31 13:02,1.82,73.26
2022-10-31 13:03,1.83,73.26
2022-10-31 13:04,1.8,73.26
2022-10-31 13:05,1.8,73.26
2022-10-31 13:06,1.82,73.26
2022-10-31 13:07,1.81,73.26
2022-10-31 13:08,1.82,73.26
2022-10-31 13:09,1.79,73.26
2022-10-31 13:10,1.77,73.26
2022-10-31 13:11,1.76,73.26
2022-10-31 13:12,1.76,73.26
2022-10-31 13:13,1.76,73.26
2022-10-31 13:14,1.76,73.26
2022-10-31 13:15,1.76,73.26
2022-10-31 13:16,1.77,73.26
2022-10-31 13:17,1.78,73.26
2022-10-31 13:18,1.79,73.26
2022-10-31 13:19,1.79,73.26
2022-10-31 13:20,1.83,73.26
2022-10-31 13:21,1.81,73.26
2022-10-31 13:22,1.78,73.26
2022-10-31 13:23,1.77,73.22
2022-10-31 13:24,1.75,73.22
2022-10-31 13:25,1.73,73.22
2022-10-31 13:26,1.73,73.22
2022-10-31 13:27,1.72,73.22
2022-10-31 13:28,1.72,73.22
2022-10-31 13:29,1.72,73.22
2022-10-31 13:30,1.72,73.22
2022-10-31 13:31,1.7,73.22
2022-10-31 13:32,1.7,73.22
